port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Hazira - Mormugao,8,7,2010,2010,2011,2011,129574346,237676219,424,443,478,483,15,1173
Cochin - Paradip,23,15,2003,2004,2004,2004,1396585997,2418096242,1554,1910,1625,1602,161,12426
Hazira - Vijaydurg,2,2,2001,2001,2004,2004,10747473,18885203,260,260,286,289,1,68
Vijaydurg - Visakhapatnam,1,1,2005,2005,2005,2005,49772289,90303052,1621,1621,1621,1621,3,238
Hazira - Alleppey,1,1,2005,2005,2005,2005,22670632,41131869,738,738,738,738,1,88
Alleppey - Kollam,1,1,2005,2005,2005,2005,2202850,3996684,72,72,72,72,0,7
Kollam - Visakhapatnam,2,2,2000,2000,2001,2001,74714341,129503439,1264,1264,1268,1273,6,435
Dwarka - Rozi,19,19,2007,2007,2007,2007,129368006,230908934,153,175,154,152,23,1808
Rozi - Mundra,24,20,2008,2008,2006,2006,279346795,525424347,102,198,168,168,63,4899
Jawaharlal Nehru - New Mangalore,40,21,2004,2008,2005,2005,592351785,961467270,480,554,568,577,289,22335
Dhamra Port - Paradip,43,30,2006,2006,2009,2009,438304711,758137278,315,367,337,329,60,4602
Chennai - Mangalore,13,12,2006,2006,2006,2006,457788142,754112761,1248,1621,1568,1533,63,4809
Mangalore - Visakhapatnam,30,26,2004,2005,2005,2004,1797276561,2647881075,1526,1783,1700,1674,227,17482
Porbandar - Mumbai,63,19,2004,2006,2007,2008,131688554,138138451,279,1129,423,386,43,3224
Navlakhi - Jakhau,49,10,2008,2011,2012,2012,55396690,87808954,161,180,183,186,14,1078
Paradip - Mormugao,11,11,2004,2004,2005,2005,496405159,832127314,1792,1796,1824,1829,54,4212
Uran - Porbandar,1,1,2008,2008,2008,2008,33017581,39719558,628,628,628,628,3,247
Mundra - Visakhapatnam,4,4,2004,2004,2003,2003,251528714,418956270,2239,2410,2409,2408,38,2932
Kakinada - Gangavaram,51,37,2005,2005,2007,2007,293422210,468034538,333,707,428,410,96,7270
Muldwarka - Mangrol,8,8,2004,2004,2014,2014,3029222,2887151,45,179,434,365,1,43
Mangrol - Dwarka,6,6,2002,2002,2004,2008,3124579,3009713,189,253,303,379,2,120
Okha - Kanyakumari,1,1,2012,2012,2012,2012,194943,142958,1181,1181,1181,1181,1,60
Jaigad - Kandla,11,11,2007,2007,2009,2009,251266561,431302561,539,835,857,859,27,2119
Kattupalli Port - Krishnapatnam,15,15,2006,2006,2005,2005,84395233,119264302,203,229,172,179,15,1161
Chennai - Ennore,36,15,1995,2001,1994,1993,143484295,221753629,262,598,386,413,121,9248
Ennore - Kattupalli Port,4,4,2004,2004,2003,2002,18633773,33682295,49,129,142,161,8,611
Jaigad - Mumbai,196,74,2006,2005,2009,2009,1152252728,1932916253,176,585,248,241,250,19044
Krishnapatnam - Falta,14,9,2004,2006,2004,2004,149314418,218234326,1174,1135,1239,1233,36,2791
Ennore - New Tuticorin,7,6,2010,2009,2010,2010,306806689,541895526,769,1088,1309,1285,25,1925
Mangrol - Hazira,3,3,2001,2001,2003,2003,11133510,16332918,192,441,313,309,2,145
Kakinada - Kandla,7,7,2010,2010,2013,2013,471592460,842404024,2085,2134,2090,2084,40,3107
Mundra - Panaji,9,9,2010,2010,2010,2010,536972868,1035522698,715,731,734,736,41,3155
Navabandar - Alang,32,27,1995,1993,2003,2003,283606927,250654316,170,306,1089,1001,61,4101
Mumbai - Ennore,37,27,2008,2008,2009,2007,3032621097,2322672346,1528,1762,1709,1984,273,21132
Gangavaram - Dhamra Port,12,12,2010,2010,2010,2010,258550015,467394410,410,503,464,461,22,1665
Nagercoil - Cochin,13,6,1986,1989,1995,1997,27774000,25592965,201,194,218,193,13,958
Cochin - Harnai,3,3,1996,1996,1989,1988,12088187,20039356,517,512,499,498,2,168
Harnai - Mumbai,6,5,2007,2005,2004,2004,27256622,44579076,175,232,269,266,7,524
Mumbai - Beypore,20,4,2013,2007,2012,2009,18711691,16469608,538,595,828,758,9,671
Beypore - Chennai,1,1,1992,1992,1992,1992,5209184,8972588,1042,1042,1042,1042,2,166
Chennai - Mormugao,6,5,1995,1997,1996,1998,113505926,138720836,1411,1656,1574,1414,20,1525
Mumbai - Malpe,2,2,1989,1989,1987,1987,15299665,26086578,559,559,677,676,2,171
Malpe - Ponnani,1,1,1992,1992,1992,1992,715672,1232713,143,143,143,143,0,16
Ponnani - Jawaharlal Nehru,2,2,2000,2000,1995,1994,6505591,10471745,860,860,983,1025,2,136
Karwar - Kollam,1,1,1992,1992,1992,1992,2013960,3468956,403,403,403,403,0,36
Kollam - Chennai,2,2,2004,2004,2007,2000,11058122,10756241,1826,1826,1479,1078,9,677
Chennai - Panaji,1,1,1992,1992,1992,1992,6387064,11001433,1277,1277,1277,1277,1,97
Panaji - Kanyakumari,1,1,1992,1992,1992,1992,6682953,11511090,1336,1336,1336,1336,1,100
Kanyakumari - Chennai,1,1,1992,1992,1992,1992,4159536,7164616,832,832,832,832,2,119
Kolkata - Jawaharlal Nehru,1,1,1992,1992,1992,1992,15589605,26852401,3117,3117,3117,3117,4,315
Jawaharlal Nehru - Tadri,2,2,2000,2000,1996,1994,2060105,3202520,305,305,311,314,0,24
Chennai - Jawaharlal Nehru,31,19,2005,2006,2008,2008,1445522390,2450672985,1558,1653,1676,1676,243,18819
Paradip - Mangalore,17,17,2010,2010,2010,2010,831603650,1260151866,1701,2987,2014,1951,103,7825
Dhamra Port - Mumbai,22,21,2010,2010,2010,2010,1390867835,2427188672,2053,2066,2071,2072,120,9298
Mangalore - Navlakhi,11,11,2012,2012,2012,2012,323312915,562797440,805,859,856,857,35,2700
Wada - Dahej,1,1,2011,2011,2011,2011,7392730,12752259,224,224,224,224,1,65
Dahej - Krishnapatnam,2,2,2011,2011,2011,2011,33325634,55194854,1006,1006,690,673,4,310
Krishnapatnam - Jafrabad,1,1,2011,2011,2011,2011,127013278,219094445,3844,3844,3844,3844,5,371
Karwar - Jaigad,3,3,2008,2008,2009,2009,27058082,47208635,273,394,452,453,4,330
Dighi - Panaji,3,3,2003,2003,2011,2012,10354595,18286797,172,186,217,219,2,146
Cochin - Positra,6,2,2005,2002,2004,2004,83746103,110871718,1167,1101,1178,1187,17,1286
Cochin - Dwarka,13,8,2003,2002,2003,2003,476048798,841714400,984,975,980,983,44,3377
Cochin - Vadinar,14,13,2005,2005,2002,2002,1381290521,2603484280,994,1157,1257,1267,95,7345
New Tuticorin - Kattupalli Port,4,4,1999,1999,1998,1998,67421124,86563256,881,864,857,856,11,837
New Tuticorin - Positra,1,1,2006,2006,2006,2006,12866713,17782842,1292,1292,1292,1292,3,233
Visakhapatnam - Panaji,2,2,2008,2008,2009,2009,122556042,210106634,1921,1921,1941,1943,10,791
Panaji - Jawaharlal Nehru,5,5,2005,2005,2000,2000,30103533,50530035,233,278,351,349,8,613
Porbandar - Vadinar,8,6,2009,2007,2007,2006,62274824,95812984,439,378,319,309,9,732
Vadinar - Kakinada,11,7,2006,2006,2006,2006,728584414,1197469818,2220,2252,2251,2254,91,7035
Kakinada - Cochin,22,15,2004,2004,2002,2002,872312701,1392937221,1374,2047,1686,1674,109,8398
Mangalore - Sikka,17,15,2008,2008,2008,2008,428519317,706703863,899,935,952,951,66,5133
Sikka - Ennore,25,22,2007,2006,2007,2007,1361966167,2268371185,1882,1951,1917,1918,260,20112
Haldia - Mundra,3,3,2005,2005,2006,2006,259060830,433461706,3446,3484,3616,3630,24,1839
Jawaharlal Nehru - Rozi,2,2,2004,2004,2004,2004,26236994,44679819,623,623,622,622,4,336
Kandla - Panaji,6,5,2009,2009,2010,2010,252986495,470289195,690,962,1041,1022,15,1156
Ratnagiri - Hazira,1,1,2014,2014,2014,2014,8907109,15722803,257,257,257,257,1,65
Port Blair - Visakhapatnam,50,11,1994,1995,1994,1996,575569680,430322611,755,1029,847,942,77,5945
Visakhapatnam - Karwar,2,1,1981,1981,1981,1981,16031997,25886927,702,702,702,702,0,27
Visakhapatnam - Malpe,2,2,1990,1990,1988,1988,30105377,48883727,1540,1540,1557,1557,3,231
Malpe - Port Blair,1,1,1981,1981,1981,1981,12315691,19886194,1079,1079,1079,1079,0,31
Mangalore - Toranagallu,1,1,1981,1981,1981,1981,44873125,72456807,3932,3932,3932,3932,1,79
Toranagallu - Orissa,1,1,1981,1981,1981,1981,13146624,21227904,1152,1152,1152,1152,0,18
Orissa - Mangalore,1,1,1981,1981,1981,1981,77106488,124504140,6757,6757,6757,6757,3,232
Gangavaram - Nindakara,1,1,1981,1981,1981,1981,8379832,13530946,734,734,734,734,2,169
Nindakara - Cochin,6,5,1995,1996,1982,1982,102322377,164664630,87,1719,919,946,8,621
Visakhapatnam - Sikka,4,4,2007,2007,2004,2004,195338655,316286867,2301,2391,2476,2479,28,2143
Vadinar - Gangavaram,2,2,2003,2003,1998,1997,646229448,1124198295,12160,12160,11527,11978,65,5068
Kakinada - Nagercoil,1,1,2010,2010,2010,2010,29178535,46727696,978,978,978,978,3,200
Nagercoil - Mumbai,1,1,2010,2010,2010,2010,28095544,44993350,941,941,941,941,3,195
Okha - Vadinar,30,25,2007,2007,2008,2008,383400916,695725039,281,408,250,246,75,5730
Vadinar - Haldia,7,7,2009,2009,2009,2008,642622368,1109376569,2577,2898,2703,2692,67,5158
Paradip - Malpe,1,1,2010,2010,2010,2010,48424651,77549210,1623,1623,1623,1623,4,326
Malpe - Kandla,1,1,2010,2010,2010,2010,25607753,41009300,858,858,858,858,4,295
Ennore - Kakinada,18,13,2007,2007,2008,2008,176493844,298192820,310,353,329,324,33,2550
Haldia - Sikka,12,9,2009,2008,2009,2009,908588448,1485086282,2502,2756,2776,2780,110,8490
Mumbai - Dahej,90,43,2000,2004,2007,2007,485556573,722947444,256,479,526,540,144,10995
Rozi - Dahej,10,6,2007,2003,2009,2009,137082511,205082915,450,481,530,530,23,1775
Dahej - Alang,14,11,1998,1997,2006,2009,16029367,20496585,110,426,117,131,9,721
Hazira - Jaigad,13,12,2012,2011,2012,2012,165247673,281591086,416,551,509,508,23,1733
Krishnapatnam - Kattupalli,161,22,2007,2007,2009,2009,731548329,911738351,83,101,109,109,136,10490
Cochin - Jaigad,11,10,2010,2010,2011,2011,278836113,470824211,573,855,775,725,32,2455
Paradip - Vadinar,11,10,2005,2006,2004,2004,3549878042,6799815681,2541,4123,6162,6462,286,22104
Kandla - Beyt,1,1,2011,2011,2011,2011,7531075,12057282,402,402,402,402,1,50
Rozi - Vadinar,34,33,2010,2010,2010,2010,332047280,593156246,158,200,141,136,33,2573
Kolkata - Magdalla,1,1,2009,2009,2009,2009,5484553,6480466,611,611,611,611,1,94
Karaikal - Kandla,14,4,2012,2009,2007,2007,124108539,207860042,115,1366,1476,1495,16,1199
Rozi - Rozi,8,1,2015,2015,2015,2015,3642512409,6383289879,7222,7222,7254,7254,265,20537
Dhamra Port - Jawaharlal Nehru,1,1,2010,2010,2010,2010,63173026,104163551,2238,2238,2238,2238,10,743
Mangalore - Dharamtar,1,1,2016,2016,2016,2016,17095684,29576594,491,491,491,491,2,139
Dharamtar - Jakhau,124,8,2012,2004,2015,2015,187104340,250143416,412,504,454,465,64,4902
New Tuticorin - Kollam,4,4,2008,2008,2001,2001,10212291,15474501,351,360,354,344,2,167
Kollam - Cochin,15,8,2002,2004,2001,1999,12787761,15477043,253,534,310,314,16,1210
Kollam - Alang,1,1,1998,1998,1998,1998,30508604,48346732,1441,1441,1441,1441,7,566
New Tuticorin - Nindakara,3,3,2013,2013,2012,2012,13265150,20580855,208,200,210,210,9,660
Mumbai - Jafrabad,11,11,2007,2007,2003,2003,82613216,80743835,254,354,478,529,11,808
Jafrabad - Kandla,7,7,2005,2005,2001,2003,40979176,55732751,351,396,358,357,20,1527
Porbandar - Mangalore,10,7,2010,2008,2010,2010,144243336,195344030,643,896,997,979,24,1808
Paradip - Karaikal,17,15,2006,2007,2007,2007,410726266,705250279,841,937,887,890,39,2983
Krishnapatnam - Karaikal,8,7,2007,2008,2005,2005,86604601,153384628,356,638,393,392,11,827
Paradip - Ennore,365,52,2003,2004,2002,2002,10506493960,19265070908,600,715,763,764,936,72479
Ennore - Karaikal,10,9,2002,2003,1994,1994,114301486,183626265,1018,1079,777,760,32,2431
Gangavaram - New Mangalore,11,10,2008,2008,2008,2009,532284519,880308599,1490,1507,1519,1517,50,3901
Kakinada - Rozi,1,1,2015,2015,2015,2015,87740692,167020471,2039,2039,2039,2039,6,468
Dhamra Port - Hazira,2,2,2016,2016,2015,2015,69131543,102211770,2183,2183,2128,2120,9,680
Vadinar - Panaji,2,2,2006,2006,2007,2007,71341189,124074877,981,981,967,964,10,750
Dighi - Jawaharlal Nehru,10,8,2007,2006,2010,2010,54646499,65523849,276,1042,306,306,26,1940
Port Blair - Kakinada,23,5,1999,1997,1997,1997,95616791,126252497,921,1427,1104,1121,26,1967
Machilipatnam - Panaji,1,1,2012,2012,2012,2012,4227647,4082431,2045,2045,2045,2045,1,93
Panaji - Ratnagiri,2,2,2008,2008,2009,2011,248059,180976,164,164,101,84,0,13
Ratnagiri - Harnai,1,1,2012,2012,2012,2012,94839,91581,46,46,46,46,0,1
Harnai - Jawaharlal Nehru,4,3,2004,2002,1990,1989,3714158,5846168,140,147,162,166,3,229
New Mangalore - Mundra,10,7,2003,2004,2003,2004,190356582,290039052,795,803,796,793,38,2911
Mundra - Veraval,1,1,1997,1997,1997,1997,7216267,9455396,388,388,388,388,1,87
New Tuticorin - Krishnapatnam,21,11,2001,2001,2003,2004,614770140,852421736,850,1263,1079,1125,80,6174
Mangalore - Okha,14,10,2003,2004,2003,2004,480471173,811857443,793,1005,993,999,54,4180
Okha - Hazira,24,21,2003,2003,2004,2004,519559391,690017417,411,501,506,503,62,4786
Porbandar - Sikka,5,5,2005,2005,2010,2010,33670259,56511240,148,259,347,353,6,437
Krishnapatnam - Mumbai,2,2,2014,2014,2016,2016,73541847,123877487,1571,1571,1618,1625,11,820
Port Pipavav - Magdalla,39,8,2011,2012,2011,2011,14742519,21929789,158,172,239,243,3,238
Magdalla - Jafrabad,406,10,2012,2010,2012,2012,124031898,171462601,111,113,154,160,31,2348
Jafrabad - Ratnagiri,86,4,2014,2014,2014,2014,58966130,72005795,258,273,279,279,11,828
Ratnagiri - Pipavav,10,4,2014,2014,2014,2014,6413443,7831701,262,270,261,261,1,95
Pipavav - Magdalla,151,10,2013,2012,2013,2013,48192211,66854037,113,229,158,164,16,1170
Jafrabad - Jakhau,13,5,2014,2013,2014,2014,7937231,10049793,264,272,267,268,1,96
Magdalla - Alang,67,10,2012,2010,2012,2012,9358318,13508340,45,96,75,79,2,127
Jakhau - Ratnagiri,3,2,2014,2014,2014,2014,3968911,4846588,548,527,538,538,1,49
Haldia - Cochin,39,18,2004,2004,2004,2004,2328506599,3826963598,1588,1879,1722,1723,285,22067
Okha - Jawaharlal Nehru,28,28,2007,2007,2007,2007,1203039116,1367832446,616,646,692,683,121,9387
Mandvi - Falta,1,1,2008,2008,2008,2008,17218449,25529793,3256,3256,3256,3256,6,447
Hazira - Positra,3,3,1998,1998,2001,2001,66304478,117346077,498,432,509,506,6,441
Dhamara - Paradip,1,1,1984,1984,1984,1984,61725,19793,217,217,217,217,0,15
Chennai - Mundra,7,7,2008,2008,2012,2013,213427403,315927575,1844,1935,2015,2047,27,2060
Alang - Morbi,2,2,1992,1992,1986,1986,421299989,516899918,21749,21749,23229,23595,128,9785
Cochin - Dahej,9,9,2006,2006,2007,2006,368855615,415938561,872,1002,975,967,46,3334
New Tuticorin - Rozi,3,3,2007,2007,2007,2007,80190726,135657629,1162,1041,982,986,14,1102
Alang - Uran,4,3,2010,2010,2010,2010,3384490,2887332,545,497,509,514,2,134
Alang - Rozi,2,2,2008,2008,2009,2009,1143765,973239,467,467,478,486,1,96
Rozi - Jafrabad,3,3,2009,2009,2009,2009,1322639,1366713,398,379,379,351,1,56
Muldwarka - Jakhau,3,3,2011,2011,2007,2007,11495426,18787956,273,452,309,298,3,206
Chennai - Machilipatnam,5,2,1989,1998,2005,2009,2573116,2850830,232,227,231,211,2,155
Chennai - Nagapattinam,9,4,1992,2001,2002,2002,12727045,21936295,209,190,160,156,7,524
Chennai - Cuddalore,8,3,1988,1996,1990,1990,482425,158417,171,222,210,191,2,158
Karaikal - Kakinada,8,8,2007,2007,2006,2006,101597137,174031073,432,549,563,566,15,1192
Dahej - Navlakhi,2,2,2012,2012,2012,2012,29470347,50574413,446,446,446,446,3,266
Kandla - Haldia,17,17,2007,2007,2008,2008,1095183895,1788512448,2759,2958,2976,2976,140,10802
Sikka - New Mangalore,9,7,2006,2006,2005,2006,240877923,394325717,857,966,933,932,39,2997
Karwar - Sikka,12,6,2006,2006,2006,2006,273647425,447154417,683,781,787,787,41,3214
Mangalore - Jawaharlal Nehru,54,33,2006,2007,2006,2006,1452378318,2426926672,509,791,939,965,303,23450
Sikka - Cochin,16,15,2010,2010,2011,2011,622494148,992962204,984,1583,1610,1549,77,5934
New Mangalore - Karwar,2,2,2006,2006,2003,2003,11880406,19310777,285,285,400,406,2,134
Nindakara - Visakhapatnam,2,2,2000,2000,2000,2000,40116865,62537162,1230,1230,1270,1266,6,470
Jawaharlal Nehru - Ranpar,4,3,2002,2003,2007,2007,41884096,70586211,384,403,463,475,14,1059
Ranpar - Cochin,7,4,2002,2004,2002,2002,50611826,82207953,549,536,532,534,16,1215
Visakhapatnam - Jawaharlal Nehru,11,9,2004,2004,2005,2005,522864765,865293157,1826,2055,1941,1934,73,5628
Visakhapatnam - Cochin,44,26,2000,2001,2001,2001,1724669035,2809560363,1224,1515,1699,1697,249,19248
Jafrabad - Bhavnagar,26,24,2007,2007,2011,2011,86924735,150726998,128,151,134,134,21,1576
Kanyakumari - Tadri,1,1,1983,1983,1983,1983,8930048,11707532,892,892,892,892,1,112
Tadri - Mormugao,1,1,1983,1983,1983,1983,12323015,16155802,1231,1231,1231,1231,2,158
Mormugao - Alang,1,1,1983,1983,1983,1983,11175282,14651094,1116,1116,1116,1116,2,131
Port Blair - Kolkata,75,9,1989,1988,1990,1990,417156417,245405854,891,1219,1180,1144,68,5214
Port Blair - Haldia,28,12,1988,1991,1990,1989,205568192,302005266,734,1745,1555,1804,64,4927
Garden Reach - Port Blair,38,8,1987,1992,1991,1991,102143780,108598007,965,1153,1154,1253,26,1972
Dahej - Kakinada,2,2,2000,2000,1996,1997,119764677,152975147,2196,2196,2215,2210,16,1260
New Tuticorin - Falta,1,1,2005,2005,2005,2005,29935905,50103810,1765,1765,1765,1765,3,260
Falta - Mundra,2,2,2008,2008,2009,2009,138354577,240146126,2743,2743,2778,2781,14,1114
Beypore - Port Blair,9,1,2013,2013,2013,2013,4664636,691057,1614,1614,3839,3839,18,1365
Kattupalli Port - Visakhapatnam,6,6,1999,1999,2000,2001,105127157,164843922,663,1260,835,819,14,1087
Chennai - Dhamra Port,2,2,2004,2004,2007,2007,29327549,50596468,966,966,752,753,4,278
Pipavav - Krishnapatnam,2,2,2008,2008,2008,2008,169423037,269472317,1928,1928,1927,1905,17,1314
Kattupalli - New Tuticorin,26,7,1998,2000,1998,1998,517995080,645017046,790,771,800,800,71,5440
Mundra - Kattupalli,12,6,1998,1999,2000,2000,670857390,847983083,1940,1949,2004,2003,87,6724
New Tuticorin - Pipavav,33,5,2007,2010,2006,2007,1456269934,1918200294,1018,1006,1081,1080,153,11840
Pipavav - Kandla,55,26,2006,2005,2005,2005,768045937,1045776975,358,700,428,426,120,9248
Cochin - Pipavav,50,6,2013,2009,2012,2012,813400169,1105640075,779,762,805,804,102,7838
Pipavav - Kattupalli,3,2,1998,2000,2001,2001,162029006,213859090,1912,1850,1850,1850,21,1617
Gangavaram - Kattupalli,3,3,2002,2002,2003,2003,82572792,109995668,360,1772,1053,1076,16,1197
Muldwarka - Alang,7,7,1994,1994,1994,2004,2569600,2568999,172,250,208,217,4,282
Beyt - Mundra,5,5,2006,2006,2003,2003,183922048,353683626,214,347,532,548,15,1128
New Mangalore - Kandla,12,11,2010,2011,2010,2011,240726764,383192043,818,888,877,882,42,3245
Sikka - Dahej,118,22,2014,2008,2014,2014,1772444418,2685224674,439,516,484,484,334,25869
Dahej - Vadinar,14,10,2010,2008,2011,2011,244855118,375382897,606,665,648,649,32,2433
Mumbai - Beyt,3,2,1993,1995,2002,2002,22384626,39779823,632,566,428,425,7,572
Karwar - Mumbai,21,17,2000,2000,2003,2003,144385220,242772504,383,571,406,400,42,3171
Kollam - Mumbai,2,2,2002,2002,2002,2002,40527126,72318702,730,730,768,769,6,492
Jawaharlal Nehru - Jaigad,20,17,2007,2006,2008,2007,67573209,69854113,526,1375,1451,1413,54,4085
Pipavav - Hazira,64,30,2004,2006,2003,2003,709441607,838639957,161,289,185,190,83,6410
Navabandar - Dharamtar,3,3,2000,2000,2001,2001,994485,1448264,197,212,206,206,0,26
Dharamtar - Mangrol,2,2,2012,2012,2014,2014,2280174,4035665,911,911,880,950,1,41
Mangrol - Positra,1,1,2009,2009,2009,2009,142695,210000,105,105,105,105,0,3
Positra - Kandla,6,6,2006,2006,2003,2003,32197588,52484847,121,281,416,408,5,383
Porbandar - Dharamtar,5,5,2009,2009,2009,2009,3430319,4863617,414,395,367,371,1,97
Dharamtar - Pipavav,1,1,2009,2009,2009,2009,346115,509367,255,255,255,255,0,6
Hazira - Magdalla,34,13,1998,1999,2010,2015,26085214,36276739,285,760,442,535,41,3106
Kakinada - Rameshwaram,1,1,2004,2004,2004,2004,1993228,2715831,783,783,783,783,1,40
Rameshwaram - Port Blair,1,1,2004,2004,2004,2004,1400903,1908772,550,550,550,550,0,27
Dighi - Thane,3,3,2002,2002,2003,2003,1013447,1579504,106,361,118,115,1,82
Thane - Hazira,10,7,1996,1999,1989,1990,17252263,21518760,986,1242,1188,1050,26,1972
Hazira - Azhikal (Azhikkal),2,2,1998,1998,1999,1999,10511639,17462009,664,664,664,663,3,235
Azhikal (Azhikkal) - Ennore,1,1,1999,1999,1999,1999,9219333,15106293,1164,1164,1164,1164,2,182
Ennore - Gangavaram,20,10,1993,2000,1991,1992,338387538,568126108,584,621,671,666,31,2369
Gangavaram - Hazira,6,5,2008,2008,2010,2010,542372329,943132864,2011,2120,2273,2268,38,2938
Malpe - Hazira,1,1,1999,1999,1999,1999,3410346,5588005,431,431,431,431,2,122
Hazira - Kattupalli Port,1,1,1999,1999,1999,1999,13486202,22097749,1703,1703,1703,1703,2,191
Visakhapatnam - Kanyakumari,1,1,1999,1999,1999,1999,5159221,8453616,652,652,652,652,1,104
Kanyakumari - Hazira,2,2,2000,2000,2000,2000,72515851,79170321,906,906,977,968,8,648
Hazira - Porbandar,11,9,2004,2007,2009,2009,70571825,122152684,281,286,294,294,10,775
Haldia - Dwarka,3,2,2004,2004,2004,2004,179513362,329003303,1034,1549,1527,1556,16,1208
Jawaharlal Nehru - Jafrabad,6,6,2008,2008,2008,2008,199992881,224925086,345,407,397,399,16,1277
Mumbai - New Mangalore,30,25,2007,2008,2009,2008,617265268,971846954,509,760,699,702,98,7522
New Tuticorin - Gangavaram,7,7,2005,2005,2006,2006,146973828,234654174,1260,1237,1110,1096,20,1550
Pipavav - Dwarka,3,3,2012,2012,2012,2012,30334263,42412463,213,227,221,226,3,269
Ranpar - Porbandar,2,2,2015,2015,2015,2015,11994892,20706548,357,357,357,357,2,126
Hazira - Jakhau,40,10,1994,1998,1998,1999,94559488,149865960,430,824,937,924,21,1580
Kandla - Jakhau,12,11,2001,2002,2007,2008,59565208,94778323,263,296,264,264,11,815
Hazira - Navabandar,8,7,1996,1997,2009,2010,17837908,28246244,298,407,566,586,4,270
Hazira - Dharamtar,265,15,1994,2001,2000,2001,108334118,167671040,182,269,232,231,39,2961
Mumbai - Dharamtar,15,10,1999,1998,2005,2006,6395653,10474376,104,252,283,312,3,213
Hazira - Uran,45,6,1993,1998,1995,1993,15859456,22317573,187,591,247,230,9,682
Dahej - Mangalore,7,6,2006,2004,2008,2007,124604007,165553077,710,751,753,754,21,1520
Dahej - Mormugao,7,5,2011,2011,2012,2013,98757150,129895179,563,617,606,595,15,1087
Mormugao - Haldia,8,6,2008,2010,2008,2009,344821504,489669510,2236,2201,2210,2208,62,4792
New Tuticorin - Kakinada,3,3,2011,2011,2012,2012,96776612,123819895,1167,1211,1214,1202,17,1237
Dwarka - Dahej,3,3,1999,1999,2003,2003,29014837,48571984,364,424,478,477,4,306
New Mangalore - Okha,4,4,2004,2004,2010,2010,116985793,194818642,1030,999,923,915,17,1286
Beyt - Sikka,3,3,2006,2006,2009,2009,83738840,154816351,673,479,560,576,10,774
Mangalore - Rozi,7,7,2008,2008,2009,2009,217608949,368473528,797,1027,1028,1014,22,1668
Mumbai - Panaji,15,11,2003,2004,2004,2006,149614080,151748118,319,405,358,370,32,2451
Panaji - Cochin,5,4,2004,2005,2003,2005,117679956,48516213,451,431,494,423,27,2057
New Mangalore - Mormugao,12,8,2002,2002,2002,2003,74688286,67064323,211,405,235,236,18,1397
Dighi - Mangalore,5,3,2010,2013,2012,2013,19198482,31963585,384,370,361,359,3,232
Karwar - Mormugao,9,9,2003,2003,2000,2001,17938229,24679624,72,270,165,137,4,285
Mundra - Ennore,6,5,2002,2004,2005,2001,415289161,287929893,1871,2039,2042,1970,38,2931
Kakinada - Mundra,3,3,2010,2010,2015,2015,229210174,423486355,2171,2297,2341,2347,21,1651
Ennore - Kandla,2,2,2007,2007,2006,2005,123491499,211609506,1937,1937,1938,1939,12,950
Visakhapatnam - Port Pipavav,1,1,2016,2016,2016,2016,32555191,47021632,1899,1899,1899,1899,5,361
Ennore - Dhamra Port,19,7,2005,2005,2005,2005,560698627,1031409003,677,716,782,784,46,3578
Dhamra Port - Kattupalli Port,1,1,2001,2001,2001,2001,42951971,81963222,1106,1106,1106,1106,3,230
Hazira - Navlakhi,18,18,2012,2012,2012,2012,286891203,506916034,441,449,450,450,35,2685
Mundra - Karwar,2,2,1990,1990,1991,1991,14117704,18893744,2522,2522,2603,2533,6,465
Dahej - Visakhapatnam,9,9,2003,2003,2001,2002,372489326,489823775,2070,1962,1951,1891,77,5970
Krishnapatnam - Jaigad,6,6,2011,2011,2011,2011,725311408,1398787959,1618,1667,1637,1636,40,3121
Hazira - Mandvi,3,3,1998,1998,2005,2005,62346933,73815594,365,372,631,625,7,556
Port Pipavav - Pipavav,1,1,1999,1999,1999,1999,555688,572787,1710,1710,1710,1710,2,145
Dighi - Azhikal (Azhikkal),1,1,2000,2000,2000,2000,16317960,31053555,420,420,420,420,1,75
Azhikal (Azhikkal) - Paradip,1,1,2000,2000,2000,2000,61805301,117617294,1589,1589,1589,1589,4,316
Paradip - Jaigad,1,1,2012,2012,2012,2012,80412188,153845839,1871,1871,1871,1871,6,486
Jawaharlal Nehru - Sikka,35,30,2005,2005,2006,2006,565140699,939165535,589,707,645,647,113,8720
Cochin - Thane,1,1,1998,1998,1998,1998,1218499,1453944,938,938,938,938,2,115
Thane - Karwar,1,1,1998,1998,1998,1998,498750,595121,384,384,384,384,1,69
Chennai - Kattupalli,26,15,2011,2010,2011,2012,46086987,51209741,39,352,46,43,18,1420
Vijaydurg - Jawaharlal Nehru,7,7,2006,2006,2006,2005,78476957,89053997,264,266,317,312,36,2803
Rozi - Dighi,3,3,2014,2014,2011,2011,76511008,145058574,519,442,714,722,9,665
Dahej - Haldia,5,4,2000,2000,1999,1999,788359304,912288833,3301,3597,3525,3527,80,6172
Dabhol - Mangalore,2,2,2017,2017,2017,2017,622132,269202,660,660,660,663,4,268
Mangalore - Karaikal,2,2,2017,2017,2017,2017,1012347,435450,1075,1075,1075,1073,3,262
