,imp_code_str3,imp_name,HS2,description,USD,tonne
0,496,Mongolia,87, Pedestrian controlled tractors,423964916.694,198207.001506
1,496,Mongolia,84, Nuclear reactors,281774975.85499996,81099.318911
2,496,Mongolia,73, Sheet piling of iron or steel,193918281.349,156544.197093
3,496,Mongolia,85, Electric motors of an output < 37.5 watts,113096485.051,18784.094524
4,496,Mongolia,27," Anthracite, not agglomerated",58826249.164,89328.331916
5,496,Mongolia,72," Pig iron, non-alloy, <0.5% phosphorus",55869759.473,96985.933445
6,496,Mongolia,39, Polyethylene - specific gravity <0.94 in primary form,53896385.967999995,31570.985246
7,496,Mongolia,40," Natural rubber latex, including prevulcanised",53847910.80199999,22660.380161999998
8,496,Mongolia,94," Seats, aircraft",49738457.418,30794.731589000003
9,496,Mongolia,21," Coffee extracts, essences, concentrates, preparations",22446804.317,5431.584783
10,496,Mongolia,76," Aluminium unwrought, not alloyed",21804313.711000003,6017.202848999999
11,496,Mongolia,48, Newsprint,19595467.303,17998.521433
12,496,Mongolia,44, Fuel wood,18724281.25,83745.033157
13,496,Mongolia,68," Stone setts, curbstones, flagstones (except slate)",18291925.535,130704.48497299998
14,496,Mongolia,02," Bovine carcasses and half carcasses, fresh or chilled",17724664.503000002,10492.478629000001
15,496,Mongolia,69," Bricks, blocks and ceramic goods of siliceous earths",13171892.419,47904.621516
16,496,Mongolia,17," Raw sugar, cane",12487046.01,35521.79822999999
17,496,Mongolia,70," Glass cullet, waste or scrap, glass in the mass",12165115.720999999,33488.373329999995
18,496,Mongolia,90," Optical fibres, except for telecommunications",11004996.156,467.01454300000006
19,496,Mongolia,38, Artificial graphite,10727842.561,9373.289024
20,496,Mongolia,32, Quebracho tanning extract,10416020.610000001,45120.409159
21,496,Mongolia,34," Soaps, for toilet use, solid",9101292.397,5982.658065
22,496,Mongolia,33, Essential oils of bergamot,8737243.007,1529.363531
23,496,Mongolia,04, Milk not concentrated nor sweetened < 1% fat,7088497.475000001,5150.314459
