,exp_code_str3,exp_name,HS2,description,USD,tonne
0,496,Mongolia,27," Anthracite, not agglomerated",208152353.49899998,970649.622214
1,496,Mongolia,26," Iron ore, concentrate, not iron pyrites,unagglomerate",119137614.489,93282.972372
2,496,Mongolia,74, Copper mattes,39131109.913,6305.69578
3,496,Mongolia,16," Sausages, similar products of meat, meat offal & bloo",15714119.068,7317.9045240000005
4,496,Mongolia,08," Coconuts, fresh or dried",5863660.561,535.207991
5,496,Mongolia,05," Hair, human, unworked, waste of human hair",5334208.583,3310.441876
6,496,Mongolia,25," Salt (sodium chloride) including solution, salt water",4444703.589,21780.67629
7,496,Mongolia,02," Bovine carcasses and half carcasses, fresh or chilled",4083435.884,2118.788069
8,496,Mongolia,41," Bovine skins, whole, raw",3351416.208,2568.139256
9,496,Mongolia,51," Greasy shorn wool, not carded or combed",3349334.834,97.932139
10,496,Mongolia,89," Cruise ships, excursion boats, ferry boats",2441215.418,315.505697
11,496,Mongolia,76," Aluminium unwrought, not alloyed",2107880.777,2364.722176
12,496,Mongolia,61," Mens, boys overcoats, etc, of wool or hair, knit",1981051.6579999998,13.744819
13,496,Mongolia,84, Nuclear reactors,1226010.066,90.641969
14,496,Mongolia,73, Sheet piling of iron or steel,1072731.596,441.187886
15,496,Mongolia,12, Soya beans,951019.248,91.30094
16,496,Mongolia,94," Seats, aircraft",938406.201,323.441124
17,496,Mongolia,40," Natural rubber latex, including prevulcanised",850105.8859999999,187.35819
18,496,Mongolia,62," Mens, boys overcoats of wool or hair, not knit",754828.877,8.811843
19,496,Mongolia,72," Pig iron, non-alloy, <0.5% phosphorus",586654.921,6695.109656999999
20,496,Mongolia,23," Flour or meal, pellet of meat or offal for animal fee",511258.34400000004,332.994259
21,496,Mongolia,10, Durum wheat,415980.598,709.318719
22,496,Mongolia,44, Fuel wood,389463.36600000004,255.786066
23,496,Mongolia,57," Carpets of wool or fine animal hair, knotted",380749.56899999996,69.778295
24,496,Mongolia,22, Mineral and aerated waters not sweetened or flavoured,376094.264,376.747965
25,496,Mongolia,63, Electric blankets of textile material,372528.594,36.032809
26,496,Mongolia,78, Lead refined unwrought,365436.423,528.46533
27,496,Mongolia,39, Polyethylene - specific gravity <0.94 in primary form,361304.591,311.576554
28,496,Mongolia,88," Gliders, hang gliders",356056.332,0.8427030000000001
29,496,Mongolia,29, Saturated acyclic hydrocarbons,331636.225,180.108815
30,496,Mongolia,21," Coffee extracts, essences, concentrates, preparations",326078.316,226.257255
31,496,Mongolia,87, Pedestrian controlled tractors,227348.56100000002,30.221689
32,496,Mongolia,85, Electric motors of an output < 37.5 watts,211183.019,24.925629999999998
33,496,Mongolia,58," Woven pile fabric of wool or fine animal hair, w >30c",187946.22600000002,7.9760029999999995
34,496,Mongolia,65," Hat-forms, etc of felt, not shaped, no formed brim",131885.37900000002,1.727529
35,496,Mongolia,90," Optical fibres, except for telecommunications",107120.907,2.031085
36,496,Mongolia,15," Lard, other pig fat and poultry fat, rendered",100824.05799999999,242.63353500000002
37,496,Mongolia,18," Cocoa beans, whole or broken, raw or roasted",64645.915,8.799892
38,496,Mongolia,48, Newsprint,54680.217000000004,14.608545999999999
39,496,Mongolia,33, Essential oils of bergamot,54498.678,14.331847999999999
40,496,Mongolia,20," Cucumbers,gherkins, prepared or preserved by vinegar",39364.403999999995,29.385604
41,496,Mongolia,28, Chlorine,36730.713,41.563644000000004
42,496,Mongolia,64," Waterproof footwear (Wellingtons etc), metal toe cap",35419.138999999996,1.04719
43,496,Mongolia,42," Saddlery and harness, of any material",33282.231999999996,1.353501
44,496,Mongolia,04, Milk not concentrated nor sweetened < 1% fat,32293.69,7.541531000000001
45,496,Mongolia,82, Spades and shovels,30775.927,3.117114
46,496,Mongolia,95," Rideable wheeled toys, dolls carriages",29549.069,3.175198
47,496,Mongolia,35, Casein,21620.548,5.7715879999999995
48,496,Mongolia,56," Sanitary towels, diapers and similar articles",18972.02,4.882119
49,496,Mongolia,07," Potatoes seed, fresh or chilled",18086.768,29.266360000000002
50,496,Mongolia,96," Worked ivory, articles of ivory",15994.152,1.374936
51,496,Mongolia,19," Infant foods of cereals, flour, starch or milk, retai",13134.704,9.196218
52,496,Mongolia,43," Raw mink furskins, whole",12724.588,0.9391870000000001
53,496,Mongolia,09," Coffee, not roasted, not decaffeinated",11180.449999999999,1.0740189999999998
54,496,Mongolia,30," Glands and other organs, dried, for therapeutic uses",7152.227000000001,0.20183
55,496,Mongolia,69," Bricks, blocks and ceramic goods of siliceous earths",6419.53,1.4247609999999997
56,496,Mongolia,17," Raw sugar, cane",5945.114,0.65275
57,496,Mongolia,86," Rail locomotives, externally electrically powered",5834.302,2.486482
58,496,Mongolia,49," Brochures, leaflets and similar, in single sheets",4034.484,0.24789
59,496,Mongolia,34," Soaps, for toilet use, solid",3603.183,0.555577
60,496,Mongolia,83, Padlocks of base metal,2796.453,0.6517080000000001
61,496,Mongolia,70," Glass cullet, waste or scrap, glass in the mass",1660.3020000000001,0.41119199999999995
62,496,Mongolia,54, Sewing thread of synthetic filaments,1327.839,0.5650569999999999
63,496,Mongolia,60," ""Long pile"" knit or crochet textile fabric",1217.6819999999998,0.044545
64,496,Mongolia,68," Stone setts, curbstones, flagstones (except slate)",730.151,1.0
65,496,Mongolia,32, Quebracho tanning extract,588.355,0.0061849999999999995
66,496,Mongolia,71," Pearls natural, not permanently mounted or set",501.158,0.011448
67,496,Mongolia,91," Wrist-watch, precious metal, battery, with hands",455.281,0.008962000000000001
68,496,Mongolia,38, Artificial graphite,290.146,0.0028810000000000003
69,496,Mongolia,92," Upright pianos, including auto-players",142.121,0.004522000000000001
70,496,Mongolia,59, Gum or amylaceous covered textiles for book covers et,106.49900000000001,0.00055
71,496,Mongolia,55," Filament tow of nylon, polyamides",86.639,0.0014720000000000002
72,496,Mongolia,52," Cotton, not carded or combed",1.92,5.6e-05
73,496,Mongolia,75, Nickel mattes,1.385,1.7e-05
74,496,Mongolia,24," Tobacco, unmanufactured, not stemmed or stripped",0.559,1e-06
75,496,Mongolia,67," Bird skins and feathers, articles therefrom",0.52,1e-06
76,496,Mongolia,81," Powders, tungsten (wolfram)",0.518,1e-06
77,496,Mongolia,50, Silk-worm cocoons suitable for reeling,0.0,0.0
78,496,Mongolia,01," Horses, live pure-bred breeding",0.0,0.0
