,exp_code_str3,exp_name,HS2,description,USD,tonne
0,414,Kuwait,27," Anthracite, not agglomerated",48804629567.212,100769227.46040401
1,414,Kuwait,29, Saturated acyclic hydrocarbons,913765339.6249999,1093691.50436
2,414,Kuwait,31," Animal or vegetable fertilizers, in packs >10 kg",177698594.779,751733.650237
3,414,Kuwait,25," Salt (sodium chloride) including solution, salt water",53621766.112,417875.700498
4,414,Kuwait,72," Pig iron, non-alloy, <0.5% phosphorus",126502848.81899999,361762.819552
5,414,Kuwait,39, Polyethylene - specific gravity <0.94 in primary form,356262831.35,300002.564919
6,414,Kuwait,28, Chlorine,31778475.009,142482.971696
7,414,Kuwait,22, Mineral and aerated waters not sweetened or flavoured,29794015.523,63745.58262699999
8,414,Kuwait,48, Newsprint,39485747.483,53394.441888
9,414,Kuwait,04, Milk not concentrated nor sweetened < 1% fat,25844291.212,22901.998627
10,414,Kuwait,73, Sheet piling of iron or steel,22971896.37,22019.966044
11,414,Kuwait,70," Glass cullet, waste or scrap, glass in the mass",19439720.294,21529.441596
12,414,Kuwait,20," Cucumbers,gherkins, prepared or preserved by vinegar",19674901.468,21357.088776
13,414,Kuwait,38, Artificial graphite,33579702.908999994,16397.532756
14,414,Kuwait,11, Wheat or meslin flour,10104600.077,11772.433460000002
15,414,Kuwait,47, Mechanical wood pulp,1760742.03,9631.754660999999
16,414,Kuwait,15," Lard, other pig fat and poultry fat, rendered",6144010.710999999,9507.217453
17,414,Kuwait,94," Seats, aircraft",13973260.38,8838.016486
18,414,Kuwait,74, Copper mattes,41457503.76,7904.04363
19,414,Kuwait,76," Aluminium unwrought, not alloyed",13699533.978,7300.513717
20,414,Kuwait,19," Infant foods of cereals, flour, starch or milk, retai",7852154.138,7140.3925229999995
21,414,Kuwait,85, Electric motors of an output < 37.5 watts,10848660.479,6669.913352999999
22,414,Kuwait,26," Iron ore, concentrate, not iron pyrites,unagglomerate",5642974.205,4886.182494
23,414,Kuwait,40," Natural rubber latex, including prevulcanised",4966741.223999999,4392.830151
24,414,Kuwait,84, Nuclear reactors,21327410.851,3860.788745
25,414,Kuwait,21," Coffee extracts, essences, concentrates, preparations",4129478.636,3227.202943
26,414,Kuwait,86," Rail locomotives, externally electrically powered",115560.08899999999,2719.986549
27,414,Kuwait,68," Stone setts, curbstones, flagstones (except slate)",910937.6250000001,1949.684971
28,414,Kuwait,16," Sausages, similar products of meat, meat offal & bloo",4296484.726,1464.7152919999996
29,414,Kuwait,87, Pedestrian controlled tractors,10163100.014,1449.422979
30,414,Kuwait,78, Lead refined unwrought,1734455.575,1390.4488450000001
31,414,Kuwait,41," Bovine skins, whole, raw",674175.51,1307.264897
32,414,Kuwait,32, Quebracho tanning extract,2920099.681,1176.994427
33,414,Kuwait,02," Bovine carcasses and half carcasses, fresh or chilled",3958628.8389999997,1066.096845
34,414,Kuwait,17," Raw sugar, cane",1870880.751,1041.3506360000001
35,414,Kuwait,44, Fuel wood,690257.056,972.415233
36,414,Kuwait,34," Soaps, for toilet use, solid",1042371.5750000001,970.5509340000001
37,414,Kuwait,66, Garden and similar umbrellas,1486865.332,826.505025
38,414,Kuwait,35, Casein,160135.201,759.7774519999999
39,414,Kuwait,51," Greasy shorn wool, not carded or combed",140773.114,507.409674
40,414,Kuwait,08," Coconuts, fresh or dried",1626936.475,457.24818799999997
41,414,Kuwait,57," Carpets of wool or fine animal hair, knotted",1000531.581,449.173422
42,414,Kuwait,63, Electric blankets of textile material,857737.232,407.607324
43,414,Kuwait,88," Gliders, hang gliders",225323127.661,314.1543950000001
44,414,Kuwait,12, Soya beans,1161275.798,299.897248
45,414,Kuwait,36, Propellent powders,607719.559,281.5051
46,414,Kuwait,96," Worked ivory, articles of ivory",3409348.396,206.141681
47,414,Kuwait,79," Zinc, not alloyed, unwrought, >99% pure",311310.133,202.009308
48,414,Kuwait,09," Coffee, not roasted, not decaffeinated",1523529.875,157.113824
49,414,Kuwait,33, Essential oils of bergamot,1905528.953,146.664901
50,414,Kuwait,49," Brochures, leaflets and similar, in single sheets",175136.204,116.395846
51,414,Kuwait,89," Cruise ships, excursion boats, ferry boats",1478512.5040000002,115.711343
