port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Sile - Karabiga,179,139,2009,2008,2009,2009,1626065863,3005557923,138,166,174,175,204,15832
Izmir - Limas,8,7,2005,2003,2002,2002,31240922,26388518,337,375,357,380,6,426
Limas - Tuzla,5,5,2005,2005,1999,1999,2299662,3364810,56,167,134,135,12,894
Karabiga - Aliaga,66,44,2008,2006,2007,2007,425879499,702386375,186,272,265,269,185,14272
Evyap - Zeytinburnu,26,23,1997,1998,2001,2001,5880496,8910412,44,54,49,49,20,1466
Aliaga - Yesilkoy,30,21,2006,2006,2005,2005,166021911,258551530,273,288,294,284,37,2862
Nemrut - Gemlik,54,43,1995,1996,1999,1999,74589828,104244062,259,285,281,281,22,1691
Gemlik - Diliskelesi,35,30,2001,2001,2005,2003,53122265,26103065,81,92,98,88,19,1443
Diliskelesi - Nemrut,148,79,2001,2000,2003,2003,803910481,987702329,306,341,379,376,174,13334
Karabiga - Canakkale,97,79,1997,2002,2006,2006,400949457,688108064,187,232,208,207,51,3965
Sile - Gelibolu,117,106,2006,2006,2009,2009,1391586858,2556899378,149,250,274,280,145,11244
Gelibolu - Nemrut,148,129,1993,1994,2007,2007,415276732,567178742,172,218,230,241,111,8512
Ayvalik - Bostanci,1,1,2006,2006,2006,2006,7997722,12735590,332,332,332,332,1,88
Rize - Samsun,17,12,1993,1993,2001,2001,13815665,20059068,192,242,274,273,5,407
Yesilkoy - Karabiga,80,70,2006,2006,2011,2011,1445277923,2665908072,87,391,644,676,172,13274
Mersin - Nemrut,55,43,2005,2007,2009,2008,864407705,1241421990,618,714,716,719,120,9239
Karabiga - Mersin,9,9,2005,2005,2007,2007,86547325,134158511,725,702,725,726,19,1491
Mersin - Ambarli,20,17,2006,2007,2008,2009,422163238,609491764,778,799,800,802,48,3709
Gelibolu - Aliaga,76,45,2007,2003,2008,2007,331458347,536544411,170,188,201,204,133,10173
Zeytinburnu - Eregli,353,245,1992,1993,1997,1998,271020695,422798401,126,143,144,144,86,6574
Mersin - Imroz,23,21,2004,2004,2007,2007,286909214,432743067,654,692,723,733,46,3513
Samsun - Inebolu,90,13,1997,1987,1997,1997,42245800,66647654,143,184,150,150,25,1900
Inebolu - Sile,8,8,1988,1988,1994,1993,6032324,7333786,204,199,213,211,2,137
Sile - Port Of Karasu,1,1,1995,1995,1995,1995,39799,8917,217,217,217,217,0,14
Port Of Karasu - Rize,1,1,1995,1995,1995,1995,106643,23893,583,583,583,583,2,118
Rize - Inebolu,2,2,1995,1995,1995,1995,1437775,1504381,859,859,506,464,3,257
Inebolu - Kefken,3,3,1999,1999,1999,1994,565646,631249,111,224,162,134,1,50
Istanbul - Rize,1,1,1995,1995,1995,1995,104970,23518,574,574,574,574,2,182
Rize - Unye,71,9,1986,1992,1985,1985,34173697,51648183,177,212,217,218,11,850
Unye - Sinop,24,16,1992,1992,1989,1987,8279965,12497479,121,184,180,184,3,193
Sinop - Istanbul,17,14,1987,1988,1986,1986,16744887,24460565,305,407,430,438,4,290
Sinop - Rize,6,6,1984,1984,1981,1980,3769421,5816008,359,433,423,439,2,133
Rize - Hopa,13,8,2003,2001,1996,1988,2694319,2472105,158,195,199,169,2,121
Bakirkoy - Bartin,19,19,2000,2000,2002,2002,138712123,228313235,184,369,467,468,19,1458
Bandirma - Yesilkoy,80,63,1989,1991,1998,1998,29728185,41607705,56,73,84,85,10,727
Sile - Yesilkoy,45,42,2004,2005,2002,2003,277110547,396248228,64,499,235,203,72,5526
Mersin-Free Zone - Mersin,81,15,2002,1993,1995,1995,41749094,31306027,245,226,122,104,41,3069
Antalya - Yesilovacik,6,5,1996,1993,1996,1994,11590179,16056370,245,321,173,167,7,525
Izmir - Eregli,8,7,1991,1991,1995,1994,10684414,15895777,283,284,300,300,3,245
Eregli - Izmit,12,11,2002,2003,2000,2000,13669124,21078006,105,146,149,150,6,425
Izmit - Saraylar,6,4,2007,2008,2003,2002,24807690,36684714,256,515,521,515,8,579
Mersin - Yesilovacik,20,19,2000,2000,2008,2008,60777262,102597690,80,152,235,242,15,1133
Yesilovacik - Fethiye,4,4,1987,1987,1989,1989,4017215,6100709,255,232,234,232,1,70
Fethiye - Zeytinburnu,5,5,2000,2000,2000,2000,13530185,20486388,479,496,506,505,4,290
Zeytinburnu - Saraylar,141,109,1987,1988,2004,2005,339481374,574933739,100,256,421,450,53,4069
Saraylar - Izmir,16,12,1990,1993,2000,1999,23577515,33972246,258,274,255,258,8,613
Nemrut - Izmit,8,7,2001,2003,2002,2002,16127158,24047900,295,299,295,294,6,483
Izmit - Zeytinburnu,46,45,1997,1997,1999,2000,14578793,21487734,55,56,55,55,10,790
Zeytinburnu - Bartin,71,67,1993,1993,1990,1987,85780234,131888308,169,396,296,310,26,1965
Bakirkoy - Nemrut,161,118,2000,1999,2004,2005,353427009,525142163,256,276,276,277,123,9335
Istanbul - Mersin-Free Zone,2,2,1994,1994,1993,1992,12108367,16811990,811,811,813,815,3,227
Mersin-Free Zone - Zeytinburnu,30,26,1992,1993,1991,1991,101341788,143004891,779,796,796,798,26,1982
Istanbul - Yarimca,20,17,1992,1992,1996,1996,5942372,9155363,70,74,85,86,6,432
Istanbul - Saraylar,25,24,1995,1994,2006,2006,185316512,331860491,203,269,264,265,18,1408
Istanbul - Kas,2,2,1988,1988,1987,1986,12420145,18255328,904,904,908,909,3,199
Kas - Kartal,4,4,1980,1980,1982,1982,21757082,32448471,533,887,1444,1426,5,351
Diliskelesi - Iskenderun,20,13,1994,1996,2000,2000,97325507,160297843,871,879,887,888,20,1541
Iskenderun - Datca,16,16,1988,1988,1988,1987,32916399,47393334,488,737,726,740,10,770
Zeytinburnu - Isdemir,74,55,1994,1993,1999,1999,624021506,1001273878,844,870,868,870,92,7028
Isdemir - Tuzla,7,7,2002,2002,2002,2001,105074555,174577304,875,878,883,884,24,1836
Mersin-Free Zone - Ambarli,105,49,2008,2007,2010,2010,4289634732,5121699439,784,822,793,793,473,36607
Ambarli - Borusan Fertilizer Jetty,538,122,1999,2003,2004,2004,541084370,677840152,48,65,54,54,151,11576
Borusan Fertilizer Jetty - Evyap,193,45,2001,2002,2003,2003,213021316,278527045,69,71,70,70,51,3897
Evyap - Nemrut,122,57,2001,2001,2009,2008,1463192852,1640479129,293,304,311,308,155,11992
Mersin-Free Zone - Evyap,16,8,2010,2010,2010,2010,324832285,401173347,805,811,809,809,50,3884
Evyap - Ambarli,510,96,2003,2006,2010,2009,1201566728,1361529466,57,61,62,62,202,15520
Borusan Fertilizer Jetty - Nemrut,239,121,2002,2002,2005,2005,1958735862,2397440471,282,296,316,314,290,22416
Iskenderun - Ambarli,56,26,2002,2003,2002,2002,3302216330,3710200264,869,855,877,877,343,26526
Ambarli - Yilport,35,16,2009,2003,2007,2007,5837344,8920362,51,72,56,57,9,692
Yarimca - Diliskelesi,24,17,2008,2006,2009,2009,3382140,4848714,30,36,47,47,4,284
Yilport - Yesilkoy,33,31,2005,2005,2006,2006,24030510,37886698,44,87,69,67,15,1098
Gemlik - Tekirdag,48,22,1990,1993,2000,2000,41592225,52930746,86,92,95,97,11,844
Gemlik - Eregli,28,18,1990,1990,2001,2001,16039488,23818303,174,157,163,162,5,381
Eregli - Samsun,53,34,1987,1989,1990,1989,64400072,93621324,297,524,398,387,20,1532
Samsun - Sinop,114,79,1989,1988,1992,1992,70209048,96086005,92,267,211,206,42,3160
Samsun - Gemlik,48,22,1989,1991,1999,1997,93549709,130783800,439,477,448,449,24,1858
Gemlik - Bakirkoy,39,32,1996,1994,2001,2000,8902763,11880653,51,55,53,52,10,740
Samsun - Istanbul,36,25,1993,1994,2001,2000,78988262,110862195,373,383,382,385,22,1653
Istanbul - Evyap,11,9,1993,1994,1996,1997,5573916,8833338,75,84,82,82,9,703
Zeytinburnu - Gemlik,153,125,1991,1992,1994,1995,34016851,45992245,52,58,58,56,27,2003
Bakirkoy - Samsun,110,56,1999,2004,2005,2005,393266681,599515289,396,403,407,407,107,8163
Gemlik - Bostanci,7,7,1997,1997,2000,1999,1029255,1312138,47,56,57,56,1,48
Bostanci - Samsun,18,15,2000,2000,2005,2006,74023617,117855546,396,398,401,402,16,1243
Samsun - Zeytinburnu,100,87,1998,1999,2003,2004,355072020,506685403,391,450,425,410,77,5884
Haydarpasa - Tekirdag,14,12,2001,2002,2008,2008,10071990,17314627,79,83,87,87,4,272
Gemlik - Yesilkoy,21,17,1997,1996,2006,2005,6137231,7154654,44,49,56,56,2,175
Yesilkoy - Samsun,49,45,2005,2005,2009,2009,307293337,454799384,395,399,401,401,54,4140
Samsun - Yarimca,24,4,1992,1999,1994,1995,33775154,44183967,434,384,378,367,33,2511
Yarimca - Gemlik,17,17,2001,2001,2003,2003,16493839,24326004,76,127,87,88,6,471
Toros Gubre - Yilport,9,9,2003,2003,2010,2010,141800195,246108712,902,972,947,945,22,1667
Yilport - Korfez,10,10,1996,1996,1997,1996,900503,1320260,16,27,27,28,3,216
Canakkale - Mersin,30,30,1992,1992,1996,1996,678819375,864630822,558,1082,2886,2594,77,5911
Mersin - Isdemir,59,48,1992,1992,1999,1999,40520604,61013194,100,174,155,151,18,1385
Isdemir - Yilport,54,34,1995,1995,1998,1998,145779808,218730238,879,902,892,890,40,3057
Yilport - Dortyol,23,18,1998,1998,1996,1997,70742741,108491061,857,870,859,859,20,1553
Dortyol - Zeytinburnu,12,12,1995,1995,1997,1997,102466322,154391621,860,961,1017,1012,17,1320
Gemlik - Isdemir,13,12,1989,1990,1991,1991,31356782,46314204,856,881,872,871,10,749
Diliskelesi - Korfez,34,17,2003,2004,2006,2005,4006153,5968192,23,36,26,26,31,2305
Korfez - Iskenderun,23,17,2000,2000,2005,2005,135772789,226499965,862,879,869,870,31,2341
Iskenderun - Tasucu,29,22,1990,1988,1990,1990,46688883,61799011,263,386,309,325,14,1096
Tasucu - Korfez,1,1,1996,1996,1996,1996,2221367,2731161,836,836,836,836,1,68
Canakkale - Isdemir,25,23,1993,1993,1999,1999,103271643,167424164,614,694,708,713,21,1596
Iskenderun - Tekirdag,6,6,2002,2002,2005,2005,202593700,237978646,809,1010,804,809,29,2220
Tekirdag - Yilport,6,6,2001,2001,2003,2003,4136237,6587571,104,106,101,101,5,355
Yilport - Canakkale,33,25,1995,2000,2001,2001,76052805,124024603,280,314,296,296,21,1642
Isdemir - Gebze,31,20,1988,1989,1996,1996,161283607,262959236,862,832,863,863,29,2201
Saraylar - Kartal,99,44,1981,1983,2006,2007,157609856,291246272,96,170,748,847,23,1762
Mersin-Free Zone - Tasucu,23,12,1992,1997,1993,1998,53324172,39218500,343,810,216,179,27,2048
Korfez - Karabiga,96,58,2010,2009,2009,2009,447658702,778495914,133,164,180,187,94,7231
Borusan Fertilizer Jetty - Zeytinburnu,166,134,1994,1994,1998,1998,39511123,58884191,51,53,52,52,22,1640
Gemlik - Izmit,25,23,2003,2003,2004,2004,51557938,20410082,81,84,80,82,9,703
Gemlik - Yilport,15,15,1997,1997,2001,2000,6540196,4905974,64,69,89,75,2,158
Yilport - Imroz,25,24,2005,2005,2008,2008,56996632,92910810,192,204,199,199,24,1880
Diliskelesi - Canakkale,44,38,1997,1999,1999,1999,174558659,253211701,288,466,421,433,47,3561
Diliskelesi - Saraylar,13,13,1997,1997,2000,1999,16283489,22321456,113,143,137,135,4,336
Diliskelesi - Izmir,107,43,2003,2002,2005,2005,1074749840,1326065530,332,349,350,349,191,14759
Ambarli - Diliskelesi,509,92,2005,2002,2003,2003,541568281,663964975,51,65,62,62,168,12839
Diliskelesi - Tekirdag,185,52,2000,2000,2000,2000,479827689,596947093,102,110,112,112,106,8141
Tekirdag - Borusan Fertilizer Jetty,180,52,2002,2000,2003,2003,496749259,584237750,87,106,95,95,107,8205
Borusan Fertilizer Jetty - Izmir,31,25,2000,2001,2004,2004,181733536,222477990,298,314,336,335,32,2489
Canakkale - Nemrut,65,56,1991,1992,1995,1995,118017173,159061889,188,263,255,253,31,2360
Imroz - Evyap,22,20,2007,2007,2009,2010,126081039,157020675,195,210,200,201,25,1941
Evyap - Bakirkoy,88,53,2003,2003,2004,2004,50904533,67186989,54,64,60,62,72,5403
Evyap - Karabiga,4,4,2008,2008,2008,2008,16360489,21091916,141,150,148,149,4,299
Yesilkoy - Inebolu,3,3,1986,1986,1984,1986,2413574,3626774,257,245,248,249,1,72
Inebolu - Zeytinburnu,36,23,1978,1981,1982,1982,27610273,40737224,261,335,293,292,9,659
Saraylar - Canakkale,45,41,1990,1991,2003,2003,196161171,323257360,232,326,416,435,24,1807
Yesilkoy - Ambarli,112,87,2004,2006,2008,2008,161349731,255599836,40,66,51,51,41,3182
Nemrut - Iskenderun,110,57,2001,2001,2006,2007,2631299800,3118888313,665,706,673,675,314,24230
Istanbul - Bandirma,85,69,1988,1988,1992,1992,35215292,49202014,93,103,112,114,28,2111
Fethiye - Canakkale,3,3,1985,1985,1990,1991,2738112,4015024,252,305,300,293,1,72
Bandirma - Bakirkoy,88,48,1996,1999,2001,1999,42260497,47175104,61,81,86,68,33,2497
Bandirma - Tuzla,24,24,1991,1991,1989,1990,9114097,11712357,85,116,114,112,23,1710
Tuzla - Bakirkoy,90,81,2005,2005,2006,2006,70788960,112717584,46,90,63,61,413,31437
Isdemir - Eregli,18,16,2003,2003,2008,2008,586489303,1073877447,982,988,1003,1004,51,3913
Kas - Bodrum,4,4,2000,2000,2010,2009,2364540,3410061,291,307,344,337,1,92
Bodrum - Ayvalik,1,1,2007,2007,2007,2007,313339,439398,302,302,302,302,0,15
Ayvalik - Gelibolu,8,8,1991,1991,1994,1996,11626287,15277448,227,256,248,239,2,142
Gelibolu - Pendik,17,15,1993,1994,2003,2003,40120818,60081627,179,286,221,255,7,566
Pendik - Bandirma,7,6,1998,1996,1994,1995,1215555,1884635,68,71,74,74,2,131
Yalova - Bandirma,5,4,1999,1998,1993,1992,852242,1113643,78,85,92,91,2,138
Yalova - Tasucu,3,2,2006,2006,2006,2006,8473061,7327753,795,2007,2521,2184,9,649
Tasucu - Mersin,63,24,1986,1994,1982,1988,126721588,87034323,251,244,301,225,51,3891
Tuzla - Canakkale,34,33,1999,1999,2000,2002,123718818,154144125,271,438,396,362,79,6065
Canakkale - Yalova,114,16,1981,1997,1999,1998,202468682,322404450,253,461,517,506,102,7851
Yalova - Haskoy,2,2,2004,2004,2001,2001,4272816,816963,73,73,113,100,1,102
Haskoy - Gelibolu,5,5,2000,2000,2005,2006,7090571,12032622,131,166,121,118,2,124
Mersin-Free Zone - Antalya,16,15,1993,1993,1997,1997,73838502,90134291,232,264,247,247,15,1119
Diliskelesi - Yesilkoy,98,43,2006,2005,2004,2005,31852392,46619612,49,62,60,59,36,2732
Sile - Foca,3,3,1996,1996,1999,1999,10680594,16121111,445,419,357,352,2,120
Izmir - Yilport,18,17,2001,2001,2005,2005,31815634,46193603,312,341,394,418,9,656
Tekirdag - Ambarli,200,89,2002,2003,2007,2007,1068790929,1318277196,61,164,96,103,146,11273
Diliskelesi - Gelibolu,21,20,2000,2000,2007,2006,65970612,82122917,177,245,194,193,14,1037
Nemrut - Mersin-Free Zone,212,70,2006,2005,2010,2010,7659392946,8524338273,617,622,650,646,746,57753
Izmir - Mersin-Free Zone,111,35,2003,2001,2003,2003,1959298266,2330813583,631,637,632,633,286,22116
Diliskelesi - Konak,2,2,2000,2000,1993,1993,22469881,26393836,350,350,394,394,4,273
Konak - Mersin-Free Zone,4,4,1999,1999,1997,1998,78488819,93325180,615,604,610,610,14,1058
Hereke - Nemrut,98,63,1995,1996,2002,2002,194282455,314330393,280,301,306,306,44,3368
Yarimca - Eregli,124,10,1981,1994,1986,1988,26173641,31898574,87,143,99,102,127,9513
Borusan Fertilizer Jetty - Hereke,33,30,2000,2001,1997,1996,10643528,16571816,64,116,91,97,7,505
Hereke - Ambarli,25,19,2005,2002,2000,2002,5056005,7550241,52,96,79,74,4,334
Zeytinburnu - Rize,8,6,2007,2006,2007,2007,18855533,27633101,554,582,567,565,5,383
Zeytinburnu - Diliskelesi,220,94,2000,1995,2000,2000,28746888,42753253,43,53,55,55,49,3674
Nemrut - Yilport,59,48,2002,2002,2006,2007,164790205,269923305,293,319,307,309,54,4099
Dortyol - Bostanci,1,1,1999,1999,1999,1999,10415509,15000865,879,879,879,879,2,162
Kabatas - Saraylar,4,4,1991,1991,2007,2007,5510288,7671985,140,236,264,258,2,132
Tekirdag - Canakkale,29,23,1993,1995,1995,1995,102004502,143378635,212,246,239,231,17,1269
Istanbul - Borusan Fertilizer Jetty,36,33,1993,1994,2004,2001,30485648,27923465,76,90,108,94,8,580
Borusan Fertilizer Jetty - Bakirkoy,27,27,2002,2002,2004,2004,17714270,24202830,49,61,71,70,6,438
Tekirdag - Yesilkoy,139,61,2000,1998,2001,2002,115681917,154471047,71,77,76,75,47,3570
Mersin-Free Zone - Tekirdag,26,16,2001,2001,2004,2004,993307847,1154335432,746,747,759,758,109,8438
Nemrut - Tekirdag,90,47,2004,2003,2007,2007,900294657,1029775212,214,227,222,221,126,9700
Sinop - Tekirdag,6,6,1981,1981,1978,1979,8430563,10912277,383,439,492,486,2,165
Istanbul - Hereke,75,64,1988,1989,1993,1993,22810587,32760461,67,72,78,78,16,1179
Hereke - Yesilkoy,25,22,1992,1993,1997,1998,14323793,22063068,48,126,69,65,4,326
Yesilkoy - Borusan Fertilizer Jetty,16,15,1999,2000,2008,2005,14399369,10181714,46,53,68,59,2,156
Istanbul - Nemrut,87,80,1990,1990,1997,1997,134693083,183841037,294,349,381,378,45,3445
Bakirkoy - Hereke,49,32,1998,1994,2002,2003,9911423,15447517,45,45,48,49,12,894
Karabiga - Bakirkoy,133,120,2004,2004,2005,2005,815696904,1427869781,89,206,266,279,115,8893
Saraylar - Bakirkoy,22,21,1992,1992,2007,2007,148850250,268635130,98,248,500,550,15,1164
Saraylar - Bandirma,2,2,1994,1994,2001,1984,2563376,1180268,1611,1611,711,240,4,316
Ayvalik - Zeytinburnu,28,27,1988,1987,1991,1991,40872337,57390840,292,402,373,369,9,669
Isdemir - Bakirkoy,22,18,2001,2002,2001,2001,381900070,664660985,851,846,854,855,40,3068
Karabiga - Antalya,6,4,2002,2002,2002,2002,79672742,128756863,528,543,537,537,28,2146
Izmit - Mudanya,2,2,2004,2004,1994,1994,3005439,5048313,96,96,116,116,0,24
Istanbul - Antalya,3,3,2001,2001,1999,1998,25517735,40042611,666,666,646,644,7,533
Isdemir - Imroz,22,20,2001,2002,2007,2008,490209021,894467707,691,692,716,718,38,2914
Imroz - Ambarli,125,112,2005,2007,2009,2009,793971432,1314262602,152,166,165,164,76,5889
Toros Gubre - Isdemir,11,10,2001,2000,1998,1998,14431083,24123719,88,138,173,174,5,413
Iskenderun - Hereke,8,8,1996,1996,1998,1998,102729089,176754144,869,870,877,878,13,992
