,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,096,Brunei Darussalam,392,Japan,27," Anthracite, not agglomerated",1401330168.271,3350850.1295890003,"Japan -  Anthracite, not agglomerated"
1,096,Brunei Darussalam,764,Thailand,27," Anthracite, not agglomerated",796689501.742,1632455.9,"Thailand -  Anthracite, not agglomerated"
2,096,Brunei Darussalam,036,Australia,27," Anthracite, not agglomerated",565259573.806,1196889.9,"Australia -  Anthracite, not agglomerated"
3,096,Brunei Darussalam,410,"Korea, Republic of",27," Anthracite, not agglomerated",367954385.101,898680.453969,"Korea, Republic of -  Anthracite, not agglomerated"
4,096,Brunei Darussalam,702,Singapore,27," Anthracite, not agglomerated",328516849.225,707059.818875,"Singapore -  Anthracite, not agglomerated"
5,096,Brunei Darussalam,356,India,27," Anthracite, not agglomerated",263739676.22,598022.142169,"India -  Anthracite, not agglomerated"
6,096,Brunei Darussalam,156,China,29, Saturated acyclic hydrocarbons,92332352.943,288261.115259,China -  Saturated acyclic hydrocarbons
7,096,Brunei Darussalam,156,China,27," Anthracite, not agglomerated",77222499.807,167920.408037,"China -  Anthracite, not agglomerated"
8,096,Brunei Darussalam,840,United States of America,27," Anthracite, not agglomerated",43332209.867,104328.663197,"United States of America -  Anthracite, not agglomerated"
9,096,Brunei Darussalam,764,Thailand,29, Saturated acyclic hydrocarbons,26490005.426,72163.68,Thailand -  Saturated acyclic hydrocarbons
10,096,Brunei Darussalam,704,Viet Nam,29, Saturated acyclic hydrocarbons,20193340.526,63127.858328,Viet Nam -  Saturated acyclic hydrocarbons
11,096,Brunei Darussalam,608,Philippines,27," Anthracite, not agglomerated",16791546.475,39835.07385,"Philippines -  Anthracite, not agglomerated"
12,096,Brunei Darussalam,392,Japan,29, Saturated acyclic hydrocarbons,12196690.539,36562.446271,Japan -  Saturated acyclic hydrocarbons
13,096,Brunei Darussalam,608,Philippines,29, Saturated acyclic hydrocarbons,9456013.509,24998.339121,Philippines -  Saturated acyclic hydrocarbons
14,096,Brunei Darussalam,704,Viet Nam,72," Pig iron, non-alloy, <0.5% phosphorus",7987591.242,28440.036567000003,"Viet Nam -  Pig iron, non-alloy, <0.5% phosphorus"
15,096,Brunei Darussalam,840,United States of America,73, Sheet piling of iron or steel,7195162.625,10443.58459,United States of America -  Sheet piling of iron or steel
16,096,Brunei Darussalam,410,"Korea, Republic of",29, Saturated acyclic hydrocarbons,5978389.605,18023.300449000002,"Korea, Republic of -  Saturated acyclic hydrocarbons"
17,096,Brunei Darussalam,702,Singapore,73, Sheet piling of iron or steel,5678752.019,631.874919,Singapore -  Sheet piling of iron or steel
18,096,Brunei Darussalam,702,Singapore,29, Saturated acyclic hydrocarbons,5135118.893,14280.021847999998,Singapore -  Saturated acyclic hydrocarbons
19,096,Brunei Darussalam,360,Indonesia,73, Sheet piling of iron or steel,5029380.923,299.849938,Indonesia -  Sheet piling of iron or steel
