Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Canada,128,82,13120,16097,2007,2009,2007,2008,3358,3316,3348,3372,268,301,285,298,57,66,61,72,1614.4,123348,125716,9239264,29807938,34765515,72182,269555,320723
Poland,120,110,1315,1741,2005,2005,2007,2008,792,847,999,1006,78,94,110,118,40,103,135,172,296.8,22288,22716,1383707,4121351,5223214,11531,42369,53132
Brazil,103,79,16672,18546,2006,2009,2007,2007,5336,4847,5074,4889,354,390,389,401,65,65,61,74,1913.4,144858,147640,8361418,30930265,40281421,81179,365715,474327
Nigeria,96,77,12802,21528,2011,2011,2011,2011,4442,4374,4478,4480,360,378,383,383,20,101,109,110,1755.2,135500,138102,9019848,33288988,38860059,93957,428542,520741
Greece,92,69,18695,20128,2010,2009,2013,2012,2911,2997,2910,2917,194,239,180,186,20,24,23,23,1806.3,139248,141921,9019492,25797402,30273836,98038,358850,437057
Latvia,85,72,2227,3403,2004,2005,2006,2007,1231,1241,1313,1303,96,107,113,116,41,67,71,74,296.9,22313,22741,1806436,5711909,6819870,21252,83278,102178
Malta,75,43,11821,13201,2008,2008,2008,2008,2442,2473,2474,2477,153,200,159,162,23,26,28,28,1421.8,109169,111265,9426482,24176036,26730959,125686,376766,443550
Togo,57,53,12245,20214,2008,2008,2009,2010,4281,4321,4331,4352,346,360,360,365,68,129,135,144,1301.5,100431,102359,11014131,23088075,27464183,193230,511859,634246
Colombia,55,25,11364,13578,2008,2010,2011,2010,4671,4800,4760,4785,294,325,306,318,12,23,20,22,1496.0,115545,117764,8811829,27966332,31268474,160215,560016,657752
Senegal,55,32,5716,3912,2007,2006,2007,2008,2651,2666,2662,2667,206,221,215,221,38,65,44,64,572.4,44123,44970,2404761,9669936,11223251,43723,179236,204795
Algeria,53,38,3030,4814,2007,2006,2007,2007,1893,2034,1885,1877,167,184,177,179,27,58,40,40,283.9,21789,22207,2116784,5220515,6401488,39939,131557,167421
Puerto Rico,52,8,2337,2415,1995,2000,1996,1997,3913,3941,3965,3966,216,265,243,251,5,7,6,6,889.1,67993,69299,6308618,14010672,15789725,121320,265627,288437
Cyprus,49,8,7531,8255,2006,2006,2007,2007,3296,3342,3247,3246,220,248,212,212,14,24,16,16,2171.0,167489,170705,6509439,17370455,19553432,132846,391569,453091
Gibraltar,48,41,2698,2989,2007,2007,2008,2009,1445,1470,1437,1444,142,149,117,131,7,12,16,17,318.2,23450,23901,1444629,5415487,5739760,30096,132071,180223
Egypt,38,36,2663,3802,2009,2009,2011,2011,3346,3398,3359,3373,284,295,270,280,50,150,142,161,348.7,26853,27369,1890273,4899679,6361639,49744,189763,232718
China,33,19,44545,44612,2012,2012,2013,2013,10553,9914,10437,10223,665,640,676,675,24,35,27,27,3511.7,264202,269274,15822378,44239242,52246272,479466,1940723,2471273
Singapore,28,26,17956,15876,2013,2012,2014,2014,8447,8420,8405,8224,597,610,532,525,14,20,24,27,1553.6,120129,122435,5587839,22028876,23729161,199566,876048,1057627
Trinidad and Tobago,24,11,2288,3076,2006,2006,2006,2006,4204,4284,4262,4269,314,315,316,318,30,104,104,95,362.5,27920,28456,1393001,5373672,6167091,58042,357461,462468
Mexico,24,23,3749,5880,2010,2010,2010,2011,5320,5386,5620,5660,488,487,512,525,98,118,117,124,355.9,27435,27961,2309192,5731034,7410886,96216,358702,441209
South Africa,22,22,5974,3006,2008,2008,2007,2008,6872,6882,6843,6868,470,520,457,515,11,40,31,53,448.2,34624,35289,2500125,9899190,12077715,113642,452567,521681
Saudi Arabia,18,18,2788,3403,2008,2008,2009,2009,4172,4814,4334,4336,352,380,332,345,22,36,32,34,347.3,26780,27294,2034926,5781495,6914735,113051,419231,518039
Mauritania,18,14,1263,1497,2010,2010,2010,2010,2371,2416,2409,2401,192,196,196,205,80,91,72,87,164.5,12665,12908,512218,2693954,3125502,28457,166630,199307
Ghana,17,17,3344,1971,2010,2010,2011,2010,4135,4156,4169,4284,277,310,282,317,13,43,24,48,240.2,18522,18878,1266323,4929809,5788166,74490,283808,322246
Libya,16,9,1321,695,1999,2004,2003,2004,2708,2947,2859,2872,206,232,232,231,44,57,52,61,132.2,10184,10380,501976,2099308,2420908,31374,126769,142175
Lebanon,14,12,1165,1798,2009,2008,2010,2011,3436,3457,3447,3444,284,302,318,319,158,207,192,202,239.7,18506,18861,357912,2580965,2976114,25565,216012,264971
Slovenia,13,12,2284,807,2009,2009,2009,2009,3150,3180,3179,3173,212,232,229,234,54,52,53,53,136.3,10517,10719,750785,3183730,3695551,57753,217082,234733
Dominican Republic,12,10,2780,3281,2010,2011,2014,2014,4064,3864,4177,4159,234,237,247,250,9,11,9,9,284.9,21994,22416,1692028,5256398,6092714,141002,522060,617890
Guinea,10,9,628,616,2006,2006,2006,2007,3112,2772,3013,2955,290,266,273,292,56,68,35,38,82.9,6368,6491,369191,1410476,1755996,36919,160564,202221
Japan,9,2,773,274,1999,2002,2006,2007,247,5897,2824,4865,24,433,774,812,5,20,33,34,56.6,4378,4462,294904,1408499,1671845,32767,134207,146856
Uruguay,8,8,1438,2258,2007,2007,2007,2007,6268,6278,6277,6278,504,529,517,518,4,29,30,30,158.7,12256,12491,795533,3337833,4180179,99442,559397,707079
India,8,7,544,787,2008,2007,2006,2006,6430,5020,4472,4665,480,432,469,486,30,62,110,122,109.3,8422,8584,566208,1494500,1851123,70776,249664,302914
Côte d'Ivoire,8,7,956,636,2002,2004,2000,2006,3856,3921,3918,4051,293,326,327,400,48,58,55,63,105.0,8082,8238,654106,1785820,2200689,81763,244580,286395
Tunisia,7,7,266,143,2009,2009,2006,2008,2249,2312,2427,2345,209,219,192,210,15,34,13,27,37.7,2883,2939,193277,681139,836207,27611,98209,119414
Israel,6,4,767,649,1999,1999,2002,2004,3396,3341,3333,3320,219,219,222,223,19,28,28,28,143.8,11095,11308,532711,1497355,1683574,88785,262787,298401
Benin,6,3,1126,367,2004,1999,2004,2005,4265,4253,4258,4257,306,343,323,322,20,21,24,24,68.5,5286,5387,371967,1639974,1899257,61994,235641,253601
Angola,6,6,863,1466,2002,2002,2009,2009,5093,5275,5259,5256,479,490,498,497,126,150,165,166,157.9,12134,12367,1032524,2473531,2892294,172087,479150,574657
Cabo Verde,6,5,397,625,2005,2005,2005,2005,2614,2674,2683,2682,216,222,225,225,32,30,29,29,65.3,5032,5129,215568,982160,1125166,35928,197293,238853
Venezuela (Bolivarian Republic of),5,5,423,682,2009,2009,2009,2009,4375,4397,4386,4384,357,379,381,379,159,206,199,204,48.6,3744,3816,332138,844721,1216047,66428,271942,341609
Jamaica,5,5,414,542,2006,2006,2005,2005,4479,4503,4488,4490,348,317,300,301,42,37,40,39,86.2,6642,6770,409393,1506260,1722500,81879,329333,399851
Panama,4,4,805,833,2005,2005,2007,2007,4978,4963,4996,4975,398,398,380,394,41,42,44,43,112.4,7573,7718,488031,1718172,1764014,122008,502019,673121
Cameroon,4,1,497,550,2017,2017,2017,2017,4521,4521,4555,4555,248,248,269,269,26,26,32,32,77.3,5975,6089,461922,1664170,1806607,115480,417090,486878
Ecuador,4,4,784,916,2002,2002,2000,2002,6632,11869,10501,9527,530,782,1075,987,68,57,61,59,235.0,17851,18194,1681429,3924264,4414287,420357,992289,1092931
Costa Rica,4,4,660,870,2006,2006,2009,2009,5351,5409,5426,5428,428,403,426,430,35,49,52,53,89.1,6859,6991,524634,1586677,2171134,131158,568711,742464
Sierra Leone,4,4,390,471,2010,2010,2010,2011,3137,3138,3147,3128,237,236,231,241,24,29,27,28,53.2,4104,4183,163160,711335,822261,40790,213613,253896
Djibouti,3,3,587,227,2006,2006,2005,2005,4833,4812,4807,4807,351,346,347,346,8,8,8,8,44.5,3435,3501,268609,1096980,1315779,89536,330097,377554
Iceland,3,3,8,11,1988,1988,1989,1989,1164,1140,1137,1137,97,100,99,99,24,24,25,25,4.6,353,360,40883,102743,126652,13628,40094,49158
Malaysia,3,3,877,645,2014,2014,2011,2015,8496,8508,8533,8505,588,622,607,650,9,20,18,28,87.2,6738,6867,331715,1494240,1711136,110572,588447,709884
Guernsey,3,3,44,5,1992,1992,1997,1996,276,276,282,280,17,18,17,17,9,8,9,9,13.6,1020,1040,27907,101332,110307,9302,30516,31228
Qatar,3,3,2432,2013,2007,2007,2007,2007,6560,6590,6593,6598,405,418,420,423,44,74,63,62,266.0,18944,19308,655495,3684985,3157766,218498,1293206,1848149
United Arab Emirates,3,3,1649,1659,2011,2011,2016,2015,6089,8483,6694,6921,524,621,446,486,10,16,29,27,150.0,11584,11807,423457,1871095,2200074,141152,792398,1015132
"Congo, Democratic Republic of the",3,1,229,277,2011,2011,2011,2011,5132,5132,5145,5145,398,398,400,400,71,71,116,116,43.6,3348,3412,104702,382300,564469,34901,208819,285163
Mozambique,3,3,530,837,2012,2012,2010,2010,7744,7750,7823,7830,718,746,707,704,187,165,212,216,67.8,5236,5336,560142,1512266,1692289,186714,714122,871126
Iran (Islamic Republic of),3,3,183,217,2009,2009,2008,2009,6567,6549,6590,6560,499,490,469,484,47,47,50,48,52.6,4054,4132,165776,528014,748846,55259,259684,339571
Australia,3,3,2374,894,2004,2004,2005,2005,12618,12583,12583,12591,776,771,772,773,20,21,21,20,150.7,11662,11886,905044,3990274,4621145,301681,1146691,1234091
Oman,3,3,1859,1684,2008,2008,2008,2007,5876,5907,5854,5776,483,429,403,389,15,33,11,13,170.7,13193,13446,586802,2584923,2364976,195601,848760,1114124
Svalbard and Jan Mayen,3,3,63,97,2009,2009,2009,2009,1741,1722,1735,1734,169,165,168,168,47,51,52,52,9.3,705,719,39036,116384,178285,13012,65186,85756
Jordan,2,2,658,509,2015,2015,2015,2016,3732,3732,3703,3656,246,246,240,230,18,18,15,10,50.4,3890,3965,272622,914618,1066340,136311,506151,582010
Cuba,2,2,259,397,2004,2004,2004,2004,4679,4679,4671,4642,326,326,326,330,45,45,45,50,45.3,3502,3569,185896,833526,926595,92948,446291,532745
Sri Lanka,2,2,112,158,2008,2008,2008,2008,7021,7021,7024,7023,580,580,576,577,6,6,5,5,25.4,1955,1992,151780,469346,659212,75890,337242,435748
Bahamas,2,2,421,752,2008,2008,2008,2008,4272,4272,4268,4268,370,370,373,373,8,8,8,8,36.1,2786,2840,469720,862759,1043662,234860,559161,701273
Argentina,2,2,739,751,2012,2012,2009,2010,6549,6549,6501,6521,483,483,429,452,120,120,71,92,110.9,6879,7011,228523,1091108,997072,114261,705114,1025591
Indonesia,2,2,148,141,2012,2012,2014,2015,4627,4627,1998,4170,378,378,599,680,16,16,27,30,18.7,1439,1467,108151,325761,361695,54075,289178,376544
Jersey,2,2,4,1,1986,1986,1973,1997,308,308,289,320,32,32,25,38,38,38,16,56,2.1,156,159,3508,14162,19702,1754,7099,9558
Liberia,2,2,196,329,2015,2015,2015,2015,3303,3303,3303,3303,270,270,270,270,26,26,27,27,19.6,1512,1541,63397,464273,535298,31698,273731,336496
Guatemala,2,2,440,596,2013,2013,2013,2013,5871,5871,5871,5871,464,464,464,464,52,52,51,51,44.1,3396,3462,225273,822539,1214485,112636,673929,920316
Chile,2,2,303,416,2006,2006,2011,2012,8245,8245,8394,8452,670,670,726,746,59,59,59,60,51.2,3925,4001,390856,823267,961033,195428,495782,555096
Kenya,1,1,353,625,2008,2008,2008,2008,8333,8333,8333,8333,945,945,945,945,117,117,117,117,41.3,3191,3252,493078,773255,1047769,493078,1136885,1430985
Saint Lucia,1,1,19,30,2007,2007,2007,2007,3888,3888,3888,3888,315,315,315,315,9,9,9,9,5.4,419,427,51898,152237,209945,51898,207917,262159
Guadeloupe,1,1,21,33,2007,2007,2007,2007,4204,4204,4204,4204,353,353,353,353,39,39,39,39,5.5,423,431,56121,164624,227027,56121,224834,283490
Barbados,1,1,59,66,2010,2010,2010,2010,4217,4217,4217,4217,334,334,334,334,5,5,5,5,18.9,1441,1469,195286,426709,480648,195286,416152,449319
Ukraine,1,1,9,14,2013,2013,2013,2013,3637,3637,3637,3637,369,369,369,369,6,6,6,6,3.0,225,229,43794,125636,180548,43794,142747,205307
Namibia,1,1,458,161,2017,2017,2017,2017,6333,6333,6333,6333,372,372,372,372,7,7,7,7,23.7,1828,1863,162577,716791,830117,162577,617956,665056
Syrian Arab Republic,1,1,107,148,1985,1985,1985,1985,3295,3295,3295,3295,278,278,278,278,2,2,2,2,12.3,949,967,66155,130933,162399,66155,211195,245554
Romania,1,1,36,45,2008,2008,2008,2008,3604,3604,3604,3604,278,278,278,278,129,129,129,129,10.3,789,804,17123,62523,92316,17123,102453,139910
"Korea, Republic of",1,1,23,28,1995,1995,1995,1995,610,610,610,610,145,145,145,145,20,20,20,20,3.8,298,303,22007,58551,65763,22007,64414,74496
Hong Kong,1,1,82,93,2012,2012,2012,2012,9982,9982,9982,9982,715,715,715,715,5,5,5,5,19.5,1504,1533,159432,467675,644955,159432,638725,805360
"Bonaire, Sint Eustatius and Saba",1,1,36,54,1995,1995,1995,1995,4239,4239,4239,4239,329,329,329,329,59,59,59,59,10.8,831,847,20425,74579,110116,20425,122209,166888
Faroe Islands,1,1,5,8,2009,2009,2009,2009,1131,1131,1131,1131,73,73,73,73,33,33,33,33,2.0,152,155,12474,38633,49275,12474,42899,55360
Curaçao,1,1,39,56,2010,2010,2010,2010,4493,4493,4493,4493,351,351,351,351,8,8,8,8,11.3,867,884,21222,77487,114410,21222,126974,173395
Thailand,1,1,930,778,2015,2015,2015,2015,9488,9488,9488,9488,612,612,612,612,25,25,25,25,121.0,7231,7369,181278,1354412,1124670,181278,1639596,2547724
