Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748.0,54999.0,81267189.0,114150482.0,2003.0,2002.0,2009.0,2009.0,366.0,1368.0,1510.0,1787.0,41.0,222.0,402.0,445.0,19.0,84.0,69.0,77.0,9296550.7,707533846.0,721118495.0,52903800409.0,144910309539.0,167566454198.0,19898.0,67929.0,83365.0
All International Voyages,1229088.0,41343.0,71953337.0,102531468.0,2004.0,2004.0,2009.0,2009.0,668.0,1826.0,2058.0,2439.0,67.0,229.0,428.0,472.0,22.0,79.0,69.0,77.0,7386879.1,561972490.0,572762361.0,42427448654.0,117844885887.0,135247567982.0,34519.0,120548.0,148093.0
All Domestic Voyages,2658748.0,54999.0,81267189.0,114150482.0,2003.0,2002.0,2009.0,2009.0,366.0,1368.0,1510.0,1787.0,41.0,222.0,402.0,445.0,19.0,84.0,69.0,77.0,9296550.7,707533846.0,721118495.0,52903800409.0,144910309539.0,167566454198.0,19898.0,67929.0,83365.0
Int. Arr. Inventory,294.0,139.0,4193.0,5007.0,2001.0,2003.0,2003.0,2003.0,739.0,1055.0,896.0,868.0,83.0,157.0,172.0,193.0,98.0,133.0,126.0,136.0,1084.6,83034.0,84629.0,4509214.0,14279105.0,17112395.0,15337.0,57110.0,69124.0
Int. Dep. Inventory,291.0,137.0,6740.0,8536.0,2001.0,2003.0,2004.0,2004.0,1213.0,1429.0,1439.0,1492.0,125.0,179.0,185.0,192.0,36.0,78.0,68.0,74.0,1099.2,84422.0,86043.0,6497633.0,22081865.0,25833528.0,22329.0,87281.0,105358.0
Domestic Inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
