Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
United Kingdom of Great Britain and Northern Ireland,72,69,6637,8325,2007,2007,2007,2007,2443,2463,2424,2428,225,231,207,215,38,71,43,49,785.6,60463,61624,5053753,13660957,15687641,70191,231130,284820
Singapore,67,67,30416,47606,2009,2009,2009,2008,6051,6032,6190,6217,522,517,525,557,30,70,76,86,2755.1,213350,217447,17560463,39437732,44781174,262096,806666,992909
Gibraltar,66,65,3103,4917,2008,2008,2010,2010,1050,1118,1095,1094,95,145,127,132,10,40,24,25,360.0,27211,27733,2091044,5602206,6297279,31682,110568,139716
Canada,50,46,7309,13000,2007,2008,2009,2009,4272,4320,4227,4213,392,396,387,385,36,61,78,78,661.1,50774,51749,4999630,10979272,14017778,99993,326298,400056
Portugal,49,39,1121,1517,2004,2004,2007,2007,1404,1486,1450,1465,135,167,149,154,46,73,58,58,192.8,14835,15120,1114711,3198612,3980709,22749,82025,105813
Albania,40,19,199,281,1994,2001,2003,2003,432,690,627,619,45,85,85,81,46,71,56,57,49.9,3829,3903,279303,853170,1032509,6983,25616,31991
Belgium,39,39,3193,4165,2007,2007,2008,2008,2436,2523,2478,2488,218,257,254,276,54,63,48,55,385.0,29594,30162,2548176,7599254,8370457,65338,232237,292735
Slovenia,36,32,1163,1322,2004,2003,2007,2008,742,758,767,767,62,73,61,61,35,80,76,102,152.7,11810,12037,908683,2389576,2739792,25241,76803,89763
Indonesia,30,26,8086,14528,2007,2007,2008,2008,6277,6080,6322,6311,528,528,590,596,46,112,105,98,825.7,63905,65132,6574974,14228011,15823886,219166,651930,818109
Cyprus,30,29,638,1067,2005,2005,2006,2006,967,1256,1127,1111,108,143,154,149,30,41,29,29,87.0,6690,6818,860360,2103805,2568079,28679,91276,114586
Brazil,29,29,4958,8764,2006,2006,2007,2007,4455,4808,4693,4668,427,460,465,466,58,77,80,81,429.9,33280,33919,3323133,8281341,10283723,114591,408528,507697
Oman,29,19,12629,13412,2011,2011,2011,2011,2982,3046,2996,2990,178,201,187,186,22,33,20,20,1055.0,81704,83273,4768148,13060979,15344417,164419,630308,785289
Israel,26,25,810,1342,2004,2004,2008,2009,1040,1241,1262,1246,118,186,232,235,80,87,110,121,125.5,9677,9862,573021,1827618,2197531,22039,85066,102930
China,21,21,7936,11290,2006,2006,2007,2008,7792,6970,7626,7478,646,574,656,672,60,97,87,101,773.5,55804,56875,4464925,12492602,13852780,212615,775991,1001864
Bangladesh,18,18,2076,3238,2008,2008,2009,2009,5797,5784,5783,5780,514,508,514,514,118,201,228,224,247.3,19113,19480,1415152,3756228,5646129,78620,347106,443630
United Arab Emirates,17,17,3883,5877,2009,2009,2010,2008,4008,4086,4160,4030,360,431,388,400,38,48,56,53,381.3,28242,28784,2267474,5821638,6648079,133381,469660,603938
Germany,14,14,1234,1641,2006,2006,2004,2007,2722,2771,2810,2762,247,258,246,259,42,149,169,101,183.2,13978,14247,1333770,3315599,3920691,95269,283387,334797
Denmark,14,14,1544,1516,2005,2005,2007,2007,2963,2930,2916,2912,254,282,222,230,18,66,32,29,183.0,13382,13639,740250,2707373,2772759,52875,237290,317381
Qatar,14,14,5708,5150,2007,2007,2008,2008,4099,4137,4160,4154,274,298,272,280,43,70,80,86,634.9,46130,47015,1751207,8734696,7801701,125086,665794,936297
Malaysia,13,13,8540,11740,2009,2009,2012,2012,6192,6386,6217,6283,518,518,461,503,34,86,72,90,749.6,58065,59180,4418489,11690582,11904527,339884,1010563,1220028
Ghana,12,12,1372,2372,2009,2009,2011,2011,3994,4001,4015,4016,334,357,341,339,146,139,136,136,123.2,9538,9721,897512,1976094,2442313,74793,261945,310476
Bahamas,12,11,3374,6074,2009,2010,2009,2009,4920,5200,5183,5189,456,486,487,487,24,50,50,51,286.7,22201,22627,3325889,6681430,7612167,277157,678799,847385
Norway,12,12,1812,2167,2011,2011,2011,2013,3169,3133,3459,3388,303,306,288,300,46,109,110,150,183.7,12436,12675,908210,3017852,3356827,75684,314945,426056
Mauritania,11,11,1154,2138,2009,2009,2007,2007,2323,2317,2254,2245,199,208,200,199,330,356,402,408,99.5,7688,7836,599747,1236256,1539887,54522,178386,214204
Ukraine,11,10,252,344,2008,2008,2008,2008,1222,1255,1230,1233,118,123,127,129,27,45,50,47,34.9,2682,2734,238204,711537,872233,21655,91421,114366
Russian Federation,10,10,1012,1031,2006,2006,2011,2011,1861,2367,2884,2504,295,261,296,283,64,97,90,87,110.3,7791,7940,393364,1586675,1602760,39336,196903,272073
Sri Lanka,9,9,1625,2137,2008,2008,2011,2009,4575,4648,4542,4589,413,439,397,425,10,35,18,15,156.5,12071,12303,785434,2215873,2471998,87270,309541,377295
Guinea,9,9,761,1405,2005,2005,2010,2010,2920,2669,2757,2776,244,254,243,242,111,113,143,143,60.6,4686,4776,337673,987146,1176322,37519,163679,204348
Montenegro,9,7,100,52,2008,2009,2009,2010,509,1668,856,839,45,106,47,59,26,191,324,281,24.9,1914,1950,229634,549335,615037,25515,63624,72403
Pakistan,8,7,935,1260,2005,2004,2008,2008,4086,3595,4166,4182,326,394,483,559,32,106,141,174,133.5,9302,9480,544883,1946216,2061039,68110,308270,404625
Sudan,7,7,292,481,2006,2006,2005,2005,1781,1795,1807,1811,160,156,160,160,34,126,148,154,42.2,3269,3331,240762,607350,715326,34395,127080,151845
Colombia,7,7,1319,2420,2013,2013,2014,2014,5142,4441,5065,5060,421,395,442,440,56,92,78,76,86.2,6677,6805,707908,1541287,1834117,101130,341070,401570
Nigeria,6,6,1174,1893,2005,2005,2004,2004,4637,4622,4700,4727,388,392,406,410,36,36,29,28,122.1,9451,9632,753577,2216950,2516493,125596,500521,642715
Sweden,6,6,497,867,2005,2005,2007,2008,3132,3131,3045,3037,350,380,364,363,36,30,28,27,65.5,5017,5113,323402,1219950,1439490,53900,241944,305700
Uruguay,6,6,1151,1931,2009,2009,2009,2009,6222,6298,6318,6323,564,572,581,582,10,94,132,140,108.7,8410,8571,521570,2122675,2760451,86928,510414,650506
Sierra Leone,6,6,587,1005,2010,2010,2011,2011,3041,3090,3099,3100,252,252,254,254,115,124,112,110,56.3,4356,4439,346335,796731,999747,57723,213491,256206
Djibouti,6,6,190,323,2004,2004,2003,2002,2284,2273,2256,2257,213,220,211,210,108,116,142,140,32.5,2499,2547,166905,389764,502735,27817,96920,116969
Thailand,5,5,1737,3182,2009,2009,2008,2008,7742,7718,7501,7479,631,636,640,641,238,256,214,209,148.1,11470,11690,1387332,2760380,3210979,277466,776568,930900
Ireland,5,5,72,80,1998,1998,1998,2001,2371,2369,2349,2413,264,269,272,271,47,70,74,77,14.8,1139,1161,144241,422031,584798,28848,113070,144507
Romania,5,5,27,36,1999,1999,2001,2000,1004,1031,1033,1026,107,115,111,113,79,610,218,235,10.8,819,835,57027,166317,232816,11405,43746,57665
Syrian Arab Republic,5,5,113,172,1996,1996,2002,2002,1363,1668,2018,2075,138,147,175,177,182,279,217,225,22.0,1686,1719,96703,229114,298834,19341,67885,82179
Senegal,4,4,307,525,2010,2010,2010,2010,2565,2563,2560,2560,733,814,826,823,100,117,116,115,43.1,3332,3396,193402,440507,566982,48350,178313,214857
Poland,4,4,824,1471,2014,2014,2014,2014,3268,3738,3838,3825,362,374,374,372,56,114,78,77,61.0,4660,4750,492336,1110104,1243322,123084,363918,445818
Trinidad and Tobago,4,4,2133,1538,2013,2013,2013,2013,4568,4574,4580,4578,428,426,437,433,26,24,24,24,194.3,12053,12284,358240,2676576,2222563,89560,810039,1258697
Cuba,4,4,377,610,2006,2006,2006,2006,5075,5023,5009,5011,434,430,429,429,18,32,31,32,40.7,3141,3202,245155,729232,1117598,61289,306425,402931
Finland,4,4,234,363,2010,2010,2011,2012,3609,3595,3645,3651,347,367,330,324,76,73,78,75,39.1,2977,3034,157678,704700,900230,39420,219817,283793
Côte d'Ivoire,4,4,387,651,2009,2009,2010,2010,3618,3671,3680,3680,306,295,303,304,298,265,310,320,45.4,3512,3580,313859,871322,1031316,78465,287469,337485
"Korea, Republic of",4,4,1551,2410,2012,2012,2013,2014,8649,8773,8614,8572,820,776,787,798,58,396,181,135,166.6,12878,13125,1114242,2921698,3122938,278560,886308,1179908
Mexico,4,4,554,895,2014,2014,2014,2014,6032,5919,5901,5912,539,539,544,542,56,52,51,52,54.7,4240,4321,399245,790177,980075,99811,318640,370478
Iran (Islamic Republic of),3,3,172,263,2008,2008,2008,2008,4115,4603,4347,4319,377,398,388,386,64,75,98,101,36.1,2789,2842,123231,513848,666175,41077,227863,289513
Jamaica,3,3,237,324,2005,2005,2004,2004,5010,5029,5027,5034,436,423,429,431,65,96,80,86,36.8,2845,2900,312206,952753,1100260,104069,345360,406540
"Taiwan, Province of China",3,3,1276,2013,2006,2006,2005,2005,11438,10734,11521,11630,802,745,842,854,56,93,138,149,161.9,12532,12773,933751,2700303,2734136,311250,1147727,1557908
Australia,3,3,786,1291,2011,2011,2013,2014,7584,8202,8875,9135,582,663,761,790,100,129,95,85,105.7,8168,8325,634744,1473563,1744044,211581,623787,800097
Estonia,3,3,257,439,2004,2004,2005,2006,3475,3867,3562,3549,401,410,402,406,32,24,31,33,32.7,2500,2548,285202,645833,766037,95067,265250,328448
Kuwait,3,3,218,344,2008,2008,2011,2011,4367,4589,4412,4370,454,471,506,516,204,162,183,190,35.7,2753,2806,202644,504290,672644,67548,254549,313822
Togo,3,3,300,528,2011,2011,2016,2016,4261,4322,4351,4353,555,490,469,470,122,102,126,126,34.3,2654,2705,118481,316054,361861,39494,172900,211815
Iceland,3,3,25,27,2015,2015,2014,2011,3214,4125,3720,3394,357,977,945,585,750,649,428,198,18.4,1392,1419,71686,186231,238760,23895,77203,95354
Jordan,3,3,84,138,2009,2009,2014,2015,1297,1308,1293,1291,124,137,123,122,47,43,33,32,8.5,660,673,50346,127084,157684,16782,64512,78094
Virgin Islands (U.S.),2,2,375,656,2008,2008,2009,2009,4368,4368,4367,4367,380,380,380,380,49,49,49,49,39.3,3038,3097,517859,812117,1100427,258930,597011,751451
Liberia,2,2,167,276,2012,2012,2012,2012,3229,3229,3228,3228,274,274,274,275,174,174,158,153,17.6,1362,1389,119534,268396,367686,59767,221121,269638
Chile,2,2,504,849,2014,2014,2013,2013,8776,8776,8761,8751,771,771,770,769,113,113,119,123,42.9,3326,3390,379019,750146,930423,189510,604994,703418
South Africa,2,2,472,825,2013,2013,2013,2013,6918,6918,6916,6916,598,598,597,597,98,98,102,102,44.0,3412,3477,261826,603495,722882,130913,479357,569458
Puerto Rico,2,2,250,421,2010,2010,2010,2010,4488,4488,4475,4473,362,362,361,361,128,128,147,150,28.2,2184,2226,187837,371763,461106,93919,299828,348605
Venezuela (Bolivarian Republic of),2,2,837,1549,2014,2014,2016,2016,4680,4680,4665,4664,354,354,343,342,418,418,181,166,61.9,4786,4878,396328,740531,865676,198164,604155,763590
Bahrain,2,2,212,335,2008,2008,2008,2008,4135,4135,4128,4125,361,361,362,363,98,98,96,95,25.7,1989,2027,232357,529805,612489,116179,358520,418551
Japan,2,2,580,1035,2011,2011,2009,2009,8863,8863,8826,8823,750,750,799,803,40,40,34,33,62.6,4828,4920,694277,1477352,1637491,347138,821251,991478
Seychelles,2,2,41,44,1990,1990,1989,1989,4211,4211,4212,4216,322,322,322,319,631,631,634,642,34.7,2623,2674,131990,288405,324861,65995,140635,151843
Cameroon,2,2,78,126,2001,2001,2003,2004,4787,4787,4888,4890,443,443,441,441,152,152,172,173,15.7,1208,1232,92318,264699,383906,46159,198604,253634
Iraq,2,2,226,379,2008,2008,2014,2016,4314,4314,4262,4249,394,394,386,383,181,181,297,329,26.7,2072,2112,104676,270242,310190,52338,201573,239955
Viet Nam,2,2,552,599,2008,2008,2009,2009,6584,6584,6780,6781,503,503,535,535,463,463,98,98,65.7,5076,5173,556959,1357123,1502499,278480,737850,833423
Peru,1,1,170,261,2012,2012,2012,2012,7016,7016,7016,7016,565,565,565,565,109,109,109,109,19.3,1496,1525,116357,230291,285635,116357,371460,431892
Yemen,1,1,65,107,2000,2000,2000,2000,2373,2373,2373,2373,216,216,216,216,129,129,129,129,11.8,912,929,20592,150800,173869,20592,177820,218593
Maldives,1,1,31,39,2008,2008,2008,2008,4269,4269,4269,4269,321,321,321,321,97,97,97,97,8.5,652,665,29408,85201,94089,29408,161009,211731
Monaco,1,1,6,10,2018,2018,2018,2018,635,635,635,635,53,53,53,53,5,5,5,5,1.5,119,121,12308,34977,41430,12308,38581,45228
Bulgaria,1,1,10,12,2008,2008,2008,2008,963,963,963,963,117,117,117,117,895,895,895,895,12.7,956,974,10918,42352,48327,10918,45714,55782
Eritrea,1,1,27,39,2009,2009,2009,2009,1917,1917,1917,1917,168,168,168,168,111,111,111,111,4.4,336,343,14591,53278,78665,14591,87304,119222
Costa Rica,1,1,130,185,2012,2012,2012,2012,5486,5486,5486,5486,426,426,426,426,32,32,32,32,19.5,1507,1536,75960,210869,327733,75960,357861,463813
Czechia,1,1,0,0,1991,1991,1991,1991,78,78,78,78,70,70,70,70,1,1,1,1,0.4,27,28,726,778,733,726,2473,3287
Somalia,1,1,68,122,2004,2004,2004,2004,2358,2358,2358,2358,187,187,187,187,305,305,305,305,8.8,683,696,54525,107914,133848,54525,174066,202384
Cabo Verde,1,1,13,14,1996,1996,1996,1996,3170,3170,3170,3170,180,180,180,180,131,131,131,131,7.7,589,600,42419,92687,104403,42419,90394,97598
Guatemala,1,1,34,48,2018,2018,2018,2018,6505,6505,6505,6505,613,613,613,613,24,24,24,24,13.8,1064,1084,77061,238659,304401,77061,265013,341990
Gabon,1,1,150,266,2013,2013,2013,2013,4737,4737,4737,4737,386,386,386,386,70,70,70,70,13.7,1064,1085,118580,234691,291093,118580,378558,440144
Argentina,1,1,213,328,2002,2002,2002,2002,7079,7079,7079,7079,777,777,777,777,1,1,1,1,26.0,2012,2050,63240,463126,533975,63240,546108,671329
Benin,1,1,138,235,2011,2011,2011,2011,4215,4215,4215,4215,336,336,336,336,382,382,382,382,13.5,1045,1065,104687,207193,256987,104687,334204,388574
Haiti,1,1,117,168,2013,2013,2013,2013,4853,4853,4853,4853,462,462,462,462,150,150,150,150,11.8,914,932,68874,191200,297162,68874,324480,420549
Panama,1,1,14,21,2001,2001,2001,2001,574,574,574,574,22,22,22,22,177,177,177,177,3.0,234,239,3986,29192,33658,3986,34423,42315
