,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,092,British Virgin Islands,044,Bahamas,27," Anthracite, not agglomerated",2365151.152,178982.86986,"Bahamas -  Anthracite, not agglomerated"
1,092,British Virgin Islands,214,Dominican Republic,27," Anthracite, not agglomerated",66944347.188,155489.08,"Dominican Republic -  Anthracite, not agglomerated"
2,092,British Virgin Islands,508,Mozambique,84, Nuclear reactors,89186.307,2855.6793110000003,Mozambique -  Nuclear reactors
3,092,British Virgin Islands,356,India,07," Potatoes seed, fresh or chilled",447100.431,2074.6652090000002,"India -  Potatoes seed, fresh or chilled"
4,092,British Virgin Islands,716,Zimbabwe,27," Anthracite, not agglomerated",1152675.022,1523.1156170000002,"Zimbabwe -  Anthracite, not agglomerated"
5,092,British Virgin Islands,036,Australia,40," Natural rubber latex, including prevulcanised",3780844.607,775.877434,"Australia -  Natural rubber latex, including prevulcanised"
6,092,British Virgin Islands,356,India,26," Iron ore, concentrate, not iron pyrites,unagglomerate",2258012.062,636.663472,"India -  Iron ore, concentrate, not iron pyrites,unagglomerate"
7,092,British Virgin Islands,356,India,28, Chlorine,1602720.441,632.092934,India -  Chlorine
8,092,British Virgin Islands,188,Costa Rica,89," Cruise ships, excursion boats, ferry boats",8377537.758,570.29833,"Costa Rica -  Cruise ships, excursion boats, ferry boats"
9,092,British Virgin Islands,288,Ghana,27," Anthracite, not agglomerated",396357.104,525.66175,"Ghana -  Anthracite, not agglomerated"
10,092,British Virgin Islands,356,India,29, Saturated acyclic hydrocarbons,334581.477,491.453083,India -  Saturated acyclic hydrocarbons
11,092,British Virgin Islands,608,Philippines,89," Cruise ships, excursion boats, ferry boats",816338.125,462.387873,"Philippines -  Cruise ships, excursion boats, ferry boats"
12,092,British Virgin Islands,566,Nigeria,87, Pedestrian controlled tractors,355481.182,446.58,Nigeria -  Pedestrian controlled tractors
13,092,British Virgin Islands,764,Thailand,76," Aluminium unwrought, not alloyed",556365.968,401.461,"Thailand -  Aluminium unwrought, not alloyed"
14,092,British Virgin Islands,586,Pakistan,73, Sheet piling of iron or steel,1762325.532,395.249186,Pakistan -  Sheet piling of iron or steel
