Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Bautino,48,22,67,89,2012,2007,2014,2015,518,870,489,480,154,710,363,285,26,378,59,49,62.8,4716,4807,241903,651467,886594,5040,17221,22159
Kuryk,37,13,27,35,2014,2009,2016,2016,140,648,224,213,22,950,419,277,153,126,199,213,39.3,2954,3011,116940,308290,419204,3161,10314,13380
Aktau,20,18,11,7,2005,2004,2009,2006,227,670,323,189,326,1089,1417,894,18,46,19,27,23.5,1767,1801,93947,222642,296901,4697,12359,16592
