Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Aktau,865,152,1625,1951,1995,1994,1997,1999,346,490,403,402,49,106,126,130,72,80,112,120,635.6,47877,48796,4582434,12180948,16324287,5298,17067,22411
Kuryk,410,96,1071,671,2002,1997,2000,2002,270,409,347,334,28,79,50,55,22,65,54,51,306.0,23504,23955,1573218,3808050,4709643,3837,9477,10502
Bautino,69,55,59,54,2001,2000,2003,2001,313,647,469,384,40,390,753,346,80,221,346,254,65.4,4907,5001,380755,955957,1303156,5518,15652,21247
