Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Bautino,56,29,37,42,2011,2006,2014,2015,140,641,242,208,24,938,648,370,92,83,150,182,59.8,4493,4579,206364,520237,701786,3685,11020,14485
Kuryk,39,16,57,77,2014,2009,2016,2017,520,787,482,480,165,786,399,307,22,421,35,30,41.6,3121,3181,198740,542957,742225,5096,17833,22913
Aktau,10,9,11,11,2006,2006,2003,2000,502,939,557,486,84,773,388,192,104,349,188,178,24.3,1824,1859,47686,119205,158687,4769,14276,18581
