Int. Dep. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
General cargo,709,158,1656,2051,1994,1994,1998,1998,512,518,712,707,79,102,219,211,56,66,109,107,411.2,30978,31573,4884583,14133057,19993754,6889,24415,33251
Ro-Ro,266,7,685,470,2007,2006,2008,2007,285,268,312,312,32,44,45,45,19,84,31,31,202.7,15683,15984,534584,1231150,1211009,2010,4738,5169
Oil tanker,162,17,456,767,2005,2004,2006,2006,251,526,395,392,28,64,136,137,32,104,75,71,214.7,16144,16453,1233523,2235311,2447762,7614,21151,26232
Ferry-RoPax,123,5,617,213,1986,1985,1985,1985,349,356,438,438,42,51,70,70,18,17,37,37,194.9,14799,15083,1323285,3272379,4015230,10758,22965,20916
Service - tug,38,26,16,9,2001,2000,2002,1998,382,602,610,693,194,539,1839,1556,25,106,68,84,34.7,2606,2656,239720,566866,759002,6308,16289,21994
Bulk carrier,8,4,9,12,1980,1982,1979,1979,451,406,444,445,76,70,84,84,24,36,31,30,3.1,236,241,24995,56693,68297,3124,9421,11759
Service - other,4,4,20,15,2009,2009,2015,2016,2990,3735,6311,8092,2169,2288,4277,4463,36,806,25,25,27.0,2025,2064,105479,216420,233206,26370,58677,66255
Chemical tanker,4,4,5,6,2006,2006,2011,2011,232,258,277,276,48,311,112,114,20,48,74,73,13.7,1026,1045,10992,33193,42180,2748,9270,11893
Miscellaneous - fishing,2,1,1,0,1996,1996,1996,1996,674,674,674,674,236,236,239,239,588,588,535,535,3.1,232,237,1793,3976,4521,896,2109,2501
