Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Batumi,30,14,8,9,1997,1997,2005,2003,71,122,68,51,14,126,260,122,43,66,50,66,12.8,975,994,21172,50081,61164,706,1877,2366
Kulevi,25,7,4,6,1997,2002,2002,2002,59,118,121,130,21,45,91,94,85,47,50,46,10.5,793,808,12885,36569,46871,515,1671,2178
Poti,22,19,15,22,1994,1992,2007,2006,64,195,138,130,17,625,325,137,34,51,33,23,16.6,1245,1269,29520,66931,80002,1342,3464,4334
Sup'Sa,5,2,6,11,1996,1997,1999,1999,97,99,101,101,72,62,50,49,24,25,24,24,2.7,211,215,6525,13993,15956,1305,3230,4087
