,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,710,South Africa,748,Eswatini,27," Anthracite, not agglomerated",67001507.512,123720.61756,"South Africa -  Anthracite, not agglomerated"
1,710,South Africa,748,Eswatini,87, Pedestrian controlled tractors,44197019.857,8802.431654,South Africa -  Pedestrian controlled tractors
2,710,South Africa,748,Eswatini,39, Polyethylene - specific gravity <0.94 in primary form,31087396.503,17042.113827,South Africa -  Polyethylene - specific gravity <0.94 in primary form
3,710,South Africa,748,Eswatini,84, Nuclear reactors,30787639.286,5896.973692,South Africa -  Nuclear reactors
4,710,South Africa,748,Eswatini,73, Sheet piling of iron or steel,21323318.935,15487.219271,South Africa -  Sheet piling of iron or steel
5,710,South Africa,748,Eswatini,72," Pig iron, non-alloy, <0.5% phosphorus",17916838.099,19256.194179000002,"South Africa -  Pig iron, non-alloy, <0.5% phosphorus"
6,508,Mozambique,748,Eswatini,27," Anthracite, not agglomerated",17834658.687,25216.328007,"Mozambique -  Anthracite, not agglomerated"
7,710,South Africa,748,Eswatini,85, Electric motors of an output < 37.5 watts,17176304.945,3741.960906,South Africa -  Electric motors of an output < 37.5 watts
8,710,South Africa,748,Eswatini,48, Newsprint,16785884.216,11959.787370999999,South Africa -  Newsprint
9,702,Singapore,748,Eswatini,27," Anthracite, not agglomerated",10754446.11,26997.410291,"Singapore -  Anthracite, not agglomerated"
10,710,South Africa,748,Eswatini,23," Flour or meal, pellet of meat or offal for animal fee",8796296.76,19850.337254000002,"South Africa -  Flour or meal, pellet of meat or offal for animal fee"
11,710,South Africa,748,Eswatini,31," Animal or vegetable fertilizers, in packs >10 kg",8684351.376,33542.649218,"South Africa -  Animal or vegetable fertilizers, in packs >10 kg"
12,710,South Africa,748,Eswatini,94," Seats, aircraft",8431186.552,4090.2249389999997,"South Africa -  Seats, aircraft"
13,710,South Africa,748,Eswatini,40," Natural rubber latex, including prevulcanised",7975550.996,1903.27133,"South Africa -  Natural rubber latex, including prevulcanised"
14,710,South Africa,748,Eswatini,34," Soaps, for toilet use, solid",7498269.333,6637.482152,"South Africa -  Soaps, for toilet use, solid"
15,710,South Africa,748,Eswatini,22, Mineral and aerated waters not sweetened or flavoured,7272016.174,31332.934936,South Africa -  Mineral and aerated waters not sweetened or flavoured
16,710,South Africa,748,Eswatini,04, Milk not concentrated nor sweetened < 1% fat,6939322.548,5822.478919,South Africa -  Milk not concentrated nor sweetened < 1% fat
17,792,Türkiye,748,Eswatini,27," Anthracite, not agglomerated",6735999.684,15877.136574999999,"Türkiye -  Anthracite, not agglomerated"
18,480,Mauritius,748,Eswatini,52," Cotton, not carded or combed",6715745.429,2046.11896,"Mauritius -  Cotton, not carded or combed"
19,710,South Africa,748,Eswatini,44, Fuel wood,6364115.158,76704.568475,South Africa -  Fuel wood
20,710,South Africa,748,Eswatini,20," Cucumbers,gherkins, prepared or preserved by vinegar",5912929.148,5850.035072,"South Africa -  Cucumbers,gherkins, prepared or preserved by vinegar"
21,710,South Africa,748,Eswatini,96," Worked ivory, articles of ivory",5482253.621,1519.4396550000001,"South Africa -  Worked ivory, articles of ivory"
22,710,South Africa,748,Eswatini,17," Raw sugar, cane",5318617.492,8678.041061,"South Africa -  Raw sugar, cane"
23,710,South Africa,748,Eswatini,38, Artificial graphite,5066772.822,3174.257489,South Africa -  Artificial graphite
24,356,India,748,Eswatini,10, Durum wheat,5048191.857,77.857086,India -  Durum wheat
25,392,Japan,748,Eswatini,87, Pedestrian controlled tractors,5016732.852,4140.145049,Japan -  Pedestrian controlled tractors
