Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
United States of America,1120,684,566374,634456,2010,2010,2011,2011,5857,6846,7256,7221,446,544,595,644,24,64,44,48,50119.9,3831791,3905362,276510371,791746746,919499890,246884,911196,1106309
United Arab Emirates,624,467,214220,326238,2008,2008,2009,2009,5543,5303,5562,5637,448,457,479,504,42,74,79,86,17184.2,1330543,1356090,101566712,289463022,307236799,162767,602644,765837
Brazil,554,335,825433,1585489,2007,2009,2007,2007,11821,11077,11712,11731,1096,1056,1117,1118,73,104,102,102,39478.0,3057859,3116569,258607020,674709996,746853863,466800,1491143,1858370
New Zealand,521,345,73808,111756,2012,2011,2011,2012,5442,5664,5668,5694,483,506,538,551,112,128,125,127,7905.1,609549,621252,48294423,130359055,173849641,92696,373968,462717
Canada,389,333,99293,158874,2010,2010,2010,2010,5414,5836,5945,6022,527,570,625,662,56,91,88,97,8425.3,650621,663113,50257794,142284431,168708153,129197,503630,610172
Saudi Arabia,312,220,207452,363852,2010,2010,2010,2010,5751,5615,5861,5895,470,483,602,625,51,66,72,77,13281.2,1028674,1048425,91910356,193796711,204732232,294584,920484,1162873
Macao,260,90,1832,2884,2005,2006,1995,1995,178,355,1091,1290,16,38,845,863,16,68,57,56,197.2,14992,15280,1356212,3554363,4314012,5216,18297,22876
India,256,184,29617,49031,2008,2009,2009,2009,3384,3904,3550,3514,300,373,486,499,40,74,84,88,2713.0,208801,212810,19011303,47397602,57147555,74263,258324,315479
Iran (Islamic Republic of),233,134,104542,186005,2008,2008,2009,2009,5709,5146,5865,5879,482,481,573,584,48,66,79,82,7473.3,578783,589895,53531560,111294117,119479532,229749,691839,863339
Papua New Guinea,219,120,21202,23590,2002,2002,2008,2006,3261,3302,3713,3554,368,515,405,457,63,102,64,81,2478.3,175144,178506,9476846,38227833,43617472,43273,240024,335239
South Africa,180,155,111741,209838,2008,2008,2010,2010,7734,7634,7899,7955,730,788,864,868,58,96,80,80,6772.2,517460,527395,49253088,106816995,120759006,273628,836888,1019859
Qatar,149,109,87903,85828,2010,2010,2009,2009,6159,5964,6260,6185,425,449,466,472,42,61,61,66,8760.6,669134,681981,31167976,139341330,127435198,209181,1025751,1418209
Peru,147,136,72376,128511,2009,2010,2010,2010,9913,9985,9999,10003,886,918,919,926,63,99,75,74,5424.5,419500,427555,40780918,88367804,105686934,277421,860764,1005996
Chile,135,117,96635,141263,2010,2009,2011,2012,10467,10399,10534,10525,900,888,877,920,50,75,70,71,6945.8,537943,548272,46194933,119570042,138333442,342185,1115204,1310069
Iraq,134,102,111758,214220,2009,2009,2010,2010,6073,5926,5982,6037,556,574,611,611,56,78,76,75,6294.6,487558,496920,51659901,87851938,91949584,385522,1048828,1312687
Guinea,133,54,117381,229548,2007,2009,2009,2009,11515,10485,10139,10596,1107,1088,1132,1132,93,90,99,99,5487.4,425056,433217,44336051,99659479,112852846,333354,983960,1169019
Solomon Islands,130,61,8847,15023,1997,1998,1997,1997,3270,3471,3456,3472,328,379,401,406,121,136,145,145,953.1,73528,74939,5276020,15608583,21848974,40585,189308,241519
Oman,128,106,85798,155081,2009,2009,2010,2010,5583,5183,5519,5455,490,460,520,519,54,73,79,81,5313.0,402641,410372,38832590,76096294,78661246,303380,892522,1131556
Angola,112,86,142180,269636,2009,2011,2011,2011,9617,9284,9567,9546,845,834,873,875,55,74,78,79,8247.1,631539,643664,64820465,113555911,117404109,578754,1604850,2025660
Kuwait,109,67,74761,136795,2010,2009,2010,2010,6066,5614,6134,6146,483,452,526,530,55,63,80,82,5527.4,428148,436368,33618195,71701296,71460767,308424,977184,1283810
Panama,107,94,57679,87934,2009,2009,2011,2011,9069,9012,8915,8922,703,765,695,716,40,86,64,72,4970.2,381054,388370,30686662,76572794,87361157,286791,984741,1213277
Mexico,107,93,48214,59668,2008,2009,2007,2007,7224,7080,6965,6944,568,568,552,570,32,49,44,51,4239.0,326010,332270,25053482,69327854,82472207,234145,867939,1046157
Ecuador,96,89,35700,59666,2010,2010,2010,2011,9323,8924,9260,9279,800,778,820,837,62,74,73,73,2968.2,229821,234234,21857355,51328931,60724338,227681,744642,887300
Sri Lanka,88,73,24149,29562,2005,2004,2009,2008,3653,3677,3415,3351,268,397,444,431,40,104,70,70,2014.2,155873,158866,13973752,39757420,41928630,158793,507764,609978
Netherlands,85,37,56452,65518,2011,2012,2015,2015,135,7983,8078,7374,55,621,767,828,16,84,40,45,4059.4,306962,312856,14101275,56128853,55312881,165897,768108,973951
United Kingdom of Great Britain and Northern Ireland,84,56,100445,124118,2011,2009,2013,2013,9905,9864,10315,10619,632,754,860,983,18,43,37,47,7489.5,579579,590707,38412661,115139912,114978923,457294,1485960,1814757
Turkey,74,71,26382,48472,2010,2010,2011,2011,7877,7147,7476,7562,710,688,811,809,55,68,72,71,2121.3,164302,167456,15166824,33281300,38953833,204957,655332,789418
Korea (Democratic People's Republic of),70,28,142,185,1994,1993,1991,1991,171,367,583,561,18,60,445,452,65,68,619,640,36.9,2784,2837,485376,1372656,1941317,6934,23186,32005
Venezuela (Bolivarian Republic of),65,25,35251,67544,2015,2012,2013,2013,101,9886,10547,10793,50,931,1289,1290,3,66,94,94,2098.2,162485,165604,16560000,29037856,30497878,254769,703335,880137
Brunei Darussalam,54,38,2204,2365,2008,2007,2009,2010,1620,1806,2014,1867,146,203,228,238,24,61,45,41,328.1,24062,24523,1382329,5568009,6557258,25599,125284,164866
Bangladesh,52,45,9870,18142,2006,2006,2014,2015,2785,3732,6868,7677,342,527,2726,2846,37,134,77,75,410.0,31658,32266,5356367,11297570,12970964,103007,328520,405563
Norway,50,11,1171,1933,2012,2008,2016,2017,159,2199,1266,1213,39,332,682,671,2,173,218,226,117.0,8984,9157,982068,2368296,2879117,19641,61425,78629
Egypt,46,45,22523,42547,2009,2009,2011,2012,7122,5240,6316,6389,602,484,654,655,38,61,78,77,1415.1,109571,111675,12323227,23752254,26127912,267896,763937,956434
New Caledonia,46,36,6932,8395,2010,2010,2009,2010,4430,4519,4496,4500,410,490,439,461,48,90,85,80,615.8,47462,48374,4227220,12264665,14847896,91896,342300,405670
Pakistan,43,28,9148,10244,2004,2004,2004,2004,5098,3736,4877,4599,342,305,415,408,25,61,43,43,986.9,76402,77869,7314513,19835096,21871650,170105,516271,607511
Gabon,41,12,9084,17020,1999,2008,2010,2010,130,7923,4409,4792,22,738,945,947,4,53,68,68,578.8,44832,45693,5626099,10495909,11518918,137222,360459,446239
Bahamas,37,26,32551,36733,2007,2007,2007,2007,11919,10661,11202,10915,707,666,726,727,17,18,19,19,3378.6,261712,266737,19116563,54270423,62696304,516664,1770389,2072561
Colombia,36,30,22717,40408,2010,2010,2012,2012,9230,9047,10412,11128,808,795,1184,1221,24,68,73,75,1503.5,116451,118687,12091502,24442804,27196766,335875,978057,1182990
Nigeria,34,15,6934,6425,2003,2005,2011,2011,204,5182,6125,4482,49,397,697,693,13,40,51,50,897.9,56150,57228,1554283,10931673,9304285,45714,392523,602106
Spain,34,30,11817,18685,2011,2010,2013,2013,5585,6006,6217,6929,429,534,925,972,29,64,73,79,856.8,66345,67619,7187145,16529920,18775621,211387,627289,750884
Belgium,33,19,44545,44612,2012,2012,2013,2013,10553,9914,10437,10223,665,640,676,675,24,35,27,27,3511.7,264202,269274,15822378,44239242,52246272,479466,1940723,2471273
Congo,29,26,44735,85871,2012,2012,2012,2012,10086,10105,10044,10046,919,967,953,955,51,62,68,68,2461.4,190669,194330,20655898,35643544,37028364,712272,1956865,2459724
Micronesia (Federated States of),29,14,732,964,1998,1998,2001,2001,2762,2977,2884,2869,252,439,289,272,24,164,65,52,262.6,19995,20379,1356289,4189739,4746863,46769,152626,180682
Marshall Islands,29,22,920,1273,2000,2000,2006,2006,3212,3536,3720,3760,282,414,419,412,99,141,91,70,305.2,23185,23630,1452394,4239258,4822394,50083,155036,180588
Fiji,24,20,2322,2060,2008,2007,2007,2006,4704,5221,4681,4677,444,663,423,482,26,201,194,199,261.0,20119,20505,2485476,6208991,7556353,103562,305984,371297
Mauritius,24,23,15541,28279,2005,2006,2009,2009,5784,7161,8840,9518,526,802,1611,1685,62,108,70,66,1027.7,76991,78469,7225024,15013257,15871695,301043,903997,1141382
Libya,24,23,15553,29797,2010,2010,2010,2010,8494,8292,8294,8290,754,750,760,760,58,98,90,89,1276.4,98874,100772,11636396,21714751,24811732,484850,1255136,1523761
Italy,22,18,3165,5082,2008,2008,2006,2007,4537,5360,4863,4686,299,439,765,785,30,116,137,121,399.2,30860,31452,2559828,6090913,7144381,116356,410623,513690
Malta,21,21,7936,11290,2006,2006,2007,2008,7792,6970,7626,7478,646,574,656,672,60,97,87,101,773.5,55804,56875,4464925,12492602,13852780,212615,775991,1001864
Uruguay,21,19,21965,41648,2005,2005,2009,2009,11972,10279,12065,12049,1028,1071,1262,1247,57,97,134,136,1433.9,111051,113184,11111188,19843289,21375553,529104,1476360,1834273
Guam,20,7,1065,1382,2005,2003,2003,2004,1948,2290,2014,2022,128,199,142,145,8,28,16,18,274.5,21246,21654,1085084,3941799,4299394,54254,201745,236536
Trinidad and Tobago,18,18,15776,24254,2008,2008,2011,2011,11286,11148,12242,12661,949,962,1109,1193,27,40,53,59,1393.5,99048,100950,6405530,19707867,20800531,355863,1463203,1913086
Germany,18,15,6865,2531,2009,2009,2006,2005,10008,5836,7457,4186,636,378,691,685,20,30,32,31,427.6,33054,33689,2551893,11226236,13002791,141772,538733,580199
Cambodia,17,12,358,547,2009,2008,2012,2012,1209,1529,1671,1837,110,209,312,334,18,44,50,52,57.2,4399,4483,326099,980083,1200355,19182,74632,91077
Equatorial Guinea,17,12,9161,9192,2004,2006,2012,2011,9859,9001,8928,8041,639,659,720,766,28,87,69,96,1092.5,69460,70794,3051480,14417481,13441953,179499,1060025,1574376
Kiribati,15,9,218,188,2000,1997,2000,1995,3487,4636,3620,3737,290,623,393,493,227,366,274,278,145.1,10975,11186,723248,1589774,1797361,48217,106974,120226
France,13,13,6712,6523,2008,2008,2014,2013,1915,5282,6390,6047,331,469,775,764,11,20,28,30,555.7,37879,38607,1756880,9048118,8288973,135145,798536,1132097
Cameroon,13,12,12699,21991,2006,2007,2013,2014,10567,7733,9915,9909,866,814,1119,1091,42,75,98,105,899.7,64386,65623,5238206,11438298,11265729,402939,1315343,1741581
Cyprus,13,2,2,2,1993,1990,1984,1979,107,97,129,127,24,20,175,216,2,4,7,3,5.7,431,440,8203,17463,20515,631,1391,1635
Aruba,13,11,15280,29542,2008,2009,2010,2010,13764,11266,11725,11801,1093,990,1181,1181,45,94,100,101,956.9,74124,75548,8643000,15485461,16861466,664846,1772568,2178680
Gibraltar,13,13,5362,6198,2010,2010,2012,2012,8882,7133,8234,7021,677,563,763,748,55,89,72,90,560.4,41434,42230,2079569,8800512,8883527,159967,804294,1080257
Argentina,12,12,4213,6709,2005,2005,2008,2008,9388,7294,9658,9440,800,648,993,984,13,62,66,78,339.8,26325,26831,2221847,6042549,6564834,185154,665448,836237
Morocco,12,10,13079,12812,2015,2014,2015,2015,8453,6895,7898,7434,520,430,518,516,16,17,16,17,1148.4,88959,90667,4372408,16039599,15190046,364367,1289592,1584269
Denmark,12,10,2491,4399,2013,2012,2013,2013,4331,6298,5905,6077,473,592,956,966,73,90,125,129,222.2,17152,17482,1039672,3148588,3878739,86639,412660,519887
Sudan,12,10,3920,7378,2006,2005,2008,2008,5943,5416,5932,6004,580,514,605,606,52,49,57,58,333.7,25851,26347,3321535,6813093,7577384,276795,705010,870311
Costa Rica,12,11,4267,5651,2009,2008,2011,2011,9867,8088,8861,8778,905,739,925,921,76,83,89,95,301.1,23296,23744,1477786,4528503,5376593,123149,556831,685771
Djibouti,12,10,1245,1062,2008,2008,2010,2010,1727,3509,3303,2391,300,381,452,508,40,115,48,67,104.3,8040,8194,648269,2161521,2641578,54022,234826,288008
Myanmar,12,12,2041,3487,2010,2010,2010,2010,4164,3757,4444,4740,494,487,582,596,54,113,48,40,163.5,12613,12855,1205023,2540697,2905111,100419,301606,367336
Côte d'Ivoire,11,5,2097,3953,2006,2006,2013,2013,226,4751,4620,4843,78,472,1090,1095,35,60,47,47,135.6,10502,10703,1026928,1894179,2186012,93357,280159,351602
Greece,11,11,4013,6359,2007,2007,2010,2010,7882,5342,6781,6689,682,536,615,638,50,62,68,75,324.7,25135,25617,1994376,4645665,5653428,181307,646251,802812
Mozambique,11,7,747,1254,2002,2005,2015,2015,520,3702,2182,2272,94,371,599,610,15,57,79,78,64.7,4994,5090,550131,1503923,2015920,50012,210573,267531
Yemen,10,9,3382,5892,2006,2007,2005,2005,1280,2531,4786,4841,383,325,594,595,8,48,140,152,182.8,14161,14433,1481435,2859675,3081554,148144,428894,531592
Guatemala,10,10,2757,3409,2011,2011,2012,2012,10368,9904,9633,9917,889,836,805,844,116,148,160,132,289.0,22338,22767,1666774,4894692,6281947,166677,678480,843306
Ukraine,10,10,2471,4404,2008,2008,2008,2008,7800,7308,7644,7690,822,741,830,832,85,90,101,101,234.6,18166,18514,1257278,3525965,4267638,125728,537715,654789
Bahrain,9,8,872,1423,2009,2009,2009,2010,5118,3581,3235,3190,378,293,411,411,22,33,39,39,113.1,8763,8931,543111,1892772,2284615,60346,266586,329626
"Bonaire, Sint Eustatius and Saba",8,8,7003,13275,2010,2010,2015,2016,1950,5914,9331,9466,230,518,1124,1124,60,65,79,79,376.5,29158,29718,3216327,5515113,5776917,402041,1097003,1371809
Algeria,8,8,6112,10909,2012,2012,2016,2016,8310,7997,11371,11772,684,664,1134,1168,51,60,73,71,402.4,31162,31760,2923526,6616801,6642760,365441,1169092,1537217
Jamaica,8,8,2672,3835,2012,2012,2011,2011,9985,9912,9734,9767,892,881,836,856,100,130,110,121,284.7,22044,22467,1694503,3950019,4911436,211813,741961,883522
Mauritania,7,3,1151,2210,2004,2008,2012,2012,67,4115,4394,4901,34,478,1349,1352,0,17,51,51,63.5,4917,5012,516911,1014843,1176381,73844,207320,240334
Dominican Republic,7,7,4176,1901,2008,2008,2007,2007,10182,9228,9993,8173,655,600,693,689,9,29,31,49,277.9,21525,21938,1788286,6823941,7829798,255469,885297,963788
Antarctica,7,7,60,63,2003,2003,1995,1992,2474,2689,3087,3797,449,433,772,909,26,110,52,54,40.2,3029,3087,257137,547584,603327,36734,79993,88387
Finland,7,4,1624,2267,2015,2015,2017,2017,11912,9390,11537,11525,888,751,949,949,28,27,21,21,264.6,20358,20749,869121,3161868,4663921,124160,738332,1007301
Suriname,7,1,1,1,1986,1986,1986,1986,94,94,162,162,61,61,70,70,6,6,11,11,0.8,61,62,7372,16352,18591,1053,2479,2938
Cuba,6,6,916,1516,2009,2009,2005,2005,10055,6901,7429,7307,886,677,983,984,117,120,156,157,106.0,8200,8357,638916,1578629,2180896,106486,431461,540588
El Salvador,5,5,1344,2239,2011,2011,2011,2012,8564,8571,8582,8597,742,724,722,723,145,129,136,140,123.1,9528,9711,717568,1791902,2241122,143514,572535,700913
Maldives,5,5,327,420,2012,2012,2009,2010,2964,4309,3445,3295,253,443,460,440,69,90,179,173,60.7,4662,4752,274501,833138,858556,54900,198195,257336
Sweden,5,5,1926,1803,2012,2012,2009,2009,1051,3946,5759,5295,89,286,835,811,7,17,29,28,168.0,12974,13224,654570,3263796,2993098,130914,687961,946676
Togo,5,5,313,538,2001,2001,2008,2008,586,2015,2890,3073,216,374,277,280,49,124,292,291,52.0,4027,4104,250637,505916,621555,50127,160392,186909
Ghana,5,4,1097,1718,2007,2006,2012,2012,2738,4379,6256,6856,22,324,805,838,34,258,34,34,91.4,7050,7185,687699,1621455,1837533,137540,390941,450565
French Polynesia,5,4,271,296,2003,2004,2004,2003,6335,7283,6707,6365,771,731,653,581,234,170,86,87,87.9,6675,6804,500878,1326762,1457237,100176,267383,302286
Poland,4,3,10,18,2009,2009,2002,2002,136,165,182,187,46,218,442,453,6,37,80,82,3.7,282,287,9598,21180,27201,2399,8126,9673
Benin,4,3,58,103,2004,2001,1995,1995,691,1072,1226,1246,104,185,344,346,17,27,10,9,5.4,420,428,88191,208067,239013,22048,66841,78693
Nicaragua,4,4,797,1271,2011,2011,2011,2011,9174,9055,9050,9057,866,888,890,892,77,75,76,76,93.4,7215,7354,527561,1409028,1935839,131890,573302,732803
Kenya,3,3,297,521,2012,2012,2017,2017,348,2709,2670,2682,116,422,1073,1073,12,42,101,101,25.0,1934,1971,106044,332536,380359,35348,168015,205408
Romania,3,3,57,92,2006,2006,2006,2006,352,990,1262,1261,33,100,214,214,32,46,80,79,6.0,463,472,39062,109740,167444,13021,61389,79950
Falkland Islands (Malvinas),3,3,100,172,2008,2008,2010,2010,1456,5798,1614,1560,120,1018,538,374,71,69,118,124,16.4,1258,1282,208272,450280,503910,69424,165379,199525
Northern Mariana Islands,3,3,118,181,2006,2006,2006,2005,1851,1889,1803,1791,218,201,187,184,52,55,50,50,18.8,1452,1480,177723,444709,526480,59241,191092,227588
Lithuania,3,3,1249,2267,2011,2011,2011,2011,12151,8129,11784,11866,940,689,1023,1023,9,79,114,114,131.9,10179,10374,461875,1355737,1548847,153958,703498,859774
"Congo, Democratic Republic of the",3,3,48,93,1991,1991,2011,2011,222,261,502,506,62,77,129,129,38,32,52,52,2.9,221,225,22348,44679,51424,7449,20864,24141
Israel,3,3,349,103,2004,2004,2008,2007,1447,2924,3981,1677,201,231,470,434,26,126,326,292,28.7,2218,2261,110796,456738,540221,36932,140694,156060
Tunisia,3,3,133,235,1993,1993,2015,2015,87,1322,3274,3388,56,153,393,393,31,64,158,158,12.7,986,1005,48994,143777,165159,16331,74356,90943
Namibia,3,3,1875,2535,2012,2012,2012,2012,8403,8948,9058,9388,737,735,732,815,14,23,28,34,220.3,14701,14983,834039,2654074,2717961,278013,1179665,1625852
Grenada,3,2,1,1,2020,2020,2020,2020,144,126,120,120,33,32,42,42,19,17,13,13,0.1,7,7,13835,32716,43805,4612,11908,16078
Paraguay,2,2,1,2,2015,2015,2012,2011,153,153,160,162,164,164,235,250,340,340,135,93,2.7,206,210,8061,19601,24575,4031,10400,13136
Senegal,2,2,5,8,2004,2004,2008,2008,91,91,76,75,33,33,44,44,169,169,266,265,1.8,137,140,3929,7248,9221,1965,5701,6771
"Tanzania, United Republic of",2,2,527,338,2009,2009,2009,2009,5869,5869,6021,5513,420,420,426,414,16,16,15,16,52.7,4081,4159,293257,984332,1123558,146629,480198,537541
Azerbaijan,2,2,9,17,2004,2004,2017,2017,285,285,200,198,36,36,13,12,105,105,67,66,1.1,81,83,6456,18733,24156,3228,12615,16565
Croatia,2,2,46,84,2010,2010,2009,2009,676,676,719,730,60,60,67,68,8,8,4,3,3.2,245,250,20760,59763,76701,10380,47954,59890
Lebanon,2,1,1,1,1981,1981,1981,1981,82,82,82,82,24,24,19,19,20,20,22,22,0.8,59,60,2075,16000,7550,1038,2532,3610
Ireland,2,2,3,5,2010,2010,2009,2009,166,166,145,144,40,40,34,33,24,24,35,35,0.6,42,43,3414,9743,14274,1707,7446,9531
Jordan,2,2,406,139,2010,2010,2009,2009,3437,3437,4358,1838,210,210,357,329,7,7,12,11,27.0,2093,2133,131508,562909,653038,65754,247815,267663
Réunion,2,2,516,571,2004,2004,2003,2003,5707,5707,5772,5703,526,526,544,538,95,95,99,98,44.6,3451,3517,452748,1204559,1352941,226374,662597,766305
Portugal,2,2,9,6,2004,2004,2005,1992,111,111,111,105,31,31,29,48,2,2,2,3,0.8,64,65,3553,19736,27410,1776,11303,14543
Timor-Leste,2,2,23,34,1997,1997,1996,1996,1704,1704,1854,1838,399,399,511,508,28,28,41,41,6.4,491,500,23496,76126,108553,11748,56984,74993
Bulgaria,2,2,377,577,2014,2014,2013,2013,8499,8499,8505,8504,794,794,788,789,62,62,60,61,35.2,2723,2775,247392,578282,814187,123696,479367,592306
Sierra Leone,2,2,1155,2214,2002,2002,2017,2017,6745,6745,10349,10453,812,812,1049,1051,51,51,101,101,46.1,3568,3636,330763,941016,1036340,165381,529052,663626
Virgin Islands (U.S.),1,1,13,22,2009,2009,2009,2009,205,205,205,205,55,55,55,55,47,47,47,47,1.5,113,116,11609,24448,26922,11609,28514,35639
Austria,1,1,0,0,2020,2020,2020,2020,87,87,87,87,47,47,47,47,8,8,8,8,0.0,3,3,2879,6807,9115,2879,7434,10037
Sao Tome and Principe,1,1,1699,3303,2015,2015,2015,2015,11022,11022,11022,11022,1176,1176,1176,1176,216,216,216,216,98.0,7595,7741,785308,1323609,1377952,785308,2130964,2669313
Tuvalu,1,1,17,24,1983,1983,1983,1983,4296,4296,4296,4296,487,487,487,487,150,150,150,150,14.4,1096,1117,70903,154926,174509,70903,151093,163135
Eritrea,1,1,79,112,2009,2009,2009,2009,5571,5571,5571,5571,467,467,467,467,48,48,48,48,11.6,890,908,42397,154805,228571,42397,253672,346414
Cabo Verde,1,1,2003,3732,2013,2013,2013,2013,12440,12440,12440,12440,1025,1025,1025,1025,54,54,54,54,126.8,9823,10012,887434,1495740,1557150,887434,2408089,3016448
Guyana,1,1,5,7,2008,2008,2008,2008,526,526,526,526,93,93,93,93,126,126,126,126,1.6,125,127,2518,9194,13575,2518,15066,20574
Madagascar,1,1,106,132,2014,2014,2014,2014,5423,5423,5423,5423,765,765,765,765,15,15,15,15,17.8,1370,1396,49822,181914,268597,49822,298094,407077
Gambia,1,1,0,0,1986,1986,1986,1986,288,288,288,288,105,105,105,105,5,5,5,5,0.2,15,16,1878,4167,4737,1878,4421,5241
Tonga,1,1,91,107,2015,2015,2015,2015,4869,4869,4869,4869,347,347,347,347,21,21,21,21,18.0,1387,1414,99365,385457,439833,99365,416059,507685
Albania,1,1,368,623,2005,2005,2005,2005,9315,9315,9315,9315,786,786,786,786,51,51,51,51,39.1,3029,3087,126792,372171,425161,126792,579382,708081
Comoros,1,1,2,3,2009,2009,2009,2009,41,41,41,41,8,8,8,8,55,55,55,55,0.5,42,43,583,4273,4927,583,5039,6194
Slovenia,1,1,364,110,2008,2008,2008,2008,8953,8953,8953,8953,764,764,764,764,3,3,3,3,21.4,1656,1688,111544,491788,569541,111544,423977,456293
Puerto Rico,1,1,555,175,2003,2003,2003,2003,10007,10007,10007,10007,644,644,644,644,254,254,254,254,32.3,2502,2550,176748,779268,902472,176748,671818,723024
Seychelles,1,1,32,55,2012,2012,2012,2012,977,977,977,977,65,65,65,65,86,86,86,86,2.5,197,201,24636,48759,60477,24636,78649,91444
Estonia,1,1,46,80,2010,2010,2010,2010,1546,1546,1546,1546,50,50,50,50,225,225,225,225,7.2,543,553,15390,112705,129947,15390,132900,163373
Haiti,1,1,1,1,1979,1979,1979,1979,673,673,673,673,146,146,146,146,8,8,8,8,0.4,33,33,2633,7553,10855,2633,8582,12343
American Samoa,1,1,149,231,2006,2006,2006,2006,5032,5032,5032,5032,557,557,557,557,65,65,65,65,20.4,1582,1613,205882,494403,557729,205882,626507,732670
Iceland,1,1,27,42,2015,2015,2015,2015,1271,1271,1271,1271,18,18,18,18,202,202,202,202,1.6,120,122,15910,58092,85773,15910,95193,129995
Saint Vincent and the Grenadines,1,1,0,0,2020,2020,2020,2020,24,24,24,24,16,16,16,16,0,0,0,0,0.0,1,1,914,2162,2895,914,2361,3188
Latvia,1,1,0,0,2011,2011,2011,2011,62,62,62,62,22,22,22,22,3,3,3,3,0.1,7,7,538,1579,2177,538,2156,2719
