,imp_code_str3,imp_name,HS2,description,USD,tonne
0,004,Afghanistan,68," Stone setts, curbstones, flagstones (except slate)",61118229.956,1846667.6437419998
1,004,Afghanistan,27," Anthracite, not agglomerated",213544439.206,791938.490201
2,004,Afghanistan,15," Lard, other pig fat and poultry fat, rendered",85792206.941,219263.50043200003
3,004,Afghanistan,17," Raw sugar, cane",115043906.494,201519.279875
4,004,Afghanistan,07," Potatoes seed, fresh or chilled",8028807.1219999995,70460.570662
5,004,Afghanistan,12, Soya beans,28635252.202999998,40318.931016
6,004,Afghanistan,39, Polyethylene - specific gravity <0.94 in primary form,32013194.265,34057.28382799999
7,004,Afghanistan,09," Coffee, not roasted, not decaffeinated",31543480.577,33006.265959
8,004,Afghanistan,40," Natural rubber latex, including prevulcanised",49832936.14699999,31348.439875
9,004,Afghanistan,11, Wheat or meslin flour,1913840.3560000001,28858.167052000004
10,004,Afghanistan,48, Newsprint,44652457.19,27860.227918
11,004,Afghanistan,14, Bamboos used primarily for plaiting,886411.1649999999,17933.899836
12,004,Afghanistan,28, Chlorine,3012221.759,16164.193306
13,004,Afghanistan,72," Pig iron, non-alloy, <0.5% phosphorus",11230698.007,14704.90502
14,004,Afghanistan,04, Milk not concentrated nor sweetened < 1% fat,11914410.859,14080.19621
15,004,Afghanistan,34," Soaps, for toilet use, solid",4859048.522,9380.727127999999
16,004,Afghanistan,32, Quebracho tanning extract,4552419.818,7907.165059
17,004,Afghanistan,87, Pedestrian controlled tractors,65792947.889,7459.667104
18,004,Afghanistan,84, Nuclear reactors,29626832.061,5582.520783
19,004,Afghanistan,08," Coconuts, fresh or dried",3535129.391,5311.174792
20,004,Afghanistan,23," Flour or meal, pellet of meat or offal for animal fee",3257135.557,4466.003628
21,004,Afghanistan,59, Gum or amylaceous covered textiles for book covers et,1810855.735,3998.268474
22,004,Afghanistan,22, Mineral and aerated waters not sweetened or flavoured,1255799.896,3992.710038
23,004,Afghanistan,38, Artificial graphite,2349678.764,3768.378792
24,004,Afghanistan,86," Rail locomotives, externally electrically powered",13713413.125999998,2614.45436
25,004,Afghanistan,03," Ornamental fish, live",2624796.1149999998,2083.3121730000003
26,004,Afghanistan,19," Infant foods of cereals, flour, starch or milk, retai",2272756.3490000004,1905.8248740000001
27,004,Afghanistan,20," Cucumbers,gherkins, prepared or preserved by vinegar",3354628.023,1902.697273
28,004,Afghanistan,53," Flax fibre, raw or retted",39323672.035000004,1881.5247040000002
29,004,Afghanistan,73, Sheet piling of iron or steel,4930539.981,1454.850594
30,004,Afghanistan,83, Padlocks of base metal,16066617.782,1412.7802229999998
31,004,Afghanistan,33, Essential oils of bergamot,3652062.5300000003,1275.232689
32,004,Afghanistan,25," Salt (sodium chloride) including solution, salt water",84724.323,1268.407123
33,004,Afghanistan,35, Casein,921822.407,1151.994516
34,004,Afghanistan,96," Worked ivory, articles of ivory",3384679.705,1040.72401
35,004,Afghanistan,21," Coffee extracts, essences, concentrates, preparations",975213.7129999999,1001.711276
36,004,Afghanistan,90," Optical fibres, except for telecommunications",38173926.308,965.770041
37,004,Afghanistan,24," Tobacco, unmanufactured, not stemmed or stripped",4223699.4059999995,873.993004
38,004,Afghanistan,44, Fuel wood,1986218.25,763.5418400000001
39,004,Afghanistan,02," Bovine carcasses and half carcasses, fresh or chilled",654723.341,743.6044760000001
40,004,Afghanistan,85, Electric motors of an output < 37.5 watts,4085009.728,726.100564
41,004,Afghanistan,41," Bovine skins, whole, raw",988602.206,710.9276810000001
42,004,Afghanistan,56," Sanitary towels, diapers and similar articles",795098.3200000001,328.86827900000003
43,004,Afghanistan,94," Seats, aircraft",1111674.928,319.331905
44,004,Afghanistan,54, Sewing thread of synthetic filaments,199033.536,310.49309000000005
45,004,Afghanistan,76," Aluminium unwrought, not alloyed",1438213.554,309.81388799999996
46,004,Afghanistan,29, Saturated acyclic hydrocarbons,236847.492,306.846433
47,004,Afghanistan,45," Natural cork, raw or simply prepared",385548.966,286.92940999999996
48,004,Afghanistan,42," Saddlery and harness, of any material",1421843.4070000001,284.236399
49,004,Afghanistan,55," Filament tow of nylon, polyamides",175039.75400000002,232.016226
50,004,Afghanistan,36, Propellent powders,66752.177,218.297459
51,004,Afghanistan,70," Glass cullet, waste or scrap, glass in the mass",328207.472,214.14229699999999
52,004,Afghanistan,18," Cocoa beans, whole or broken, raw or roasted",847693.814,156.082999
53,004,Afghanistan,58," Woven pile fabric of wool or fine animal hair, w >30c",1714637.858,147.337373
54,004,Afghanistan,47, Mechanical wood pulp,19029.453,81.90701700000001
55,004,Afghanistan,64," Waterproof footwear (Wellingtons etc), metal toe cap",702923.522,74.307631
56,004,Afghanistan,63, Electric blankets of textile material,111690.951,71.925808
57,004,Afghanistan,79," Zinc, not alloyed, unwrought, >99% pure",284686.178,69.611439
58,004,Afghanistan,71," Pearls natural, not permanently mounted or set",36338.769,55.786646999999995
59,004,Afghanistan,30," Glands and other organs, dried, for therapeutic uses",897432.002,55.363972999999994
60,004,Afghanistan,46, Plaits and products of plaiting materials,5281.648999999999,43.520700999999995
