port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Kosor - Dehtary,2,2,1992,1992,1993,1993,144848,61912,155,155,135,123,0,21
Kvasice - Chudobin,1,1,2005,2005,2005,2005,39541970,34335600,406,406,406,406,5,303
Chudobin - Divisov,1,1,2005,2005,2005,2005,30051897,26095056,308,308,308,308,4,230
Dobroviz - Dehtary,1,1,1989,1989,1989,1989,619468,236123,711,711,711,711,0,35
