Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Degrad Des Cannes,206,45,1926,2033,2008,2008,2010,2010,723,1026,742,724,62,165,96,101,25,84,40,44,478.9,36734,37440,2203859,6874685,7761963,10698,39380,48589
Cayenne,12,8,336,209,1997,1997,1999,2000,2647,2023,2111,1566,226,172,252,220,18,28,30,33,83.9,6416,6539,468415,3153818,1836861,39035,104938,147567
Saint Laurent,12,4,9,14,2003,1996,2007,2007,159,142,163,164,15,14,15,15,9,58,19,19,2.8,215,220,23852,69727,95990,1988,7923,9983
