port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Valparaiso - Michilla,1,1,2011,2011,2011,2011,24302852,42939909,765,765,765,765,3,244
Coquimbo - Guayacan,9,1,1976,1976,1976,1976,378506,480940,156,156,139,139,6,474
Puerto Angamos - Caleta Clarencia,1,1,2010,2010,2010,2010,438457,135191,3654,3654,3654,3654,4,317
Caleta Clarencia - Puerto Sara,2,2,2010,2010,2009,2009,1253116,418283,5184,5184,5200,5375,10,747
Punta Arenas - Caleta Clarencia,1,1,2010,2010,2010,2010,125019,38547,1042,1042,1042,1042,1,78
San Vicente - Caleta Patillos,1,1,2015,2015,2015,2015,34026078,60014684,979,979,979,979,4,303
Coquimbo - Michilla,1,1,2013,2013,2013,2013,11620321,16661543,480,480,480,480,2,119
Lota - Lebu,7,1,1996,1996,1996,1996,8060570,10817880,1251,1251,1372,1372,13,992
Lota - Puerto De Corral,5,1,1996,1996,1996,1996,1509515,2025881,305,305,360,360,4,289
Lota - Ventanas,2,1,1996,1996,1996,1996,2670441,3583929,1591,1591,1591,1591,3,206
Talcahuano - Mejillones,1,1,2004,2004,2004,2004,8248697,10983958,858,858,858,858,2,159
Arica - Puerto Montt,1,1,2004,2004,2004,2004,14648793,19506322,1524,1524,1524,1524,3,256
Antofagasta - Penco,3,3,2011,2011,2011,2011,71977344,117417361,800,802,802,802,11,836
Puerto Natales - Quinchao,1,1,1986,1986,1986,1986,4915421,9737402,2459,2459,2459,2459,2,132
Vina Del Mar - Los Vilos,1,1,2010,2010,2010,2010,2591956,4673845,84,84,84,84,0,22
Arica - Lirquen,1,1,2007,2007,2007,2007,14525884,19431851,1123,1123,1123,1123,3,214
Michilla - Puerto Patache,1,1,2012,2012,2012,2012,4916958,8686989,150,150,150,150,1,42
Puerto Chacabuco - Chacao,1,1,2003,2003,2003,2003,113611,58754,228,228,228,228,0,12
Puerto Eden - Chaiten,1,1,1990,1990,1990,1990,3188147,578890,472,472,472,472,1,70
Isla De Pascua - Punta Arenas,1,1,1990,1990,1990,1990,16665370,3026028,2468,2468,2468,2468,5,406
San Antonio - Vina Del Mar,1,1,2012,2012,2012,2012,7692441,13528386,241,241,241,241,1,51
Puerto Angamos - Puerto Chacabuco,1,1,2011,2011,2011,2011,13922406,18216030,1449,1449,1449,1449,4,299
Coronel - Vina Del Mar,1,1,2012,2012,2012,2012,15460473,27769420,479,479,479,479,2,121
Puerto Eden - Valparaiso,1,1,2014,2014,2014,2014,25770035,41182389,1099,1099,1099,1099,2,171
Huasco - Quellon Viejo,1,1,2012,2012,2012,2012,48966725,89718576,1101,1101,1101,1101,3,242
Ancud - Ayacara,1,1,1982,1982,1982,1982,559011,112390,86,86,86,86,0,15
Puerto Natales - Bahia Harris,1,1,1982,1982,1982,1982,3950691,794290,611,611,611,611,2,143
Puerto Natales - Lirquen,1,1,2003,2003,2003,2003,4337171,727216,1089,1089,1089,1089,2,159
Lirquen - Isla De Pascua,1,1,2003,2003,2003,2003,7765368,1302025,1949,1949,1949,1949,2,190
San Antonio - Puerto Natales,1,1,2003,2003,2003,2003,5026892,842862,1262,1262,1262,1262,2,139
Arica - Puerto Chanaral,3,1,2013,2013,2013,2013,43329771,72254341,477,477,482,482,6,452
Puerto Chanaral - Guayacan,2,1,2013,2013,2013,2013,14741806,24582624,246,246,246,246,3,240
Talcahuano - Puerto Chanaral,1,1,2013,2013,2013,2013,20931823,34904756,698,698,698,698,6,458
Arica - Guayacan,3,1,2013,2013,2013,2013,63440183,105789356,706,706,705,705,10,740
Iquique - Puerto Chanaral,3,1,2013,2013,2013,2013,35442573,59102083,395,395,394,394,5,406
Puerto Chanaral - Penco,1,1,2013,2013,2013,2013,19013801,31706368,634,634,634,634,3,228
Puerto Eden - Achao,1,1,2003,2003,2003,2003,459971,689675,564,564,564,564,1,48
Puerto Eden - Dalcahue,1,1,2003,2003,2003,2003,433987,650714,532,532,532,532,1,42
Arica - Coloso,1,1,2010,2010,2010,2010,187014,159657,448,448,448,448,1,62
