,exp_code_str3,exp_name,HS2,description,USD,tonne
0,152,Chile,25," Salt (sodium chloride) including solution, salt water",187725732.263,7091062.842231
1,152,Chile,44, Fuel wood,1810066884.263,5611120.742933
2,152,Chile,74, Copper mattes,12510653736.130001,2292030.526616
3,152,Chile,26," Iron ore, concentrate, not iron pyrites,unagglomerate",3637604048.787,1871721.08214
4,152,Chile,47, Mechanical wood pulp,1347550143.182,1653564.554948
5,152,Chile,08," Coconuts, fresh or dried",2860469154.1540003,1528852.78701
6,152,Chile,31," Animal or vegetable fertilizers, in packs >10 kg",288555996.203,757520.520747
7,152,Chile,22, Mineral and aerated waters not sweetened or flavoured,1449653743.539,718159.591327
8,152,Chile,28, Chlorine,1811160985.824,698709.015358
9,152,Chile,27," Anthracite, not agglomerated",285134467.119,605644.256454
10,152,Chile,03," Ornamental fish, live",3899646831.643,598246.01345
11,152,Chile,29, Saturated acyclic hydrocarbons,220314098.15,500688.917758
12,152,Chile,72," Pig iron, non-alloy, <0.5% phosphorus",379622857.436,384494.976057
13,152,Chile,48, Newsprint,335103491.202,356469.669344
14,152,Chile,20," Cucumbers,gherkins, prepared or preserved by vinegar",413696293.988,322448.120271
15,152,Chile,23," Flour or meal, pellet of meat or offal for animal fee",231458027.962,183330.860941
16,152,Chile,73, Sheet piling of iron or steel,153339081.654,125738.864552
17,152,Chile,12, Soya beans,378845355.542,118170.637151
18,152,Chile,02," Bovine carcasses and half carcasses, fresh or chilled",307763435.463,117529.304726
19,152,Chile,39, Polyethylene - specific gravity <0.94 in primary form,216230396.01700002,98655.173308
20,152,Chile,11, Wheat or meslin flour,56706150.84,91673.337534
21,152,Chile,15," Lard, other pig fat and poultry fat, rendered",162256291.385,90127.940844
22,152,Chile,84, Nuclear reactors,169342825.097,72190.632616
23,152,Chile,19," Infant foods of cereals, flour, starch or milk, retai",117254133.932,70968.39726400001
24,152,Chile,10, Durum wheat,67457726.171,58294.667931
25,152,Chile,40," Natural rubber latex, including prevulcanised",247794949.899,56237.497521000005
26,152,Chile,16," Sausages, similar products of meat, meat offal & bloo",180323586.918,53133.76392
27,152,Chile,04, Milk not concentrated nor sweetened < 1% fat,100394846.528,39317.516583
28,152,Chile,38, Artificial graphite,91204436.587,37691.476687
29,152,Chile,17," Raw sugar, cane",22651419.161,27399.492386
30,152,Chile,70," Glass cullet, waste or scrap, glass in the mass",17812550.0,26419.750130999997
31,152,Chile,07," Potatoes seed, fresh or chilled",42314495.731,23811.632135
32,152,Chile,21," Coffee extracts, essences, concentrates, preparations",197800183.93300003,23495.704554
33,152,Chile,76," Aluminium unwrought, not alloyed",55157484.11,15406.404084
34,152,Chile,68," Stone setts, curbstones, flagstones (except slate)",7679893.462,14427.703677
35,152,Chile,05," Hair, human, unworked, waste of human hair",27183721.388,12270.913893
36,152,Chile,41," Bovine skins, whole, raw",16956695.986,10855.145852
37,152,Chile,78, Lead refined unwrought,22748566.598,9819.246295
38,152,Chile,32, Quebracho tanning extract,15263444.332,9099.849947
39,152,Chile,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",30680267.741,7179.274927
40,152,Chile,33, Essential oils of bergamot,54948238.252000004,6186.79522
41,152,Chile,34," Soaps, for toilet use, solid",12461038.674,5847.787257
