port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Porto De Mucuripe - Macapa,2,2,2006,2006,2010,2010,31502968,49715485,897,897,904,905,6,476
Manaus - Coari,156,8,2016,2012,2016,2016,230782738,216487700,249,247,276,282,153,11560
Coari - Belem,67,4,2016,2013,2016,2016,531445893,593235803,1334,1332,1333,1333,225,17222
Belem - Manaus,63,8,2015,2013,2015,2015,432464997,492898364,1080,1090,1084,1086,142,10823
Belem - Macapa,10,5,2014,2012,2013,2013,30011610,36674152,384,385,391,393,8,579
Coari - Codajas,13,3,2010,2012,2009,2007,6703996,6454873,88,93,98,101,7,499
Rio De Janeiro - Porto De Mucuripe,19,15,2003,2003,2003,2003,602056000,797059861,1536,1629,1592,1579,104,8001
Porto De Mucuripe - Alumar,3,3,2011,2011,2011,2011,36871495,56141636,516,529,528,528,4,330
Ilheus - Itaqui,1,1,2006,2006,2006,2006,24075663,39086825,1363,1363,1363,1363,2,173
Vila Do Conde - Aratu,4,4,2008,2008,2010,2010,116936251,196965680,1583,1594,1579,1578,14,1102
Rio Grande - Imbituba,68,32,2011,2010,2011,2011,901327205,1176950766,334,443,341,343,132,10193
Vera Cruz - Maceio,2,2,2008,2008,2009,2009,13622050,20561309,327,327,332,330,2,187
Suape - Itaguai,81,14,2013,2013,2013,2013,3071969785,3879223713,1126,1129,1130,1130,400,31008
Itaguai - Salvador,86,21,2014,2012,2014,2014,3730238662,4431733249,824,927,840,840,408,31610
Pecem - Manaus,106,17,2013,2013,2014,2014,6316100513,7938406514,1593,1592,1599,1599,779,60317
Manaus - Vila Do Conde,76,18,2006,2009,2007,2007,3263453132,3883632140,1133,1125,1133,1133,478,37030
Vila Do Conde - Pecem,72,21,2010,2012,2012,2012,1626194925,2102210425,716,745,730,731,236,18241
Itapoa - Itaguai,14,9,2013,2013,2013,2013,206783013,259600887,342,333,330,333,29,2212
Itapoa - Rio Grande,84,21,2008,2010,2008,2008,2069557658,2275393658,463,504,471,470,224,17375
Imbituba - Santos,81,35,2010,2009,2011,2011,762864061,1036146896,304,335,315,319,134,10296
Santos - Pecem,16,13,2010,2009,2010,2010,1084863406,1514232036,1729,1758,1752,1759,114,8806
Imbituba - Salvador,4,4,2012,2012,2013,2013,124161965,175803520,1198,1205,1198,1200,15,1162
Pecem - Itaguai,11,6,2011,2012,2010,2010,866275099,1051244316,1578,1606,1584,1590,95,7346
Tubarao - Rio Grande,27,27,2010,2010,2010,2010,966743476,1703943333,1029,1059,1067,1070,106,8150
Itaguai - Sepetiba,6,6,2014,2014,2014,2014,29622271,54525257,105,127,129,130,9,665
Tubarao - Ilha Do Mel,5,5,2007,2007,2008,2008,104415342,191472737,636,724,717,710,18,1370
Rio De Janeiro - Aracaju,1,1,1999,1999,1999,1999,26592921,41785137,935,935,935,935,3,265
Aracaju - Madre De Deus,22,8,2010,2008,2011,2011,291534219,472562634,227,500,352,353,83,6434
Aracaju - Porto De Suape,12,3,2008,2009,2010,2010,129730392,209008075,257,399,290,290,37,2900
Madre De Deus - Maceio,33,21,2007,2008,2007,2007,323558502,531448187,309,332,339,339,83,6440
Maceio - Aracaju,23,10,2003,2003,2003,2003,30585024,44695646,190,263,206,204,24,1827
Porto De Suape - Gebig,3,2,2001,2002,2002,2002,139210568,238665174,1227,1220,1221,1221,26,1987
Maceio - Sao Sebastiao,8,8,2007,2007,2006,2006,309864565,507856342,1247,1344,1348,1345,47,3606
Tramandai - Gebig,9,6,2007,2006,2008,2008,687435929,1236170996,703,842,1038,1039,102,7916
Rio De Janeiro - Itapoa,61,15,2013,2012,2013,2013,1232683266,1744379000,374,499,457,480,149,11578
Porto De Mucuripe - Maceio,18,17,2006,2006,2006,2007,281360685,389429262,578,869,621,608,57,4366
Maceio - Barra Dos Coqueiros,31,15,2004,2006,2006,2007,49082137,72009721,285,352,231,220,38,2885
Barra Dos Coqueiros - Rio De Janeiro,3,3,2010,2010,2011,2011,56571002,82125300,975,968,964,963,8,626
Munguba - Icoarachi,3,3,2013,2013,2013,2013,39989188,63130518,566,555,556,555,5,352
Natal - Fortaleza,2,2,2016,2016,2015,2015,7580935,7718818,375,375,280,279,3,198
Fortaleza - Porto De Mucuripe,31,9,2000,2004,2002,2002,27847817,38149593,166,1028,375,352,32,2394
Fortaleza - Pecem,2,2,2013,2013,2012,2011,670347,803531,241,241,64,57,1,87
Fortaleza - Suape,15,9,2011,2012,2010,2009,79487703,91720942,466,941,515,510,46,3447
Santos - Porto De Mucuripe,34,24,2007,2007,2008,2008,1097679349,1800900856,1779,1782,1831,1834,192,14805
Sao Luis - Belem,59,36,2008,2009,2008,2008,607605106,992267830,444,445,451,451,157,12165
Salvador - Porto De Mucuripe,65,23,2004,2006,2006,2006,1125337253,1378957467,815,1259,842,841,179,13818
Vitoria - Sao Francisco Do Sul,9,7,2008,2009,2010,2010,123204196,201790092,677,753,765,768,20,1562
Vitoria - Porto Alegre,2,2,2011,2011,2011,2011,48154657,73709163,1162,1162,1163,1163,5,373
Porto Alegre - Sao Francisco Do Sul,3,3,2009,2009,2009,2009,35223801,52676314,638,658,666,664,4,336
Barra Dos Coqueiros - Santos,3,3,2015,2015,2015,2015,71444494,102825760,1206,1209,1204,1205,10,775
Recife - Rio De Janeiro,5,5,2003,2003,2001,2002,144715596,173450141,1092,1092,1092,1095,19,1483
Niteroi - Forno,17,11,2000,2001,2010,2009,78906337,55374613,642,1321,774,552,56,4186
Tubarao - Paranagua,34,34,2012,2012,2012,2012,844525456,1492811791,672,710,715,720,121,9318
Natal - Porto De Mucuripe,57,30,2011,2009,2012,2012,363013368,412904470,276,390,289,285,91,6998
Niteroi - Angra Dos Reis,58,13,2014,2013,2014,2014,2960132314,5309518835,379,517,592,590,405,31337
Niteroi - Sepetiba,12,11,2012,2012,2012,2013,58208726,91277914,113,406,121,116,16,1253
Sepetiba - Angra Dos Reis,1,1,2016,2016,2016,2016,9035589,15712396,100,100,100,100,3,249
Rio De Janeiro - Portocel,26,17,2009,2006,2007,2006,268239974,269223844,326,444,576,453,68,5183
Recife - Sao Francisco Do Sul,5,5,2010,2010,2011,2011,233320016,380959733,1482,1473,1474,1474,27,2049
Sao Francisco Do Sul - Sao Sebastiao,11,9,2006,2007,2007,2007,84128083,136145883,247,248,248,249,12,940
Ilha Bela - Paranagua,1,1,2010,2010,2010,2010,10788584,16575395,321,321,321,321,3,192
Cabedelo - Alumar,4,4,2012,2012,2012,2012,83199190,136483385,807,828,834,837,12,896
Santana - Munguba,28,24,2007,2008,2009,2009,79568099,121865202,157,160,159,160,28,2124
Pecem - Ilheus,1,1,2000,2000,2000,2000,6983174,7181538,963,963,963,963,2,123
Aratu - Rio Grande,29,26,2009,2009,2008,2009,790569356,1128016216,1525,1584,1568,1565,163,12479
Rio Grande - Maceio,7,7,2009,2009,2010,2009,262314701,389835464,1760,1822,1812,1805,45,3462
Porto De Suape - Fortaleza,11,6,2012,2009,2010,2008,43558925,42412504,483,478,477,474,25,1874
Fortaleza - Maceio,2,2,1999,1999,1997,1997,52093938,86103844,5971,5971,2047,2136,16,1223
Aracaju - Manaus,2,2,2006,2006,2006,2006,105927027,167903359,2291,2291,2290,2290,20,1511
Manaus - Guamare,3,2,2005,2004,2005,2005,145010996,226474638,1779,1826,1764,1764,20,1563
Porto De Suape - Vera Cruz,8,6,2008,2008,2008,2008,120294681,203009003,397,468,466,461,29,2269
Itaguai - Sao Francisco Do Sul,4,4,2004,2004,2008,2007,67283777,92775360,369,371,381,382,9,710
Angra Dos Reis - Santos,2,2,2008,2008,2010,2010,42234127,80672312,207,207,226,227,3,209
Vila Do Conde - Alumar,11,9,2006,2007,2006,2006,163136296,280532502,486,490,505,505,29,2262
Itaqui - Icoarachi,1,1,2009,2009,2009,2009,18561097,32441934,442,442,442,442,2,177
Porto De Mucuripe - Suape,46,15,2004,2007,2005,2006,462755404,591199501,451,500,454,454,108,8257
Acu Pt/Sao Joao Da Barra - Forno,3,3,2006,2006,2000,2000,42192189,78983127,500,430,488,495,6,441
Cabedelo - Vila Do Conde,3,3,2015,2015,2015,2015,87043699,146011831,1144,1140,1142,1142,10,745
Salvador - Sao Luis,8,8,2013,2013,2013,2012,200595317,328694845,1251,1258,1276,1280,29,2269
Rio De Janeiro - Paranagua,72,49,2008,2009,2009,2010,1263563681,1262470079,364,998,515,584,226,17455
Macapa - Santana,4,4,2011,2011,2011,2012,6709435,9661300,56,56,62,62,4,305
Munguba - Niteroi,1,1,2014,2014,2014,2014,71677648,99490393,2538,2538,2538,2538,6,465
Recife - Itaqui,2,2,2004,2004,1995,1995,171332711,308792985,907,907,934,934,10,788
Porto De Mucuripe - Pecem,5,4,2004,2004,2001,2001,26615127,24663440,983,941,1246,1321,11,854
Suape - Recife,11,3,2008,2007,2007,2007,1175615,665880,157,301,368,358,6,455
Porto De Mucuripe - Cabedelo,26,19,2006,2006,2007,2008,286996634,465309093,371,431,418,417,66,5125
Cabedelo - Porto De Suape,20,13,2007,2006,2007,2007,80000454,136033660,125,148,142,142,32,2446
Sao Sebastiao - Itaqui,16,13,2008,2007,2008,2008,972393725,1600672117,2110,2102,2112,2112,177,13737
Manaus - Sao Luis,23,18,2009,2008,2007,2007,769116434,1258958787,1419,1437,1473,1480,184,14203
Madre De Deus - Cabedelo,15,14,2006,2007,2006,2006,223963206,359881171,522,534,547,546,49,3769
Cabedelo - Guamare,6,6,2007,2007,2007,2007,39384558,66450688,222,226,225,225,8,620
Sao Luis - Madre De Deus,18,11,2003,2003,2004,2004,636390382,1035237732,1276,1275,1284,1284,122,9464
Sao Luis - Rio Grande,5,5,2009,2009,2008,2008,344902836,565938768,2676,2707,2710,2713,49,3796
Niteroi - Ilha Do Mel,4,4,2016,2016,2016,2016,14033607,9295515,1110,1021,774,796,5,394
Barra Dos Coqueiros - Vitoria,5,5,2011,2011,2011,2011,66806070,103027431,660,665,665,665,11,818
Maceio - Aratu,42,11,2008,2009,2008,2008,146410846,246263041,301,316,326,327,70,5309
Sao Sebastiao - Salvador,4,4,2014,2014,2015,2015,194081484,353243565,1013,1044,1094,1098,29,2232
Aratu - Suape,37,11,2010,2008,2012,2014,1416346254,1323671737,408,985,643,1650,110,8513
Sao Luis - Vitoria,5,5,2009,2009,2009,2009,174847220,270502886,1693,1707,1709,1709,20,1582
Sao Francisco Do Sul - Portocel,21,15,2006,2004,2005,2005,346422359,532870303,669,729,674,671,50,3868
Rio Grande - Salvador,8,8,2011,2011,2011,2010,298790782,427196453,1566,1559,1560,1563,39,2958
Santos - Anil,12,12,2005,2005,2005,2005,132371145,168685258,213,254,226,229,22,1653
Anil - Rio De Janeiro,10,9,2003,2003,2008,2010,66910886,92264066,117,196,189,214,19,1435
Santos - Ilha Do Mel,18,17,2009,2009,2010,2009,158222712,254204729,192,231,217,227,34,2661
Ilha Do Mel - Rio Grande,5,5,2005,2005,2006,2006,98619101,180308753,557,569,580,585,22,1681
Rio De Janeiro - Sao Vicente,11,11,2011,2011,2013,2012,89081713,130955602,279,284,281,281,15,1171
Sao Vicente - Tubarao,36,30,2011,2011,2012,2012,501729999,832746855,516,536,533,533,71,5514
Vila Do Conde - Usiba Pt.,7,6,2010,2010,2010,2010,311295511,517596401,1568,1598,1616,1617,39,3056
Vila Do Conde - Paranagua,12,11,2009,2010,2010,2010,779754165,1287668008,2629,2653,2651,2653,111,8596
Munguba - Pecem,1,1,2009,2009,2009,2009,22552898,34002977,1049,1049,1049,1049,2,152
Portocel - Vera Cruz,1,1,2009,2009,2009,2009,17329835,26074418,492,492,492,492,2,162
Angra Dos Reis - Vera Cruz,1,1,2002,2002,2002,2002,75131609,142926821,953,953,953,953,7,573
Sao Sebastiao - Suape,3,3,2005,2005,2005,2005,131275058,222103490,1543,1538,1537,1538,35,2719
Sao Luis - Paranagua,8,8,2013,2013,2013,2013,496669934,830716295,2325,2302,2304,2306,55,4239
Paranagua - Guaratuba,3,3,2015,2015,2013,2013,9190652,15396974,68,97,103,104,4,275
Madre De Deus - Tubarao,10,3,2002,2004,2004,2005,167669734,255219621,530,589,572,576,45,3469
Tubarao - Porto De Suape,6,5,2004,2005,2006,2006,167149709,258847754,852,888,911,916,29,2285
Itaguai - Ponta Da Madeira,1,1,2013,2013,2013,2013,87289858,166670834,2029,2029,2029,2029,8,656
Alumar - Juruti,122,11,2008,2008,2008,2008,5180730375,9704981832,1045,1061,1047,1047,435,33667
Macapa - Alumar,70,14,2007,2008,2007,2007,1716889268,3222084672,611,623,609,609,148,11480
Alumar - Icoarachi,26,10,2006,2007,2007,2007,451696756,845590551,427,452,436,435,35,2710
Icoarachi - Macapa,11,9,2007,2005,2004,2004,208039193,387092721,385,549,522,527,17,1319
Icoarachi - Santana,17,11,2006,2008,2004,2004,455417877,842202209,1010,578,802,821,33,2570
Recife - Cabedelo,4,4,2007,2007,2006,2006,4920750,8143324,93,109,91,90,1,76
Cabedelo - Suape,8,5,2008,2007,2011,2011,26755341,44016754,136,203,312,315,15,1195
Itaguai - Niteroi,62,20,2012,2010,2010,2010,105637602,166573396,195,624,138,116,57,4306
Itaguai - Acu Pt/Sao Joao Da Barra,3,3,2011,2011,2015,2014,2742387,1571972,571,1976,2237,1707,7,559
Sao Sebastiao - Sao Vicente,2,2,2009,2009,2009,2009,6668986,9775202,121,121,117,118,2,125
Pecem - Rio Grande,2,2,2011,2011,2010,2010,103683472,135121190,2293,2293,2283,2282,13,968
Itaguai - Sao Luis,1,1,2011,2011,2011,2011,95072360,182067877,2215,2215,2215,2215,7,534
Acu Pt/Sao Joao Da Barra - Ponta Ubu,29,3,2014,2013,2012,2012,6623258,7899903,128,321,451,450,4,321
Ponta Ubu - Macae,10,4,2013,2011,2010,2010,9928173,10953721,618,622,694,673,14,1014
Macae - Vitoria,16,10,2013,2012,2014,2013,159203054,138702604,640,1360,1414,1510,67,5046
Sao Luis - Barra Dos Coqueiros,3,3,2012,2012,2012,2012,68733178,110127421,1074,1089,1087,1087,9,721
Barra Dos Coqueiros - Usiba Pt.,1,1,2015,2015,2015,2015,4772798,7645806,204,204,204,204,1,83
Portocel - Vila Do Conde,7,7,2005,2005,2006,2006,420009778,654748582,1944,1947,1947,1947,48,3702
Usiba Pt. - Sao Vicente,4,4,2013,2013,2012,2012,116424246,190580058,1087,1151,1144,1146,13,972
Icoarachi - Manaus,8,7,2006,2007,2006,2008,225319010,213663126,1111,1117,1120,1118,38,2924
Icoarachi - Tubarao,2,2,2004,2004,2004,2004,73338669,120353976,1939,1939,1939,1939,7,563
Itaqui - Tubarao,9,7,2008,2008,2008,2008,1404073136,2715527016,1715,1720,1719,1719,84,6523
Tubarao - Portocel,55,7,2005,2008,2005,2005,17099830,28271971,92,392,162,155,14,1094
Portocel - Ilha Guaiba,1,1,2005,2005,2005,2005,63618558,123170620,710,710,710,710,3,237
Itajai - Navegantes,32,14,2008,2008,2008,2008,106609984,129177034,670,915,425,441,49,3650
Paranagua - Porto De Mucuripe,5,4,2006,2008,2006,2006,214128869,350883958,1879,1876,1867,1868,24,1835
Tubarao - Balneario Barra Sul,1,1,2017,2017,2017,2017,17126333,25935480,668,668,668,668,2,129
Icoarachi - Vila Do Conde,7,6,2010,2009,2011,2010,13535840,14459119,65,549,142,101,10,729
Ponta Ubu - Tubarao,15,7,2007,2010,2014,2014,8590295,14941067,121,119,76,75,5,407
Icoarachi - Pecem,5,5,2013,2013,2013,2012,98595672,154399151,698,718,712,711,10,773
Icoarachi - Paranagua,1,1,2012,2012,2012,2012,60525775,87876824,2595,2595,2595,2595,5,418
Sao Luis - Sao Francisco Do Sul,4,4,2010,2010,2011,2011,229821534,371835087,2298,2324,2339,2342,23,1798
Recife - Usiba Pt.,4,4,2008,2008,2008,2008,47438717,79615861,426,432,431,430,6,459
Usiba Pt. - Sao Francisco Do Sul,5,5,2011,2011,2011,2011,181923299,307896811,1181,1183,1185,1187,16,1255
Recife - Imbituba,6,6,2009,2009,2009,2009,274548658,423399050,1529,1532,1532,1532,29,2248
Recife - Santos,15,14,2006,2007,2007,2006,583716152,884505932,1360,1448,1418,1423,68,5271
Macae - Barra Dos Coqueiros,4,3,2007,2009,2010,2009,17503446,21213594,1283,1533,1593,1527,12,890
Maceio - Macae,1,1,2013,2013,2013,2013,3980332,4206265,930,930,930,930,3,196
Maceio - Cabedelo,18,14,2010,2010,2010,2010,130227869,217075113,228,249,248,249,36,2770
Porto De Suape - Manaus,31,21,2007,2007,2007,2007,2012780258,3286863670,2128,2243,2275,2275,422,32684
Manaus - Madre De Deus,17,13,2005,2005,2005,2005,1320319568,2177655657,2562,2617,2652,2652,371,28771
Madre De Deus - Santana,3,3,2005,2005,2005,2005,155771376,251179287,1777,1758,1758,1758,23,1754
Belem - Madre De Deus,29,15,2006,2006,2006,2006,1288109134,2101364090,1555,1586,1589,1590,221,17131
Cabedelo - Belem,7,7,2006,2006,2006,2007,217523068,362844642,1056,1070,1070,1070,38,2973
Imbituba - Tubarao,5,5,2013,2013,2012,2012,105582686,175620758,750,805,787,783,11,868
Suape - Paranagua,2,2,2010,2010,2005,2007,94072841,33971623,1408,1408,1405,1406,8,602
Aratu - Madre De Deus,15,8,2007,2008,2007,2007,8863210,13136642,222,200,96,90,22,1682
Tramandai - Anil,1,1,2016,2016,2016,2016,18547521,31505214,631,631,631,631,3,231
Sepetiba - Sao Luis,1,1,2006,2006,2006,2006,82599848,160875141,2124,2124,2124,2124,7,565
Anil - Sepetiba,1,1,2016,2016,2016,2016,4423672,7514144,151,151,151,151,1,56
Sepetiba - Rio De Janeiro,12,12,2010,2010,2009,2010,67742578,103245524,121,158,151,151,52,3993
Vila Do Conde - Rio De Janeiro,5,5,2011,2011,2013,2014,180422879,262842300,2300,2283,2287,2289,30,2322
Vila Do Conde - Santos,12,11,2007,2007,2006,2006,819225227,1252789616,2468,2511,2510,2509,107,8275
Alumar - Sao Luis,202,22,2010,2009,2009,2008,43235461,57279142,103,155,125,113,69,5210
Alumar - Madre De Deus,5,5,2005,2005,2005,2005,179253917,302145546,1276,1298,1299,1300,37,2844
Alumar - Salvador,2,2,2005,2005,2004,2004,63269082,101035946,1248,1248,1245,1243,8,653
Santos - Alumar,5,5,2002,2002,2002,2002,332323587,570922480,2181,2300,2311,2312,42,3240
Madre De Deus - Rio Grande,7,7,2003,2003,2003,2004,313392438,525442751,1555,1607,1610,1611,73,5656
Alumar - Itaqui,20,8,2008,2007,2003,2002,5459411,9037519,57,91,73,77,5,412
Macae - Madre De Deus,2,1,2017,2017,2017,2017,5975625,7172379,678,678,678,678,5,388
Macae - Vera Cruz,2,1,2017,2017,2017,2017,5954074,7146511,676,676,676,676,4,288
Munguba - Vitoria,3,3,2012,2012,2012,2012,158283791,251232245,2317,2316,2314,2315,15,1196
Belem - Porto De Mucuripe,38,30,2008,2009,2008,2009,663501646,1025819285,724,730,731,729,149,11537
Paranagua - Niteroi,12,10,2010,2011,2009,2008,111516718,173353369,393,806,469,441,29,2246
Vitoria - Itaqui,1,1,2011,2011,2011,2011,38991906,57222817,1662,1662,1662,1662,5,353
Aratu - Tubarao,13,13,2012,2012,2013,2013,157991422,251845020,547,547,550,551,22,1680
Aracaju - Barra Dos Coqueiros,35,8,2006,2006,2004,2003,37034801,48048535,657,954,1001,955,80,5974
Rio Grande - Portocel,59,12,2011,2011,2011,2011,1339275434,1991557835,1045,1075,1054,1054,206,15903
Sao Sebastiao - Rio Grande,17,16,2003,2003,2007,2007,430905853,487841698,661,809,809,742,59,4543
Vera Cruz - Itaqui,3,3,2012,2012,2012,2012,294171267,562460278,1280,1282,1277,1277,21,1656
Porto De Mucuripe - Vitoria,6,5,2009,2009,2009,2009,236512683,300332493,1272,1273,1274,1273,38,2946
Ilha Grande - Itaguai,5,5,2008,2008,2008,2008,45037424,85565350,141,148,145,144,6,501
Niteroi - Ponta Ubu,6,6,2002,2002,2010,2011,33294642,50439243,279,686,367,328,14,1037
Vila Do Conde - Vitoria,4,4,2012,2012,2014,2014,197425974,327477247,1996,1999,2007,2008,19,1492
Porto De Mucuripe - Sao Vicente,1,1,2011,2011,2011,2011,43940023,71328847,1933,1933,1933,1933,5,359
Sao Luis - Tubarao,8,8,2012,2012,2012,2012,373547281,643765128,1702,1703,1717,1720,40,3115
Sao Luis - Aratu,16,14,2010,2010,2011,2011,344943556,570076879,1285,1288,1282,1282,66,5096
Cabedelo - Sao Sebastiao,3,3,2011,2011,2011,2011,116884828,199428579,1317,1313,1313,1313,19,1467
Rio De Janeiro - Itaqui,6,6,2011,2011,2011,2011,292471243,489269979,2002,1999,1993,1993,50,3879
Itaqui - Maceio,1,1,2012,2012,2012,2012,27652376,45933547,951,951,951,951,4,330
Belem - Guamare,3,3,2008,2008,2008,2008,79226519,130372603,873,889,888,889,12,917
Santos - Ponta Da Madeira,1,1,2012,2012,2012,2012,60215616,100024564,2071,2071,2071,2071,9,679
Imbituba - Portocel,2,2,2002,2002,2002,2003,47923583,69608576,759,759,758,760,7,537
Aracaju - Tubarao,1,1,2017,2017,2017,2017,17045099,25941754,666,666,666,666,2,188
Vitoria - Portocel,83,10,2006,2008,2006,2006,5536578,4059682,71,176,188,220,16,1235
Ponta Ubu - Vitoria,12,7,2005,2006,2007,2006,3972144,3394482,175,229,148,115,4,302
Ponta Ubu - Portocel,5,2,2001,2002,2001,2001,256050,152432,121,162,182,182,1,78
Niteroi - Sao Vicente,5,4,2000,2004,2004,2007,28126839,39099829,1511,1132,564,499,11,845
Macapa - Vila Do Conde,24,14,2012,2012,2012,2012,499932668,882105680,411,592,490,489,61,4761
Paranagua - Maceio,3,3,2004,2004,2004,2004,118497621,208183981,1395,1399,1398,1398,12,949
Santos - Forno,4,3,1982,1982,1982,1982,22291455,29851215,403,430,421,421,15,1151
Santos - Acu Pt/Sao Joao Da Barra,30,13,1987,1995,1989,1990,264757571,369259512,492,517,571,566,134,10143
Itapoa - Porto De Suape,4,3,2012,2012,2012,2012,379923812,635972735,1503,1507,1509,1509,42,3217
Porto Alegre - Niteroi,4,1,2014,2014,2014,2014,1776980,2349317,147,147,132,132,2,163
Rio Grande - Niteroi,27,9,2011,2006,2007,2007,228076368,364023987,437,1238,983,995,99,7495
Gebig - Portocel,2,2,2008,2008,2010,2010,2309861,3201152,408,408,418,415,1,105
Macae - Rio Grande,2,2,2010,2010,2009,2009,3538167,5010712,676,676,639,649,3,193
Obidos - Santarem,3,2,2016,2015,2012,2012,13352223,21558192,563,560,563,563,4,319
Belem - Pecem,1,1,2011,2011,2011,2011,12726250,21417969,708,708,708,708,1,95
Porto De Mucuripe - Gebig,2,2,2014,2014,2015,2015,193322509,354370794,1649,1649,1642,1641,16,1210
Itapoa - Aracaju,1,1,2011,2011,2011,2011,47661500,77899763,1313,1313,1313,1313,5,360
Porto De Suape - Ilheus,1,1,2011,2011,2011,2011,24923619,40736109,687,687,687,687,3,197
Ilheus - Sao Sebastiao,1,1,2011,2011,2011,2011,33419688,54622405,921,921,921,921,6,446
Acu Pt/Sao Joao Da Barra - Itajai,3,3,2011,2011,2010,2010,16341326,22243065,1979,1742,1596,1664,12,889
Niteroi - Porto Do Forno,6,3,2004,2004,2008,2005,8300047,5397794,492,988,586,707,9,641
Niteroi - Natal,1,1,2010,2010,2010,2010,7498582,4845089,2964,2964,2964,2964,6,461
Belem - Recife,1,1,2010,2010,2010,2010,2694375,1740927,1065,1065,1065,1065,2,127
Recife - Niteroi,2,2,2009,2009,2009,2009,4999133,2675524,1122,1122,1107,1081,3,253
Acu Pt/Sao Joao Da Barra - Itaipava,1,1,2010,2010,2010,2010,3834993,2477920,1516,1516,1516,1516,2,138
Itaipava - Niteroi,2,2,2008,2008,2007,2006,7882609,9501495,1777,1777,1723,1946,7,508
Vitoria - Itaipava,2,2,2008,2008,2008,2007,1689289,1585303,358,358,369,325,0,24
Fortaleza - Salvador,4,3,2010,2010,2009,2009,69638879,90676568,821,855,820,819,10,743
Aratu - Natal,2,2,2014,2014,2014,2013,27241965,43276781,579,579,579,579,3,237
Natal - Ponta Da Madeira,1,1,2014,2014,2014,2014,16201763,25228928,670,670,670,670,2,173
Santarem - Itaqui,2,2,2007,2007,2007,2007,31530026,53196248,903,903,903,903,3,235
Belem - Santana,9,5,2010,2009,2007,2011,35225396,35221154,384,442,421,463,11,857
Itapoa - Sepetiba,1,1,2015,2015,2015,2015,12581266,15456818,322,322,322,322,1,91
Porto Trombetas - Vila Do Conde,49,6,2014,2012,2014,2014,1973942867,3416726805,857,875,850,851,194,15009
Porto Trombetas - Porto De Moz,2,2,2014,2014,2014,2014,31158882,53222287,321,321,321,321,3,243
Porto De Moz - Vila Do Conde,2,2,2014,2014,2013,2013,55209935,94303738,569,569,569,569,7,550
Santarem - Porto Trombetas,5,4,2015,2015,2014,2014,26582094,45624430,150,175,150,150,3,208
Portocel - Sao Vicente,1,1,2012,2012,2012,2012,13788039,19867466,589,589,589,589,2,187
Sao Vicente - Sao Francisco Do Sul,5,5,2011,2011,2012,2012,32025794,51884264,245,271,293,299,10,787
Aratu - Sao Sebastiao,5,5,2009,2009,2010,2010,162607767,265136522,937,1041,1035,1041,19,1477
Outeiro - Sao Luis,1,1,2006,2006,2006,2006,21594422,40004515,460,460,460,460,3,269
Salvador - Niteroi,11,11,2008,2008,2009,2008,382456453,225870100,760,1729,796,803,71,5443
Vila Do Conde - Sao Francisco Do Sul,5,5,2006,2006,2006,2006,258894698,412095644,2590,2635,2637,2637,30,2318
Rio Grande - Guaratuba,1,1,2012,2012,2012,2012,20973537,35490643,607,607,607,607,2,183
Ilha Grande - Ponta Da Madeira,1,1,2011,2011,2011,2011,198363548,381544823,2128,2128,2128,2128,14,1108
Navegantes - Sao Vicente,1,1,2016,2016,2016,2016,21568875,24214566,221,221,221,221,1,94
Sao Vicente - Santos,12,9,2010,2011,2007,2007,42858929,64486675,362,589,184,193,21,1579
Ponta Da Madeira - Tubarao,4,4,2013,2013,2013,2013,333706080,611361734,1707,1747,1752,1752,29,2259
Salvador - Natal,2,2,2005,2005,2005,2006,35986526,3655015,573,573,573,574,8,653
Porto De Mucuripe - Santarem,3,3,2009,2009,2010,2010,124605371,12532472,1202,1204,1203,1203,25,1960
Santarem - Manaus,36,20,2001,2002,2001,2005,499406919,160420359,426,444,435,451,132,10219
Suape - Itaqui,2,2,2012,2012,2012,2012,44575111,74142247,984,984,967,967,7,573
Natal - Alumar,1,1,2015,2015,2015,2015,19041583,28612213,744,744,744,744,3,214
Madre De Deus - Itaqui,14,10,2008,2007,2008,2008,527869519,868504864,1250,1265,1265,1265,99,7670
Manaus - Santos,7,5,2010,2010,2010,2010,638114997,971762026,3233,3266,3254,3260,108,8391
Sao Sebastiao - Guamare,4,4,2010,2010,2010,2010,184114732,310471244,1590,1586,1586,1587,35,2739
Guamare - Salvador,5,4,2007,2007,2007,2007,92949310,154622099,694,708,703,703,19,1442
Sao Sebastiao - Sao Luis,14,10,2005,2006,2005,2005,864112697,1413076896,2126,2115,2122,2122,149,11544
Cabedelo - Rio De Janeiro,3,3,2008,2008,2008,2008,80956405,130957114,1270,1279,1290,1292,13,1032
Niteroi - Santa Rita,7,6,2013,2013,2012,2012,108422933,177330611,331,766,250,227,21,1619
Salvador - Portocel,9,9,2007,2007,2005,2005,113860869,162860388,470,468,469,469,18,1346
Vila Do Conde - Soure,2,2,2005,2005,2006,2006,6545862,12003944,96,96,93,92,2,186
Rio De Janeiro - Ilha Grande,15,11,2008,2007,2009,2007,145754923,41097684,113,115,118,90,64,4960
Guaratuba - Sao Sebastiao,1,1,2015,2015,2015,2015,10360059,17645343,353,353,353,353,2,163
