,exp_code_str3,exp_name,HS2,description,USD,tonne
0,882,Samoa,20," Cucumbers,gherkins, prepared or preserved by vinegar",3792442.614,1824.445592
1,882,Samoa,89," Cruise ships, excursion boats, ferry boats",518493.869,1802.451509
2,882,Samoa,72," Pig iron, non-alloy, <0.5% phosphorus",401615.513,1527.65605
3,882,Samoa,08," Coconuts, fresh or dried",648817.647,1120.575703
4,882,Samoa,22, Mineral and aerated waters not sweetened or flavoured,1041196.256,1094.0864589999999
5,882,Samoa,39, Polyethylene - specific gravity <0.94 in primary form,1101333.315,730.951466
6,882,Samoa,15," Lard, other pig fat and poultry fat, rendered",1071185.438,402.347361
7,882,Samoa,11, Wheat or meslin flour,85194.46,398.98141999999996
8,882,Samoa,03," Ornamental fish, live",862006.0,394.643146
9,882,Samoa,73, Sheet piling of iron or steel,681531.765,323.59011599999997
10,882,Samoa,85, Electric motors of an output < 37.5 watts,1693513.9000000001,179.06349600000001
11,882,Samoa,84, Nuclear reactors,1367813.611,176.1603
12,882,Samoa,07," Potatoes seed, fresh or chilled",209257.299,163.549416
13,882,Samoa,48, Newsprint,148450.422,154.934731
14,882,Samoa,40," Natural rubber latex, including prevulcanised",313046.62399999995,108.62573300000001
15,882,Samoa,87, Pedestrian controlled tractors,1179839.542,98.56596400000001
16,882,Samoa,76," Aluminium unwrought, not alloyed",105783.054,84.27124
17,882,Samoa,74, Copper mattes,269930.624,83.108199
18,882,Samoa,21," Coffee extracts, essences, concentrates, preparations",189920.65000000002,80.59671399999999
19,882,Samoa,23," Flour or meal, pellet of meat or offal for animal fee",67840.826,62.909097
20,882,Samoa,83, Padlocks of base metal,176762.438,54.313953
21,882,Samoa,94," Seats, aircraft",178474.826,50.870403
22,882,Samoa,29, Saturated acyclic hydrocarbons,563201.827,45.229305999999994
23,882,Samoa,63, Electric blankets of textile material,548057.328,43.713781
24,882,Samoa,32, Quebracho tanning extract,212433.226,42.369513999999995
25,882,Samoa,31," Animal or vegetable fertilizers, in packs >10 kg",72078.247,41.767934999999994
26,882,Samoa,47, Mechanical wood pulp,280.373,38.0
27,882,Samoa,38, Artificial graphite,35165.627,36.76143
28,882,Samoa,66, Garden and similar umbrellas,263067.519,34.268527999999996
29,882,Samoa,19," Infant foods of cereals, flour, starch or milk, retai",41502.087,28.266571999999996
30,882,Samoa,27," Anthracite, not agglomerated",20584.347,26.155939
31,882,Samoa,12, Soya beans,103076.437,19.846829
32,882,Samoa,95," Rideable wheeled toys, dolls carriages",207395.671,19.398286
33,882,Samoa,59, Gum or amylaceous covered textiles for book covers et,64976.886,11.215837000000002
34,882,Samoa,90," Optical fibres, except for telecommunications",96784.622,8.440025
35,882,Samoa,64," Waterproof footwear (Wellingtons etc), metal toe cap",179643.19,7.8982220000000005
36,882,Samoa,44, Fuel wood,12291.85,7.516367000000001
37,882,Samoa,18," Cocoa beans, whole or broken, raw or roasted",36263.412,6.6711920000000005
38,882,Samoa,82, Spades and shovels,25167.363999999998,5.438724
39,882,Samoa,65," Hat-forms, etc of felt, not shaped, no formed brim",114878.863,5.009354
40,882,Samoa,42," Saddlery and harness, of any material",92542.77799999999,4.263583
41,882,Samoa,62," Mens, boys overcoats of wool or hair, not knit",178141.94900000002,4.037083
42,882,Samoa,37, X-ray plates and films,4962.013,2.92736
43,882,Samoa,96," Worked ivory, articles of ivory",31442.288,2.019076
44,882,Samoa,49," Brochures, leaflets and similar, in single sheets",19769.361,2.009693
45,882,Samoa,30," Glands and other organs, dried, for therapeutic uses",25139.52,1.8998929999999998
46,882,Samoa,46, Plaits and products of plaiting materials,8404.567,1.715063
47,882,Samoa,61," Mens, boys overcoats, etc, of wool or hair, knit",44043.776,1.1659510000000002
48,882,Samoa,52," Cotton, not carded or combed",8770.381,1.025638
49,882,Samoa,33, Essential oils of bergamot,11147.012999999999,0.8966580000000001
50,882,Samoa,14, Bamboos used primarily for plaiting,1706.199,0.881731
51,882,Samoa,70," Glass cullet, waste or scrap, glass in the mass",3724.228,0.858868
52,882,Samoa,02," Bovine carcasses and half carcasses, fresh or chilled",2968.05,0.64
53,882,Samoa,09," Coffee, not roasted, not decaffeinated",7042.826,0.639836
54,882,Samoa,78, Lead refined unwrought,973.0260000000001,0.4778
55,882,Samoa,60," ""Long pile"" knit or crochet textile fabric",4661.251,0.448717
56,882,Samoa,16," Sausages, similar products of meat, meat offal & bloo",1003.976,0.427565
57,882,Samoa,25," Salt (sodium chloride) including solution, salt water",108.979,0.391111
58,882,Samoa,56," Sanitary towels, diapers and similar articles",4932.979,0.370274
59,882,Samoa,69," Bricks, blocks and ceramic goods of siliceous earths",1745.6370000000002,0.29651299999999997
60,882,Samoa,53," Flax fibre, raw or retted",535.749,0.21468500000000001
61,882,Samoa,91," Wrist-watch, precious metal, battery, with hands",746.024,0.103207
62,882,Samoa,34," Soaps, for toilet use, solid",1511.261,0.049688
63,882,Samoa,24," Tobacco, unmanufactured, not stemmed or stripped",116.462,0.040786
64,882,Samoa,13, Lac,1282.12,0.039881
65,882,Samoa,55," Filament tow of nylon, polyamides",764.636,0.035151
66,882,Samoa,71," Pearls natural, not permanently mounted or set",1085.338,0.022455999999999997
67,882,Samoa,81," Powders, tungsten (wolfram)",15.855,0.01463
68,882,Samoa,35, Casein,430.611,0.009608
69,882,Samoa,58," Woven pile fabric of wool or fine animal hair, w >30c",1236.897,0.006888
70,882,Samoa,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",1.548,0.0005769999999999999
