port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
San Martin - Bahia Blanca,3,3,2006,2006,2006,2006,102867904,194572893,867,861,861,861,8,642
Buenos Aires - Mar Del Plata,6,4,1981,1982,1988,1988,5814449,5971721,269,1929,2643,2311,13,954
Santa Fe - Dock Sur,151,3,2012,2009,2013,2013,247170618,365860660,314,310,360,360,113,8565
Rosario - Santa Fe,23,5,2008,2004,2005,2005,21208071,32226664,109,193,142,140,10,783
Dock Sur - Villa Constitution,7,2,2013,2012,2012,2012,9187803,13872861,206,211,226,226,5,372
Santa Fe - Campana,4,4,2002,2002,1999,2000,5097024,7649768,241,277,282,281,3,203
Mar Del Plata - Caleta Cordoba,3,2,1983,1985,1988,1988,27746377,16851611,3295,21976,9763,12283,29,2168
Madryn - Campana,3,3,2012,2012,2013,2013,47414503,74775090,903,895,905,907,9,691
Tigre - Conception D Uruguay,2,1,1970,1970,1970,1970,119079,167473,147,147,147,147,1,74
Resinfor - Las Palmas,7,7,2011,2011,2011,2011,38568034,69408566,161,161,162,163,8,618
Ensenada - Resinfor,15,6,2009,2010,2009,2009,54415081,84440438,266,266,277,277,34,2551
Mar Del Plata - Corrientes,1,1,2004,2004,2004,2004,7591166,4001059,6766,6766,6766,6766,8,637
Corrientes - Conception D Uruguay,1,1,2004,2004,2004,2004,3661647,1929936,3264,3264,3264,3264,3,195
Buenos Aires - Quequen,1,1,2007,2007,2007,2007,123273,59769,374,374,374,374,0,36
Quequen - Bahia Blanca,5,5,2012,2012,2014,2014,25039431,42059332,273,285,256,253,13,987
Puerto Madero - Zarate,67,13,2007,2000,2011,2011,138348879,177356053,105,100,105,105,60,4623
Zarate - Parana,1,1,2011,2011,2011,2011,105163,54797,233,233,233,233,0,9
Parana - Corrientes,1,1,2011,2011,2011,2011,177902,92699,394,394,394,394,0,13
Resistancia - Puerto Madero,4,2,2006,2000,1997,1994,2176726,2096198,600,599,602,599,3,197
Puerto Madero - Puerto Ibicuy,8,5,2003,2002,1993,1993,1367134,1281072,87,93,102,102,0,37
Puerto Ibicuy - Goya,1,1,2011,2011,2011,2011,175712,91557,390,390,390,390,0,19
Puerto Madero - La Paz,7,3,1999,1997,1993,1992,4050836,4033870,382,383,378,374,2,150
Bella Vista - Parana,3,3,2006,2006,2002,1999,837834,878282,236,237,234,234,1,79
Parana - Puerto Madero,4,3,2006,2005,1999,1996,1287379,995642,335,332,336,339,1,69
Goya - Puerto Madero,7,5,1993,1990,1985,1985,8889534,8657473,488,515,521,517,4,330
Puerto Madero - Diamante,1,1,2011,2011,2011,2011,125073,65171,277,277,277,277,0,17
Las Palmas - Parana,1,1,2011,2011,2011,2011,104392,54395,231,231,231,231,0,12
Parana - Resistancia,1,1,2011,2011,2011,2011,218159,113675,484,484,484,484,0,29
Bella Vista - Puerto Madero,17,5,1997,1998,1993,1992,17956973,17361446,538,541,545,543,10,716
Las Palmas - La Paz,3,3,2007,2007,2006,2006,966635,999440,303,315,308,306,0,35
San Pedro - Corrientes,1,1,2011,2011,2011,2011,243371,126812,540,540,540,540,0,26
La Paz - Quebracho/San Lorenzo,1,1,2011,2011,2011,2011,68757,35827,152,152,152,152,0,13
Quebracho/San Lorenzo - Puerto Madero,1,1,2011,2011,2011,2011,99758,51980,221,221,221,221,0,21
Rosario - Corrientes,3,2,2013,2012,2014,2014,1490585,1127846,507,506,505,505,2,125
Campana - Resistancia,1,1,2011,2011,2011,2011,236060,123002,523,523,523,523,0,30
Campana - Bella Vista,4,2,1997,2002,1993,1993,2999041,3841787,484,484,493,494,2,148
Comodoro Rivadavia - Dock Sur,27,12,2007,2009,2005,2005,795329995,1332446168,1070,1064,1223,1230,159,12273
Rio Grande - Ushuaia,2,2,1997,1997,2001,2004,2966561,3652761,754,754,322,270,1,106
Ushuaia - Comodoro Rivadavia,23,8,2008,2006,2009,2009,188487080,283446937,806,799,810,811,64,4889
Ensenada - Ushuaia,16,7,2009,2009,2009,2009,290027037,435200085,1679,1696,1680,1682,77,5926
Mar Del Plata - Ensenada,10,7,2006,2005,2003,2006,34859409,48354730,318,1336,389,355,42,3179
Quequen - Puerto Rosales,3,3,2007,2007,2008,2008,25928182,49073330,201,204,204,204,4,279
Zarate - Resinfor,5,5,2012,2012,2013,2013,21461081,36852123,161,157,159,160,10,741
Santa Fe - Diamante,5,2,2006,1998,2004,2004,11661132,14929503,320,571,618,621,3,195
Diamante - Puerto Alumbrera,2,2,1998,1998,1989,1989,3750555,5024831,518,518,506,521,1,71
Madryn - Puerto Alumbrera,1,1,2012,2012,2012,2012,37314313,66817583,1151,1151,1151,1151,2,191
Quebracho/San Lorenzo - Puerto Ibicuy,4,4,2007,2007,2008,2008,15493597,26937529,136,135,134,134,1,110
Santa Cruz - Comodoro Rivadavia,3,3,2007,2007,2004,2004,86650223,144698017,555,766,840,868,11,833
Ingeniero Buitrago - San Nicolas,8,2,1974,1977,1973,1972,283713,468965,75,66,86,89,12,933
Ramallo - San Nicolas,3,3,2000,2000,2011,2011,1898020,3321361,29,65,29,29,5,385
San Nicolas - La Paz,3,2,2001,1994,2006,2005,455641,693043,231,227,238,237,1,67
Parana - San Nicolas,1,1,1972,1972,1972,1972,62081,106789,128,128,128,128,0,33
Campana - Las Palmas,6,4,1995,1995,2009,2010,4543648,7405174,123,138,142,140,2,187
Corrientes - Puerto Ibicuy,1,1,2005,2005,2005,2005,306905,550460,615,615,615,615,0,22
San Martin - Diamante,6,2,2011,2010,2012,2010,150503,155117,56,52,54,50,1,71
Puerto Deseado - Rio Gallegos,7,4,1987,1988,1987,1985,9956521,9277377,1029,1550,1341,1359,8,586
Puerto Deseado - Santa Cruz,13,5,2003,2002,2004,2005,38716676,42175406,1149,1019,1011,1004,25,1896
Corrientes - Ingeniero Buitrago,2,2,1988,1988,1988,1996,462410,553806,478,478,477,465,1,57
Ingeniero Buitrago - Campana,6,6,2012,2012,2013,2013,14204779,22411782,116,271,151,143,3,204
Corrientes - Resinfor,3,2,2011,2010,2013,2011,1343345,1279827,415,435,448,442,1,94
San Pedro - San Nicolas,4,4,2006,2006,2010,2010,3104841,4395222,155,208,101,93,1,78
Corrientes - Zarate,1,1,2005,2005,2005,2005,270177,484587,541,541,541,541,0,19
San Pedro - Puerto Ingeniero White,1,1,2012,2012,2012,2012,41302718,75676310,928,928,928,928,4,337
La Plata - San Fernando,1,1,2004,2004,2004,2004,87948,57044,50,50,50,50,0,3
San Fernando - Zarate,55,2,1980,1992,1980,1980,5054902,9827772,114,74,220,230,14,1064
Zarate - Madryn,1,1,2011,2011,2011,2011,7211878,8095125,874,874,874,874,2,149
Zarate - Ramallo,17,10,2001,2005,2010,2010,20224686,29277319,91,147,94,93,11,850
Quequen - Resinfor,4,4,2015,2015,2015,2015,108835204,194727304,703,719,728,730,10,746
Buenos Aires - Campana,6,5,1992,1989,1986,1985,2019848,2807618,93,298,284,289,6,457
Puerto Ibicuy - Villa Constitution,7,6,2004,2004,2013,2013,8037806,13550360,87,104,117,114,6,453
Zarate - Quebracho/San Lorenzo,1,1,2012,2012,2012,2012,4932623,8571454,163,163,163,163,1,50
Quebracho/San Lorenzo - Resinfor,2,2,2011,2011,2011,2011,1409778,2355312,27,27,27,27,4,335
Ingeniero Buitrago - Escobar,6,5,1992,1995,2005,2005,16479489,30874101,131,161,187,190,4,283
San Sebastian Bay - Santa Cruz,13,6,2001,2002,2004,2005,55835781,69194948,283,762,360,304,23,1717
San Sebastian Bay - Ushuaia,14,2,2004,2002,2004,2004,22799189,21087382,689,625,847,856,19,1451
San Sebastian Bay - Puerto Deseado,3,2,2004,2006,2006,2006,11070414,10076429,656,1208,888,947,7,527
Puerto Alumbrera - Puerto Ibicuy,14,14,2012,2012,2012,2012,54100367,92100957,127,133,131,130,7,564
Buenos Aires - Necochea,1,1,1986,1986,1986,1986,41743,45601,351,351,351,351,1,59
Necochea - Madryn,2,2,1982,1982,1982,1983,1271865,1262187,4028,4028,3741,3825,6,482
Ramallo - Villa Constitution,3,2,2011,2011,2011,2011,4436438,6518840,153,151,152,152,3,221
Puerto Galvan - Rosario,3,3,2013,2013,2013,2013,85501448,152167811,864,861,861,861,7,541
Las Palmas - Quebracho/San Lorenzo,4,4,2011,2011,2011,2011,20712720,36186220,157,159,161,161,2,154
Dock Sur - Escobar,59,14,1996,1995,2001,2000,5269578,6562771,57,112,78,74,10,753
Puerto Deseado - Caleta Cordoba,2,1,1982,1982,1982,1982,146401,103080,711,711,711,711,1,102
La Plata - Ushuaia,1,1,2007,2007,2007,2007,18301030,26599398,1677,1677,1677,1677,5,416
Comodoro Rivadavia - Puerto Galvan,2,2,2008,2008,2007,2007,11303557,17962560,577,577,578,577,5,351
Ensenada - Ramallo,3,3,2008,2008,2008,2008,5665040,8432761,180,182,182,182,3,246
Ensenada - Las Palmas,3,2,2008,2008,2008,2008,3465146,5138196,94,99,101,101,2,188
Campana - Quebracho/San Lorenzo,2,2,1996,1996,2011,2011,3732642,5938665,174,174,169,169,1,54
Resistancia - Puerto Alumbrera,5,4,2014,2014,2014,2014,2564161,2049689,376,420,410,410,2,176
Corrientes - Puerto Alumbrera,11,5,2014,2014,2014,2014,5683816,4543418,423,417,413,413,5,395
La Paz - Puerto Alumbrera,8,4,2013,2012,2012,2012,1827785,1503035,159,168,168,167,2,129
Bella Vista - Puerto Alumbrera,3,2,2014,2014,2014,2014,1278857,1022268,327,349,341,341,1,107
Rosario - San Martin,7,7,2001,2001,2006,2007,6505084,9515180,64,443,82,79,15,1123
Puerto Rosales - Comodoro Rivadavia,119,7,2004,2005,2004,2004,4412030895,7551399516,578,575,912,910,728,56392
Puerto Rosales - Caleta Cordoba,4,2,2004,2004,2005,2005,330794449,575231110,1753,1697,2061,2065,46,3581
San Martin - Villa Constitution,8,7,1998,2002,2012,2012,8563238,14479117,67,84,55,55,12,925
Rosario - San Nicolas,6,4,1997,1999,1991,1992,10930511,17032940,389,443,256,245,9,690
San Pedro - Parana,1,1,1995,1995,1995,1995,1216961,2054391,373,373,373,373,0,29
Santa Fe - San Pedro,1,1,1995,1995,1995,1995,691477,1167305,212,212,212,212,1,67
Villa Constitution - Puerto Alumbrera,4,4,2000,2000,2011,2012,4894111,8966712,71,100,84,83,6,430
Puerto Alumbrera - Santa Fe,2,2,2003,2003,1997,1997,2728909,4428348,409,409,385,430,1,77
Resinfor - Bahia Blanca,5,5,2012,2012,2012,2012,171949806,320159796,888,904,893,893,16,1260
Quequen - Madryn,8,7,1989,1990,1995,1989,14579448,8340308,2483,5588,4774,5018,30,2278
Ingeniero Buitrago - Puerto Ingeniero White,1,1,2011,2011,2011,2011,17109127,26506718,818,818,818,818,2,143
Rosario - Quequen,4,4,2013,2013,2013,2013,75171882,128862567,702,707,704,702,9,665
San Julian - Santa Cruz,2,1,1964,1964,1964,1964,799853,655128,2439,2439,2439,2439,3,261
Campana - Escobar,8,2,1982,1980,1977,1977,19398551,40819754,169,799,1340,1459,5,358
San Pedro - Puerto Ibicuy,1,1,1977,1977,1977,1977,4510586,9704295,706,706,706,706,1,49
Puerto Ibicuy - Campana,5,4,1982,1983,1978,1977,5546415,11624893,106,275,602,690,2,162
San Pedro - Zarate,1,1,1977,1977,1977,1977,8066504,17354670,1263,1263,1263,1263,1,97
Ingeniero Buitrago - Villa Constitution,1,1,1977,1977,1977,1977,6247306,13440759,978,978,978,978,1,64
Villa Constitution - Buenos Aires,1,1,1977,1977,1977,1977,2080827,4476793,326,326,326,326,2,165
Buenos Aires - Escobar,4,4,1977,1977,1977,1977,5270718,9110875,287,1031,671,598,4,290
Puerto Belgrano - Bahia Blanca,11,5,2008,2010,2010,2012,3251170,2982518,156,181,294,235,8,637
San Nicolas - Quebracho/San Lorenzo,7,5,2000,2007,2012,2012,8895812,15161068,134,183,81,78,5,416
Villa Constitution - Bella Vista,1,1,2011,2011,2011,2011,173058,75339,344,344,344,344,0,4
La Plata - La Paz,1,1,2011,2011,2011,2011,201064,87531,400,400,400,400,0,5
Bella Vista - Escobar,7,4,2007,2008,2005,2005,3854143,3658083,494,496,477,477,3,252
Conception D Uruguay - Zarate,2,2,2016,2016,2016,2016,6195260,9824752,130,130,130,130,3,205
Zarate - San Antonio Oeste,1,1,1996,1996,1996,1996,13826448,17523904,872,872,872,872,3,198
Rosario - San Antonio Oeste,2,2,1993,1993,1993,1992,36164308,49676990,1065,1065,1068,1071,7,535
Rosario - Mar Del Plata,13,2,1991,1993,1991,1991,149612554,214863475,638,614,651,652,27,2103
Mar Del Plata - San Antonio Oeste,2,1,1996,1996,1996,1996,14064565,17825698,443,443,443,443,2,152
Zarate - Mar Del Plata,5,2,1994,1993,1993,1993,39265108,53447989,435,476,470,474,8,579
San Martin - Corrientes,9,6,2002,2003,2006,2005,4543640,3969536,453,443,440,436,3,252
La Paz - Rosario,2,2,1996,1996,1989,1987,1548986,1518214,319,319,308,306,1,74
Buenos Aires - Bahia Blanca,1,1,1980,1980,1980,1980,129446,157563,531,531,531,531,3,250
San Lorenzo - Rosario,8,6,2007,2005,2006,2006,12181734,18788588,92,154,126,119,8,636
Conception D Uruguay - Madryn,2,2,1978,1978,1972,1972,2122709,2193083,2166,2166,2089,2139,5,409
Puerto Alumbrera - Ensenada,4,2,2010,2010,2010,2010,18944011,30055288,252,249,252,252,2,185
San Lorenzo - Puerto Galvan,7,4,2006,2006,2008,2008,82178566,141344591,856,869,890,897,23,1779
Escobar - Puerto Galvan,1,1,2008,2008,2008,2008,21862296,39682613,674,674,674,674,2,145
Villa Constitution - Quebracho/San Lorenzo,1,1,2016,2016,2016,2016,1715614,2883407,58,58,58,58,1,69
San Nicolas - Ensenada,7,3,2008,2007,2008,2008,27213448,43735307,198,225,208,209,8,591
San Martin - Puerto Ingeniero White,2,2,2009,2009,2009,2009,80928168,150450918,885,885,883,883,6,468
Zarate - Ensenada,2,1,2009,2009,2009,2009,2109397,3154099,90,90,90,90,4,296
Zarate - Buenos Aires,2,1,1964,1964,1964,1964,1241172,968360,3166,3166,3166,3166,8,622
Zarate - Villa Constitution,9,4,1978,1982,2002,2005,4755881,7230416,175,323,148,139,5,356
Puerto Alumbrera - Quequen,2,2,2014,2014,2014,2014,57450830,103217700,737,737,730,729,7,514
Puerto Galvan - Mar Del Plata,3,2,1994,1998,2010,2010,12154637,20677591,384,456,363,362,5,353
Zarate - Las Palmas,5,4,1996,1994,2004,2005,965358,967510,155,564,346,527,4,308
Bella Vista - Resinfor,1,1,2015,2015,2015,2015,382953,306118,306,306,306,306,0,29
Parana - Puerto Alumbrera,2,2,2014,2014,2015,2015,197436,157823,79,79,79,79,0,10
Goya - Puerto Alumbrera,2,2,2014,2014,2015,2015,1045331,835596,418,418,418,418,1,93
Resistancia - Quebracho/San Lorenzo,1,1,2015,2015,2015,2015,472080,377362,377,377,377,377,1,41
Quebracho/San Lorenzo - San Lorenzo,1,1,2015,2015,2015,2015,253149,202358,202,202,202,202,0,30
Ushuaia - Rio Gallegos,2,2,1988,1988,1988,1988,2028703,1059835,707,707,585,590,1,105
La Plata - Diamante,1,1,2016,2016,2016,2016,13703436,25229149,311,311,311,311,5,369
Puerto Galvan - Ushuaia,1,1,2012,2012,2012,2012,15740234,23078375,1956,1956,1956,1956,3,248
Rio Gallegos - Puerto Rosales,9,5,2003,2002,2004,2004,493529217,853720432,893,915,1501,1504,78,6020
Buenos Aires - Conception D Uruguay,2,2,1994,1994,1991,1989,116278,123567,184,184,191,196,0,22
Ensenada - Puerto Madero,3,3,2010,2010,2010,2010,906349,1342004,74,67,72,74,4,336
Santa Cruz - Puerto Madero,1,1,2013,2013,2013,2013,24851549,32242886,1277,1277,1277,1277,4,295
Las Palmas - Puerto Galvan,2,2,2010,2010,2010,2010,67746451,126388224,777,777,777,777,6,479
Parana - Campana,3,2,1991,1990,1991,1991,1608530,2169167,235,247,245,245,1,93
Zarate - Bella Vista,5,5,1988,1988,1987,1987,7084864,8304575,477,475,478,479,3,248
Goya - Campana,3,2,1991,1990,1991,1991,2907058,3918481,438,442,443,443,2,174
La Paz - Puerto Ibicuy,2,2,1992,1992,1992,1992,1286024,1510648,282,282,282,282,0,33
Campana - La Paz,6,4,1990,1990,1984,1986,4697942,5676659,316,311,316,316,2,135
San Lorenzo - Las Palmas,3,3,2013,2013,2013,2013,14038441,25807118,160,218,159,159,2,181
Las Palmas - Bahia Blanca,2,2,2009,2009,2009,2009,59839325,114017103,723,723,723,723,5,426
Quebracho/San Lorenzo - Puerto Galvan,1,1,2003,2003,2003,2003,37712313,72684604,949,949,949,949,3,225
Quebracho/San Lorenzo - San Martin,2,2,2012,2012,2011,2011,2042178,3575765,28,28,31,32,3,193
Escobar - Zarate,14,4,1976,1974,1971,1969,4017868,4299908,247,2755,845,885,15,1153
Puerto Galvan - Madryn,1,1,2013,2013,2013,2013,13760674,18648402,367,367,367,367,3,216
Puerto Rosales - San Martin,1,1,2005,2005,2005,2005,36508441,64512324,860,860,860,860,5,420
Buenos Aires - Puerto Ibicuy,1,1,1969,1969,1969,1969,87672,305325,87,87,87,87,0,11
Bahia Blanca - Mar Del Plata,4,3,2008,2007,2007,2007,6173877,6018546,448,788,355,333,12,869
Puerto Madero - Bahia Blanca,2,2,1997,1997,2001,1999,764353,408864,1010,1010,1086,995,2,147
Escobar - La Paz,3,2,1999,1994,1984,1983,1425223,1312372,342,341,338,337,2,118
Ramallo - La Paz,3,3,1998,1998,2005,2006,5495033,6447444,277,517,573,627,1,79
San Lorenzo - Quequen,1,1,2009,2009,2009,2009,22851764,39956373,691,691,691,691,2,139
Zarate - La Paz,1,1,1992,1992,1992,1992,784125,828999,291,291,291,291,0,11
Ensenada - Madryn,12,1,2009,2009,2009,2009,179254509,282268439,815,815,807,807,19,1484
Madryn - Puerto Nacional,9,1,2009,2009,2009,2009,60438059,95170586,362,362,363,363,6,477
Madryn - Puerto Ingeniero White,1,1,2009,2009,2009,2009,6381676,10049095,345,345,345,345,1,45
San Nicolas - Puerto Nacional,1,1,2009,2009,2009,2009,13398763,21098760,724,724,724,724,1,115
Puerto Nacional - Puerto Alumbrera,1,1,2009,2009,2009,2009,15333890,24145966,829,829,829,829,2,131
Escobar - Ensenada,3,3,1997,1997,2007,2007,19511484,29745481,179,792,707,697,8,620
Bella Vista - San Pedro,1,1,1992,1992,1992,1992,1003876,932585,414,414,414,414,0,29
Puerto Madero - Corrientes,1,1,1992,1992,1992,1992,1493035,1387006,616,616,616,616,0,28
Bella Vista - Puerto Ibicuy,2,2,1998,1998,1998,1998,1936941,1801286,424,424,424,424,1,45
Bella Vista - Tigre,1,1,1992,1992,1992,1992,1211763,1125709,500,500,500,500,0,37
Madryn - San Martin,1,1,2015,2015,2015,2015,38469009,68212627,1120,1120,1120,1120,3,226
Conception D Uruguay - Mar Del Plata,1,1,1971,1971,1971,1971,2234832,3054440,5091,5091,5091,5091,8,570
Ingeniero Buitrago - Puerto Alumbrera,2,2,2012,2012,2011,2011,2063089,3123121,79,79,91,91,1,106
San Lorenzo - Bahia Blanca,3,3,2013,2013,2013,2013,89668807,157846087,876,883,886,887,9,687
San Nicolas - Puerto Madero,4,3,2005,2008,2015,2014,38405306,48092388,281,3977,1687,1290,14,1079
Las Palmas - San Pedro,3,3,1994,1994,2000,2002,1925022,2720988,60,58,58,59,5,343
Puerto Madero - Buenos Aires,3,2,1973,1974,1972,1972,112437,195400,27,48,60,63,3,245
Rosario - Goya,1,1,1979,1979,1979,1979,1202225,1260567,319,319,319,319,1,71
Puerto Madero - Puerto Galvan,3,2,2009,2010,2009,2009,19242195,27538138,649,644,640,638,6,455
Comodoro Rivadavia - Campana,2,2,1990,1990,2003,2003,45873919,78446127,1106,1106,1119,1119,7,501
Bella Vista - Ramallo,2,2,1994,1994,1982,1982,1468413,1477935,398,398,401,401,1,97
Bella Vista - Rosario,2,2,1984,1984,1984,1984,2152453,2526007,346,346,348,346,1,81
Ramallo - Goya,2,2,1992,1992,2000,2001,884459,803427,358,358,352,352,0,27
Ushuaia - San Nicolas,1,1,2009,2009,2009,2009,11260397,17331189,1773,1773,1773,1773,2,177
Ingeniero Buitrago - Resinfor,3,3,2015,2015,2014,2014,5997368,10606860,68,73,75,75,2,178
Puerto Rosales - San Sebastian Bay,7,4,2004,2004,2004,2004,326676255,559870820,1046,1071,1204,1204,46,3566
San Sebastian Bay - Comodoro Rivadavia,3,1,2003,2003,2003,2003,111639186,191935731,566,566,920,920,24,1823
Comodoro Rivadavia - Rio Gallegos,15,4,2004,2005,2004,2004,628905227,1087475486,557,771,1037,1037,102,7932
Puerto Rosales - Campana,1,1,2003,2003,2003,2003,27419794,47141496,678,678,678,678,10,744
San Sebastian Bay - Dock Sur,7,1,2005,2005,2005,2005,274447972,471245111,1368,1368,1423,1423,40,3134
Campana - San Sebastian Bay,1,1,2005,2005,2005,2005,42783523,73462106,1553,1553,1553,1553,5,368
La Plata - San Sebastian Bay,1,1,2005,2005,2005,2005,37626404,64606996,1366,1366,1366,1366,4,277
La Plata - Puerto Madero,2,2,2009,2009,2009,2009,6051636,8993115,435,435,411,407,4,308
Necochea - Mar Del Plata,3,3,1983,1983,1987,1987,189085,144500,91,542,417,352,5,400
Mar Del Plata - Puerto Belgrano,3,2,1981,1988,1970,1969,6242757,8240972,444,590,843,854,12,864
San Nicolas - Puerto Ibicuy,1,1,2012,2012,2012,2012,1510729,2452407,66,66,66,66,0,19
San Nicolas - Villa Constitution,1,1,2017,2017,2017,2017,2030684,3341313,77,77,77,77,1,85
Villa Constitution - Quequen,1,1,2014,2014,2014,2014,21377609,37649082,614,614,614,614,2,120
San Nicolas - Quequen,2,2,2015,2015,2015,2015,38856707,63405806,650,650,641,637,5,372
Puerto Ingeniero White - Puerto Nacional,1,1,1986,1986,1986,1986,703982,527351,3157,3157,3157,3157,2,167
Puerto Belgrano - San Blas,2,1,1992,1992,1992,1992,763815,707802,1273,1273,1273,1273,2,187
Rawson - Puerto Belgrano,1,1,1989,1989,1989,1989,101814,83000,553,553,553,553,5,400
Resistancia - Zarate,2,1,2018,2018,2018,2018,4065860,5398469,540,540,540,540,2,150
Zarate - Puerto Nacional,1,1,1999,1999,1999,1999,22469045,34520965,767,767,767,767,3,202
La Plata - Buenos Aires,1,1,1970,1970,1970,1970,1416450,1839899,2476,2476,2476,2476,2,151
Quequen - Comodoro Rivadavia,1,1,1983,1983,1983,1983,323979,345224,2656,2656,2656,2656,2,187
Santa Fe - Villa Constitution,7,3,2011,2010,2013,2013,4416622,6120146,146,184,194,195,2,131
Santa Fe - Puerto Ibicuy,2,2,2010,2010,2013,2014,1002952,1427083,201,201,196,196,1,44
Escobar - Santa Fe,5,2,2012,2010,2014,2014,5759452,8412099,264,267,294,294,3,193
Rio Gallegos - Escobar,1,1,1983,1983,1983,1983,3551095,5125181,2686,2686,2686,2686,3,216
Resinfor - Santa Fe,1,1,2014,2014,2014,2014,1197227,1762158,248,248,248,248,0,36
Santa Fe - San Lorenzo,6,3,1996,2002,1989,1988,9636996,13735977,285,310,361,365,4,285
Las Palmas - Santa Fe,4,3,2009,2010,2012,2012,4812588,6207375,224,460,521,505,2,147
San Fernando - Dock Sur,2,1,1980,1980,1980,1980,1624613,3183085,2067,2067,2067,2067,5,383
Zarate - Tigre,2,1,1980,1980,1980,1980,64246,125876,82,82,82,82,0,13
Goya - Las Palmas,1,1,1989,1989,1989,1989,904258,1116530,400,400,400,400,0,25
Ramallo - Resistancia,1,1,2004,2004,2004,2004,974259,907132,454,454,454,454,0,8
Villa Constitution - Parana,1,1,2004,2004,2004,2004,258452,240644,120,120,120,120,0,2
Villa Constitution - La Paz,1,1,2004,2004,2004,2004,450569,419524,210,210,210,210,0,4
Escobar - Resistancia,2,2,2006,2006,2005,2005,1548156,1738845,568,568,577,573,1,71
Escobar - Corrientes,1,1,2007,2007,2007,2007,307056,592384,572,572,572,572,0,24
Bella Vista - Quebracho/San Lorenzo,1,1,2014,2014,2014,2014,419161,335061,335,335,335,335,1,39
Resinfor - Resistancia,1,1,2014,2014,2014,2014,528145,422178,422,422,422,422,0,23
Corrientes - Diamante,1,1,2014,2014,2014,2014,451841,361184,361,361,361,361,1,51
Puerto Rosales - Mar Del Plata,1,1,1976,1976,1976,1976,535807,517671,1448,1448,1448,1448,2,131
Ramallo - Tigre,2,1,1982,1982,1982,1982,656160,845216,104,104,104,104,0,11
Puerto Alumbrera - Bahia Blanca,1,1,2015,2015,2015,2015,36494830,68938506,840,840,840,840,3,230
Santa Cruz - Dock Sur,1,1,1998,1998,1998,1998,40221206,63624159,1353,1353,1353,1353,4,299
Pablo Podesta - Mar Del Plata,1,1,1987,1987,1987,1987,6816249,4292263,14350,14350,14350,14350,9,703
Rosario - Puerto Rosales,1,1,2013,2013,2013,2013,36618799,68284475,833,833,833,833,4,277
Puerto Rosales - Santa Cruz,2,2,2004,2004,2005,2005,76836749,130280970,933,933,936,933,8,629
Puerto Ibicuy - Zarate,2,2,2010,2010,2011,2011,3862949,4843621,519,519,937,968,1,82
Villa Constitution - Goya,1,1,2011,2011,2011,2011,2133121,2677557,558,558,558,558,1,38
Bella Vista - Diamante,1,1,2011,2011,2011,2011,1524850,1914038,399,399,399,399,1,45
Diamante - San Pedro,1,1,2011,2011,2011,2011,505828,634931,132,132,132,132,0,16
Ingeniero Buitrago - Goya,1,1,2011,2011,2011,2011,1988068,2495482,520,520,520,520,0,35
Bella Vista - Santa Fe,1,1,2011,2011,2011,2011,1501524,1884758,393,393,393,393,0,35
Diamante - Campana,1,1,2011,2011,2011,2011,1366386,1715129,357,357,357,357,0,28
Puerto Madero - Santa Fe,1,1,2011,2011,2011,2011,3337591,4189445,873,873,873,873,1,56
Las Palmas - Tigre,2,1,2011,2011,2011,2011,1347835,1691843,176,176,176,176,0,27
Villa Constitution - Diamante,1,1,2011,2011,2011,2011,1212148,1521525,317,317,317,317,0,19
Puerto Belgrano - Madryn,1,1,1990,1990,1990,1990,394909,181706,1211,1211,1211,1211,1,41
Campana - Quequen,1,1,2005,2005,2005,2005,12928238,23207650,414,414,414,414,1,73
Rosario - Ensenada,2,2,2008,2008,2008,2008,13888537,21374705,271,271,277,278,6,496
Ingeniero Buitrago - Bahia Blanca,1,1,2004,2004,2004,2004,31184851,58559968,799,799,799,799,3,260
San Pedro - Quebracho/San Lorenzo,1,1,1999,1999,1999,1999,2606968,4507998,99,99,99,99,0,15
Puerto Madero - Villa Constitution,1,1,2016,2016,2016,2016,6695395,7750297,2392,2392,2392,2392,3,205
San Nicolas - Bahia Blanca,2,2,2010,2010,2011,2011,80429403,150592629,921,921,921,921,8,631
Goya - Zarate,1,1,2004,2004,2004,2004,774840,502575,437,437,437,437,1,40
Resistancia - San Nicolas,2,1,2016,2016,2016,2016,637615,934097,447,447,447,447,1,78
San Nicolas - Corrientes,4,1,2016,2016,2016,2016,1488686,2180904,492,492,521,521,2,140
Goya - San Nicolas,1,1,2016,2016,2016,2016,222774,326360,312,312,312,312,0,30
Bella Vista - San Nicolas,1,1,2016,2016,2016,2016,276823,405542,388,388,388,388,0,36
Zarate - Ingeniero Buitrago,1,1,1983,1983,1983,1983,67554,20219,238,238,238,238,0,23
Puerto Ibicuy - Mar Del Plata,1,1,1990,1990,1990,1990,9231669,13479263,513,513,513,513,2,132
Escobar - Mar Del Plata,1,1,1990,1990,1990,1990,9476706,13837044,526,526,526,526,2,129
Ushuaia - Puerto Deseado,11,4,1990,1997,1991,1991,61165895,87621466,2013,2616,1881,1823,32,2410
Conception D Uruguay - Campana,1,1,2009,2009,2009,2009,2701808,4050671,240,240,240,240,1,59
