,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,148,Chad,840,United States of America,27," Anthracite, not agglomerated",242635661.59,599483.842269,"United States of America -  Anthracite, not agglomerated"
1,148,Chad,356,India,27," Anthracite, not agglomerated",202800469.33,524867.386666,"India -  Anthracite, not agglomerated"
2,148,Chad,528,Netherlands (Kingdom of the),27," Anthracite, not agglomerated",148683703.388,386035.743573,"Netherlands (Kingdom of the) -  Anthracite, not agglomerated"
3,148,Chad,156,China,27," Anthracite, not agglomerated",36793126.599,107559.202806,"China -  Anthracite, not agglomerated"
4,148,Chad,250,France,27," Anthracite, not agglomerated",34189876.962,67110.430992,"France -  Anthracite, not agglomerated"
5,148,Chad,792,Türkiye,12, Soya beans,17589192.0,14945.445,Türkiye -  Soya beans
6,148,Chad,250,France,13, Lac,8731189.37,3001.725703,France -  Lac
7,148,Chad,792,Türkiye,52," Cotton, not carded or combed",3919513.0,3788.95,"Türkiye -  Cotton, not carded or combed"
8,148,Chad,620,Portugal,52," Cotton, not carded or combed",2903177.029,1718.46,"Portugal -  Cotton, not carded or combed"
9,148,Chad,784,United Arab Emirates,71," Pearls natural, not permanently mounted or set",2420618.597,1.96063,"United Arab Emirates -  Pearls natural, not permanently mounted or set"
10,148,Chad,840,United States of America,13, Lac,1164660.428,2083.672974,United States of America -  Lac
11,148,Chad,818,Egypt,12, Soya beans,885821.609,402.58471999999995,Egypt -  Soya beans
12,148,Chad,276,Germany,52," Cotton, not carded or combed",873450.138,499.878,"Germany -  Cotton, not carded or combed"
13,148,Chad,120,Cameroon,87, Pedestrian controlled tractors,588287.974,803.657615,Cameroon -  Pedestrian controlled tractors
14,148,Chad,276,Germany,13, Lac,450656.695,570.0,Germany -  Lac
15,148,Chad,642,Romania,84, Nuclear reactors,427280.261,30.9,Romania -  Nuclear reactors
16,148,Chad,792,Türkiye,13, Lac,243186.0,117.0,Türkiye -  Lac
17,148,Chad,120,Cameroon,39, Polyethylene - specific gravity <0.94 in primary form,228888.457,350.990903,Cameroon -  Polyethylene - specific gravity <0.94 in primary form
18,148,Chad,356,India,13, Lac,181007.477,581.891866,India -  Lac
19,148,Chad,120,Cameroon,84, Nuclear reactors,179107.945,250.303273,Cameroon -  Nuclear reactors
20,148,Chad,784,United Arab Emirates,12, Soya beans,167209.347,218.36423499999998,United Arab Emirates -  Soya beans
21,148,Chad,156,China,13, Lac,161606.115,78.759326,China -  Lac
22,148,Chad,096,Brunei Darussalam,84, Nuclear reactors,138945.885,1.826,Brunei Darussalam -  Nuclear reactors
23,148,Chad,586,Pakistan,84, Nuclear reactors,123242.063,15.680093999999999,Pakistan -  Nuclear reactors
24,148,Chad,140,Central African Republic,56," Sanitary towels, diapers and similar articles",110610.909,15.673249,"Central African Republic -  Sanitary towels, diapers and similar articles"
25,148,Chad,364,Iran (Islamic Republic of),12, Soya beans,109612.021,60.989896,Iran (Islamic Republic of) -  Soya beans
26,148,Chad,356,India,12, Soya beans,95409.196,29.627609,India -  Soya beans
27,148,Chad,840,United States of America,85, Electric motors of an output < 37.5 watts,94815.937,7.303061,United States of America -  Electric motors of an output < 37.5 watts
28,148,Chad,508,Mozambique,84, Nuclear reactors,81030.45,7.645792999999999,Mozambique -  Nuclear reactors
29,148,Chad,104,Myanmar,12, Soya beans,65639.899,76.0,Myanmar -  Soya beans
30,148,Chad,214,Dominican Republic,85, Electric motors of an output < 37.5 watts,64602.719,0.704885,Dominican Republic -  Electric motors of an output < 37.5 watts
31,148,Chad,642,Romania,85, Electric motors of an output < 37.5 watts,62982.222,0.71,Romania -  Electric motors of an output < 37.5 watts
32,148,Chad,356,India,09," Coffee, not roasted, not decaffeinated",53596.941,42.400847,"India -  Coffee, not roasted, not decaffeinated"
33,148,Chad,250,France,95," Rideable wheeled toys, dolls carriages",53070.267,4.429108,"France -  Rideable wheeled toys, dolls carriages"
34,148,Chad,376,Israel,12, Soya beans,50253.603,24.611727,Israel -  Soya beans
35,148,Chad,780,Trinidad and Tobago,96," Worked ivory, articles of ivory",47622.806,6.334,"Trinidad and Tobago -  Worked ivory, articles of ivory"
36,148,Chad,036,Australia,13, Lac,45252.887,19.0,Australia -  Lac
