,exp_code_str3,exp_name,HS2,description,USD,tonne
0,148,Chad,27," Anthracite, not agglomerated",665112268.877,1685064.684016
1,148,Chad,12, Soya beans,18963363.434,15757.693159999999
2,148,Chad,13, Lac,11059699.108,6582.137601
3,148,Chad,52," Cotton, not carded or combed",7697615.2469999995,6008.222969
4,148,Chad,87, Pedestrian controlled tractors,593984.398,804.0341219999999
5,148,Chad,84, Nuclear reactors,1012477.201,371.63140999999996
6,148,Chad,39, Polyethylene - specific gravity <0.94 in primary form,268237.544,359.143053
7,148,Chad,70," Glass cullet, waste or scrap, glass in the mass",21896.740999999998,295.688635
8,148,Chad,23," Flour or meal, pellet of meat or offal for animal fee",30267.286,83.403914
9,148,Chad,09," Coffee, not roasted, not decaffeinated",91031.661,75.612764
10,148,Chad,85, Electric motors of an output < 37.5 watts,262089.782,61.732387
11,148,Chad,28, Chlorine,12183.137999999999,24.372535999999997
12,148,Chad,72," Pig iron, non-alloy, <0.5% phosphorus",14360.748,20.495534
13,148,Chad,07," Potatoes seed, fresh or chilled",19008.496,20.37229
14,148,Chad,56," Sanitary towels, diapers and similar articles",111513.097,15.81579
15,148,Chad,73, Sheet piling of iron or steel,27388.585,14.056848
16,148,Chad,05," Hair, human, unworked, waste of human hair",5311.155,12.599846
17,148,Chad,74, Copper mattes,5843.584,9.739307
18,148,Chad,41," Bovine skins, whole, raw",32540.776,8.107709
19,148,Chad,96," Worked ivory, articles of ivory",48841.409,6.590017
20,148,Chad,40," Natural rubber latex, including prevulcanised",6568.399,6.049604
21,148,Chad,95," Rideable wheeled toys, dolls carriages",54349.988999999994,4.813104000000001
22,148,Chad,42," Saddlery and harness, of any material",17066.779,4.366048999999999
23,148,Chad,83, Padlocks of base metal,3384.587,3.0133199999999998
24,148,Chad,68," Stone setts, curbstones, flagstones (except slate)",1519.4070000000002,2.790627
25,148,Chad,94," Seats, aircraft",31850.093999999997,2.7416859999999996
26,148,Chad,54, Sewing thread of synthetic filaments,3217.297,2.6470279999999997
27,148,Chad,76," Aluminium unwrought, not alloyed",9333.989000000001,2.563589
28,148,Chad,82, Spades and shovels,3884.0409999999997,2.46645
29,148,Chad,38, Artificial graphite,11831.093,2.430155
30,148,Chad,86," Rail locomotives, externally electrically powered",3483.615,2.406968
31,148,Chad,90," Optical fibres, except for telecommunications",24647.245,2.293846
32,148,Chad,25," Salt (sodium chloride) including solution, salt water",479.421,2.235144
33,148,Chad,71," Pearls natural, not permanently mounted or set",2421782.5270000002,1.961727
34,148,Chad,62," Mens, boys overcoats of wool or hair, not knit",4922.169,1.936386
35,148,Chad,44, Fuel wood,1331.7710000000002,1.693673
36,148,Chad,48, Newsprint,6912.472,1.35087
37,148,Chad,08," Coconuts, fresh or dried",2787.313,1.185497
38,148,Chad,26," Iron ore, concentrate, not iron pyrites,unagglomerate",8.993,0.931783
39,148,Chad,20," Cucumbers,gherkins, prepared or preserved by vinegar",268.13,0.619318
40,148,Chad,22, Mineral and aerated waters not sweetened or flavoured,716.294,0.423
41,148,Chad,03," Ornamental fish, live",43.622,0.31151799999999996
42,148,Chad,19," Infant foods of cereals, flour, starch or milk, retai",2537.434,0.26411
43,148,Chad,55," Filament tow of nylon, polyamides",2335.229,0.263542
44,148,Chad,33, Essential oils of bergamot,1127.687,0.11755399999999999
45,148,Chad,64," Waterproof footwear (Wellingtons etc), metal toe cap",2030.001,0.08497
46,148,Chad,04, Milk not concentrated nor sweetened < 1% fat,262.432,0.082489
47,148,Chad,88," Gliders, hang gliders",34238.36,0.052816
48,148,Chad,63, Electric blankets of textile material,634.0319999999999,0.049407
49,148,Chad,21," Coffee extracts, essences, concentrates, preparations",289.373,0.042191
50,148,Chad,29, Saturated acyclic hydrocarbons,474.865,0.018945
51,148,Chad,32, Quebracho tanning extract,367.722,0.015468
52,148,Chad,69," Bricks, blocks and ceramic goods of siliceous earths",30.976,0.013429
53,148,Chad,11, Wheat or meslin flour,0.204,0.011302
54,148,Chad,30," Glands and other organs, dried, for therapeutic uses",8.261,0.008431
55,148,Chad,58," Woven pile fabric of wool or fine animal hair, w >30c",60.878,0.007959
56,148,Chad,93," Military weapons, other than hand guns, swords, etc",0.003,0.006525
57,148,Chad,61," Mens, boys overcoats, etc, of wool or hair, knit",87.0,0.004229
58,148,Chad,49," Brochures, leaflets and similar, in single sheets",12.205,0.001745
59,148,Chad,92," Upright pianos, including auto-players",15.067,0.000867
60,148,Chad,18," Cocoa beans, whole or broken, raw or roasted",0.127,6.4e-05
61,148,Chad,91," Wrist-watch, precious metal, battery, with hands",1.715,3.1e-05
62,148,Chad,57," Carpets of wool or fine animal hair, knotted",0.0,0.0
63,148,Chad,01," Horses, live pure-bred breeding",0.0,0.0
