port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Cadereyta Jimenez - Mazatlan,1,1,2006,2006,2006,2006,341455,354167,148,148,148,148,0,25
Mazatlan - Tampico,1,1,2006,2006,2006,2006,228901,237423,99,99,99,99,0,19
Ciudad Madero - Yuum Kaknaab,3,3,1991,1991,1990,1984,512977,1084558,453,443,423,419,1,90
Progreso - Dos Bocas,6,5,2001,2005,2009,2010,6949153,8438390,916,1180,546,565,28,2103
Topolobampo - Puerto Madero,3,3,2009,2009,2011,2011,66595788,104057516,1244,1270,1284,1282,7,553
Guaymas - Yavaros,1,1,2014,2014,2014,2014,3839309,6443748,129,129,129,129,0,32
Boca Del Rio - Progreso,1,1,2004,2004,2004,2004,5617769,8658359,861,861,861,861,2,171
Progreso - Puerto Morelos,2,1,1990,1990,1990,1990,346428595,35446813,2462,2462,2462,2462,91,7018
Lazaro Cardenas - Cabo San Lucas,1,1,1980,1980,1980,1980,13859812,12387136,10836,10836,10836,10836,3,203
Ciudad Del Carmen - Tecolotlan,1,1,1998,1998,1998,1998,311552,406776,332,332,332,332,0,20
Huatulco (Santa Maria Huatulco) - Cabo San Lucas,4,4,2000,2000,2000,2000,215984039,26315332,930,927,927,928,51,3926
Altamira - Salina Cruz,27,1,2013,2013,2013,2013,4707925,2862658,296,296,369,369,20,1469
Altamira - Guaymas,9,1,2013,2013,2013,2013,2420947,1472059,311,311,570,570,10,731
Altamira - Topolobampo,4,1,2013,2013,2013,2013,1041252,633134,585,585,552,552,5,342
Guaymas - Barra De Navidad,1,1,2013,2013,2013,2013,269078,163613,570,570,570,570,1,83
Barra De Navidad - Altamira,1,1,2013,2013,2013,2013,269980,164161,572,572,572,572,1,92
Manzanillo - Acapulco,24,10,2009,2009,2009,2010,267451091,369291386,322,600,389,391,61,4693
Altamira - Mazatlan,2,1,2013,2013,2013,2013,380821,231559,403,403,403,403,2,122
Altamira - Acapulco,1,1,2013,2013,2013,2013,3258,1981,7,7,7,7,0,1
Ensenada - San Carlos,1,1,1944,1944,1944,1944,491639,219943,567,567,567,567,0,34
Ensenada - Cedros Island,1,1,2000,2000,2000,2000,1839161,169664,6787,6787,6787,6787,5,358
Tuxpan - Manzanillo,2,2,2009,2009,2008,2008,132076549,210767326,3301,3301,3335,3341,24,1858
Ensenada - Morro Redondo,3,3,2009,2009,2007,2005,6087695,8445959,296,328,302,283,2,149
Morro Redondo - San Carlos,1,1,2018,2018,2018,2018,935793,163764,320,320,320,320,1,45
Pichilingue - La Paz,2,2,2000,2000,2016,2016,1626452,284417,326,326,458,459,3,252
Ixtapa - Manzanillo,2,2,2008,2008,2008,2008,8347108,10702374,182,182,184,184,3,196
Ciudad Del Carmen - Alvarado,6,2,2005,2006,2007,2007,1218374,1645517,267,324,346,357,14,1033
Veracruz - Punta Venado,1,1,2018,2018,2018,2018,33020734,48422199,729,729,729,729,2,187
Huatulco (Santa Maria Huatulco) - Acapulco,3,3,1991,1991,1990,1990,28461495,3066690,267,275,274,271,8,655
Los Cabos - Santa Rosalia,1,1,1982,1982,1982,1982,277413,47777,440,440,440,440,1,52
Tuxpan - Chiltepec,1,1,2014,2014,2014,2014,4123331,5001766,1563,1563,1563,1563,3,207
Rosarito - El Sauzal,2,2,2010,2010,2005,2005,39693073,66543519,488,488,553,553,6,492
Guaymas - Acapulco,3,2,2009,2009,2009,2009,92247313,147724386,979,1086,1049,1049,11,849
La Paz - El Sauzal,1,1,1978,1978,1978,1978,806713,671856,1215,1215,1215,1215,2,156
Lazaro Cardenas - Pichilingue,6,3,2005,2006,2008,2008,63768073,104206016,680,718,706,706,12,928
San Marcos - Ensenada,2,1,2001,2001,2001,2001,14861010,25107232,1023,1023,1023,1023,2,174
Puerto Madero - Lazaro Cardenas,2,2,2004,2004,2006,2005,18212557,25964387,607,607,606,606,4,327
San Juan De La Costa - Lazaro Cardenas,19,1,1981,1981,1981,1981,465756381,856492475,675,675,686,686,71,5486
Cayo Arcas Terminal - Chiltepec,4,1,2012,2012,2012,2012,386432,205585,174,174,213,213,1,83
Guaymas - Morro Redondo,2,2,2014,2014,2014,2014,67407953,118575574,953,953,952,953,6,460
Alvarado - Coatzacoalcos,2,2,2016,2016,2017,2017,31088821,50735035,1843,1843,2110,2221,7,521
Boca Del Rio - Alvarado,1,1,2013,2013,2013,2013,1565321,2586219,69,69,69,69,0,8
Acapulco - Pichilingue,1,1,2008,2008,2008,2008,24356904,41261895,816,816,816,816,3,238
Acapulco - Rosarito,1,1,2008,2008,2008,2008,42824636,72547218,1436,1436,1436,1436,7,518
Guaymas - Cabo San Lucas,1,1,2015,2015,2015,2015,11318344,19158633,386,386,386,386,1,82
Ciudad Del Carmen - Puerto Morelos,3,3,2003,2003,2010,2010,5642730,2748730,492,484,430,432,1,104
Altamira - Punta Venado,2,2,1993,1993,1993,1992,63436079,100839182,718,718,717,717,4,342
Guaymas - Loreto,1,1,2000,2000,2000,2000,3695964,329594,122,122,122,122,2,156
San Blas - Puerto Vallarta,1,1,1983,1983,1983,1983,10993985,13142027,9063,9063,9063,9063,14,1060
Playa Del Carmen - Tuxpan,1,1,2004,2004,2004,2004,17804268,27944956,984,984,984,984,3,245
Ensenada - Punta Baja,1,1,2004,2004,2004,2004,57340,7206,235,235,235,235,0,7
Punta Baja - San Carlos,1,1,2004,2004,2004,2004,198897,24996,815,815,815,815,0,15
Topolobampo - Santa Rosalia,1,1,2009,2009,2009,2009,4799534,7528272,229,229,229,229,0,37
Cabo San Lucas - San Carlos,2,1,1986,1986,1986,1986,4757310,4809019,2350,2350,2350,2350,2,123
Nautla - Boca Del Rio,1,1,2013,2013,2013,2013,829838,226404,468,468,468,468,0,25
Puerto Angel - Acapulco,1,1,2013,2013,2013,2013,1020874,278525,575,575,575,575,0,24
Hunucma - Coatzacoalcos,1,1,2002,2002,2002,2002,36795566,68448574,645,645,645,645,6,472
Coatzacoalcos - Manzanillo,1,1,2006,2006,2006,2006,91751195,147328410,3138,3138,3138,3138,11,872
Tuxpan - Progreso,4,4,2010,2010,2011,2011,65785874,111769010,550,559,556,557,18,1415
Tecolotlan - Altamira,1,1,2004,2004,2004,2004,224037,379275,110,110,110,110,0,15
Seybaplaya - Alvarado,1,1,2009,2009,2009,2009,7349542,11915066,315,315,315,315,1,70
Puerto Morelos - Cancun,2,2,1999,1999,1999,1999,306308,248772,514,514,514,514,2,113
Tampico - Cantarell,4,2,2012,2012,2014,2014,7646511,10495858,878,869,916,921,7,553
Rabon Grande/Coatzacoalcos - Nautla,1,1,2006,2006,2006,2006,14785205,23743193,506,506,506,506,1,99
Manzanillo - Puerto Angel,2,1,2014,2014,2014,2014,37388182,64045956,9347,9347,9347,9347,28,2067
Salina Cruz - Cotaxtla,1,1,2015,2015,2015,2015,32375136,56444323,894,894,894,894,3,212
Cotaxtla - Nautla,1,1,2015,2015,2015,2015,14909602,25994096,412,412,412,412,1,98
Topolobampo - Progreso,1,1,2008,2008,2008,2008,105539050,190644981,3435,3435,3435,3435,11,847
Topolobampo - Cabo San Lucas,1,1,1989,1989,1989,1989,1290544,133078,210,210,210,210,0,35
Barra De Navidad - Lazaro Cardenas,2,2,1998,1998,1999,1999,24597914,31155572,227,227,224,224,4,330
Dos Bocas - Alvarado,2,1,2007,2007,2007,2007,1825026,2928912,821,821,821,821,11,799
Coatzacoalcos - Nautla,1,1,2001,2001,2001,2001,1750831,2643900,453,453,453,453,2,159
Acapulco - Zihuatanejo,2,2,2008,2008,2007,2009,9004243,4514880,132,132,138,127,1,78
Zihuatanejo - Manzanillo,1,1,2011,2011,2011,2011,3686845,4680353,201,201,201,201,2,115
Ensenada - Acapulco,1,1,1981,1981,1981,1981,934201,549868,1439,1439,1439,1439,1,103
San Carlos - San Juan De La Costa,1,1,2015,2015,2015,2015,11867565,19949942,402,402,402,402,1,94
Altamira - Cantarell,2,1,2008,2008,2008,2008,2194291,1941510,481,481,481,481,1,60
Lazaro Cardenas - San Marcos,1,1,2012,2012,2012,2012,28619994,49133446,867,867,867,867,3,232
Tampico - Tecolotlan,1,1,2008,2008,2008,2008,57442,38333,115,115,115,115,0,2
Tecolotlan - Veracruz,1,1,2008,2008,2008,2008,59434,39662,119,119,119,119,0,2
Huatulco (Santa Maria Huatulco) - Los Cabos,1,1,1982,1982,1982,1982,1093533,142081,915,915,915,915,1,47
Los Cabos - Puerto Vallarta,1,1,1982,1982,1982,1982,380973,49499,319,319,319,319,1,42
Mazatlan - Barra De Navidad,2,1,1989,1989,1989,1989,14455807,21802758,5669,5669,5669,5669,15,1164
Guaymas - San Carlos,2,1,2010,2010,2010,2010,30779090,49287087,525,525,525,525,5,410
Topolobampo - San Marcos,1,1,2010,2010,2010,2010,5583927,8742105,232,232,232,232,1,51
