Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Pinsk,1,1,0,0,1997,1997,1997,1997,539,539,539,539,54,54,54,54,7,7,7,7,0.7,55,56,2219,5247,7026,2219,5730,7736
Slonim,1,1,105,180,2013,2013,2013,2013,3178,3178,3178,3178,299,299,299,299,167,167,167,167,10.8,837,853,80273,158875,197057,80273,256267,297958
