Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Pinsk,1,1,0,0,1997,1997,1997,1997,2818,2818,2818,2818,315,315,315,315,4,4,4,4,3.8,289,294,11604,27440,36741,11604,29964,40457
Slonim,1,1,57,97,2013,2013,2013,2013,1721,1721,1721,1721,436,436,436,436,8,8,8,8,5.5,426,434,43486,86066,106749,43486,138824,161409
