,imp_code_str3,imp_name,HS2,description,USD,tonne
0,454,Malawi,27," Anthracite, not agglomerated",85601993.39,107468.65200999999
1,454,Malawi,73, Sheet piling of iron or steel,13729649.865,11031.607501
2,454,Malawi,48, Newsprint,3988026.4069999997,10709.430785999999
3,454,Malawi,63, Electric blankets of textile material,11609930.389,9711.595056
4,454,Malawi,10, Durum wheat,3411363.651,9554.76023
5,454,Malawi,87, Pedestrian controlled tractors,35062438.039,9243.408426
6,454,Malawi,17," Raw sugar, cane",923331.911,6683.981194
7,454,Malawi,72," Pig iron, non-alloy, <0.5% phosphorus",11506258.372,6574.271883
8,454,Malawi,85, Electric motors of an output < 37.5 watts,52058920.1,5891.816018
9,454,Malawi,84, Nuclear reactors,57407378.231,4343.573372
10,454,Malawi,24," Tobacco, unmanufactured, not stemmed or stripped",4439767.739,3328.176509
11,454,Malawi,31," Animal or vegetable fertilizers, in packs >10 kg",1774193.378,3319.362561
12,454,Malawi,25," Salt (sodium chloride) including solution, salt water",774202.145,2641.0516139999995
13,454,Malawi,49," Brochures, leaflets and similar, in single sheets",22435630.323,1769.01668
14,454,Malawi,39, Polyethylene - specific gravity <0.94 in primary form,8313490.757,1730.265821
15,454,Malawi,15," Lard, other pig fat and poultry fat, rendered",876914.19,949.1009799999999
16,454,Malawi,08," Coconuts, fresh or dried",80355.772,930.041101
17,454,Malawi,19," Infant foods of cereals, flour, starch or milk, retai",711183.172,808.988702
18,454,Malawi,12, Soya beans,563244.344,756.840749
19,454,Malawi,40," Natural rubber latex, including prevulcanised",4346309.575999999,693.206147
20,454,Malawi,94," Seats, aircraft",2813501.9129999997,654.3710209999999
21,454,Malawi,90," Optical fibres, except for telecommunications",8332850.379,630.240489
22,454,Malawi,29, Saturated acyclic hydrocarbons,4046167.045,623.0561299999999
23,454,Malawi,22, Mineral and aerated waters not sweetened or flavoured,248090.212,526.684786
24,454,Malawi,82, Spades and shovels,1035553.3940000001,359.516715
25,454,Malawi,96," Worked ivory, articles of ivory",887111.837,353.910938
26,454,Malawi,28, Chlorine,1592229.494,319.628644
27,454,Malawi,95," Rideable wheeled toys, dolls carriages",564522.103,317.15100499999994
28,454,Malawi,42," Saddlery and harness, of any material",331007.40099999995,292.01909300000005
29,454,Malawi,83, Padlocks of base metal,751194.694,277.93816899999996
30,454,Malawi,34," Soaps, for toilet use, solid",1021464.171,275.035698
31,454,Malawi,68," Stone setts, curbstones, flagstones (except slate)",795810.794,269.63624699999997
32,454,Malawi,44, Fuel wood,316466.158,259.173101
33,454,Malawi,70," Glass cullet, waste or scrap, glass in the mass",624541.578,250.18188
34,454,Malawi,69," Bricks, blocks and ceramic goods of siliceous earths",172955.528,230.789801
35,454,Malawi,32, Quebracho tanning extract,1126156.858,226.88027
36,454,Malawi,76," Aluminium unwrought, not alloyed",971148.277,179.371182
37,454,Malawi,66, Garden and similar umbrellas,39850.585999999996,159.67234200000001
38,454,Malawi,67," Bird skins and feathers, articles therefrom",352058.69899999996,146.840349
39,454,Malawi,36, Propellent powders,277043.43,143.089124
40,454,Malawi,74, Copper mattes,746741.1240000001,109.639584
41,454,Malawi,03," Ornamental fish, live",241039.066,96.83834099999999
42,454,Malawi,11, Wheat or meslin flour,44659.414,95.347681
43,454,Malawi,38, Artificial graphite,2662370.3370000003,93.313171
44,454,Malawi,62," Mens, boys overcoats of wool or hair, not knit",390509.514,90.783025
45,454,Malawi,93," Military weapons, other than hand guns, swords, etc",2770369.4050000003,89.39435399999999
46,454,Malawi,33, Essential oils of bergamot,938646.307,87.6035
47,454,Malawi,64," Waterproof footwear (Wellingtons etc), metal toe cap",563241.506,79.037112
48,454,Malawi,37, X-ray plates and films,617912.526,72.944239
49,454,Malawi,21," Coffee extracts, essences, concentrates, preparations",179806.664,72.293204
50,454,Malawi,65," Hat-forms, etc of felt, not shaped, no formed brim",114169.395,72.166259
51,454,Malawi,86," Rail locomotives, externally electrically powered",1045909.5020000001,71.761974
52,454,Malawi,56," Sanitary towels, diapers and similar articles",307328.89300000004,63.074794
53,454,Malawi,30," Glands and other organs, dried, for therapeutic uses",6755384.761,57.135276999999995
54,454,Malawi,61," Mens, boys overcoats, etc, of wool or hair, knit",149643.268,54.691318
55,454,Malawi,20," Cucumbers,gherkins, prepared or preserved by vinegar",108335.76400000001,50.056622000000004
56,454,Malawi,59, Gum or amylaceous covered textiles for book covers et,161628.66,39.275279
57,454,Malawi,57," Carpets of wool or fine animal hair, knotted",109336.001,37.547562
58,454,Malawi,51," Greasy shorn wool, not carded or combed",10752.617,36.498692000000005
59,454,Malawi,35, Casein,187144.828,30.243212
60,454,Malawi,23," Flour or meal, pellet of meat or offal for animal fee",49599.79,30.153499999999998
61,454,Malawi,91," Wrist-watch, precious metal, battery, with hands",40717.611000000004,25.322528000000002
62,454,Malawi,09," Coffee, not roasted, not decaffeinated",156897.29,21.648429
63,454,Malawi,04, Milk not concentrated nor sweetened < 1% fat,62355.499,17.990431
64,454,Malawi,55," Filament tow of nylon, polyamides",113103.04400000001,14.23805
65,454,Malawi,89," Cruise ships, excursion boats, ferry boats",307531.666,11.970753
66,454,Malawi,07," Potatoes seed, fresh or chilled",32429.007999999998,11.927468000000001
67,454,Malawi,80, Tin not alloyed unwrought,12363.462,9.070283000000002
68,454,Malawi,88," Gliders, hang gliders",2239165.317,9.056052999999999
69,454,Malawi,81," Powders, tungsten (wolfram)",217.49099999999999,5.992076
70,454,Malawi,92," Upright pianos, including auto-players",24028.418999999998,5.553087
71,454,Malawi,54, Sewing thread of synthetic filaments,26848.596999999998,3.742092
72,454,Malawi,60," ""Long pile"" knit or crochet textile fabric",9905.495,2.9377269999999998
73,454,Malawi,46, Plaits and products of plaiting materials,4883.777,2.642052
74,454,Malawi,02," Bovine carcasses and half carcasses, fresh or chilled",16994.312,2.2176620000000002
75,454,Malawi,53," Flax fibre, raw or retted",3464.5789999999997,1.853759
76,454,Malawi,71," Pearls natural, not permanently mounted or set",6612.669,1.710893
77,454,Malawi,78, Lead refined unwrought,6824.038,1.654209
78,454,Malawi,58," Woven pile fabric of wool or fine animal hair, w >30c",3277.449,1.1525760000000003
79,454,Malawi,13, Lac,16286.397,0.957205
80,454,Malawi,47, Mechanical wood pulp,2104.2329999999997,0.622066
81,454,Malawi,79," Zinc, not alloyed, unwrought, >99% pure",1170.819,0.503572
82,454,Malawi,16," Sausages, similar products of meat, meat offal & bloo",1654.057,0.35778000000000004
83,454,Malawi,26," Iron ore, concentrate, not iron pyrites,unagglomerate",117.5,0.27611800000000003
84,454,Malawi,52," Cotton, not carded or combed",1603.8690000000001,0.272315
85,454,Malawi,43," Raw mink furskins, whole",145.793,0.095754
86,454,Malawi,18," Cocoa beans, whole or broken, raw or roasted",785.891,0.063485
87,454,Malawi,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",8010.898999999999,0.061572
88,454,Malawi,05," Hair, human, unworked, waste of human hair",17560.048,0.047009
89,454,Malawi,75, Nickel mattes,17.52,0.018261
90,454,Malawi,45," Natural cork, raw or simply prepared",43.001,0.00279
91,454,Malawi,14, Bamboos used primarily for plaiting,10.073,0.000993
92,454,Malawi,41," Bovine skins, whole, raw",2.974,5.2e-05
93,454,Malawi,50, Silk-worm cocoons suitable for reeling,0.0,0.0
94,454,Malawi,01," Horses, live pure-bred breeding",0.0,0.0
