Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Hulhule Island,52,17,39,58,2000,2004,2010,2010,173,655,537,651,24,490,749,710,34,81,120,116,96.6,7254,7393,335300,709875,732381,6448,15082,17833
Baa Atoll,49,15,17,22,2000,2000,2001,2001,126,170,168,166,20,63,64,70,27,64,200,233,50.3,3780,3853,57602,93041,122761,1176,3229,4130
Kulhudhuffushi,38,17,56,90,1997,2004,2010,2011,195,419,457,464,46,257,1782,1795,80,123,80,82,39.5,2981,3038,382754,768015,865267,10072,24132,28140
Male,31,17,68,83,2001,1999,1998,1998,258,1140,818,786,36,498,1652,1513,39,103,42,44,85.9,6451,6575,768400,1775075,2291361,24787,63672,83359
Halaveli,26,4,4,1,2004,2012,2005,2006,167,103,162,151,64,44,60,56,38,40,94,83,40.3,3023,3081,21770,30977,35318,837,1437,1835
Rangali,11,9,7,10,1997,2000,1991,1990,177,187,241,310,17,73,391,479,130,103,244,283,13.2,995,1014,36208,34511,39304,3292,9222,11799
