Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Hulhule Island,56,20,102,142,2000,2001,2003,2003,183,983,884,844,69,518,2045,1992,36,99,64,76,131.2,9856,10045,1130176,2400443,2960960,20182,49667,62711
Baa Atoll,51,17,23,31,2000,2002,2002,2002,151,167,202,222,17,33,95,93,50,115,138,162,61.6,4628,4717,73223,140402,189189,1436,4206,5415
Male,32,16,48,72,2001,2001,2010,2011,277,364,449,476,106,226,578,608,59,97,115,107,64.2,4834,4926,291021,663632,704186,9094,21988,25688
Kulhudhuffushi,30,11,9,13,1996,2002,1996,1995,235,225,208,204,34,87,106,93,27,73,141,151,17.7,1328,1354,62487,95373,121848,2083,5624,7116
Halaveli,25,4,3,0,2004,2012,2005,2006,126,72,150,129,15,14,34,32,20,23,159,148,33.0,2479,2527,18151,24296,27096,726,1190,1512
Rangali,13,10,5,5,1999,2001,2000,1999,95,463,189,161,13,326,1119,709,34,55,64,73,18.1,1359,1385,26977,87347,83114,2075,5704,7645
