Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Male,494,168,10934,13255,2003,2005,2011,2011,471,1852,2075,2011,76,188,452,437,58,103,78,82,2072.5,159344,162403,5941680,26030770,26424692,12028,67963,95950
Hulhule Island,260,139,6090,7426,2005,2006,2007,2009,1253,1624,1583,1731,144,169,206,224,46,103,87,106,1131.8,87309,88986,4816138,15117925,17836203,18524,73198,89171
Kulhudhuffushi,41,24,251,398,2001,2003,2005,2005,438,815,1374,1439,83,185,282,267,55,98,162,171,48.3,3694,3765,289175,727566,982576,7053,25413,31951
Baa Atoll,6,4,184,249,2003,2006,1998,1998,1309,761,1669,1560,188,148,196,197,5,15,4,4,23.9,1851,1887,200245,704578,767650,33374,119750,139768
Rangali,3,3,35,39,2002,2002,2001,2001,1956,2081,1789,1754,178,170,178,175,74,67,64,66,9.9,757,772,80615,212059,274430,26872,87260,105825
Halaveli,1,1,0,0,2012,2012,2012,2012,763,763,763,763,301,301,301,301,55,55,55,55,0.5,39,40,4136,9781,13097,4136,10681,14421
