Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Puerto Suarez,2,2,0,0,1994,1994,2001,2008,153,153,156,163,65,65,74,84,14,14,14,14,0.3,19,20,5586,13209,17686,2793,7212,9737
Puerto Busch,1,1,0,0,2016,2016,2016,2016,70,70,70,70,9,9,9,9,52,52,52,52,0.1,5,5,1863,4406,5900,1863,4811,6496
