,imp_code_str3,imp_name,HS2,description,USD,tonne
0,068,Bolivia (Plurinational State of),84, Nuclear reactors,1157586239.662,141128.119569
1,068,Bolivia (Plurinational State of),87, Pedestrian controlled tractors,809217977.899,139191.813106
2,068,Bolivia (Plurinational State of),27," Anthracite, not agglomerated",619914466.709,754508.272469
3,068,Bolivia (Plurinational State of),39, Polyethylene - specific gravity <0.94 in primary form,322105033.922,203868.596498
4,068,Bolivia (Plurinational State of),72," Pig iron, non-alloy, <0.5% phosphorus",281844646.471,362036.58326
5,068,Bolivia (Plurinational State of),85, Electric motors of an output < 37.5 watts,258871072.933,44766.58967
6,068,Bolivia (Plurinational State of),73, Sheet piling of iron or steel,202101436.59,123927.159833
7,068,Bolivia (Plurinational State of),38, Artificial graphite,199783375.332,58258.637087
8,068,Bolivia (Plurinational State of),40," Natural rubber latex, including prevulcanised",125130427.81,55190.669281
9,068,Bolivia (Plurinational State of),48, Newsprint,84141677.125,88491.36594
10,068,Bolivia (Plurinational State of),96," Worked ivory, articles of ivory",74896677.21599999,26580.466649
11,068,Bolivia (Plurinational State of),21," Coffee extracts, essences, concentrates, preparations",64826310.016,10874.768018
12,068,Bolivia (Plurinational State of),33, Essential oils of bergamot,62274081.089999996,13360.287446
13,068,Bolivia (Plurinational State of),28, Chlorine,52899205.111,100762.414386
14,068,Bolivia (Plurinational State of),29, Saturated acyclic hydrocarbons,52692784.265,25875.596105999997
15,068,Bolivia (Plurinational State of),34," Soaps, for toilet use, solid",44545430.89,42817.630920999996
16,068,Bolivia (Plurinational State of),94," Seats, aircraft",44310048.044,17580.126347
17,068,Bolivia (Plurinational State of),76," Aluminium unwrought, not alloyed",42401288.122,19387.861046
18,068,Bolivia (Plurinational State of),55," Filament tow of nylon, polyamides",40076256.07,19949.144087999997
19,068,Bolivia (Plurinational State of),32, Quebracho tanning extract,39713704.577,21022.734627
20,068,Bolivia (Plurinational State of),49," Brochures, leaflets and similar, in single sheets",37472285.749,3263.037866
21,068,Bolivia (Plurinational State of),31," Animal or vegetable fertilizers, in packs >10 kg",37361701.349,72830.508009
22,068,Bolivia (Plurinational State of),95," Rideable wheeled toys, dolls carriages",33710644.095,18414.530908
23,068,Bolivia (Plurinational State of),19," Infant foods of cereals, flour, starch or milk, retai",33481332.836,24156.009760999998
24,068,Bolivia (Plurinational State of),82, Spades and shovels,32237422.601,7065.4582359999995
25,068,Bolivia (Plurinational State of),64," Waterproof footwear (Wellingtons etc), metal toe cap",31472791.476999998,3375.603982
26,068,Bolivia (Plurinational State of),22, Mineral and aerated waters not sweetened or flavoured,30959099.044,20900.848651
27,068,Bolivia (Plurinational State of),30," Glands and other organs, dried, for therapeutic uses",28668991.226999998,2394.183172
28,068,Bolivia (Plurinational State of),90," Optical fibres, except for telecommunications",27737080.583,2616.6941570000004
29,068,Bolivia (Plurinational State of),83, Padlocks of base metal,27206308.227,11177.363602
30,068,Bolivia (Plurinational State of),69," Bricks, blocks and ceramic goods of siliceous earths",25142154.384,77291.621831
31,068,Bolivia (Plurinational State of),70," Glass cullet, waste or scrap, glass in the mass",25123931.689999998,69620.81421699999
32,068,Bolivia (Plurinational State of),60," ""Long pile"" knit or crochet textile fabric",24285720.902,10969.727694
33,068,Bolivia (Plurinational State of),25," Salt (sodium chloride) including solution, salt water",19886359.498000003,189815.831036
34,068,Bolivia (Plurinational State of),23," Flour or meal, pellet of meat or offal for animal fee",19699692.281999998,10671.827524
35,068,Bolivia (Plurinational State of),44, Fuel wood,18799580.179,33692.108544
36,068,Bolivia (Plurinational State of),52," Cotton, not carded or combed",18146093.134,9132.075343
37,068,Bolivia (Plurinational State of),35, Casein,14432611.829,4320.900147
38,068,Bolivia (Plurinational State of),04, Milk not concentrated nor sweetened < 1% fat,14034788.391999999,7749.939639
39,068,Bolivia (Plurinational State of),20," Cucumbers,gherkins, prepared or preserved by vinegar",13659436.539,14550.493262999998
40,068,Bolivia (Plurinational State of),17," Raw sugar, cane",12148019.173,11385.312426
41,068,Bolivia (Plurinational State of),68," Stone setts, curbstones, flagstones (except slate)",11006176.946,20920.137386000002
42,068,Bolivia (Plurinational State of),54, Sewing thread of synthetic filaments,10160080.167,6163.335516000001
43,068,Bolivia (Plurinational State of),18," Cocoa beans, whole or broken, raw or roasted",10070229.659,4055.6733740000004
44,068,Bolivia (Plurinational State of),24," Tobacco, unmanufactured, not stemmed or stripped",9914642.216,2432.752521
45,068,Bolivia (Plurinational State of),10, Durum wheat,9681418.553,8496.968395
46,068,Bolivia (Plurinational State of),74, Copper mattes,9068659.608,1172.397393
