,imp_code_str3,imp_name,HS2,description,USD,tonne
0,108,Burundi,27," Anthracite, not agglomerated",81662652.814,140378.798007
1,108,Burundi,72," Pig iron, non-alloy, <0.5% phosphorus",19940471.906,21653.448812
2,108,Burundi,87, Pedestrian controlled tractors,18962831.207,8084.68021
3,108,Burundi,84, Nuclear reactors,9135569.521,2436.216023
4,108,Burundi,17," Raw sugar, cane",7974831.725,9445.235519000002
5,108,Burundi,39, Polyethylene - specific gravity <0.94 in primary form,6863971.996,5780.960564
6,108,Burundi,31," Animal or vegetable fertilizers, in packs >10 kg",6555960.249,18625.428025999998
7,108,Burundi,73, Sheet piling of iron or steel,4642379.957,6126.428522
8,108,Burundi,85, Electric motors of an output < 37.5 watts,4536418.538,2046.987424
9,108,Burundi,40," Natural rubber latex, including prevulcanised",4051631.989,1379.0814070000001
10,108,Burundi,48, Newsprint,3365825.82,3397.638327
11,108,Burundi,15," Lard, other pig fat and poultry fat, rendered",2781893.6520000002,5349.426538000001
12,108,Burundi,11, Wheat or meslin flour,2774661.658,9673.933719
13,108,Burundi,32, Quebracho tanning extract,2354443.7229999998,2200.136583
14,108,Burundi,10, Durum wheat,2161738.762,6977.286832000001
15,108,Burundi,25," Salt (sodium chloride) including solution, salt water",1769953.581,16274.345315999999
16,108,Burundi,28, Chlorine,1708489.327,3537.414736
17,108,Burundi,38, Artificial graphite,1461241.55,568.267394
18,108,Burundi,21," Coffee extracts, essences, concentrates, preparations",1309578.3059999999,840.623085
19,108,Burundi,63, Electric blankets of textile material,1303298.887,2222.968797
20,108,Burundi,94," Seats, aircraft",1253828.396,873.754875
21,108,Burundi,30," Glands and other organs, dried, for therapeutic uses",1245051.095,107.937226
22,108,Burundi,19," Infant foods of cereals, flour, starch or milk, retai",1200290.162,705.940833
23,108,Burundi,33, Essential oils of bergamot,1065862.749,386.56406799999996
24,108,Burundi,34," Soaps, for toilet use, solid",1028705.6410000001,1200.29089
25,108,Burundi,22, Mineral and aerated waters not sweetened or flavoured,955469.012,1950.198414
26,108,Burundi,70," Glass cullet, waste or scrap, glass in the mass",864742.75,3015.262779
27,108,Burundi,83, Padlocks of base metal,831025.3169999999,817.458126
28,108,Burundi,90," Optical fibres, except for telecommunications",706168.096,119.630067
29,108,Burundi,29, Saturated acyclic hydrocarbons,630850.4349999999,402.678244
30,108,Burundi,07," Potatoes seed, fresh or chilled",488734.45699999994,930.618625
31,108,Burundi,20," Cucumbers,gherkins, prepared or preserved by vinegar",475378.515,656.540478
