port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Schulau - Cuxhaven,11,8,1968,1974,1985,1990,5510171,6561625,61,280,312,296,8,581
Baltrum - Mittelsburen,10,8,2013,2012,2014,2014,21649502,33634270,90,93,93,93,9,670
Hamburg-Mitte - Nordenham,1,1,2003,2003,2003,2003,112104,173664,130,130,130,130,0,13
Borkum - Nordenham,1,1,2003,2003,2003,2003,88814,137584,103,103,103,103,0,16
Spiekeroog - Nordenham,29,25,2007,2006,2009,2009,23133167,37385723,43,52,52,51,11,805
Spiekeroog - Blumenthal,4,4,2004,2004,2008,2008,1156700,1775715,60,60,60,60,1,70
Buetzfleth - Schulau,3,2,1988,1986,1991,1991,320921,150342,170,383,467,471,2,140
Buetzfleth - Brunsbuettel,16,8,1995,1998,2008,2008,17053732,17527993,116,217,508,457,8,575
Hamburg - Ostermoor,16,16,2003,2003,2002,2002,6550948,10691255,51,69,45,44,5,395
Ostermoor - Buetzfleth,12,5,1988,1993,1989,1988,698288,364463,201,200,240,248,6,478
Rendsburg - Rendsburg,2,1,2012,2012,2012,2012,95501,119268,216,216,216,216,3,222
Rendsburg - Kiel,5,3,1998,1989,2008,2010,164223,181637,117,123,166,186,3,245
Rendsburg - Brunsbuettel,3,1,2012,2012,2012,2012,83166,103863,85,85,125,125,1,45
Brunsbuettel - Audorf,4,2,2005,2005,2007,2010,66720,64241,153,130,115,106,2,116
Brunsbuettel - Kiel,15,9,1987,1985,2005,2007,2199616,3344243,66,77,60,57,8,595
Rendsburg - Altwittenbek,1,1,2012,2012,2012,2012,16247,20290,74,74,74,74,0,22
Altwittenbek - Audorf,2,2,1997,1997,1999,2003,25432,25502,60,60,60,62,0,25
Audorf - Borgstedt,1,1,2012,2012,2012,2012,42649,53263,193,193,193,193,1,45
Borgstedt - Rendsburg,1,1,2012,2012,2012,2012,25139,31395,114,114,114,114,0,16
Spiekeroog - Hamburg-Mitte,8,6,2010,2010,2011,2010,27941265,24502141,92,93,92,93,6,472
Brunsbuettel - Ellerbek,9,8,1989,1992,2008,2008,5886321,6695481,85,130,202,186,5,361
Ellerbek - Burgstaaken,1,1,1931,1931,1931,1931,13937,20806,66,66,66,66,0,5
Mukran - Peenemunde,13,9,2007,2005,2007,2008,3937467,6805895,231,338,444,464,7,499
Stralsund - Wismar,38,24,1998,1995,2002,2002,17291133,23709540,156,156,161,161,7,525
Vierow - Buetzfleth,1,1,1990,1990,1990,1990,682290,1203799,344,344,344,344,0,14
Rostock - Hiddensee,46,9,1996,1991,2001,1996,10188933,3318796,102,137,169,149,15,1140
Rostock - Vierow,24,20,1995,1996,2001,2002,7748556,11292419,123,156,138,128,12,898
Emden - Obereiderhafen,3,3,2010,2010,2010,2010,6279065,6996130,200,220,222,226,2,113
Wilhelmshaven - Ostermoor,9,8,1996,1997,2000,2000,17092632,28974392,87,333,113,105,14,1067
Papenburg - Mittelsburen,3,3,2005,2005,2004,2004,1537819,2256792,178,184,184,184,0,36
Brake - Olpenitz,1,1,1991,1991,1991,1991,96660,44078,514,514,514,514,0,22
Olpenitz - Heiligenhafen,5,4,2002,2000,2004,2004,714362,355784,583,609,297,301,2,121
Heiligenhafen - Sassnitz,2,2,1995,1995,1996,1997,467790,475526,598,598,208,156,1,52
Heiligenhafen - Nordenham,1,1,1991,1991,1991,1991,120696,55038,642,642,642,642,0,25
Nordenham - Helgoland,8,7,2002,2003,2010,2010,5360675,8358938,97,188,84,82,4,298
Helgoland - Grossensiel,6,3,2000,1996,1996,1991,1227242,811592,387,514,294,210,4,287
Grossensiel - Brake,7,6,1970,1976,1995,1996,4318447,6785278,114,512,155,145,3,235
Stadersand - Brake,5,4,2002,2004,2003,2002,1950027,2814559,162,154,153,153,1,50
Stadersand - Hamburg,12,9,2002,2002,1993,1993,24007044,33220983,109,311,860,899,11,848
Hamburg-Mitte - Cuxhaven,13,9,1989,1985,1995,1992,1257735,861431,60,86,88,69,2,185
Altenwerder - Rostock,11,10,2001,2000,1994,2001,12971524,7561947,186,272,201,226,7,563
Mukran - Bremerhaven,8,7,2001,2000,2009,2008,13712540,10244198,298,382,518,429,12,914
Brunsbuettel - Harlesiel,4,4,1998,1998,2013,2012,1663473,2501585,50,49,50,50,1,55
Lubeck - Kiel,7,5,1991,1991,1998,1998,1760689,1203904,110,182,120,114,2,150
Altenwerder - Ostermoor,17,11,1994,1998,1995,1994,6864388,10830091,55,72,47,46,4,300
Brake - Buetzfleth,13,13,1997,1997,2000,2001,3555196,4687491,119,185,130,123,3,242
Peenemunde - Wismar,6,1,2002,2002,2002,2002,724054,683296,224,224,400,400,6,468
Sassnitz - Wismar,26,10,1986,1985,1980,1990,3467702,2668259,198,323,239,182,18,1324
Stralsund - Peenemunde,9,4,1999,1993,2004,2004,1786940,1513379,139,299,502,503,6,483
Bremerhaven - Neuhaus,2,2,1998,1998,2006,2008,1220106,1308756,104,104,112,113,2,154
Neuhaus - Wilhelmshaven,4,3,2008,2009,2013,2013,1950187,1934138,69,69,69,69,1,50
Rostock - Mukran,86,33,1993,1992,1992,1999,146699351,59448743,138,149,225,206,58,4369
Vierow - Gager,109,29,2001,1994,2002,2002,47267327,67614025,127,196,323,330,42,3162
Gager - Binz,28,10,2001,2001,2005,2004,42538524,60398169,193,275,389,407,18,1380
Binz - Zinnowitz,4,3,2010,2008,2013,2011,5526509,6182692,203,191,201,199,2,108
Zinnowitz - Gager,11,5,2011,2007,2010,2009,23567478,28765149,200,430,296,328,7,484
Wilhelmshaven - Harlesiel,5,2,1977,1986,1994,2001,3223080,3888133,583,367,142,118,5,346
Cuxhaven - Harlesiel,23,10,1996,1994,2000,1997,8118847,1656893,122,175,237,110,15,1123
Spiekeroog - Cuxhaven,23,11,2001,1997,2013,2015,42774618,32409487,234,402,759,649,31,2192
Buesum - Wilhelmshaven,30,8,2012,2003,2011,2008,1826236,936437,107,223,158,130,8,593
Brake - Stralsund,4,3,2000,2002,2001,2001,3831802,5589623,337,318,320,320,1,85
Lemwerder - Baltrum,2,2,2001,2001,2002,2001,5007091,8016638,96,96,96,96,2,167
Lemwerder - Altenwerder,1,1,2008,2008,2008,2008,384677,581928,151,151,151,151,0,7
Vilsbiburg - Kipfenberg,1,1,1984,1984,1984,1984,9471410,4700873,1514,1514,1514,1514,2,163
Kipfenberg - Windsbach,1,1,1984,1984,1984,1984,5682846,2820524,909,909,909,909,1,98
Windsbach - Weikersheim,1,1,1984,1984,1984,1984,5953458,2954834,952,952,952,952,1,102
Weikersheim - Hasloch,1,1,1984,1984,1984,1984,4546277,2256419,727,727,727,727,1,78
Hasloch - Aschaffenburg,1,1,1984,1984,1984,1984,2273139,1128209,363,363,363,363,1,39
Aschaffenburg - Kleinostheim,1,1,1984,1984,1984,1984,920080,456656,147,147,147,147,0,16
Kleinostheim - Offenbach Am Main,1,1,1984,1984,1984,1984,2435506,1208796,389,389,389,389,1,42
Offenbach Am Main - Dreisbach,1,1,1984,1984,1984,1984,8713698,4324803,1393,1393,1393,1393,2,150
Hamburg - Wismar,11,10,1991,1991,1995,1996,3666435,4122820,198,290,217,199,4,322
Bensersiel - Greetsiel,1,1,1985,1985,1985,1985,40025,20195,354,354,354,354,0,6
Greetsiel - Borkum,2,2,1978,1978,1974,1977,179958,36433,530,530,600,431,1,66
Mittelsburen - Wismar,2,2,1992,1992,1992,1992,1188451,1530791,250,250,251,250,0,27
Flensburg - Stralsund,1,1,1990,1990,1990,1990,577600,689931,235,235,235,235,0,13
Glueckstadt - Husum,3,3,1979,1979,1992,1997,492056,608026,103,161,111,108,1,67
Blumenthal - Helgoland,5,4,2005,2004,2004,2005,511316,537462,74,89,84,75,2,176
Helgoland - Husum,35,24,2003,2001,2001,2000,7599825,7853558,58,115,113,93,34,2588
Carolinensiel - Bensersiel,1,1,1985,1985,1985,1985,23493,11853,208,208,208,208,0,3
Wilhelmshaven - Hoernum,18,9,1987,1987,1992,1990,13387957,1776571,177,4148,2515,814,24,1812
Hoernum - Nordstrand,12,2,1990,1985,1991,1990,13666062,1516390,3621,3731,3682,3699,17,1306
Papenburg - Brake,8,7,2007,2006,2009,2009,2870310,4139031,157,158,158,158,1,76
Rostock - Brunsbuettel,13,10,1998,1998,2002,2002,6479015,5644292,157,298,283,190,8,578
Langeoog - Mittelsburen,12,12,2008,2008,2008,2007,24680004,38422135,84,90,90,91,13,1014
Oberkotzau - Gersfeld,1,1,2005,2005,2005,2005,50613721,43949567,519,519,519,519,7,388
Gersfeld - Hunsborn,1,1,2005,2005,2005,2005,56940436,49443263,584,584,584,584,7,436
Helgoland - Rostock,7,6,1996,2000,2011,2010,31742225,54926244,323,310,473,513,5,348
Mukran - Stralsund,5,4,1996,1994,2004,2004,1086225,1126341,161,199,136,164,2,177
Brunsbuettel - Ostermoor,30,12,1988,1986,1985,1984,4724554,5792954,172,186,122,105,15,1145
Buetzfleth - Wilhelmshaven,5,5,1993,1993,1996,1997,1324165,1974643,111,140,122,121,5,345
Wilhelmshaven - Kiel,9,7,1976,1980,2003,2004,6950720,10536503,155,417,1117,1231,14,1054
Viewrow - Puttgarden,1,1,1969,1969,1969,1969,152089,170690,122,122,122,122,0,6
Puttgarden - Elsfleth,1,1,1969,1969,1969,1969,255267,286486,204,204,204,204,0,16
Wismar - Neuendorf-Hiddensee,2,1,1983,1983,1983,1983,2778893,2909027,452,452,452,452,1,55
Rostock - Wismar,12,12,1988,1988,1993,1992,1422115,1792689,79,125,73,65,3,249
Papenburg - Hamburg,10,10,1998,1998,2001,2001,4901144,6884612,210,210,211,211,2,133
Altenbruch Reede - Wismar,1,1,2010,2010,2010,2010,599591,802329,146,146,146,146,0,36
Hamburg - Rostock,53,36,1993,1991,2008,2009,57154439,91457127,185,272,348,381,23,1724
Sassnitz - Wolgast,4,3,1984,1989,1969,1967,2562707,624837,2363,2266,3477,4094,7,495
Kiel - Heiligenhafen,11,3,1991,1988,2008,2006,1229252,510861,93,688,680,482,6,421
Kiel - Burgstaaken,17,5,1969,1960,1973,1973,1868480,1479989,108,106,129,130,4,311
Kiel - Arnis,2,1,1975,1975,1975,1975,54030,40303,146,146,146,146,2,142
Heiligenhafen - Arnis,1,1,1975,1975,1975,1975,11150,8317,60,60,60,60,0,14
Arnis - Rostock,2,2,1968,1968,1964,1964,149126,105252,578,578,484,470,1,72
Sassnitz - Ellerbek,2,2,1982,1982,1988,1986,416170,110624,256,256,276,265,1,47
Ellerbek - Kiel,20,7,1984,1982,1987,1983,3342096,1153328,165,339,399,342,11,793
Kiel - Buesum,3,3,2002,2002,2005,2001,265599,137179,325,305,297,291,1,95
Helgoland - Kiel,9,9,1978,1978,1989,1985,2943111,1006182,193,304,460,363,4,312
Kiel - Neustadt,8,6,1980,1984,1992,1991,2270078,1809599,332,494,584,559,8,600
Neustadt - Heiligenhafen,22,5,1998,1986,2006,2006,5308087,2799292,468,368,740,623,13,994
Neustadt - Burgstaaken,7,5,1992,1993,1993,1992,2981700,1738824,601,1413,829,1184,10,754
Kiel - Olpenitz,6,4,1983,1987,1983,1976,780241,425630,62,502,237,263,2,145
Kiel - Eckernfoerde,26,14,1971,1967,2003,2002,40612953,37081212,179,614,2633,3343,30,2235
Eckernfoerde - Neustadt,5,3,1989,1979,2001,2000,898666,748928,137,154,262,257,2,113
Neustadt - Olpenitz,19,3,2002,1994,2003,2003,6306972,2680844,302,229,337,295,4,319
Ellerbek - Ostermoor,2,2,2015,2015,2014,2014,1450286,1927165,154,154,154,166,1,53
Wilhelmshaven - Norddeich,5,4,2002,1998,2015,2008,1659722,321568,223,1043,1800,521,15,1130
Norddeich - Borkum,9,5,2001,2005,2011,2001,615151,218614,191,643,364,200,7,531
Borkum - Harlesiel,1,1,1976,1976,1976,1976,16362,31140,132,132,132,132,0,32
Harlesiel - Langeoog,2,2,1990,1990,1989,1979,218925,237157,609,609,467,771,2,145
Langeoog - Norddeich,5,2,1970,1972,1971,1974,122299,91190,146,202,146,219,2,114
Norddeich - Harlesiel,3,2,1983,1981,1986,1985,789470,135712,1535,1878,2350,506,1,68
Harlesiel - Buesum,3,2,1985,1983,1985,1982,84935,91512,244,246,251,241,5,391
Buesum - Bremerhaven,11,6,2002,1999,2008,2009,14533705,14378438,137,521,195,192,8,628
Papenburg - Rostock,5,4,2011,2011,2011,2011,7155245,9579987,307,356,343,343,2,155
Helgoland - Bremen,3,3,1993,1993,1993,1993,397362,546758,71,76,74,74,0,12
Marlow - Altenwerder,1,1,1993,1993,1993,1993,460969,737920,231,231,231,231,0,14
Obereiderhafen - Hamburg-Mitte,5,5,1967,1967,1963,1972,585333,584735,87,122,106,89,1,58
Langeoog - Brake,5,5,2005,2005,2009,2009,10945170,19268650,72,112,90,93,3,216
Brake - Hamburg-Mitte,5,5,1995,1995,2006,2006,2774677,3533048,137,158,135,136,1,64
Hamburg-Mitte - Rostock,8,8,1985,1985,1997,1997,3667339,4124297,188,200,185,184,2,120
Flensburg - Obereiderhafen,1,1,2005,2005,2005,2005,316333,528411,79,79,79,79,0,30
Rostock - Spiekeroog,2,2,2012,2012,2012,2012,825720,1233640,217,217,216,216,1,45
Mittelsburen - Rostock,7,6,2004,2002,2005,2005,5139100,7390346,263,287,284,286,2,146
Leutesdorf - Thungersheim,1,1,2018,2018,2018,2018,24000,2182,364,364,364,364,0,8
Thungersheim - Regensburg,1,1,2018,2018,2018,2018,8601,782,130,130,130,130,0,7
Kiel - Brake,3,3,1992,1992,1996,1996,831020,1158464,151,151,153,153,0,25
Brake - Wismar,10,10,1996,1996,1998,1998,12676923,18432084,245,503,479,479,5,390
Mittelsburen - Neuhaus,4,4,1995,1995,1998,1999,1224802,2039375,117,117,117,117,0,31
Mittelsburen - Brunsbuettel,4,4,1991,1991,1995,1996,1103117,1662735,114,114,114,114,1,47
Helgoland - Glueckstadt,1,1,1916,1916,1916,1916,6968,9856,63,63,63,63,0,3
Glueckstadt - Kiel,5,5,1962,1962,1956,1931,112050,90404,88,127,95,118,2,141
Brunsbuettel - Brunsbuettel,26,5,1993,1991,1988,1990,2292747,846947,136,599,344,254,14,1025
Brunsbuettel - Blumenthal,2,2,1996,1996,1993,1993,219126,105559,403,403,500,507,1,109
Ostermoor - Altwittenbek,2,2,1992,1992,1992,1992,99531,53836,135,135,135,138,0,30
Brunsbuettel - Wismar,1,1,1993,1993,1993,1993,118875,58145,323,323,323,323,0,27
Wismar - Cuxhaven,9,8,1989,1988,1989,1990,1377684,1454210,214,223,201,182,4,271
Gager - Rostock,9,7,1991,1989,1994,1992,2587009,1382953,168,306,304,304,5,374
Buesum - Husum,5,3,2005,2002,2005,2004,1778281,584078,759,693,399,138,6,415
Husum - Brake,37,9,1989,1991,1990,1991,7739797,8903231,111,121,131,129,3,233
Lemwerder - Hamburg,8,5,1977,1982,1987,1991,1372832,1700099,150,151,186,174,2,159
Emden - Spiekeroog,8,8,2004,2004,2009,2008,29235396,9592549,97,98,97,97,2,170
Heiligenhafen - Stralsund,1,1,1963,1963,1963,1963,11926,5748,110,110,110,110,0,31
Vierow - Neuendorf-Hiddensee,5,3,1992,1995,1997,2004,451770,357336,151,113,84,64,1,45
Cuxhaven - Lemwerder,18,9,1990,1995,1995,1993,3448894,3550116,89,119,96,93,2,115
Lemwerder - Helgoland,1,1,1999,1999,1999,1999,404692,26979,1799,1799,1799,1799,1,105
Glueckstadt - Brake,4,4,1998,1998,2002,2004,932136,1219127,106,108,113,115,1,38
Altenwerder - Stadersand,7,7,2001,2001,2010,2010,20948961,26197756,35,305,996,976,5,394
Hamburg - Wedel,24,11,1990,1998,1998,1998,6604542,8129787,210,333,268,266,16,1226
Buetzfleth - Hamburg-Mitte,7,5,2000,2001,2001,2004,99238,58672,43,46,51,55,1,39
Mittelsburen - Borkum,1,1,1994,1994,1994,1994,185144,266812,116,116,116,116,0,4
Stadersand - Eckernfoerde,1,1,2009,2009,2009,2009,264749,412125,110,110,110,110,0,6
Hamburg - Motzen,3,2,2002,2000,2002,1998,693598,507350,160,341,282,194,1,102
Obereiderhafen - Wismar,8,6,1975,1980,1975,1984,1229454,1341758,134,224,166,139,3,240
Rostock - Dagebuell,1,1,2018,2018,2018,2018,2388278,374293,720,720,720,720,3,259
Lubeck - Stralsund,5,5,2004,2004,2006,2005,2816431,4351985,169,241,217,220,1,66
Brake - Neuhaus,5,5,2001,2001,2002,2002,1168180,1722245,93,93,94,94,0,30
Gager - Peenemunde,22,13,1999,1995,2005,2006,7499671,12754976,151,216,206,213,8,595
Wilhelmshaven - Rostock,5,5,1993,1993,1996,1994,1018353,1340689,207,213,204,202,1,61
Rostock - Buesum,16,8,1987,1988,1989,1990,5663247,7441014,197,218,210,214,3,208
Rostock - Burgstaaken,57,11,1985,1989,1995,1989,7147432,5139176,66,146,108,106,7,516
Burgstaaken - Mukran,1,1,1996,1996,1996,1996,201297,327359,101,101,101,101,0,5
Blumenthal - Rostock,7,7,1993,1993,1993,1994,2846349,3928869,238,229,231,232,1,71
Zinnowitz - Obereiderhafen,1,1,1996,1996,1996,1996,381036,619661,191,191,191,191,0,11
Obereiderhafen - Rostock,20,14,1982,1985,1986,1988,2947447,4066624,104,119,105,104,2,165
Ellerbek - Audorf,2,2,1994,1994,1995,1996,51163,59481,53,53,23,18,1,50
Audorf - Rostock,4,4,1986,1986,1992,1993,547563,795130,104,104,103,103,0,34
Kiel - Wismar,4,4,1974,1974,1995,2000,800186,986446,101,120,111,102,2,172
Dagebuell - Husum,9,2,2012,2014,2018,2017,42483265,7022203,355,6189,5844,4102,35,2627
Husum - Wyk Auf Fohr,17,5,1991,1988,1990,1990,24006912,3917825,337,1463,1415,1188,31,2342
Wyk Auf Fohr - Dagebuell,71,8,2007,2000,2009,2009,224364439,35366722,351,652,1102,1094,154,11539
Vierow - Burgstaaken,1,1,1969,1969,1969,1969,385886,917796,502,502,502,502,2,113
Burgstaaken - Brunsbuettel,8,3,1974,1981,1983,1978,893805,1113593,100,178,165,146,1,109
Brunsbuettel - Neuhaus,2,2,1984,1984,1983,1974,146340,217186,59,59,35,58,0,18
Brunsbuettel - Spiekeroog,4,4,1993,1993,2010,2009,1845163,2782626,61,73,64,65,1,73
Bremerhaven - Borkum,33,10,1986,1992,1990,1985,18576822,9783335,367,417,394,269,32,2394
Bremerhaven - Juist,27,10,1983,1994,1997,1997,12771909,6858961,115,277,100,86,13,974
Bremerhaven - Norderney,18,10,1987,1988,1996,1996,10902328,10017080,137,138,75,77,7,536
Borkum - Grossensiel,1,1,1984,1984,1984,1984,295531,412070,129,129,129,129,1,58
Cuxhaven - Mittelsburen,15,12,1987,1985,1996,1994,10882067,5628868,229,350,376,296,18,1347
Cuxhaven - Cuxhaven,14,6,1996,1994,2005,2004,75415455,25617915,376,669,1475,1421,20,1526
Neuscharrel - Uelzen,1,1,1997,1997,1997,1997,41428,49776,309,309,309,309,0,32
Uelzen - Wittenberge,1,1,1997,1997,1997,1997,20122,24177,150,150,150,150,0,15
Altenbruch Reede - Hamburg-Mitte,1,1,2012,2012,2012,2012,660515,745356,51,51,51,51,0,13
Grieth - Holthausen,1,1,2004,2004,2004,2004,129067,181362,62,62,62,62,0,3
Hamburg - Stralsund,2,2,1994,1994,1997,1997,1119164,1575303,338,338,355,353,0,35
Cuxhaven - Sassnitz,14,7,1982,1992,1979,1973,2298196,1399280,533,507,565,543,17,1251
Stadersand - Hamburg-Mitte,2,2,1996,1996,2004,2004,238644,271637,21,21,21,21,0,17
Juist - Baltrum,2,2,2013,2013,2014,2013,54361,18159,184,184,59,33,0,17
Hamburg-Mitte - Brunsbuettel,12,8,1980,1979,1999,2000,1216423,1729223,43,88,69,70,7,490
Mittelsburen - Hamburg-Mitte,3,2,1991,1988,1994,1996,1310748,1599339,151,176,156,151,1,68
Helgoland - Mittelsburen,9,8,1995,1996,2003,2004,7157897,11075856,91,103,101,100,11,855
Buetzfleth - Langeoog,3,3,2009,2009,2009,2009,13036298,23891542,90,105,105,105,2,167
Kiel - Emden,1,1,1977,1977,1977,1977,61989,45759,225,225,225,225,0,14
Emden - Brunsbuettel,7,5,1985,1987,1999,2002,1314909,1423421,148,161,169,171,1,101
Bremen - Wismar,6,6,1998,1998,1998,1998,3798907,5744233,265,266,268,268,1,112
Cuxhaven - Altenbruch Reede,24,12,1993,1993,2011,2009,179988071,183713395,626,692,1300,1234,91,6313
Stadersand - Altenbruch Reede,1,1,2017,2017,2017,2017,16804665,15951907,1777,1777,1777,1777,4,232
Glueckstadt - Altenbruch Reede,5,4,2002,2003,2005,2003,6788426,8322829,210,234,225,218,2,161
Zinnowitz - Mukran,13,4,2007,2004,2011,2010,73679193,73792324,254,354,671,626,17,1115
Hamburg - Mukran,26,8,1996,1989,2003,2000,11610155,12872413,248,297,269,267,15,1137
Juist - Hoernum,3,3,1958,1958,1962,1959,77843,65182,171,354,469,264,0,28
List Sylt - Amrum,3,3,1974,1974,2001,1994,109895,39410,178,168,176,175,1,50
Obereiderhafen - Lubeck,2,2,1984,1984,1984,1984,310813,455104,114,114,114,114,0,15
Peenemunde - Vierow,22,11,1983,1986,1983,1985,2348029,3003128,101,143,184,196,11,819
Brunsbuettel - Borkum,1,1,1985,1985,1985,1985,215959,250618,138,138,138,138,0,5
Brake - Brunsbuettel,10,10,1993,1993,1999,2000,2410114,3294311,100,152,114,111,3,191
Blumenthal - Altenwerder,3,3,1986,1986,1979,1979,5923393,8555568,138,681,910,935,2,172
Buetzfleth - Viewrow,1,1,2007,2007,2007,2007,679770,1028335,267,267,267,267,0,12
Heiligenhafen - Mukran,7,4,1997,1999,1994,1994,3053763,4164325,147,222,216,211,1,93
Lubeck - Wismar,2,2,1996,1996,1996,1996,285527,429989,74,74,69,69,0,10
Orth - Rostock,9,5,1997,1999,2006,2009,2110536,1430091,103,83,71,61,2,130
Zinnowitz - Bremen,1,1,1984,1984,1984,1984,680918,780674,496,496,496,496,0,22
Obereiderhafen - Sassnitz,2,2,1984,1984,1984,1984,548257,481883,543,543,355,305,1,50
Parkentin - Neuendorf-Hiddensee,2,2,2012,2012,2013,2014,1497081,815495,202,202,214,222,1,78
Wismar - Orth,3,3,1987,1987,1992,1987,438179,212872,134,1248,283,226,7,545
Orth - Budelsdorf,1,1,2004,2004,2004,2004,6781,2401,94,94,94,94,1,105
Budelsdorf - Audorf,1,1,2004,2004,2004,2004,832,294,12,12,12,12,1,50
Audorf - Wismar,4,4,1986,1986,2003,2007,362181,460988,197,226,125,115,1,91
Wismar - Puttgarden,4,2,1982,1989,1980,1978,1048541,652860,259,1644,263,237,7,550
Hamburg - Neuhaus,10,10,1995,1995,2003,2004,1652293,2498674,52,63,70,71,3,213
Borkum - Lemwerder,4,3,2018,2018,2018,2018,291146,101430,374,336,294,245,1,101
Gager - Sassnitz,38,20,1992,1995,1994,1994,13748040,17382853,185,294,206,218,18,1342
Baltrum - Wilhelmshaven,8,7,2010,2009,2016,2016,130950334,128420545,103,97,100,97,23,1695
Zingst - Hiddensee,4,3,1995,1999,2001,1989,574134,301696,176,222,163,92,1,41
Hiddensee - Dierhagen,3,3,2007,2007,2005,2005,814056,301805,248,210,227,259,1,56
Dierhagen - Rostock,25,6,2001,2000,2001,2003,5613043,1838521,107,221,137,119,6,482
Hamburg-Mitte - Langeoog,1,1,2005,2005,2005,2005,2624851,4208174,105,105,105,105,0,37
Mukran - Ellerbek,2,2,2005,2005,2004,2001,2908685,2142364,470,470,275,201,2,153
Papenburg - Lemwerder,1,1,1997,1997,1997,1997,489783,735546,174,174,174,174,0,12
Papenburg - Stralsund,3,2,1993,1994,1992,1992,4048519,6802403,417,472,500,504,1,92
Stralsund - Bremen,2,2,1992,1992,1991,1991,2725796,4525102,530,530,558,573,1,41
Nordenham - Langeoog,3,3,2007,2007,2007,2007,7371564,11355556,114,95,96,96,5,357
Buesum - List Sylt,7,6,1979,1978,1977,1970,441931,242686,209,677,471,455,4,283
Sassnitz - Arnis,4,2,2000,2000,2006,1994,336251,102906,277,347,317,218,3,200
Spyck - Neuss,1,1,2007,2007,2007,2007,109560,154160,59,59,59,59,0,4
Hamburg - Dierhagen,1,1,1989,1989,1989,1989,684471,811312,179,179,179,179,0,7
Brake - Altwittenbek,1,1,2008,2008,2008,2008,505811,622015,141,141,141,141,1,43
Lemwerder - Brunsbuettel,1,1,2018,2018,2018,2018,1562800,2202728,122,122,122,122,1,48
Rostock - Eckernfoerde,18,9,1977,1985,1992,1994,9134862,7862451,173,456,146,154,13,996
Lutjenburg - Altenwerder,2,2,2006,2006,2007,2006,3398273,3657029,115,115,117,116,1,92
Amrum - Juist,1,1,2002,2002,2002,2002,598618,236238,247,247,247,247,0,19
Hamburg-Mitte - Norderney,2,2,2009,2009,2016,2016,12295609,6770810,112,112,120,120,1,58
Viewrow - Kroslin,14,7,1988,1986,1988,1990,1175041,1797106,68,84,97,102,4,276
Kroslin - Gager,5,4,1993,1992,1993,1994,686887,1184936,135,138,190,200,2,123
Viewrow - Peenemunde,19,12,1984,1988,1985,1988,1824546,2392108,76,102,114,117,4,301
Peenemunde - Kroslin,23,5,2003,1997,2001,1994,901839,442883,145,268,133,68,10,748
Blumenthal - Lemwerder,7,7,1984,1984,1990,1989,504147,294704,148,237,306,316,3,226
Nordenham - Grossensiel,7,3,1995,1995,2005,1999,1184444,603306,262,442,558,453,8,637
Bremerhaven - Rostock,14,13,2000,2000,1996,2002,11691775,7784661,236,327,272,257,9,656
Mittelsburen - Stadersand,6,6,1998,1998,1998,1998,1963552,2937882,141,140,140,140,1,54
Husum - Ellerbek,2,2,1992,1992,1994,1995,496605,600096,136,136,135,134,0,12
Cuxhaven - Husum,11,7,1986,1975,1995,1991,1206891,1050863,89,196,114,104,8,596
Brake - Wolgast,5,3,1987,1988,1987,1988,2531881,3072494,322,323,321,323,1,70
Altenbruch Reede - Mittelsburen,1,1,1997,1997,1997,1997,249377,382018,102,102,102,102,0,6
Harlesiel - Blumenthal,3,3,1991,1991,1998,1998,1881317,3067759,58,58,60,60,0,28
Wolgast - Lubeck,2,2,1986,1986,1985,1985,718840,808142,248,248,241,226,0,18
Husum - Vierow,1,1,1985,1985,1985,1985,412327,392405,302,302,302,302,0,12
Brake - Obereiderhafen,7,5,1982,1982,1983,1982,1021822,1230050,131,125,128,128,1,41
Obereiderhafen - Husum,5,3,1977,1962,1992,1992,1281320,1694833,122,203,150,152,1,43
Norderney - Cuxhaven,36,9,2005,1997,2010,2010,20733662,12968504,163,191,212,208,18,1353
Helgoland - Neuhaus,6,6,2001,2001,2008,2008,4053774,5498914,67,97,137,147,2,145
Hamburg - Eckernfoerde,7,6,2007,2007,2008,2008,5800848,7827395,88,91,89,88,2,168
Hoernum - Spiekeroog,3,3,1976,1976,2008,2007,1391453,334172,167,321,677,645,1,75
Gager - Stahlbrode,1,1,1984,1984,1984,1984,409721,594131,353,353,353,353,0,13
Rostock - Marlow,31,8,2000,1996,2001,2001,6970696,1696493,132,133,174,162,8,565
Burgstaaken - Groemitz,9,4,1985,1983,1988,1990,4491252,13012955,235,1641,778,2938,33,2479
Rostock - Olpenitz,2,2,2004,2004,2003,2003,281085,47985,163,163,169,165,0,16
Olpenitz - Gager,1,1,2004,2004,2004,2004,143205,30302,224,224,224,224,0,12
Olpenitz - Puttgarden,6,5,1996,1994,1995,1991,1127894,502710,200,169,190,199,1,67
Puttgarden - Parkentin,3,2,1984,1989,1980,1976,268422,158717,91,86,83,81,0,26
Parkentin - Sassnitz,3,3,1994,1994,1990,1990,1077600,254389,195,308,377,343,1,70
Rostock - Groemitz,13,5,1993,1991,2000,2001,2640048,970781,108,124,170,177,4,287
