,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,784,United Arab Emirates,450,Madagascar,27," Anthracite, not agglomerated",301405655.803,476983.00655,"United Arab Emirates -  Anthracite, not agglomerated"
1,414,Kuwait,450,Madagascar,27," Anthracite, not agglomerated",105810689.706,153035.201,"Kuwait -  Anthracite, not agglomerated"
2,156,China,450,Madagascar,85, Electric motors of an output < 37.5 watts,89362520.365,31503.721585,China -  Electric motors of an output < 37.5 watts
3,586,Pakistan,450,Madagascar,10, Durum wheat,88988063.243,244342.567399,Pakistan -  Durum wheat
4,356,India,450,Madagascar,10, Durum wheat,77061049.137,211560.178428,India -  Durum wheat
5,156,China,450,Madagascar,51," Greasy shorn wool, not carded or combed",60004813.716,687.51433,"China -  Greasy shorn wool, not carded or combed"
6,156,China,450,Madagascar,87, Pedestrian controlled tractors,57805952.835,22123.221253,China -  Pedestrian controlled tractors
7,156,China,450,Madagascar,84, Nuclear reactors,57399902.057,17228.792051,China -  Nuclear reactors
8,682,Saudi Arabia,450,Madagascar,27," Anthracite, not agglomerated",54850421.432,90337.962,"Saudi Arabia -  Anthracite, not agglomerated"
9,458,Malaysia,450,Madagascar,15," Lard, other pig fat and poultry fat, rendered",54723173.574,84488.1144,"Malaysia -  Lard, other pig fat and poultry fat, rendered"
10,156,China,450,Madagascar,72," Pig iron, non-alloy, <0.5% phosphorus",43524100.854,63558.449668,"China -  Pig iron, non-alloy, <0.5% phosphorus"
11,818,Egypt,450,Madagascar,11, Wheat or meslin flour,37945221.422,134796.72670199999,Egypt -  Wheat or meslin flour
12,156,China,450,Madagascar,52," Cotton, not carded or combed",34592939.091,4971.145753,"China -  Cotton, not carded or combed"
13,784,United Arab Emirates,450,Madagascar,25," Salt (sodium chloride) including solution, salt water",33006615.484,902954.046703,"United Arab Emirates -  Salt (sodium chloride) including solution, salt water"
14,250,France,450,Madagascar,87, Pedestrian controlled tractors,31689558.171,8684.724358,France -  Pedestrian controlled tractors
15,156,China,450,Madagascar,63, Electric blankets of textile material,31234704.001,26907.065489999997,China -  Electric blankets of textile material
16,276,Germany,450,Madagascar,87, Pedestrian controlled tractors,30116340.669,11683.496583,Germany -  Pedestrian controlled tractors
17,392,Japan,450,Madagascar,87, Pedestrian controlled tractors,28804247.341,4193.838006,Japan -  Pedestrian controlled tractors
18,356,India,450,Madagascar,27," Anthracite, not agglomerated",28234891.433,48690.986189999996,"India -  Anthracite, not agglomerated"
19,784,United Arab Emirates,450,Madagascar,49," Brochures, leaflets and similar, in single sheets",27695271.237,428.2565,"United Arab Emirates -  Brochures, leaflets and similar, in single sheets"
20,792,Türkiye,450,Madagascar,72," Pig iron, non-alloy, <0.5% phosphorus",26838205.089,44845.132415,"Türkiye -  Pig iron, non-alloy, <0.5% phosphorus"
21,792,Türkiye,450,Madagascar,11, Wheat or meslin flour,25881069.011,98140.40759999999,Türkiye -  Wheat or meslin flour
22,840,United States of America,450,Madagascar,84, Nuclear reactors,24930131.313,1500.484259,United States of America -  Nuclear reactors
23,156,China,450,Madagascar,60," ""Long pile"" knit or crochet textile fabric",24203464.318,4857.039556,"China -  ""Long pile"" knit or crochet textile fabric"
24,702,Singapore,450,Madagascar,27," Anthracite, not agglomerated",23919275.568,34634.862799999995,"Singapore -  Anthracite, not agglomerated"
25,586,Pakistan,450,Madagascar,63, Electric blankets of textile material,23411818.127,11923.35958,Pakistan -  Electric blankets of textile material
26,156,China,450,Madagascar,30," Glands and other organs, dried, for therapeutic uses",23055635.696,4337.526949,"China -  Glands and other organs, dried, for therapeutic uses"
27,156,China,450,Madagascar,39, Polyethylene - specific gravity <0.94 in primary form,21830960.579,15650.052828,China -  Polyethylene - specific gravity <0.94 in primary form
28,276,Germany,450,Madagascar,84, Nuclear reactors,21820228.956,2123.288918,Germany -  Nuclear reactors
29,250,France,450,Madagascar,30," Glands and other organs, dried, for therapeutic uses",21649014.757,1119.9828929999999,"France -  Glands and other organs, dried, for therapeutic uses"
30,710,South Africa,450,Madagascar,27," Anthracite, not agglomerated",21572537.012,24799.085547,"South Africa -  Anthracite, not agglomerated"
31,156,China,450,Madagascar,55," Filament tow of nylon, polyamides",21540163.882,5728.47397,"China -  Filament tow of nylon, polyamides"
32,250,France,450,Madagascar,84, Nuclear reactors,21459437.675,3347.041476,France -  Nuclear reactors
33,104,Myanmar,450,Madagascar,10, Durum wheat,21044087.853,55688.5,Myanmar -  Durum wheat
34,156,China,450,Madagascar,73, Sheet piling of iron or steel,20615182.107,25919.407544,China -  Sheet piling of iron or steel
35,156,China,450,Madagascar,40," Natural rubber latex, including prevulcanised",19610812.787,10513.898153999999,"China -  Natural rubber latex, including prevulcanised"
36,480,Mauritius,450,Madagascar,60," ""Long pile"" knit or crochet textile fabric",19243065.264,2916.426481,"Mauritius -  ""Long pile"" knit or crochet textile fabric"
37,360,Indonesia,450,Madagascar,15," Lard, other pig fat and poultry fat, rendered",19136021.395,29677.651,"Indonesia -  Lard, other pig fat and poultry fat, rendered"
38,076,Brazil,450,Madagascar,17," Raw sugar, cane",18320847.031,51904.52654,"Brazil -  Raw sugar, cane"
39,586,Pakistan,450,Madagascar,25," Salt (sodium chloride) including solution, salt water",18247597.217,383849.469,"Pakistan -  Salt (sodium chloride) including solution, salt water"
