,imp_code_str3,imp_name,HS2,description,USD,tonne
0,764,Thailand,27," Anthracite, not agglomerated",36327683856.141,95122152.895518
1,764,Thailand,84, Nuclear reactors,12127038377.894,1635998.4639019999
2,764,Thailand,72," Pig iron, non-alloy, <0.5% phosphorus",11743663387.572,16524950.078987
3,764,Thailand,85, Electric motors of an output < 37.5 watts,8755144366.228,767600.380611
4,764,Thailand,87, Pedestrian controlled tractors,6596809934.046,876419.916702
5,764,Thailand,39, Polyethylene - specific gravity <0.94 in primary form,6573410156.664,2993648.009591
6,764,Thailand,29, Saturated acyclic hydrocarbons,4302914301.706,4948298.235715
7,764,Thailand,73, Sheet piling of iron or steel,3856613982.968,1750290.275686
8,764,Thailand,74, Copper mattes,3540380308.86,531916.5491899999
9,764,Thailand,38, Artificial graphite,3227660219.747,1145985.017464
10,764,Thailand,76," Aluminium unwrought, not alloyed",2971503580.212,1150588.162188
11,764,Thailand,03," Ornamental fish, live",2887160107.71,1747028.361615
12,764,Thailand,23," Flour or meal, pellet of meat or offal for animal fee",2083395411.737,5199936.94864
13,764,Thailand,40," Natural rubber latex, including prevulcanised",1921628823.323,784677.2252839999
14,764,Thailand,28, Chlorine,1850977741.197,4032897.318459
15,764,Thailand,48, Newsprint,1408153289.251,1130872.934606
16,764,Thailand,31," Animal or vegetable fertilizers, in packs >10 kg",1378079615.009,4918599.441641999
17,764,Thailand,33, Essential oils of bergamot,1363180035.6729999,113996.40102
18,764,Thailand,32, Quebracho tanning extract,1235939848.157,272798.162432
19,764,Thailand,90," Optical fibres, except for telecommunications",1222231726.031,46744.959768
20,764,Thailand,12, Soya beans,913679354.482,2142510.246578
21,764,Thailand,52," Cotton, not carded or combed",802263917.536,340017.424684
22,764,Thailand,89," Cruise ships, excursion boats, ferry boats",798117582.606,155244.648198
23,764,Thailand,21," Coffee extracts, essences, concentrates, preparations",738583873.251,172713.752414
24,764,Thailand,10, Durum wheat,709530625.391,2498149.023025
25,764,Thailand,94," Seats, aircraft",708036828.39,213092.43574
26,764,Thailand,30," Glands and other organs, dried, for therapeutic uses",700600446.793,53183.010395
27,764,Thailand,47, Mechanical wood pulp,675371043.829,2012017.730012
28,764,Thailand,08," Coconuts, fresh or dried",651263486.744,623260.669773
29,764,Thailand,34," Soaps, for toilet use, solid",637307445.882,260288.184892
30,764,Thailand,71," Pearls natural, not permanently mounted or set",616054739.253,4946.910037000001
31,764,Thailand,41," Bovine skins, whole, raw",578304163.916,235075.259258
32,764,Thailand,04, Milk not concentrated nor sweetened < 1% fat,576607008.406,251450.385214
33,764,Thailand,70," Glass cullet, waste or scrap, glass in the mass",561087330.613,458094.094083
34,764,Thailand,79," Zinc, not alloyed, unwrought, >99% pure",520092099.629,164141.772432
35,764,Thailand,54, Sewing thread of synthetic filaments,503318881.989,149101.730122
36,764,Thailand,19," Infant foods of cereals, flour, starch or milk, retai",499204735.412,128355.997764
37,764,Thailand,59, Gum or amylaceous covered textiles for book covers et,448464297.01100004,112761.21811900001
38,764,Thailand,07," Potatoes seed, fresh or chilled",422911369.121,396483.071086
39,764,Thailand,44, Fuel wood,419259100.329,740471.228842
40,764,Thailand,22, Mineral and aerated waters not sweetened or flavoured,369195281.435,118350.224932
41,764,Thailand,83, Padlocks of base metal,363563263.84400004,79180.279861
42,764,Thailand,60," ""Long pile"" knit or crochet textile fabric",355236605.781,63819.544936
43,764,Thailand,69," Bricks, blocks and ceramic goods of siliceous earths",345873861.292,414471.101896
44,764,Thailand,82, Spades and shovels,324996229.493,47679.28731099999
45,764,Thailand,09," Coffee, not roasted, not decaffeinated",324698699.41,156539.17678900002
46,764,Thailand,55," Filament tow of nylon, polyamides",321517063.54999995,135924.186247
47,764,Thailand,96," Worked ivory, articles of ivory",305552678.309,44975.317859
48,764,Thailand,78, Lead refined unwrought,275638431.191,112735.156085
49,764,Thailand,61," Mens, boys overcoats, etc, of wool or hair, knit",271703526.549,26548.227118000003
50,764,Thailand,88," Gliders, hang gliders",270323269.293,1146.920753
51,764,Thailand,15," Lard, other pig fat and poultry fat, rendered",268378552.034,204888.798846
52,764,Thailand,64," Waterproof footwear (Wellingtons etc), metal toe cap",265530723.778,27408.961754999997
53,764,Thailand,62," Mens, boys overcoats of wool or hair, not knit",264347576.491,30482.619299
54,764,Thailand,16," Sausages, similar products of meat, meat offal & bloo",263562911.824,72400.78486100001
55,764,Thailand,20," Cucumbers,gherkins, prepared or preserved by vinegar",257504648.67999998,200930.994132
56,764,Thailand,68," Stone setts, curbstones, flagstones (except slate)",253052898.99400002,179802.433877
57,764,Thailand,35, Casein,251227614.136,57987.981504
58,764,Thailand,24," Tobacco, unmanufactured, not stemmed or stripped",244244955.491,20134.605940999998
59,764,Thailand,25," Salt (sodium chloride) including solution, salt water",239045774.71199998,1392950.463927
60,764,Thailand,56," Sanitary towels, diapers and similar articles",231278999.839,49240.354661000005
61,764,Thailand,95," Rideable wheeled toys, dolls carriages",226532519.876,69883.399906
62,764,Thailand,63, Electric blankets of textile material,225692163.693,126512.696666
63,764,Thailand,11, Wheat or meslin flour,220597387.379,485435.43778000004
64,764,Thailand,26," Iron ore, concentrate, not iron pyrites,unagglomerate",220019461.256,719602.917
65,764,Thailand,17," Raw sugar, cane",183562550.905,281285.577589
66,764,Thailand,18," Cocoa beans, whole or broken, raw or roasted",168480739.225,41437.937936
67,764,Thailand,93," Military weapons, other than hand guns, swords, etc",162018585.316,2275.7479439999997
68,764,Thailand,86," Rail locomotives, externally electrically powered",111079186.97399999,16165.479481
69,764,Thailand,42," Saddlery and harness, of any material",99184467.283,14630.75479
70,764,Thailand,51," Greasy shorn wool, not carded or combed",98598844.515,7121.82463
71,764,Thailand,80, Tin not alloyed unwrought,89101338.096,4259.989474
72,764,Thailand,58," Woven pile fabric of wool or fine animal hair, w >30c",88340024.878,13250.190139
73,764,Thailand,13, Lac,86589275.22600001,10648.040601
74,764,Thailand,02," Bovine carcasses and half carcasses, fresh or chilled",85770159.802,57345.056
75,764,Thailand,37, X-ray plates and films,80854830.186,10824.86069
76,764,Thailand,49," Brochures, leaflets and similar, in single sheets",65497999.32,8979.386916
77,764,Thailand,05," Hair, human, unworked, waste of human hair",53710239.799,102566.11924100001
78,764,Thailand,57," Carpets of wool or fine animal hair, knotted",37735549.093,14881.234074
79,764,Thailand,36, Propellent powders,37616808.151,18139.591698
80,764,Thailand,91," Wrist-watch, precious metal, battery, with hands",37298635.12,2644.871869
81,764,Thailand,75, Nickel mattes,19016841.425,4854.902571
82,764,Thailand,65," Hat-forms, etc of felt, not shaped, no formed brim",18501344.033,2177.290109
83,764,Thailand,92," Upright pianos, including auto-players",17082662.278,3006.671489
84,764,Thailand,81," Powders, tungsten (wolfram)",15731318.923,12012.516958999999
85,764,Thailand,53," Flax fibre, raw or retted",14175547.305,2236.983145
86,764,Thailand,14, Bamboos used primarily for plaiting,13084205.002,398336.270146
87,764,Thailand,67," Bird skins and feathers, articles therefrom",12153609.277,3095.992257
88,764,Thailand,50, Silk-worm cocoons suitable for reeling,10687712.804,471.005
89,764,Thailand,43," Raw mink furskins, whole",8727928.777999999,3133.358984
90,764,Thailand,66, Garden and similar umbrellas,8605237.466,9024.890357
91,764,Thailand,46, Plaits and products of plaiting materials,6547011.96,1764.8624570000002
92,764,Thailand,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",2897397.475,922.956393
93,764,Thailand,45," Natural cork, raw or simply prepared",996927.091,279.41919
94,764,Thailand,01," Horses, live pure-bred breeding",0.0,324.383
