,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,360,Indonesia,764,Thailand,27," Anthracite, not agglomerated",2510592982.062,23002119.236,"Indonesia -  Anthracite, not agglomerated"
1,784,United Arab Emirates,764,Thailand,27," Anthracite, not agglomerated",9576650186.992,19753775.669,"United Arab Emirates -  Anthracite, not agglomerated"
2,682,Saudi Arabia,764,Thailand,27," Anthracite, not agglomerated",6085985900.334,13218156.904,"Saudi Arabia -  Anthracite, not agglomerated"
3,036,Australia,764,Thailand,27," Anthracite, not agglomerated",1873682022.732,6954887.782425,"Australia -  Anthracite, not agglomerated"
4,392,Japan,764,Thailand,72," Pig iron, non-alloy, <0.5% phosphorus",4480864150.061,5819360.426506,"Japan -  Pig iron, non-alloy, <0.5% phosphorus"
5,634,Qatar,764,Thailand,27," Anthracite, not agglomerated",2753529145.257,5787976.779,"Qatar -  Anthracite, not agglomerated"
6,458,Malaysia,764,Thailand,27," Anthracite, not agglomerated",2612295520.568,4731961.581,"Malaysia -  Anthracite, not agglomerated"
7,643,Russian Federation,764,Thailand,27," Anthracite, not agglomerated",1394318538.794,3432862.093,"Russian Federation -  Anthracite, not agglomerated"
8,156,China,764,Thailand,72," Pig iron, non-alloy, <0.5% phosphorus",2428473817.205,3131493.617,"China -  Pig iron, non-alloy, <0.5% phosphorus"
9,840,United States of America,764,Thailand,27," Anthracite, not agglomerated",1382456894.01,2853556.602986,"United States of America -  Anthracite, not agglomerated"
10,076,Brazil,764,Thailand,23," Flour or meal, pellet of meat or offal for animal fee",848911180.0,2125193.035,"Brazil -  Flour or meal, pellet of meat or offal for animal fee"
11,024,Angola,764,Thailand,27," Anthracite, not agglomerated",874649837.1,1834279.0,"Angola -  Anthracite, not agglomerated"
12,410,"Korea, Republic of",764,Thailand,72," Pig iron, non-alloy, <0.5% phosphorus",1538848713.119,1783793.109319,"Korea, Republic of -  Pig iron, non-alloy, <0.5% phosphorus"
13,566,Nigeria,764,Thailand,27," Anthracite, not agglomerated",809886884.226,1753070.7,"Nigeria -  Anthracite, not agglomerated"
14,682,Saudi Arabia,764,Thailand,29, Saturated acyclic hydrocarbons,205451441.566,1712602.58,Saudi Arabia -  Saturated acyclic hydrocarbons
15,096,Brunei Darussalam,764,Thailand,27," Anthracite, not agglomerated",796689501.742,1632455.9,"Brunei Darussalam -  Anthracite, not agglomerated"
16,840,United States of America,764,Thailand,23," Flour or meal, pellet of meat or offal for animal fee",477334499.657,1470563.816058,"United States of America -  Flour or meal, pellet of meat or offal for animal fee"
17,414,Kuwait,764,Thailand,27," Anthracite, not agglomerated",847538312.358,1455928.9,"Kuwait -  Anthracite, not agglomerated"
18,702,Singapore,764,Thailand,27," Anthracite, not agglomerated",927505467.336,1356726.323077,"Singapore -  Anthracite, not agglomerated"
19,364,Iran (Islamic Republic of),764,Thailand,72," Pig iron, non-alloy, <0.5% phosphorus",656856589.976,1337812.5,"Iran (Islamic Republic of) -  Pig iron, non-alloy, <0.5% phosphorus"
20,156,China,764,Thailand,28, Chlorine,873517060.31,1296001.618361,China -  Chlorine
21,076,Brazil,764,Thailand,12, Soya beans,493930192.177,1220167.2,Brazil -  Soya beans
22,704,Viet Nam,764,Thailand,27," Anthracite, not agglomerated",548388969.517,1138353.62,"Viet Nam -  Anthracite, not agglomerated"
23,682,Saudi Arabia,764,Thailand,31," Animal or vegetable fertilizers, in packs >10 kg",270762927.54,1061721.0,"Saudi Arabia -  Animal or vegetable fertilizers, in packs >10 kg"
24,634,Qatar,764,Thailand,31," Animal or vegetable fertilizers, in packs >10 kg",232691847.526,928540.2,"Qatar -  Animal or vegetable fertilizers, in packs >10 kg"
25,156,China,764,Thailand,84, Nuclear reactors,4492683023.799,810262.361058,China -  Nuclear reactors
26,434,Libya,764,Thailand,27," Anthracite, not agglomerated",372583778.426,790684.1,"Libya -  Anthracite, not agglomerated"
27,156,China,764,Thailand,73, Sheet piling of iron or steel,1407089337.12,786699.866885,China -  Sheet piling of iron or steel
28,840,United States of America,764,Thailand,12, Soya beans,189032086.655,783772.975915,United States of America -  Soya beans
29,643,Russian Federation,764,Thailand,72," Pig iron, non-alloy, <0.5% phosphorus",341654187.388,715188.816,"Russian Federation -  Pig iron, non-alloy, <0.5% phosphorus"
30,032,Argentina,764,Thailand,10, Durum wheat,140318438.062,689032.82,Argentina -  Durum wheat
31,156,China,764,Thailand,39, Polyethylene - specific gravity <0.94 in primary form,1442051825.425,674613.882262,China -  Polyethylene - specific gravity <0.94 in primary form
32,012,Algeria,764,Thailand,27," Anthracite, not agglomerated",306901514.492,671073.2,"Algeria -  Anthracite, not agglomerated"
33,826,United Kingdom,764,Thailand,27," Anthracite, not agglomerated",304614318.14,656204.453395,"United Kingdom -  Anthracite, not agglomerated"
34,156,China,764,Thailand,31," Animal or vegetable fertilizers, in packs >10 kg",210422677.444,653180.202,"China -  Animal or vegetable fertilizers, in packs >10 kg"
35,392,Japan,764,Thailand,26," Iron ore, concentrate, not iron pyrites,unagglomerate",8037533.289,583217.16,"Japan -  Iron ore, concentrate, not iron pyrites,unagglomerate"
36,840,United States of America,764,Thailand,72," Pig iron, non-alloy, <0.5% phosphorus",195163336.725,536817.679635,"United States of America -  Pig iron, non-alloy, <0.5% phosphorus"
37,156,China,764,Thailand,29, Saturated acyclic hydrocarbons,1113455503.856,524931.5444380001,China -  Saturated acyclic hydrocarbons
38,158,"China, Taiwan Province of",764,Thailand,72," Pig iron, non-alloy, <0.5% phosphorus",516152775.607,517302.92333200003,"China, Taiwan Province of -  Pig iron, non-alloy, <0.5% phosphorus"
39,392,Japan,764,Thailand,28, Chlorine,157076197.124,505479.42347000004,Japan -  Chlorine
40,156,China,764,Thailand,38, Artificial graphite,1104942598.664,494370.822,China -  Artificial graphite
41,804,Ukraine,764,Thailand,10, Durum wheat,106087799.074,489002.565,Ukraine -  Durum wheat
42,392,Japan,764,Thailand,39, Polyethylene - specific gravity <0.94 in primary form,1397857877.248,485662.771475,Japan -  Polyethylene - specific gravity <0.94 in primary form
43,643,Russian Federation,764,Thailand,31," Animal or vegetable fertilizers, in packs >10 kg",148258112.534,483618.73,"Russian Federation -  Animal or vegetable fertilizers, in packs >10 kg"
44,356,India,764,Thailand,25," Salt (sodium chloride) including solution, salt water",24595806.161,480798.17,"India -  Salt (sodium chloride) including solution, salt water"
45,458,Malaysia,764,Thailand,29, Saturated acyclic hydrocarbons,326209496.363,466460.322,Malaysia -  Saturated acyclic hydrocarbons
46,608,Philippines,764,Thailand,27," Anthracite, not agglomerated",265890764.078,462979.597,"Philippines -  Anthracite, not agglomerated"
47,031,Azerbaijan,764,Thailand,27," Anthracite, not agglomerated",238956397.156,456899.0,"Azerbaijan -  Anthracite, not agglomerated"
48,840,United States of America,764,Thailand,47, Mechanical wood pulp,119100748.711,444644.102,United States of America -  Mechanical wood pulp
49,156,China,764,Thailand,85, Electric motors of an output < 37.5 watts,4105331467.266,433333.744436,China -  Electric motors of an output < 37.5 watts
50,036,Australia,764,Thailand,10, Durum wheat,114211190.222,428458.043,Australia -  Durum wheat
51,410,"Korea, Republic of",764,Thailand,28, Chlorine,81279881.602,418154.434329,"Korea, Republic of -  Chlorine"
52,156,China,764,Thailand,25," Salt (sodium chloride) including solution, salt water",89669281.926,418068.819233,"China -  Salt (sodium chloride) including solution, salt water"
