Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Tripoli,93,67,468,706,1999,1999,2004,2004,151,354,227,256,10,56,69,73,25,105,88,95,119.5,9195,9372,486752,1455540,1885650,5234,19656,25366
Beirut,64,39,101,135,1999,1998,2003,2003,56,97,109,112,18,45,97,100,14,41,22,23,37.0,2827,2881,168109,522127,674301,2627,10228,12818
Zahrani,49,44,106,173,1997,1998,2006,2006,88,111,126,130,10,54,57,58,32,57,36,36,57.3,4427,4512,94015,289079,348672,1919,7156,9062
Dora,26,22,38,58,2006,2006,2007,2007,38,73,71,71,26,36,48,48,28,29,29,29,33.4,2580,2629,18888,94864,108877,726,4334,5286
Amchit,9,9,15,25,2007,2007,2007,2007,83,69,68,69,56,66,76,79,10,12,10,9,14.1,1091,1112,4747,34766,40085,527,4555,5600
Chekka,9,9,23,35,1999,1999,2005,2005,130,142,203,202,17,24,25,25,22,44,32,34,5.7,440,449,20714,64846,76309,2302,9530,11674
Zouk,2,2,2,2,1996,1996,1992,1992,317,317,73,55,277,277,501,487,649,649,1194,1159,2.4,179,183,45080,106608,142653,22540,58244,78590
Dbaiyeh,2,2,1,2,2002,2002,2006,2006,50,50,52,52,45,45,72,72,62,62,109,109,4.9,380,388,1124,5016,6372,562,2913,3827
