Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Tripoli,79,53,123,195,1996,1996,2005,2006,74,98,116,124,11,59,67,71,19,54,33,33,57.1,4387,4471,134386,397965,484557,1701,6012,7617
Beirut,72,47,282,384,1997,1996,2003,2002,165,393,201,228,12,79,92,98,33,162,89,100,78.3,6003,6118,399681,1309127,1729275,5551,21937,28629
Zahrani,39,34,250,414,2005,2005,2006,2006,105,238,269,276,18,41,58,59,19,32,77,79,67.5,5217,5317,251036,613814,777565,6437,21456,26807
Dbaiyeh,22,21,15,20,2003,2003,2003,2003,18,32,31,32,21,31,45,44,17,21,20,21,16.6,1272,1297,16982,55001,62607,772,2800,3328
Dora,21,20,47,71,2007,2006,2008,2008,86,123,102,102,30,35,33,33,19,26,27,28,25.4,1964,2001,18334,107499,122916,873,6470,8047
Chekka,11,9,19,30,2002,2002,2007,2007,72,101,107,107,8,31,51,51,28,51,35,36,14.8,1140,1162,10960,52983,62676,996,5680,7034
Amchit,9,7,13,21,2007,2008,2006,2006,30,79,60,61,14,29,40,40,48,66,59,59,14.0,1081,1102,6908,31420,37486,768,4384,5379
Sayda,1,1,4,1,1988,1988,1988,1988,294,294,294,294,20,20,20,20,10,10,10,10,0.7,55,56,1143,5040,5836,1143,4345,4676
