Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Beirut,1798,608,37339,38324,1997,1997,2008,2008,458,739,684,672,50,93,90,94,21,49,30,32,4128.4,318237,324347,25380839,77429212,93226172,14116,50775,61992
Tripoli,515,259,4029,5034,1988,1992,2000,2002,416,669,789,787,63,129,172,159,35,62,48,53,810.0,61974,63164,4660945,17563948,17177726,9050,30406,39111
Zahrani,178,111,1322,2081,1991,1994,2003,2003,483,776,861,875,106,151,160,157,46,62,46,45,262.9,20189,20576,1707993,4962567,6436421,9595,35604,46321
Chekka,142,88,1279,2012,2000,2001,2004,2004,688,957,867,865,80,146,213,212,32,69,76,76,229.0,17576,17914,1332176,3765408,5160385,9382,37324,47993
Dora,107,72,1368,2088,2007,2007,2008,2008,686,741,742,763,83,103,132,133,22,46,56,57,312.0,24054,24516,883178,3527385,4037544,8254,42635,52412
Dbaiyeh,30,26,762,1267,2005,2004,2007,2006,746,933,921,925,126,146,242,244,26,37,41,43,174.9,13543,13803,546005,1861550,2222636,18200,77804,95532
Amchit,24,17,440,705,2007,2007,2007,2007,686,770,723,732,110,126,180,185,28,48,61,63,96.0,7435,7577,141801,987251,1148923,5908,49123,60493
Zouk,16,16,529,864,2007,2007,2010,2009,923,1246,1215,1207,108,169,195,195,28,50,62,63,85.7,6621,6748,332505,1238537,1489504,20782,96324,119235
Bekaa,2,2,46,59,2002,2002,2002,2003,957,957,951,1005,92,92,93,100,16,16,17,19,6.6,513,523,53268,149064,168877,26634,89234,105876
