Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Bata,305,54,472,483,1998,2003,2003,2004,153,395,181,178,18,55,45,40,53,70,94,94,284.1,21565,21979,1699817,4102288,5113021,5573,14854,19190
Malabo,295,40,208,220,1998,2003,1997,1999,145,442,220,227,18,191,144,142,53,184,138,157,321.9,24374,24842,1606092,3863606,4869416,5444,14227,18705
Luba,186,15,42,44,2003,2004,2003,2004,61,531,107,106,14,114,170,117,7,40,29,30,32.7,2454,2501,837224,1972898,2621874,4501,11609,15575
Serpentina Terminal,180,6,79,83,2003,2006,2004,2005,139,246,203,207,82,70,159,154,7,89,46,62,30.0,2251,2294,1775154,4185577,5583065,9862,25424,34201
Aseng Fpso,89,12,56,72,2004,1998,1998,2001,127,577,265,248,69,101,177,209,24,123,270,216,40.3,3065,3124,762602,1718759,2254315,8569,21541,28791
Punta Europa Termina,34,6,16,14,2007,2008,2011,2010,70,1279,456,357,16,1268,1116,1012,10,115,90,90,40.2,3023,3081,118908,266167,326311,3497,8710,10983
Cogo,8,2,5,2,2007,2007,2007,2007,117,129,1209,1209,16,18,32,32,342,394,1751,1751,7.4,552,563,159085,323992,408130,19886,46243,60964
