Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Banana,343,63,765,1170,2002,2006,2008,2008,80,741,852,884,8,102,186,189,14,76,109,111,191.4,14628,14909,1495679,4054446,5273911,4361,14218,18233
Matadi,236,73,1100,1595,2006,2004,2006,2007,231,804,600,599,29,92,227,217,39,112,125,127,302.7,23064,23507,1789944,4496531,5683204,7585,23750,28585
Boma,106,38,1334,1822,2002,1999,2006,2007,699,1365,1620,1555,78,174,295,282,21,162,103,88,414.5,31562,32168,1507847,4335693,5663286,14225,54085,68083
