Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Ha Kwai Chung,6496,1816,247569,283800,2007,2008,2010,2009,804,1008,958,973,63,99,128,134,17,36,34,36,29451.6,2275940,2319638,180622117,546570906,622416249,27805,95712,113639
Aberdeen,5906,3386,288786,458699,2007,2008,2009,2009,1102,1682,1833,1930,97,169,376,377,37,90,122,119,28540.8,2176638,2218429,173771353,482425116,567859070,29423,110851,137880
Tsim Sha Tsui,1649,208,3847,3087,2003,2002,2001,2004,342,805,931,1132,28,93,242,278,8,43,110,202,1313.9,99979,101899,7094608,19501186,24587299,4302,13024,16532
Hong Kong,1629,443,30021,32325,2005,2007,2011,2011,310,706,756,764,14,58,99,99,15,27,28,28,3188.7,246022,250745,19546417,56243026,64084566,11999,40163,47841
Wan Chai,1136,82,1099,1036,1993,1999,2006,2009,296,1058,797,987,10,107,189,165,15,56,58,39,575.3,43391,44224,2655553,5979525,7320133,2338,6008,7710
Causeway Bay,284,171,11277,4760,2006,2005,2009,2007,487,832,756,877,40,106,126,265,18,83,44,88,1995.9,153889,156844,3618037,19122707,23439232,12740,69032,85081
