Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Ha Kwai Chung,6432,1800,364208,404712,2007,2008,2011,2010,899,1241,1420,1401,73,104,239,236,11,26,19,21,38688.8,2992222,3049672,229998240,696305859,796721758,35758,126239,150295
Aberdeen,5966,3416,227306,345326,2007,2008,2008,2009,776,1352,1423,1433,71,148,388,386,9,25,34,32,23425.4,1788450,1822788,145592470,409980711,483368675,24404,90888,112114
Tsim Sha Tsui,1698,199,3071,2161,2003,2002,2002,2003,434,724,741,803,23,103,168,254,19,49,67,66,1358.3,103124,105104,7326917,19242674,24158394,4315,12457,15860
Hong Kong,1587,445,59600,63385,2005,2007,2011,2011,401,1211,1483,1481,37,90,208,207,9,13,17,17,6086.4,470304,479334,36035497,105229042,120148340,22707,77682,92300
Wan Chai,1118,83,1926,1871,1993,1999,2008,2010,339,708,1440,1846,27,56,223,221,5,30,31,36,896.8,67682,68981,3480851,8205659,9905214,3113,8296,10638
Causeway Bay,284,172,13240,5525,2006,2005,2010,2007,505,1041,872,975,39,99,89,182,14,22,56,29,2214.7,170718,173996,3848326,21311038,26993779,13550,77577,97583
