Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Tsim Sha Tsui,1269,117,607,317,2005,2002,2004,2003,327,738,601,690,27,85,172,241,10,63,98,109,666.0,50057,51018,4348641,8910218,11072649,3427,8106,10484
Wan Chai,829,70,444,100,2005,2001,2002,2003,376,901,776,786,26,126,403,327,13,49,79,102,561.5,42173,42982,4007745,8269427,10479032,4834,11353,15037
Hong Kong,669,96,357,251,2005,2004,2003,2003,382,584,634,699,17,53,367,609,25,55,87,74,402.3,30223,30803,2593112,5197971,6339316,3876,9217,11689
Ha Kwai Chung,289,71,1120,1015,2008,2005,2010,2007,375,1662,1603,1399,129,558,672,782,12,36,57,58,1015.5,76581,78052,2732826,4358568,5692724,9456,26900,34604
Aberdeen,229,74,412,555,2004,2005,2003,2004,210,769,366,358,39,112,424,350,23,101,250,282,298.7,22624,23058,1365979,2706508,3388770,5965,16878,21648
Causeway Bay,149,36,724,697,1997,2001,1996,2002,346,915,1766,1473,38,321,1412,435,11,85,86,105,430.3,33017,33651,924211,2605483,3248162,6203,19317,23967
