Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Indonesia,259,192,15750,24240,2006,2007,2007,2007,1947,2130,2008,2018,164,225,230,239,8,36,51,57,1747.2,134224,136801,11200424,31749497,37130058,43245,157094,189926
Australia,122,119,26548,47040,2010,2010,2010,2010,4170,4230,4197,4220,371,399,415,420,8,13,14,13,1970.9,150382,153270,11898434,30807733,35133531,97528,366458,445538
United States of America,119,85,71366,82780,2011,2011,2012,2012,6107,7076,7485,7269,490,575,578,573,17,20,22,22,5975.5,462214,471088,32485417,87805672,106523890,272987,1030171,1243026
United Arab Emirates,60,29,46492,46656,2014,2011,2016,2016,4943,4885,4952,4944,312,372,321,327,25,37,29,30,2915.8,225841,230177,9031039,43026156,43833869,150517,800079,987692
Canada,52,50,14436,26638,2010,2010,2010,2010,5871,5809,5860,5857,556,556,584,588,8,15,21,21,1021.5,78939,80455,6262552,16336113,18780152,120434,475634,572240
Russian Federation,43,42,4098,5977,2010,2010,2011,2010,1725,2041,1905,1960,164,193,191,206,17,59,51,60,351.1,27180,27702,2104751,5721440,6926668,48948,190300,229417
New Zealand,35,20,6565,8659,2010,2010,2010,2010,5152,5160,5157,5158,323,382,343,350,9,10,10,10,884.2,68477,69791,6136880,16436968,18892434,175339,542230,634001
India,24,23,2475,4083,2008,2008,2009,2009,3479,3633,3829,3847,352,359,357,356,55,90,69,67,316.8,24445,24915,2706350,5272022,7113343,112765,324433,409281
Chile,21,19,16435,18208,2009,2010,2010,2010,10542,10019,10045,10054,603,622,626,631,21,21,22,22,1625.6,125922,128340,10824536,27986302,31884335,515454,1595942,1844992
Cambodia,17,7,104,129,2001,2003,2004,2004,797,876,760,762,81,95,114,113,14,10,19,19,26.5,2027,2066,199939,576311,658351,11761,35712,41688
Brunei Darussalam,14,10,1194,1067,2005,2006,2010,2009,1510,2359,3899,3051,187,213,501,446,12,47,18,20,139.9,9398,9578,520628,2178620,2216530,37188,188110,260458
Bahamas,14,12,16521,18758,2005,2005,2005,2005,12444,12352,12357,12354,774,758,756,756,12,11,12,12,1655.4,128230,130692,8453713,24792116,29020996,603837,2220943,2621522
Qatar,12,12,3383,4681,2012,2012,2011,2011,5296,5293,5321,5310,412,410,382,394,24,56,40,46,292.9,22686,23122,1901570,5470838,6677604,158464,615647,752054
Iraq,10,2,84,107,2007,2002,2008,2008,163,766,229,229,60,114,72,71,8,8,11,11,15.7,1217,1241,95620,250995,287790,9562,27591,32485
Brazil,9,9,3652,6567,2009,2009,2010,2010,10330,10363,10376,10377,1013,993,1030,1039,9,9,9,9,321.2,24870,25347,1445252,4839226,5759994,160584,769264,948840
Papua New Guinea,9,7,2491,2102,2012,2011,2014,2015,3487,3308,3445,3512,221,314,271,283,15,20,19,16,275.2,20795,21194,762855,4290110,3875609,84762,552289,787834
New Caledonia,8,4,1340,1717,2008,2009,2008,2009,4179,4297,4220,4228,254,279,263,265,11,12,11,12,181.5,14063,14333,1230424,3468665,3905077,153803,480033,558452
Saudi Arabia,7,6,975,977,2008,2009,2012,2009,5558,4853,2879,2690,485,486,499,573,8,15,15,19,96.1,7438,7581,606744,2229649,2572662,86678,348260,405521
Sri Lanka,6,5,1046,1116,2001,2003,2006,2006,1917,2223,2421,2329,220,216,257,257,130,151,57,70,67.0,5170,5269,442370,1512867,1648620,73728,285814,353991
Turkey,5,5,1172,2041,2011,2011,2011,2011,7578,6659,6725,7194,650,601,761,764,234,160,167,168,110.1,8532,8696,725056,2223072,2659991,145011,620952,738697
Bangladesh,5,5,250,412,2007,2007,2008,2008,2820,3574,3827,3921,603,542,594,609,11,10,9,9,39.2,3015,3073,278299,726273,938468,55660,202299,247315
South Africa,4,4,1397,2600,2010,2010,2010,2010,6664,6725,6836,6847,602,624,647,648,9,9,8,8,97.2,7524,7669,603461,1490599,1815970,150865,571567,693458
Marshall Islands,4,4,172,236,2006,2006,2004,2003,3544,3676,3722,3728,328,325,332,333,16,28,28,28,36.8,2819,2874,266604,916943,1044077,66651,243498,291939
Guinea,3,1,21,21,2008,2008,2008,2008,68,68,96,96,46,46,78,78,18,18,70,70,6.7,516,526,16995,40969,45110,5665,15117,17088
Djibouti,3,2,379,437,1999,1996,1995,1995,1631,3054,1712,1744,178,407,460,467,7,6,5,5,28.3,2187,2229,179100,591176,794503,59700,290078,376293
Ecuador,3,3,978,1743,2011,2011,2011,2011,9643,9678,9676,9678,810,815,813,814,7,10,10,10,90.4,7004,7138,629728,1365226,1657575,209909,727196,856760
Mexico,3,3,650,765,2004,2004,1991,1991,1068,5558,6831,6404,110,547,1371,1369,11,13,18,18,56.6,4368,4452,313284,1129539,1611865,104428,588241,793244
Peru,2,2,1794,1837,2016,2016,2017,2017,11299,11299,11989,11571,758,758,732,745,42,42,53,47,201.2,12821,13068,409433,2476837,2174252,204716,1564395,2333586
United Kingdom of Great Britain and Northern Ireland,2,2,2157,1712,2014,2014,2015,2015,10356,10356,10490,10591,638,638,633,629,6,6,6,7,95.2,7364,7505,772796,2237795,2805347,386398,1475417,1769459
Panama,2,2,639,1126,2006,2006,2006,2007,10705,10705,10641,10619,912,912,913,909,19,19,19,19,91.5,7088,7224,361984,1288533,1529723,180992,869150,1041337
Netherlands,2,2,2429,2396,2002,2002,2012,2011,9799,9799,9773,9776,752,752,681,691,9,9,12,11,138.3,10690,10895,469183,2328838,2606036,234592,1432819,1832270
Iran (Islamic Republic of),1,1,0,0,2017,2017,2017,2017,64,64,64,64,9,9,9,9,0,0,0,0,0.1,8,9,176,1359,641,176,430,613
France,1,1,9,10,2007,2007,2007,2007,158,158,158,158,13,13,13,13,4,4,4,4,1.0,75,76,7859,20909,23485,7859,23004,26604
Trinidad and Tobago,1,1,372,401,1986,1986,1986,1986,13083,13083,13083,13083,1384,1384,1384,1384,14,14,14,14,35.9,2770,2824,151512,553216,816828,151512,906531,1237957
Oman,1,1,969,1817,2004,2004,2004,2004,6056,6056,6056,6056,515,515,515,515,26,26,26,26,48.1,3728,3800,431993,728110,758004,431993,1172231,1468374
Fiji,1,1,33,36,2017,2017,2017,2017,4483,4483,4483,4483,371,371,371,371,8,8,8,8,7.0,537,547,63330,67848,63904,63330,215731,286751
Belgium,1,1,82,93,2012,2012,2012,2012,9982,9982,9982,9982,715,715,715,715,5,5,5,5,19.5,1504,1533,159432,467675,644955,159432,638725,805360
Venezuela (Bolivarian Republic of),1,1,0,0,2018,2018,2018,2018,21,21,21,21,12,12,12,12,1,1,1,1,0.1,10,10,395,752,831,395,1067,1310
Micronesia (Federated States of),1,1,38,54,2002,2002,2002,2002,2847,2847,2847,2847,235,235,235,235,10,10,10,10,7.8,603,615,49815,193244,220504,49815,208586,254521
Uruguay,1,1,1838,3548,2017,2017,2017,2017,11133,11133,11133,11133,901,901,901,901,0,0,0,0,93.4,7236,7375,843678,1421991,1480373,843678,2289355,2867719
Eritrea,1,1,49,81,1999,1999,1999,1999,5754,5754,5754,5754,526,526,526,526,2,2,2,2,9.0,690,703,30495,111347,164405,30495,182460,249167
Egypt,1,1,296,515,2010,2010,2010,2010,8999,8999,8999,8999,1198,1198,1198,1198,7,7,7,7,21.5,1669,1701,229644,454505,563733,229644,733119,852387
Solomon Islands,1,1,51,72,2009,2009,2009,2009,7862,7862,7862,7862,721,721,721,721,7,7,7,7,9.8,754,768,124087,363995,501974,124087,497125,626818
Kenya,1,1,53,71,2007,2007,2007,2007,5549,5549,5549,5549,566,566,566,566,11,11,11,11,13.7,1056,1077,26816,97913,144570,26816,160446,219105
Argentina,1,1,475,878,2018,2018,2018,2018,10764,10764,10764,10764,1029,1029,1029,1029,6,6,6,6,32.0,2480,2527,178903,525132,599901,178903,817506,999101
