Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Acajutla,618,359,19892,31539,2009,2010,2011,2011,214,1648,1090,1385,25,166,420,441,36,56,78,82,2438.5,188320,191935,12822961,39105252,48228261,20749,87708,107263
La Union,33,15,1243,1484,1997,1993,2005,2004,2825,4704,2892,2845,227,638,361,326,83,181,154,181,207.8,15815,16118,1792797,4560631,5114550,54327,206649,261609
Armenia,5,5,305,519,2000,2000,2013,2013,2183,5259,2802,2680,230,382,493,481,10,94,365,373,38.2,2942,2998,289635,703089,867269,57927,184266,235076
Apopa,1,1,183,67,2011,2011,2011,2011,3121,3121,3121,3121,386,386,386,386,22,22,22,22,3.8,293,298,68320,301218,348841,68320,259684,279477
