port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Prahovo - Veliko Gradiste,6,4,1966,1967,1964,1964,2163703,3161027,177,182,230,232,0,35
Smederevo - Prahovo,13,4,1966,1966,1966,1966,5607941,6739926,219,249,250,248,2,134
Smederevo - Novi Sad,1,1,1964,1964,1964,1964,145735,166509,78,78,78,78,0,6
Novi Sad - Veliko Gradiste,1,1,1964,1964,1964,1964,174904,199836,94,94,94,94,0,4
Vranje - Kursumlija,1,1,1984,1984,1984,1984,8605453,4271079,1376,1376,1376,1376,2,148
Kursumlija - Bresnica,1,1,1984,1984,1984,1984,8930187,4432251,1428,1428,1428,1428,2,154
Dobanovci - Veliko Gradiste,1,1,1975,1975,1975,1975,26390,32221,77,77,77,77,0,6
Bresnica - Dimitrovgrad,1,1,1992,1992,1992,1992,3127476,1268638,490,490,490,490,1,108
Veliko Gradiste - Smederevo,1,1,1967,1967,1967,1967,259710,324363,157,157,157,157,0,10
