,exp_code_str3,exp_name,HS2,description,USD,tonne
0,646,Rwanda,09," Coffee, not roasted, not decaffeinated",65129563.664,18889.568485
1,646,Rwanda,10, Durum wheat,4099211.565,4185.745013
2,646,Rwanda,26," Iron ore, concentrate, not iron pyrites,unagglomerate",72812669.991,3969.890789
3,646,Rwanda,72," Pig iron, non-alloy, <0.5% phosphorus",1047983.2779999999,3756.891744
4,646,Rwanda,17," Raw sugar, cane",154820.761,2464.423036
5,646,Rwanda,04, Milk not concentrated nor sweetened < 1% fat,368952.827,1799.079444
6,646,Rwanda,27," Anthracite, not agglomerated",341370.84900000005,938.941628
7,646,Rwanda,78, Lead refined unwrought,873292.068,497.921628
8,646,Rwanda,22, Mineral and aerated waters not sweetened or flavoured,78744.508,460.73407899999995
9,646,Rwanda,25," Salt (sodium chloride) including solution, salt water",52701.087,397.05010899999996
10,646,Rwanda,07," Potatoes seed, fresh or chilled",1195240.477,390.55613
11,646,Rwanda,70," Glass cullet, waste or scrap, glass in the mass",41131.795,377.390279
12,646,Rwanda,73, Sheet piling of iron or steel,126203.08,266.13960799999995
13,646,Rwanda,63, Electric blankets of textile material,112533.243,212.246546
14,646,Rwanda,11, Wheat or meslin flour,365919.897,205.778796
15,646,Rwanda,39, Polyethylene - specific gravity <0.94 in primary form,204278.561,194.731068
16,646,Rwanda,84, Nuclear reactors,1347388.693,145.269355
17,646,Rwanda,46, Plaits and products of plaiting materials,450749.257,138.75274000000002
18,646,Rwanda,61," Mens, boys overcoats, etc, of wool or hair, knit",1776078.683,120.267918
19,646,Rwanda,23," Flour or meal, pellet of meat or offal for animal fee",13236.06,107.026352
20,646,Rwanda,48, Newsprint,85406.249,97.831805
21,646,Rwanda,76," Aluminium unwrought, not alloyed",85657.501,87.337563
22,646,Rwanda,74, Copper mattes,293182.79099999997,74.435317
23,646,Rwanda,94," Seats, aircraft",163343.318,70.226011
24,646,Rwanda,08," Coconuts, fresh or dried",622373.746,59.407129999999995
25,646,Rwanda,33, Essential oils of bergamot,57964.024999999994,58.72984
26,646,Rwanda,55," Filament tow of nylon, polyamides",159223.663,58.007706
27,646,Rwanda,47, Mechanical wood pulp,2867.523,57.570015
28,646,Rwanda,85, Electric motors of an output < 37.5 watts,171159.559,50.534162
29,646,Rwanda,21," Coffee extracts, essences, concentrates, preparations",70395.632,47.462418
30,646,Rwanda,87, Pedestrian controlled tractors,291314.147,44.713315
31,646,Rwanda,19," Infant foods of cereals, flour, starch or milk, retai",72751.46800000001,44.195678
32,646,Rwanda,34," Soaps, for toilet use, solid",28213.357,42.469139
33,646,Rwanda,15," Lard, other pig fat and poultry fat, rendered",50044.456000000006,42.244858
34,646,Rwanda,20," Cucumbers,gherkins, prepared or preserved by vinegar",38152.784999999996,37.271937
35,646,Rwanda,40," Natural rubber latex, including prevulcanised",12746.826,35.97217
36,646,Rwanda,68," Stone setts, curbstones, flagstones (except slate)",20916.468,35.536994
37,646,Rwanda,71," Pearls natural, not permanently mounted or set",17560493.551000003,31.158121
38,646,Rwanda,41," Bovine skins, whole, raw",147753.52899999998,27.745519
39,646,Rwanda,03," Ornamental fish, live",59056.422999999995,26.188464
40,646,Rwanda,42," Saddlery and harness, of any material",746128.024,22.131175
41,646,Rwanda,96," Worked ivory, articles of ivory",9976.52,21.876717999999997
42,646,Rwanda,45," Natural cork, raw or simply prepared",98.066,18.284821
43,646,Rwanda,69," Bricks, blocks and ceramic goods of siliceous earths",5399.356,15.521224
44,646,Rwanda,44, Fuel wood,19392.79,15.465706
45,646,Rwanda,13, Lac,1702016.7489999998,11.659938
46,646,Rwanda,82, Spades and shovels,9148.555,7.397029
47,646,Rwanda,32, Quebracho tanning extract,3126.973,6.617455
48,646,Rwanda,12, Soya beans,10021.113,5.857679
49,646,Rwanda,38, Artificial graphite,14346.615,5.089355
50,646,Rwanda,49," Brochures, leaflets and similar, in single sheets",48669.438,4.558545
51,646,Rwanda,62," Mens, boys overcoats of wool or hair, not knit",34846.53,4.230601
52,646,Rwanda,86," Rail locomotives, externally electrically powered",1875.927,3.756364
53,646,Rwanda,28, Chlorine,1957.0829999999999,3.1613940000000005
54,646,Rwanda,56," Sanitary towels, diapers and similar articles",8261.89,3.007078
55,646,Rwanda,29, Saturated acyclic hydrocarbons,190459.17200000002,2.904986
56,646,Rwanda,95," Rideable wheeled toys, dolls carriages",5219.540000000001,2.532791
57,646,Rwanda,90," Optical fibres, except for telecommunications",73241.38600000001,2.518269
58,646,Rwanda,88," Gliders, hang gliders",118717.11600000001,2.364374
59,646,Rwanda,54, Sewing thread of synthetic filaments,4237.718,2.2031419999999997
60,646,Rwanda,83, Padlocks of base metal,5203.535000000001,1.956305
61,646,Rwanda,64," Waterproof footwear (Wellingtons etc), metal toe cap",3639.0890000000004,1.8275319999999997
62,646,Rwanda,31," Animal or vegetable fertilizers, in packs >10 kg",902.845,1.5443710000000002
63,646,Rwanda,67," Bird skins and feathers, articles therefrom",2212.779,1.533568
64,646,Rwanda,35, Casein,621.7429999999999,1.4263299999999999
65,646,Rwanda,92," Upright pianos, including auto-players",318.76099999999997,1.093805
66,646,Rwanda,36, Propellent powders,3878.184,0.820565
67,646,Rwanda,30," Glands and other organs, dried, for therapeutic uses",2205.956,0.59766
68,646,Rwanda,57," Carpets of wool or fine animal hair, knotted",2142.459,0.371049
69,646,Rwanda,93," Military weapons, other than hand guns, swords, etc",55.881,0.31687699999999996
70,646,Rwanda,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",1203.3310000000001,0.276129
71,646,Rwanda,91," Wrist-watch, precious metal, battery, with hands",251.268,0.253518
72,646,Rwanda,16," Sausages, similar products of meat, meat offal & bloo",230.252,0.164326
73,646,Rwanda,66, Garden and similar umbrellas,65.107,0.150053
74,646,Rwanda,52," Cotton, not carded or combed",4720.606,0.087061
75,646,Rwanda,65," Hat-forms, etc of felt, not shaped, no formed brim",76.823,0.085115
76,646,Rwanda,60," ""Long pile"" knit or crochet textile fabric",325.468,0.078262
77,646,Rwanda,37, X-ray plates and films,54.083,0.018098
78,646,Rwanda,58," Woven pile fabric of wool or fine animal hair, w >30c",463.47799999999995,0.008539000000000001
79,646,Rwanda,24," Tobacco, unmanufactured, not stemmed or stripped",1.186,0.00027600000000000004
80,646,Rwanda,01," Horses, live pure-bred breeding",0.0,0.0
