,exp_code_str3,exp_name,HS2,description,USD,tonne
0,760,Syrian Arab Republic,68," Stone setts, curbstones, flagstones (except slate)",5813674.146,100453.21446500001
1,760,Syrian Arab Republic,25," Salt (sodium chloride) including solution, salt water",4540668.431,87882.816028
2,760,Syrian Arab Republic,15," Lard, other pig fat and poultry fat, rendered",77086657.15699999,24408.664403
3,760,Syrian Arab Republic,09," Coffee, not roasted, not decaffeinated",47625541.943,20911.145214
4,760,Syrian Arab Republic,51," Greasy shorn wool, not carded or combed",10115966.634,14292.596754000002
5,760,Syrian Arab Republic,34," Soaps, for toilet use, solid",9804522.014,12499.877887999999
6,760,Syrian Arab Republic,07," Potatoes seed, fresh or chilled",10018419.914,9596.30722
7,760,Syrian Arab Republic,20," Cucumbers,gherkins, prepared or preserved by vinegar",7488644.214,9344.365987000001
8,760,Syrian Arab Republic,08," Coconuts, fresh or dried",24865557.491,8164.0155700000005
9,760,Syrian Arab Republic,70," Glass cullet, waste or scrap, glass in the mass",1963772.958,4967.478722
10,760,Syrian Arab Republic,12, Soya beans,10220272.125,3937.518378
11,760,Syrian Arab Republic,04, Milk not concentrated nor sweetened < 1% fat,4699513.312,2445.0919059999997
12,760,Syrian Arab Republic,28, Chlorine,569202.082,2297.384895
13,760,Syrian Arab Republic,17," Raw sugar, cane",1636537.8860000002,2187.308869
14,760,Syrian Arab Republic,73, Sheet piling of iron or steel,1709235.36,1932.017892
15,760,Syrian Arab Republic,39, Polyethylene - specific gravity <0.94 in primary form,2691036.515,1905.814241
16,760,Syrian Arab Republic,48, Newsprint,1950169.254,1758.536785
17,760,Syrian Arab Republic,78, Lead refined unwrought,2462234.23,1419.975796
18,760,Syrian Arab Republic,96," Worked ivory, articles of ivory",1060184.632,893.47585
19,760,Syrian Arab Republic,21," Coffee extracts, essences, concentrates, preparations",1048901.474,621.405295
20,760,Syrian Arab Republic,84, Nuclear reactors,1327664.555,599.370677
21,760,Syrian Arab Republic,94," Seats, aircraft",1034822.39,577.196118
22,760,Syrian Arab Republic,19," Infant foods of cereals, flour, starch or milk, retai",1165307.145,523.454009
23,760,Syrian Arab Republic,22, Mineral and aerated waters not sweetened or flavoured,226364.256,512.347675
24,760,Syrian Arab Republic,33, Essential oils of bergamot,423089.07899999997,459.876864
25,760,Syrian Arab Republic,32, Quebracho tanning extract,350339.391,360.104136
26,760,Syrian Arab Republic,65," Hat-forms, etc of felt, not shaped, no formed brim",198691.482,353.814668
27,760,Syrian Arab Republic,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",222925.641,285.248282
28,760,Syrian Arab Republic,27," Anthracite, not agglomerated",174546.441,268.099527
29,760,Syrian Arab Republic,76," Aluminium unwrought, not alloyed",204245.687,266.41716699999995
30,760,Syrian Arab Republic,61," Mens, boys overcoats, etc, of wool or hair, knit",856127.287,243.26369899999997
31,760,Syrian Arab Republic,55," Filament tow of nylon, polyamides",507304.412,241.397819
32,760,Syrian Arab Republic,38, Artificial graphite,434064.015,197.810411
33,760,Syrian Arab Republic,11, Wheat or meslin flour,220900.062,191.575019
34,760,Syrian Arab Republic,63, Electric blankets of textile material,255028.025,191.23306399999998
35,760,Syrian Arab Republic,64," Waterproof footwear (Wellingtons etc), metal toe cap",442616.71699999995,174.89504499999998
36,760,Syrian Arab Republic,57," Carpets of wool or fine animal hair, knotted",176324.269,172.137247
37,760,Syrian Arab Republic,44, Fuel wood,279052.54,164.61396399999998
38,760,Syrian Arab Republic,41," Bovine skins, whole, raw",339802.69800000003,153.533161
39,760,Syrian Arab Republic,29, Saturated acyclic hydrocarbons,117938.265,136.197557
40,760,Syrian Arab Republic,59, Gum or amylaceous covered textiles for book covers et,107402.92000000001,134.121926
41,760,Syrian Arab Republic,74, Copper mattes,360202.63800000004,130.663735
42,760,Syrian Arab Republic,46, Plaits and products of plaiting materials,187454.569,128.806395
43,760,Syrian Arab Republic,95," Rideable wheeled toys, dolls carriages",108475.06000000001,118.1187
44,760,Syrian Arab Republic,56," Sanitary towels, diapers and similar articles",185469.882,113.09870599999999
45,760,Syrian Arab Republic,85, Electric motors of an output < 37.5 watts,259598.339,112.11447
46,760,Syrian Arab Republic,62," Mens, boys overcoats of wool or hair, not knit",685023.596,109.417192
47,760,Syrian Arab Republic,69," Bricks, blocks and ceramic goods of siliceous earths",48892.66,98.227449
48,760,Syrian Arab Republic,80, Tin not alloyed unwrought,85367.70300000001,94.667843
49,760,Syrian Arab Republic,05," Hair, human, unworked, waste of human hair",814587.032,91.46882099999999
50,760,Syrian Arab Republic,58," Woven pile fabric of wool or fine animal hair, w >30c",79942.80399999999,91.234324
51,760,Syrian Arab Republic,40," Natural rubber latex, including prevulcanised",139721.334,82.04182399999999
52,760,Syrian Arab Republic,87, Pedestrian controlled tractors,240460.663,81.664855
53,760,Syrian Arab Republic,83, Padlocks of base metal,101811.904,81.402241
54,760,Syrian Arab Republic,03," Ornamental fish, live",666912.596,67.138756
55,760,Syrian Arab Republic,52," Cotton, not carded or combed",151549.65300000002,56.359837
56,760,Syrian Arab Republic,82, Spades and shovels,50399.328,52.784254
57,760,Syrian Arab Republic,72," Pig iron, non-alloy, <0.5% phosphorus",63501.735,49.740567000000006
58,760,Syrian Arab Republic,23," Flour or meal, pellet of meat or offal for animal fee",83622.86600000001,47.645513
59,760,Syrian Arab Republic,89," Cruise ships, excursion boats, ferry boats",52429.963,45.494241
60,760,Syrian Arab Republic,42," Saddlery and harness, of any material",59690.775,37.589277
61,760,Syrian Arab Republic,18," Cocoa beans, whole or broken, raw or roasted",78608.435,35.12757
62,760,Syrian Arab Republic,13, Lac,69879.75,31.690516
63,760,Syrian Arab Republic,30," Glands and other organs, dried, for therapeutic uses",97954.764,30.310572
64,760,Syrian Arab Republic,66, Garden and similar umbrellas,9309.268,28.789255
65,760,Syrian Arab Republic,49," Brochures, leaflets and similar, in single sheets",105789.427,28.499888
66,760,Syrian Arab Republic,35, Casein,16570.824,20.5836
67,760,Syrian Arab Republic,16," Sausages, similar products of meat, meat offal & bloo",23978.55,20.216095000000003
68,760,Syrian Arab Republic,60," ""Long pile"" knit or crochet textile fabric",85009.107,18.652555
69,760,Syrian Arab Republic,43," Raw mink furskins, whole",6553.782,17.768076
70,760,Syrian Arab Republic,92," Upright pianos, including auto-players",5303.009,14.471696999999999
71,760,Syrian Arab Republic,54, Sewing thread of synthetic filaments,45437.671,13.483965999999999
72,760,Syrian Arab Republic,90," Optical fibres, except for telecommunications",28335.562,9.260802
73,760,Syrian Arab Republic,10, Durum wheat,6579.978,7.24749
74,760,Syrian Arab Republic,14, Bamboos used primarily for plaiting,2483.253,2.585488
75,760,Syrian Arab Republic,71," Pearls natural, not permanently mounted or set",23160.172,2.32895
76,760,Syrian Arab Republic,53," Flax fibre, raw or retted",4034.089,1.1507589999999999
77,760,Syrian Arab Republic,93," Military weapons, other than hand guns, swords, etc",391.224,1.0947850000000001
78,760,Syrian Arab Republic,45," Natural cork, raw or simply prepared",2355.6659999999997,1.018349
79,760,Syrian Arab Republic,47, Mechanical wood pulp,395.694,0.753976
80,760,Syrian Arab Republic,91," Wrist-watch, precious metal, battery, with hands",1376.882,0.642564
81,760,Syrian Arab Republic,02," Bovine carcasses and half carcasses, fresh or chilled",1941.932,0.134391
82,760,Syrian Arab Republic,79," Zinc, not alloyed, unwrought, >99% pure",172.999,0.08541
83,760,Syrian Arab Republic,26," Iron ore, concentrate, not iron pyrites,unagglomerate",345.542,0.07416500000000001
84,760,Syrian Arab Republic,67," Bird skins and feathers, articles therefrom",390.328,0.043157
85,760,Syrian Arab Republic,24," Tobacco, unmanufactured, not stemmed or stripped",101.24,0.039832
86,760,Syrian Arab Republic,88," Gliders, hang gliders",294.424,0.028221
87,760,Syrian Arab Republic,75, Nickel mattes,2.005,0.00091
88,760,Syrian Arab Republic,50, Silk-worm cocoons suitable for reeling,0.031,3e-06
89,760,Syrian Arab Republic,01," Horses, live pure-bred breeding",0.106,2e-06
