Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Douala,224,49,124,184,2003,2004,2005,2005,106,151,122,120,14,199,238,268,24,76,114,124,119.4,9033,9206,671650,1618218,2125370,2998,8120,10658
Kole Oil Terminal,147,10,24,20,2006,2000,2007,2008,100,176,109,108,33,55,54,50,15,62,40,38,25.9,1948,1986,508359,1200723,1605274,3458,8919,12027
Moudi Terminal,139,12,54,81,2004,2002,2009,2010,107,159,134,145,29,62,37,31,15,200,271,316,85.3,6540,6666,410243,956964,1264729,2951,7593,10175
Limboh,97,25,80,107,1999,2003,2006,2006,92,206,190,170,30,96,113,118,46,98,103,102,84.9,6398,6521,222884,627135,775023,2298,7062,8907
Kribi,54,26,102,124,2008,2007,2008,2008,124,380,126,120,71,558,250,166,58,90,92,80,76.8,5888,6001,335242,816514,1039110,6208,16683,21487
Limbe,18,12,28,47,1992,1994,2008,2008,102,161,275,283,15,47,60,60,10,60,234,238,5.5,418,426,40187,85638,106851,2233,6210,7639
