Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Douala,1017,518,22511,31938,2005,2006,2008,2008,703,1616,1177,1339,89,220,298,325,86,196,211,234,4500.8,345579,352214,22247313,57715268,71857434,21875,74034,89696
Kribi,234,95,37833,60134,2008,2009,2010,2010,739,2993,3092,3459,60,269,603,617,31,48,68,54,2767.5,199982,203821,18922436,46982167,48579555,80865,271429,353419
Limboh,79,45,1459,2403,2003,2006,2008,2008,629,956,1114,1169,77,210,251,259,39,207,347,376,524.2,40346,41120,1624941,4608158,5374982,20569,67334,83257
Moudi Terminal,77,47,13435,25347,1998,2005,2010,2010,729,3195,4558,4621,114,373,653,654,25,34,40,40,859.2,66438,67714,8577130,16577270,18098133,111391,292866,364753
Limbe,69,27,367,576,1985,2001,2004,2005,144,786,969,1108,79,380,1153,1243,61,141,109,109,83.6,6417,6541,511239,1247325,1651981,7409,24029,30554
Kole Oil Terminal,7,3,0,0,1993,1993,2004,2007,73,103,80,84,30,54,100,111,11,18,15,13,0.6,45,46,8144,19256,25774,1163,3004,4054
Kumba,2,2,37,60,2002,2002,2000,2000,628,628,581,660,287,287,432,467,263,263,329,344,8.6,666,679,30109,64977,78129,15055,47012,54589
Garoua,1,1,54,103,2008,2008,2008,2008,688,688,688,688,55,55,55,55,3,3,3,3,3.5,275,280,37755,71141,80142,37755,99143,119767
