,exp_code_str3,exp_name,HS2,description,USD,tonne
0,162,Christmas Island,31," Animal or vegetable fertilizers, in packs >10 kg",3243273.19,31974.529379
1,162,Christmas Island,25," Salt (sodium chloride) including solution, salt water",2862748.582,26465.020996
2,162,Christmas Island,22, Mineral and aerated waters not sweetened or flavoured,101263.523,128.686101
3,162,Christmas Island,84, Nuclear reactors,918414.5480000001,64.755119
4,162,Christmas Island,68," Stone setts, curbstones, flagstones (except slate)",10740.815,31.562039000000002
5,162,Christmas Island,94," Seats, aircraft",116086.43,26.631194
6,162,Christmas Island,73, Sheet piling of iron or steel,38889.883,25.296129999999998
7,162,Christmas Island,69," Bricks, blocks and ceramic goods of siliceous earths",3540.432,25.076
8,162,Christmas Island,54, Sewing thread of synthetic filaments,70718.87,18.571492
9,162,Christmas Island,83, Padlocks of base metal,22477.939000000002,16.218307
10,162,Christmas Island,76," Aluminium unwrought, not alloyed",29386.481,13.008012999999998
11,162,Christmas Island,24," Tobacco, unmanufactured, not stemmed or stripped",77655.836,8.989886
12,162,Christmas Island,70," Glass cullet, waste or scrap, glass in the mass",18408.626,4.910169
13,162,Christmas Island,96," Worked ivory, articles of ivory",77129.261,4.668553
14,162,Christmas Island,71," Pearls natural, not permanently mounted or set",168072.385,4.4575499999999995
15,162,Christmas Island,85, Electric motors of an output < 37.5 watts,195456.479,3.8909460000000005
16,162,Christmas Island,39, Polyethylene - specific gravity <0.94 in primary form,17853.977,2.30447
17,162,Christmas Island,95," Rideable wheeled toys, dolls carriages",23706.321,1.842624
18,162,Christmas Island,02," Bovine carcasses and half carcasses, fresh or chilled",3082.593,1.814
19,162,Christmas Island,08," Coconuts, fresh or dried",8689.225,1.804113
20,162,Christmas Island,29, Saturated acyclic hydrocarbons,1715.254,1.578452
21,162,Christmas Island,38, Artificial graphite,4253.548,1.1134870000000001
22,162,Christmas Island,61," Mens, boys overcoats, etc, of wool or hair, knit",20810.066,0.721814
23,162,Christmas Island,48, Newsprint,11089.576000000001,0.652231
24,162,Christmas Island,90," Optical fibres, except for telecommunications",23052.861,0.47960499999999995
25,162,Christmas Island,44, Fuel wood,383.246,0.4
26,162,Christmas Island,42," Saddlery and harness, of any material",8842.630000000001,0.229705
27,162,Christmas Island,87, Pedestrian controlled tractors,1124.429,0.187953
28,162,Christmas Island,62," Mens, boys overcoats of wool or hair, not knit",3733.321,0.135138
29,162,Christmas Island,20," Cucumbers,gherkins, prepared or preserved by vinegar",204.957,0.095839
30,162,Christmas Island,63, Electric blankets of textile material,270.455,0.06332
31,162,Christmas Island,33, Essential oils of bergamot,2791.092,0.05
32,162,Christmas Island,74, Copper mattes,688.644,0.034
33,162,Christmas Island,40," Natural rubber latex, including prevulcanised",114.144,0.026385000000000002
34,162,Christmas Island,64," Waterproof footwear (Wellingtons etc), metal toe cap",422.012,0.019997
35,162,Christmas Island,82, Spades and shovels,81.482,0.010875
36,162,Christmas Island,59, Gum or amylaceous covered textiles for book covers et,241.727,0.007657
37,162,Christmas Island,91," Wrist-watch, precious metal, battery, with hands",3214.365,0.007596
38,162,Christmas Island,67," Bird skins and feathers, articles therefrom",103.727,0.0008
