,exp_code_str3,exp_name,HS2,description,USD,tonne
0,586,Pakistan,25," Salt (sodium chloride) including solution, salt water",129493680.397,1747760.277757
1,586,Pakistan,10, Durum wheat,767479289.723,1483057.625605
2,586,Pakistan,68," Stone setts, curbstones, flagstones (except slate)",46330144.491000004,1126426.3021729998
3,586,Pakistan,17," Raw sugar, cane",329053172.884,860947.555604
4,586,Pakistan,27," Anthracite, not agglomerated",304283467.098,541579.794709
5,586,Pakistan,63, Electric blankets of textile material,1911289903.075,471673.511459
6,586,Pakistan,72," Pig iron, non-alloy, <0.5% phosphorus",216021400.931,456063.915237
7,586,Pakistan,12, Soya beans,58595443.003,374052.400776
8,586,Pakistan,22, Mineral and aerated waters not sweetened or flavoured,165356890.437,304224.384302
9,586,Pakistan,07," Potatoes seed, fresh or chilled",43189078.806,214121.827524
10,586,Pakistan,08," Coconuts, fresh or dried",141219582.21199998,196438.218266
11,586,Pakistan,52," Cotton, not carded or combed",754458506.122,191714.024496
12,586,Pakistan,26," Iron ore, concentrate, not iron pyrites,unagglomerate",41792582.057,132627.225534
13,586,Pakistan,39, Polyethylene - specific gravity <0.94 in primary form,167304116.41099998,130770.023571
14,586,Pakistan,03," Ornamental fish, live",218779149.352,99055.979284
15,586,Pakistan,61," Mens, boys overcoats, etc, of wool or hair, knit",717895852.195,74733.46101099999
16,586,Pakistan,28, Chlorine,14217668.136,68839.88209300001
17,586,Pakistan,31," Animal or vegetable fertilizers, in packs >10 kg",13343304.841,61627.406529
18,586,Pakistan,62," Mens, boys overcoats of wool or hair, not knit",818217893.343,61351.872374
19,586,Pakistan,23," Flour or meal, pellet of meat or offal for animal fee",28731891.294,50488.93425
20,586,Pakistan,55," Filament tow of nylon, polyamides",150958153.552,46476.746206
21,586,Pakistan,48, Newsprint,48669785.586,35166.013922
22,586,Pakistan,15," Lard, other pig fat and poultry fat, rendered",18085274.348,30078.899076
23,586,Pakistan,73, Sheet piling of iron or steel,28594519.601,29071.680506
24,586,Pakistan,94," Seats, aircraft",94331178.84,22038.14635
25,586,Pakistan,11, Wheat or meslin flour,2430841.5239999997,20153.446896
26,586,Pakistan,14, Bamboos used primarily for plaiting,1207526.603,18466.335902
27,586,Pakistan,95," Rideable wheeled toys, dolls carriages",141505892.366,17930.876957
28,586,Pakistan,05," Hair, human, unworked, waste of human hair",16415627.834,16506.723783
29,586,Pakistan,42," Saddlery and harness, of any material",130532177.073,12541.494091999999
30,586,Pakistan,74, Copper mattes,71931058.199,12468.382504000001
31,586,Pakistan,09," Coffee, not roasted, not decaffeinated",46449520.031,12226.246772
32,586,Pakistan,70," Glass cullet, waste or scrap, glass in the mass",6288512.496,11973.125283
33,586,Pakistan,20," Cucumbers,gherkins, prepared or preserved by vinegar",18821841.622,10500.194069000001
34,586,Pakistan,13, Lac,12450047.875,10333.467586
35,586,Pakistan,19," Infant foods of cereals, flour, starch or milk, retai",16074609.297,9974.501849
36,586,Pakistan,40," Natural rubber latex, including prevulcanised",19577832.746,9939.862868999999
37,586,Pakistan,32, Quebracho tanning extract,15035660.205,8293.675627
38,586,Pakistan,84, Nuclear reactors,28244149.73,8063.115037
39,586,Pakistan,38, Artificial graphite,7418943.783,7910.865282
40,586,Pakistan,34," Soaps, for toilet use, solid",6295240.068,7573.9430330000005
41,586,Pakistan,29, Saturated acyclic hydrocarbons,4078234.747,6855.140022
42,586,Pakistan,21," Coffee extracts, essences, concentrates, preparations",13260514.65,5814.963989
43,586,Pakistan,54, Sewing thread of synthetic filaments,16580850.067,5393.844848
44,586,Pakistan,57," Carpets of wool or fine animal hair, knotted",54127513.642,5391.493587
45,586,Pakistan,87, Pedestrian controlled tractors,21390437.042,5193.335233
46,586,Pakistan,04, Milk not concentrated nor sweetened < 1% fat,8441983.697,4438.981016
47,586,Pakistan,02," Bovine carcasses and half carcasses, fresh or chilled",14721504.531,4328.20464
48,586,Pakistan,56," Sanitary towels, diapers and similar articles",11402203.482,3692.763017
49,586,Pakistan,96," Worked ivory, articles of ivory",14075066.206,3516.216721
50,586,Pakistan,69," Bricks, blocks and ceramic goods of siliceous earths",2494463.811,3129.9786
51,586,Pakistan,82, Spades and shovels,27965844.465,2681.6726089999997
52,586,Pakistan,30," Glands and other organs, dried, for therapeutic uses",21234362.103,2558.916162
53,586,Pakistan,41," Bovine skins, whole, raw",33140007.739,2418.138429
54,586,Pakistan,44, Fuel wood,3430175.571,2360.646047
55,586,Pakistan,59, Gum or amylaceous covered textiles for book covers et,7582902.125,2312.968959
56,586,Pakistan,36, Propellent powders,1829985.676,1919.2713079999999
57,586,Pakistan,24," Tobacco, unmanufactured, not stemmed or stripped",2054182.201,1779.053848
58,586,Pakistan,35, Casein,2412039.709,1768.323567
59,586,Pakistan,64," Waterproof footwear (Wellingtons etc), metal toe cap",28883749.665999997,1748.770017
60,586,Pakistan,33, Essential oils of bergamot,5942457.807,1704.634235
61,586,Pakistan,90," Optical fibres, except for telecommunications",35206366.782,1688.795246
62,586,Pakistan,76," Aluminium unwrought, not alloyed",5342287.173,1642.198801
63,586,Pakistan,85, Electric motors of an output < 37.5 watts,5736734.428,1604.646741
64,586,Pakistan,60," ""Long pile"" knit or crochet textile fabric",5342243.6219999995,1393.780177
65,586,Pakistan,47, Mechanical wood pulp,324965.17999999993,1271.404523
66,586,Pakistan,58," Woven pile fabric of wool or fine animal hair, w >30c",5603365.292,1140.1593599999999
67,586,Pakistan,79," Zinc, not alloyed, unwrought, >99% pure",1097141.926,964.559111
68,586,Pakistan,86," Rail locomotives, externally electrically powered",3432842.1300000004,883.2099
69,586,Pakistan,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",372264.871,649.1861319999999
70,586,Pakistan,46, Plaits and products of plaiting materials,232418.536,647.6648700000001
71,586,Pakistan,83, Padlocks of base metal,2201438.378,525.283397
72,586,Pakistan,53," Flax fibre, raw or retted",924992.9670000001,458.610294
73,586,Pakistan,65," Hat-forms, etc of felt, not shaped, no formed brim",2798702.446,428.583871
74,586,Pakistan,78, Lead refined unwrought,235014.77599999998,421.85797
75,586,Pakistan,16," Sausages, similar products of meat, meat offal & bloo",1160456.242,271.850172
76,586,Pakistan,43," Raw mink furskins, whole",268191.33,233.815465
77,586,Pakistan,18," Cocoa beans, whole or broken, raw or roasted",664951.384,233.38674800000004
78,586,Pakistan,49," Brochures, leaflets and similar, in single sheets",830813.66,177.614839
79,586,Pakistan,66, Garden and similar umbrellas,269467.366,122.49995700000001
80,586,Pakistan,51," Greasy shorn wool, not carded or combed",133635.343,108.48185699999999
81,586,Pakistan,71," Pearls natural, not permanently mounted or set",1797885.562,105.927358
82,586,Pakistan,80, Tin not alloyed unwrought,186349.171,101.995137
83,586,Pakistan,93," Military weapons, other than hand guns, swords, etc",1005808.864,76.6258
84,586,Pakistan,92," Upright pianos, including auto-players",709452.052,75.880473
85,586,Pakistan,81," Powders, tungsten (wolfram)",166897.239,62.662567
86,586,Pakistan,50, Silk-worm cocoons suitable for reeling,94634.736,53.033536999999995
87,586,Pakistan,91," Wrist-watch, precious metal, battery, with hands",124746.08899999999,22.46822
88,586,Pakistan,67," Bird skins and feathers, articles therefrom",29281.999,4.409259
89,586,Pakistan,88," Gliders, hang gliders",551484.213,4.244936
90,586,Pakistan,75, Nickel mattes,3031.467,1.047556
91,586,Pakistan,45," Natural cork, raw or simply prepared",1171.384,0.940567
92,586,Pakistan,89," Cruise ships, excursion boats, ferry boats",29228.240999999998,0.73883
93,586,Pakistan,37, X-ray plates and films,3958.9519999999998,0.28244199999999997
94,586,Pakistan,01," Horses, live pure-bred breeding",2.093,0.001387
