,exp_code_str3,exp_name,HS2,description,USD,tonne
0,702,Singapore,27," Anthracite, not agglomerated",35925728518.845,69344386.328771
1,702,Singapore,29, Saturated acyclic hydrocarbons,6579127979.014,3928345.423837
2,702,Singapore,84, Nuclear reactors,6146262284.682,285782.777131
3,702,Singapore,85, Electric motors of an output < 37.5 watts,5974753389.143,530096.715428
4,702,Singapore,39, Polyethylene - specific gravity <0.94 in primary form,4711056605.434,2818188.875674
5,702,Singapore,21," Coffee extracts, essences, concentrates, preparations",3362434240.058,160556.646356
6,702,Singapore,89," Cruise ships, excursion boats, ferry boats",2675884362.038,678395.361214
7,702,Singapore,38, Artificial graphite,1720771485.648,551789.16819
8,702,Singapore,30," Glands and other organs, dried, for therapeutic uses",1500312849.799,19203.789142999998
9,702,Singapore,33, Essential oils of bergamot,892302553.543,57353.268736
10,702,Singapore,90," Optical fibres, except for telecommunications",880631008.233,40316.724675
11,702,Singapore,32, Quebracho tanning extract,742844520.451,85975.147918
12,702,Singapore,19," Infant foods of cereals, flour, starch or milk, retai",724613445.513,242781.231849
13,702,Singapore,72," Pig iron, non-alloy, <0.5% phosphorus",698867556.817,1202938.663135
14,702,Singapore,73, Sheet piling of iron or steel,540545138.1750001,163471.186128
15,702,Singapore,48, Newsprint,536553632.153,297370.579661
16,702,Singapore,40," Natural rubber latex, including prevulcanised",518105534.06700003,243947.539466
17,702,Singapore,87, Pedestrian controlled tractors,436467170.709,51242.203917
18,702,Singapore,34," Soaps, for toilet use, solid",410392681.395,157209.191623
19,702,Singapore,15," Lard, other pig fat and poultry fat, rendered",404729543.962,597077.262783
20,702,Singapore,28, Chlorine,329834473.388,830033.103391
21,702,Singapore,22, Mineral and aerated waters not sweetened or flavoured,299601797.203,80258.108857
22,702,Singapore,18," Cocoa beans, whole or broken, raw or roasted",288326961.46,97787.92339
23,702,Singapore,74, Copper mattes,152197260.2,20709.595256
24,702,Singapore,23," Flour or meal, pellet of meat or offal for animal fee",147937397.293,96144.364462
25,702,Singapore,49," Brochures, leaflets and similar, in single sheets",142296094.935,11122.436767
26,702,Singapore,24," Tobacco, unmanufactured, not stemmed or stripped",139755417.177,16285.987210999998
