,imp_code_str3,imp_name,HS2,description,USD,tonne
0,702,Singapore,27," Anthracite, not agglomerated",65724980750.181,145072292.761119
1,702,Singapore,84, Nuclear reactors,9324879265.792,644429.951719
2,702,Singapore,85, Electric motors of an output < 37.5 watts,5954183443.388,1742625.910139
3,702,Singapore,39, Polyethylene - specific gravity <0.94 in primary form,3723605886.783,2250254.34927
4,702,Singapore,87, Pedestrian controlled tractors,2838830885.187,253127.53259400002
5,702,Singapore,88," Gliders, hang gliders",2502399310.098,5975.212872000001
6,702,Singapore,29, Saturated acyclic hydrocarbons,2202102047.586,1749652.152084
7,702,Singapore,22, Mineral and aerated waters not sweetened or flavoured,2169679433.156,821131.211198
8,702,Singapore,72," Pig iron, non-alloy, <0.5% phosphorus",2006763481.135,2688417.950033
9,702,Singapore,38, Artificial graphite,1831788416.327,692489.2080679999
10,702,Singapore,73, Sheet piling of iron or steel,1543524351.928,828771.783301
11,702,Singapore,48, Newsprint,1100584497.9099998,1239415.7869840001
12,702,Singapore,90," Optical fibres, except for telecommunications",966973841.844,51782.568776
13,702,Singapore,33, Essential oils of bergamot,935603098.574,61883.486723999995
14,702,Singapore,28, Chlorine,643401215.874,523706.447611
15,702,Singapore,40," Natural rubber latex, including prevulcanised",611237304.119,243237.95353
16,702,Singapore,94," Seats, aircraft",610648563.988,136042.30390600002
17,702,Singapore,32, Quebracho tanning extract,593296422.672,251220.91711100002
18,702,Singapore,04, Milk not concentrated nor sweetened < 1% fat,582212518.094,268663.446032
19,702,Singapore,71," Pearls natural, not permanently mounted or set",559002020.326,4591.712964
20,702,Singapore,03," Ornamental fish, live",497576997.231,70003.720146
21,702,Singapore,34," Soaps, for toilet use, solid",462572445.569,151502.22613
22,702,Singapore,15," Lard, other pig fat and poultry fat, rendered",462228200.637,655686.285617
23,702,Singapore,74, Copper mattes,457959956.409,61521.318090999994
24,702,Singapore,76," Aluminium unwrought, not alloyed",434503937.348,93050.484352
25,702,Singapore,21," Coffee extracts, essences, concentrates, preparations",355468754.023,70341.75728
26,702,Singapore,68," Stone setts, curbstones, flagstones (except slate)",325783484.306,2213449.8346160003
27,702,Singapore,25," Salt (sodium chloride) including solution, salt water",324859520.927,51594298.458758004
28,702,Singapore,70," Glass cullet, waste or scrap, glass in the mass",297398062.46999997,114607.376229
29,702,Singapore,95," Rideable wheeled toys, dolls carriages",221889260.886,20374.719538999998
30,702,Singapore,42," Saddlery and harness, of any material",206317558.375,9071.017808999999
31,702,Singapore,08," Coconuts, fresh or dried",202617530.209,136604.048174
32,702,Singapore,19," Infant foods of cereals, flour, starch or milk, retai",200230204.641,59618.205902
33,702,Singapore,35, Casein,196764593.56599998,21398.144551999998
34,702,Singapore,44, Fuel wood,194967871.101,161847.524822
35,702,Singapore,02," Bovine carcasses and half carcasses, fresh or chilled",176552624.712,84858.902109
36,702,Singapore,83, Padlocks of base metal,170440624.34100002,29704.726567
37,702,Singapore,17," Raw sugar, cane",161817410.695,265940.218256
38,702,Singapore,20," Cucumbers,gherkins, prepared or preserved by vinegar",158249874.231,93464.444927
39,702,Singapore,30," Glands and other organs, dried, for therapeutic uses",154144071.77699998,3162.988977
40,702,Singapore,37, X-ray plates and films,142783710.273,4831.664048999999
41,702,Singapore,09," Coffee, not roasted, not decaffeinated",136209848.189,26295.868917
42,702,Singapore,82, Spades and shovels,133298860.072,12860.591023
43,702,Singapore,12, Soya beans,120732697.008,130970.158759
44,702,Singapore,86," Rail locomotives, externally electrically powered",104447062.84,627923.915175
45,702,Singapore,07," Potatoes seed, fresh or chilled",103247118.48200001,87701.563394
46,702,Singapore,96," Worked ivory, articles of ivory",103212086.493,17393.220892
47,702,Singapore,10, Durum wheat,91871195.183,121829.31197000001
48,702,Singapore,80, Tin not alloyed unwrought,83628232.046,14248.560097
49,702,Singapore,69," Bricks, blocks and ceramic goods of siliceous earths",79655308.323,26340.384303
50,702,Singapore,23," Flour or meal, pellet of meat or offal for animal fee",79512585.739,35609.931035
51,702,Singapore,16," Sausages, similar products of meat, meat offal & bloo",77954797.051,19552.246955
52,702,Singapore,56," Sanitary towels, diapers and similar articles",70143493.50400001,15871.106113
53,702,Singapore,18," Cocoa beans, whole or broken, raw or roasted",63816100.61,15821.660397
54,702,Singapore,49," Brochures, leaflets and similar, in single sheets",62095454.098,6727.665900999999
55,702,Singapore,59, Gum or amylaceous covered textiles for book covers et,54617858.434,5051.092292
56,702,Singapore,24," Tobacco, unmanufactured, not stemmed or stripped",52314788.393,8199.294786
57,702,Singapore,11, Wheat or meslin flour,49662146.095,110387.226505
58,702,Singapore,64," Waterproof footwear (Wellingtons etc), metal toe cap",48673065.38,1826.705589
59,702,Singapore,55," Filament tow of nylon, polyamides",48360303.555,10983.360644
60,702,Singapore,62," Mens, boys overcoats of wool or hair, not knit",48275369.988,1797.660042
61,702,Singapore,89," Cruise ships, excursion boats, ferry boats",46064370.098,27471.012069999997
62,702,Singapore,63, Electric blankets of textile material,43624652.440000005,9380.53417
63,702,Singapore,79," Zinc, not alloyed, unwrought, >99% pure",42129242.675,14870.790689
64,702,Singapore,81," Powders, tungsten (wolfram)",38844959.771,1597.395544
65,702,Singapore,47, Mechanical wood pulp,37392400.169,81238.380924
66,702,Singapore,61," Mens, boys overcoats, etc, of wool or hair, knit",36465807.979,1409.47353
67,702,Singapore,75, Nickel mattes,29783045.358999997,7234.609213
68,702,Singapore,05," Hair, human, unworked, waste of human hair",29644236.794,8973.376091
69,702,Singapore,91," Wrist-watch, precious metal, battery, with hands",23495095.089,874.1013839999999
70,702,Singapore,57," Carpets of wool or fine animal hair, knotted",21873344.585,7852.4364590000005
71,702,Singapore,26," Iron ore, concentrate, not iron pyrites,unagglomerate",18808564.202,656912.1370400001
72,702,Singapore,36, Propellent powders,18532887.388,2056.507769
73,702,Singapore,13, Lac,15887511.461,1560.493212
74,702,Singapore,60," ""Long pile"" knit or crochet textile fabric",11526057.035,1515.54333
75,702,Singapore,78, Lead refined unwrought,10432739.620000001,7145.7298710000005
76,702,Singapore,31," Animal or vegetable fertilizers, in packs >10 kg",10256138.715,18606.697526
77,702,Singapore,54, Sewing thread of synthetic filaments,8973405.671,1280.14449
78,702,Singapore,92," Upright pianos, including auto-players",8769422.871,360.02524
79,702,Singapore,41," Bovine skins, whole, raw",7602968.966,281.650096
80,702,Singapore,65," Hat-forms, etc of felt, not shaped, no formed brim",6611707.251,449.120107
81,702,Singapore,66, Garden and similar umbrellas,3457435.299,1055.04415
82,702,Singapore,67," Bird skins and feathers, articles therefrom",3259296.326,461.49395000000004
83,702,Singapore,58," Woven pile fabric of wool or fine animal hair, w >30c",2967301.144,326.240492
84,702,Singapore,93," Military weapons, other than hand guns, swords, etc",2734263.031,271.792482
85,702,Singapore,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",2379069.856,989.9367149999999
86,702,Singapore,52," Cotton, not carded or combed",2183433.995,252.565239
87,702,Singapore,43," Raw mink furskins, whole",1050724.1570000001,16.954646999999998
88,702,Singapore,53," Flax fibre, raw or retted",903630.9529999999,612.190366
89,702,Singapore,45," Natural cork, raw or simply prepared",681045.443,169.92639100000002
90,702,Singapore,46, Plaits and products of plaiting materials,488192.736,677.66032
91,702,Singapore,14, Bamboos used primarily for plaiting,123386.391,253.568546
92,702,Singapore,51," Greasy shorn wool, not carded or combed",48802.687000000005,2.045223
93,702,Singapore,50, Silk-worm cocoons suitable for reeling,27389.047,1.533973
94,702,Singapore,01," Horses, live pure-bred breeding",3875.548,0.080986
