,imp_code_str3,imp_name,HS2,description,USD,tonne
0,800,Uganda,27," Anthracite, not agglomerated",658462748.125,1118212.095236
1,800,Uganda,72," Pig iron, non-alloy, <0.5% phosphorus",141564684.787,231744.009901
2,800,Uganda,15," Lard, other pig fat and poultry fat, rendered",95990657.712,203305.721512
3,800,Uganda,25," Salt (sodium chloride) including solution, salt water",8908047.405,147037.436216
4,800,Uganda,87, Pedestrian controlled tractors,179904974.745,80368.629402
5,800,Uganda,48, Newsprint,61202571.543,78457.24676
6,800,Uganda,39, Polyethylene - specific gravity <0.94 in primary form,81982529.053,70758.622473
7,800,Uganda,17," Raw sugar, cane",28716466.221,69876.535998
8,800,Uganda,10, Durum wheat,13740380.919000002,62774.318894
9,800,Uganda,28, Chlorine,15548594.444,55962.329196
10,800,Uganda,84, Nuclear reactors,113981712.175,32225.232688
11,800,Uganda,38, Artificial graphite,31383924.028,23389.498017
12,800,Uganda,73, Sheet piling of iron or steel,20569082.61,22340.370999
13,800,Uganda,31," Animal or vegetable fertilizers, in packs >10 kg",5534283.508,20464.943122
14,800,Uganda,85, Electric motors of an output < 37.5 watts,37006844.923,17906.89515
15,800,Uganda,22, Mineral and aerated waters not sweetened or flavoured,4213456.223,16645.710077
16,800,Uganda,70," Glass cullet, waste or scrap, glass in the mass",4954398.987,14920.785601
17,800,Uganda,32, Quebracho tanning extract,16478479.074000001,13309.247608
18,800,Uganda,40," Natural rubber latex, including prevulcanised",20942526.268,12856.894533
19,800,Uganda,63, Electric blankets of textile material,9179410.621,12695.223997000001
20,800,Uganda,23," Flour or meal, pellet of meat or offal for animal fee",7710893.002,11493.489501
21,800,Uganda,29, Saturated acyclic hydrocarbons,19851422.068,11461.058367
22,800,Uganda,94," Seats, aircraft",8837697.063000001,8391.007099
23,800,Uganda,34," Soaps, for toilet use, solid",9171499.798,7925.14358
24,800,Uganda,11, Wheat or meslin flour,2618413.0749999997,6935.22283
25,800,Uganda,68," Stone setts, curbstones, flagstones (except slate)",1520431.1800000002,5818.425520999999
26,800,Uganda,82, Spades and shovels,2269347.55,4411.15863
27,800,Uganda,76," Aluminium unwrought, not alloyed",9995220.42,4336.58542
28,800,Uganda,26," Iron ore, concentrate, not iron pyrites,unagglomerate",271712.576,4177.698049
29,800,Uganda,96," Worked ivory, articles of ivory",7268981.183,3977.308908
30,800,Uganda,55," Filament tow of nylon, polyamides",7238072.695,3910.05677
31,800,Uganda,21," Coffee extracts, essences, concentrates, preparations",7419700.347,3866.811412
32,800,Uganda,83, Padlocks of base metal,2765858.603,3776.7859639999997
33,800,Uganda,44, Fuel wood,1053433.459,3432.0015359999998
34,800,Uganda,07," Potatoes seed, fresh or chilled",1229464.4749999999,3427.45692
35,800,Uganda,33, Essential oils of bergamot,12011813.775,3175.927927
36,800,Uganda,69," Bricks, blocks and ceramic goods of siliceous earths",1052515.834,2744.030782
37,800,Uganda,19," Infant foods of cereals, flour, starch or milk, retai",2186306.9189999998,2435.476235
38,800,Uganda,56," Sanitary towels, diapers and similar articles",2180163.778,1963.4411860000002
39,800,Uganda,20," Cucumbers,gherkins, prepared or preserved by vinegar",1756214.021,1876.616745
40,800,Uganda,04, Milk not concentrated nor sweetened < 1% fat,706784.8729999999,1873.742861
41,800,Uganda,42," Saddlery and harness, of any material",725649.514,1549.021537
42,800,Uganda,08," Coconuts, fresh or dried",579915.9130000001,1417.6485770000002
43,800,Uganda,95," Rideable wheeled toys, dolls carriages",649897.219,1102.284262
44,800,Uganda,03," Ornamental fish, live",1440867.419,1030.5342090000001
45,800,Uganda,90," Optical fibres, except for telecommunications",6055319.8319999995,957.131487
46,800,Uganda,35, Casein,2275544.65,953.860546
47,800,Uganda,09," Coffee, not roasted, not decaffeinated",756135.16,868.681031
48,800,Uganda,59, Gum or amylaceous covered textiles for book covers et,593189.484,833.469524
