,imp_code_str3,imp_name,HS2,description,USD,tonne
0,705,Slovenia,27," Anthracite, not agglomerated",2005311793.832,3768346.600268
1,705,Slovenia,72," Pig iron, non-alloy, <0.5% phosphorus",668128132.596,876002.716005
2,705,Slovenia,28, Chlorine,173960269.088,425439.032864
3,705,Slovenia,23," Flour or meal, pellet of meat or offal for animal fee",143779030.43100002,409302.66898699995
4,705,Slovenia,25," Salt (sodium chloride) including solution, salt water",20921890.702,323431.553459
5,705,Slovenia,87, Pedestrian controlled tractors,2280173866.101,276340.085551
6,705,Slovenia,48, Newsprint,192576463.586,274574.358418
7,705,Slovenia,44, Fuel wood,93991515.735,244822.40042800002
8,705,Slovenia,39, Polyethylene - specific gravity <0.94 in primary form,590866132.844,209177.85049
9,705,Slovenia,73, Sheet piling of iron or steel,239414885.30600002,117524.940368
10,705,Slovenia,26," Iron ore, concentrate, not iron pyrites,unagglomerate",50224872.019999996,102390.841959
11,705,Slovenia,08," Coconuts, fresh or dried",57294816.845,78436.157469
12,705,Slovenia,84, Nuclear reactors,630124431.952,72720.37551900001
13,705,Slovenia,76," Aluminium unwrought, not alloyed",163122072.49,57097.839481
14,705,Slovenia,40," Natural rubber latex, including prevulcanised",162054910.45499998,53940.220214
15,705,Slovenia,85, Electric motors of an output < 37.5 watts,489809992.997,49595.333151
16,705,Slovenia,38, Artificial graphite,84527465.164,47927.489876
17,705,Slovenia,29, Saturated acyclic hydrocarbons,184232976.726,41424.828546
18,705,Slovenia,68," Stone setts, curbstones, flagstones (except slate)",28715238.755,38433.776895
19,705,Slovenia,34," Soaps, for toilet use, solid",76671353.257,37222.961348
20,705,Slovenia,70," Glass cullet, waste or scrap, glass in the mass",34151463.821,34934.340313
21,705,Slovenia,94," Seats, aircraft",145072563.872,33404.786403
22,705,Slovenia,32, Quebracho tanning extract,50760173.923,31351.351423000004
23,705,Slovenia,07," Potatoes seed, fresh or chilled",26340386.68,29836.038026
24,705,Slovenia,22, Mineral and aerated waters not sweetened or flavoured,14195166.084999999,28796.434323
25,705,Slovenia,17," Raw sugar, cane",11591783.286,22682.226874
26,705,Slovenia,47, Mechanical wood pulp,9852188.499,21313.167249
27,705,Slovenia,10, Durum wheat,4804167.8379999995,17767.356909
28,705,Slovenia,81," Powders, tungsten (wolfram)",3419202.986,15252.671695999998
29,705,Slovenia,35, Casein,21793827.678,14945.578973
30,705,Slovenia,09," Coffee, not roasted, not decaffeinated",33933850.861,13946.350019
31,705,Slovenia,55," Filament tow of nylon, polyamides",20256249.521,10892.309147
32,705,Slovenia,15," Lard, other pig fat and poultry fat, rendered",7350448.714,9513.791578
33,705,Slovenia,78, Lead refined unwrought,14532810.177000001,6399.111798
34,705,Slovenia,95," Rideable wheeled toys, dolls carriages",53734730.533,5984.560514000001
35,705,Slovenia,04, Milk not concentrated nor sweetened < 1% fat,8143632.132,5715.048412
36,705,Slovenia,83, Padlocks of base metal,42373499.126,5518.598307
37,705,Slovenia,90," Optical fibres, except for telecommunications",83311470.408,5237.708065
38,705,Slovenia,02," Bovine carcasses and half carcasses, fresh or chilled",11642765.787,5181.758064
39,705,Slovenia,12, Soya beans,4556496.287,5154.496982000001
40,705,Slovenia,19," Infant foods of cereals, flour, starch or milk, retai",13357046.695,5101.353158000001
41,705,Slovenia,53," Flax fibre, raw or retted",1527946.4640000002,4719.871646
42,705,Slovenia,82, Spades and shovels,38919625.06,4712.780443
43,705,Slovenia,31," Animal or vegetable fertilizers, in packs >10 kg",617819.628,4222.354921
44,705,Slovenia,69," Bricks, blocks and ceramic goods of siliceous earths",5297095.394,3893.054872
45,705,Slovenia,56," Sanitary towels, diapers and similar articles",15885787.113,3804.0769720000003
46,705,Slovenia,20," Cucumbers,gherkins, prepared or preserved by vinegar",5156607.119,3773.921636
47,705,Slovenia,74, Copper mattes,30783252.009000003,3337.066354
48,705,Slovenia,42," Saddlery and harness, of any material",12332297.036999999,3217.9994369999995
49,705,Slovenia,03," Ornamental fish, live",12182786.897,2562.083567
50,705,Slovenia,21," Coffee extracts, essences, concentrates, preparations",12567166.211,2159.161479
51,705,Slovenia,63, Electric blankets of textile material,8445356.853,1923.0430549999999
52,705,Slovenia,57," Carpets of wool or fine animal hair, knotted",1462757.3530000001,1513.257638
53,705,Slovenia,96," Worked ivory, articles of ivory",14904115.736,1327.656125
54,705,Slovenia,59, Gum or amylaceous covered textiles for book covers et,11577502.38,1290.4642
55,705,Slovenia,52," Cotton, not carded or combed",4895951.908,1127.34431
56,705,Slovenia,11, Wheat or meslin flour,837207.7840000001,1098.12211
57,705,Slovenia,75, Nickel mattes,2736672.155,943.076826
58,705,Slovenia,86," Rail locomotives, externally electrically powered",1215704.847,892.574552
59,705,Slovenia,36, Propellent powders,1299499.3409999998,731.654157
60,705,Slovenia,37, X-ray plates and films,3560664.861,698.1692
61,705,Slovenia,16," Sausages, similar products of meat, meat offal & bloo",3993014.2029999997,655.40329
62,705,Slovenia,54, Sewing thread of synthetic filaments,3363189.283,630.056023
63,705,Slovenia,33, Essential oils of bergamot,10366298.32,615.362708
64,705,Slovenia,49," Brochures, leaflets and similar, in single sheets",3259911.9699999997,612.151725
65,705,Slovenia,30," Glands and other organs, dried, for therapeutic uses",35454001.184,462.156971
66,705,Slovenia,64," Waterproof footwear (Wellingtons etc), metal toe cap",11620764.517,457.756012
67,705,Slovenia,66, Garden and similar umbrellas,1125618.149,399.3971450000001
68,705,Slovenia,79," Zinc, not alloyed, unwrought, >99% pure",1404160.023,363.410236
69,705,Slovenia,62," Mens, boys overcoats of wool or hair, not knit",7288508.765,315.996245
70,705,Slovenia,60," ""Long pile"" knit or crochet textile fabric",1729900.528,304.689478
71,705,Slovenia,67," Bird skins and feathers, articles therefrom",2208032.0130000003,251.247559
72,705,Slovenia,61," Mens, boys overcoats, etc, of wool or hair, knit",5311875.721,233.70239899999999
73,705,Slovenia,18," Cocoa beans, whole or broken, raw or roasted",1135408.54,224.016615
74,705,Slovenia,41," Bovine skins, whole, raw",1342421.339,202.435674
75,705,Slovenia,13, Lac,964658.783,158.900874
