Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Antigua,1,1,0,0,2008,2008,2008,2008,52,52,52,52,20,20,20,20,94,94,94,94,0.1,6,7,289,683,915,289,746,1007
Barbuda,1,1,3,5,2003,2003,2003,2003,416,416,416,416,181,181,181,181,4,4,4,4,1.6,117,119,6351,18047,21377,6351,19907,23336
