,exp_code_str3,exp_name,HS2,description,USD,tonne
0,620,Portugal,87, Pedestrian controlled tractors,3545542488.63,385167.04075700004
1,620,Portugal,27," Anthracite, not agglomerated",2307941900.153,3807376.1254360005
2,620,Portugal,85, Electric motors of an output < 37.5 watts,1704468589.657,165238.871812
3,620,Portugal,84, Nuclear reactors,1461149356.3,143619.543812
4,620,Portugal,48, Newsprint,1149826449.072,1141384.764119
5,620,Portugal,39, Polyethylene - specific gravity <0.94 in primary form,1041376382.52,425559.465825
6,620,Portugal,94," Seats, aircraft",760363489.98,162290.232963
7,620,Portugal,40," Natural rubber latex, including prevulcanised",660032831.672,129510.759148
8,620,Portugal,73, Sheet piling of iron or steel,561456123.534,286191.153358
9,620,Portugal,22, Mineral and aerated waters not sweetened or flavoured,546583462.782,337577.165644
10,620,Portugal,72," Pig iron, non-alloy, <0.5% phosphorus",505166577.39199996,637327.207392
11,620,Portugal,15," Lard, other pig fat and poultry fat, rendered",430956388.686,160057.026108
12,620,Portugal,90," Optical fibres, except for telecommunications",423549065.681,6026.565307
13,620,Portugal,45," Natural cork, raw or simply prepared",402798964.015,100301.999295
14,620,Portugal,29, Saturated acyclic hydrocarbons,307779250.465,362050.58472
15,620,Portugal,26," Iron ore, concentrate, not iron pyrites,unagglomerate",295012835.321,322412.24641200004
16,620,Portugal,64," Waterproof footwear (Wellingtons etc), metal toe cap",286262595.424,8596.245901
17,620,Portugal,47, Mechanical wood pulp,271598862.764,466249.72798200004
18,620,Portugal,03," Ornamental fish, live",245074258.289,56139.991537
19,620,Portugal,44, Fuel wood,233757427.315,490600.764763
20,620,Portugal,68," Stone setts, curbstones, flagstones (except slate)",225975215.448,577361.039524
21,620,Portugal,30," Glands and other organs, dried, for therapeutic uses",215699755.966,6883.3600670000005
22,620,Portugal,38, Artificial graphite,207808247.681,160148.944185
23,620,Portugal,63, Electric blankets of textile material,184493810.486,20951.818926
24,620,Portugal,61," Mens, boys overcoats, etc, of wool or hair, knit",168430756.278,18644.888895
25,620,Portugal,69," Bricks, blocks and ceramic goods of siliceous earths",160167036.641,159880.738517
26,620,Portugal,88," Gliders, hang gliders",154609804.45299998,382.36829700000004
27,620,Portugal,83, Padlocks of base metal,150856809.511,18198.610327
28,620,Portugal,76," Aluminium unwrought, not alloyed",136502651.822,24160.860857
29,620,Portugal,04, Milk not concentrated nor sweetened < 1% fat,127164967.398,73842.761617
30,620,Portugal,08," Coconuts, fresh or dried",127156638.25,116596.212683
31,620,Portugal,20," Cucumbers,gherkins, prepared or preserved by vinegar",121055022.841,129721.32857900001
32,620,Portugal,70," Glass cullet, waste or scrap, glass in the mass",116516900.814,137497.171354
33,620,Portugal,56," Sanitary towels, diapers and similar articles",115736820.519,39490.132241
34,620,Portugal,62," Mens, boys overcoats of wool or hair, not knit",109541083.729,2469.888615
35,620,Portugal,19," Infant foods of cereals, flour, starch or milk, retai",101742856.68699999,38594.831064
36,620,Portugal,25," Salt (sodium chloride) including solution, salt water",100500388.596,1629191.251438
37,620,Portugal,59, Gum or amylaceous covered textiles for book covers et,97300944.13,16225.004567
38,620,Portugal,16," Sausages, similar products of meat, meat offal & bloo",96767360.896,44546.635146
39,620,Portugal,32, Quebracho tanning extract,92139919.559,48916.35641
40,620,Portugal,07," Potatoes seed, fresh or chilled",76608721.536,72183.588282
41,620,Portugal,34," Soaps, for toilet use, solid",65167747.432000004,35394.576535
42,620,Portugal,55," Filament tow of nylon, polyamides",65112431.104,20791.349888
43,620,Portugal,02," Bovine carcasses and half carcasses, fresh or chilled",56339387.604,36872.757857000004
44,620,Portugal,21," Coffee extracts, essences, concentrates, preparations",54308703.341,26067.871853999997
45,620,Portugal,74, Copper mattes,53253012.193,6828.2225770000005
46,620,Portugal,82, Spades and shovels,50636261.493,6506.240497
47,620,Portugal,33, Essential oils of bergamot,46382171.714,8440.698438
48,620,Portugal,23," Flour or meal, pellet of meat or offal for animal fee",43210970.715,63277.503709
49,620,Portugal,35, Casein,38962143.718,13857.295422
50,620,Portugal,71," Pearls natural, not permanently mounted or set",37799601.861999996,672.5195359999999
51,620,Portugal,96," Worked ivory, articles of ivory",35443401.973,8244.072891
52,620,Portugal,60," ""Long pile"" knit or crochet textile fabric",34456568.199999996,5664.079468
53,620,Portugal,11, Wheat or meslin flour,33288886.020000003,72488.045843
54,620,Portugal,28, Chlorine,31385337.914,34952.982369
55,620,Portugal,95," Rideable wheeled toys, dolls carriages",27888320.577,4435.91424
56,620,Portugal,05," Hair, human, unworked, waste of human hair",25447178.299,6891.429951
57,620,Portugal,57," Carpets of wool or fine animal hair, knotted",25197181.501000002,3462.220089
58,620,Portugal,09," Coffee, not roasted, not decaffeinated",24086469.17,3862.979902
59,620,Portugal,24," Tobacco, unmanufactured, not stemmed or stripped",23993281.503,2245.286304
60,620,Portugal,42," Saddlery and harness, of any material",23359949.514,1335.6120720000001
61,620,Portugal,91," Wrist-watch, precious metal, battery, with hands",20435164.503000002,107.984385
62,620,Portugal,89," Cruise ships, excursion boats, ferry boats",19231797.88,5657.212246
63,620,Portugal,54, Sewing thread of synthetic filaments,17614916.57,5123.564513
64,620,Portugal,49," Brochures, leaflets and similar, in single sheets",17407518.311,2584.9367249999996
65,620,Portugal,65," Hat-forms, etc of felt, not shaped, no formed brim",16346035.851,675.459531
66,620,Portugal,52," Cotton, not carded or combed",16241728.791000001,1593.319228
67,620,Portugal,31," Animal or vegetable fertilizers, in packs >10 kg",15946517.063000001,41118.581652
68,620,Portugal,10, Durum wheat,13985065.024999999,15376.516287999999
69,620,Portugal,17," Raw sugar, cane",13905128.987,13443.763334
70,620,Portugal,86," Rail locomotives, externally electrically powered",10421052.628,3126.481978
71,620,Portugal,18," Cocoa beans, whole or broken, raw or roasted",10042881.157,2310.217871
72,620,Portugal,41," Bovine skins, whole, raw",9639324.627,285.462331
73,620,Portugal,12, Soya beans,7805031.265,9899.181387
74,620,Portugal,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",6365949.178,1598.164998
75,620,Portugal,51," Greasy shorn wool, not carded or combed",5894356.693,744.191554
